Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,1/19/2015,1/19/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45630 ICAOSBCEML2,,2/1/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,1/27/2015,1/27/2015,1/26/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,1/28/2015,1/26/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,1/26/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,1/27/2015,1/27/2015,1/26/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,1/27/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,1/28/2015,1/28/2015,1/26/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,1/28/2015,1/26/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,1/29/2015,1/29/2015,1/26/2015,4,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,1/29/2015,1/26/2015,7,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,1/30/2015,1/30/2015,1/26/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,2/2/2015,1/30/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,1/30/2015,1/26/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,1/31/2015,1/26/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,2/1/2015,2/1/2015,1/26/2015,5,Online Search,Web
Bowflex Max Trainer,CAM45633 ICAOSGCEGL1CMT,,2/1/2015,1/26/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,1/26/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,1/27/2015,1/27/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,1/27/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,,1/29/2015,1/26/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45634 ICAOSBCEGL1CMT,1/30/2015,1/30/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,1/26/2015,1/26/2015,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,1/27/2015,1/27/2015,1/26/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,1/28/2015,1/26/2015,3,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,1/29/2015,1/26/2015,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,1/30/2015,1/30/2015,1/26/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,1/31/2015,1/31/2015,1/26/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,1/31/2015,1/26/2015,5,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,2/1/2015,1/26/2015,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45691 SAWICAOSBCE,1/27/2015,1/27/2015,1/26/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45691 SAWICAOSBCE,,1/27/2015,1/26/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45691 SAWICAOSBCE,,1/29/2015,1/26/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45838 ICAOSGCESL5,1/26/2015,1/26/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45838 ICAOSGCESL5,,1/26/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,1/26/2015,1/26/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,1/27/2015,1/27/2015,1/26/2015,3,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,1/28/2015,1/27/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,1/28/2015,1/28/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,1/29/2015,1/29/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,1/30/2015,1/30/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,1/26/2015,1/26/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,,1/26/2015,1/26/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,,1/27/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,1/29/2015,1/28/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,1/29/2015,1/29/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,,1/29/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45840 ICAOSGCESL7,2/1/2015,2/1/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,1/26/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,1/27/2015,1/26/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,1/28/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,1/29/2015,1/26/2015,2,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,1/30/2015,1/30/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,1/30/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,1/31/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,2/1/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45846 ICAOSBCESL6,1/26/2015,1/26/2015,1/26/2015,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,1/26/2015,1/26/2015,1/26/2015,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,1/26/2015,1/26/2015,3,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,1/27/2015,1/27/2015,1/26/2015,3,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,1/27/2015,1/26/2015,3,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,1/28/2015,1/28/2015,1/26/2015,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,1/29/2015,1/29/2015,1/26/2015,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,1/30/2015,1/26/2015,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,1/31/2015,1/26/2015,3,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,2/1/2015,2/1/2015,1/26/2015,2,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,2/2/2015,2/1/2015,1/26/2015,1,Online Shopping,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,2/1/2015,1/26/2015,2,Online Shopping,Web
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,1/27/2015,1/26/2015,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,1/29/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46574 DOCUC120NYMAXKST,1/30/2015,1/30/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46576 GAMCC120NYMAXKST,,1/26/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46576 GAMCC120NYMAXKST,1/31/2015,1/31/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46576 GAMCC120NYMAXKST,2/1/2015,2/1/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46578 MOVIC120NYMAXKST,1/27/2015,1/27/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46580 NGEOC120NYMAXKST,1/29/2015,1/29/2015,1/26/2015,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46581 SHWAC120NYMAXKST,,1/30/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46583 TSN*C120NYMAXKST,1/29/2015,1/29/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46583 TSN*C120NYMAXKST,1/31/2015,1/31/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46587 CTV*C120NYMAXKST,1/28/2015,1/28/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46587 CTV*C120NYMAXKST,1/30/2015,1/30/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46587 CTV*C120NYMAXKST,2/1/2015,2/1/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46587 CTV*C120NYMAXKST,,2/1/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46588 CBCNC120NYMAXKST,1/26/2015,1/26/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46588 CBCNC120NYMAXKST,1/28/2015,1/28/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46588 CBCNC120NYMAXKST,1/29/2015,1/29/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46590 APTNC120NYMAXKST,1/26/2015,1/26/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46590 APTNC120NYMAXKST,,1/31/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46604 KIROC120NYMAXKST,1/31/2015,1/31/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46605 TLN*C120NYMAXKST,1/27/2015,1/27/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46605 TLN*C120NYMAXKST,1/29/2015,1/29/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46607 WDIVC120NYMAXKST,1/27/2015,1/27/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46607 WDIVC120NYMAXKST,1/29/2015,1/29/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46609 CHCHC120NYMAXKST,1/29/2015,1/29/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46612 ARTSN60*NYMAXTIC,1/28/2015,1/28/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46757 HISCC60*NYMAXKST,1/28/2015,1/28/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM46757 HISCC60*NYMAXKST,1/30/2015,1/30/2015,1/26/2015,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,1/28/2015,1/26/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,1/31/2015,1/26/2015,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,1/26/2015,1/26/2015,1/26/2015,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/26/2015,1/26/2015,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/27/2015,1/26/2015,5,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/28/2015,1/26/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,1/29/2015,1/29/2015,1/26/2015,3,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/29/2015,1/26/2015,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,1/30/2015,1/26/2015,4,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,2/1/2015,1/26/2015,3,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM27557 Bowflex Catalog,,2/6/2015,2/2/2015,1,Catalog,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,2/8/2015,2/8/2015,2/2/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,,2/3/2015,2/2/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,2/6/2015,2/6/2015,2/2/2015,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,2/2/2015,2/2/2015,2/2/2015,53,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/7/2015,2/2/2015,2/2/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/3/2015,2/3/2015,2/2/2015,23,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,2/3/2015,2/2/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/4/2015,2/4/2015,2/2/2015,20,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,2/4/2015,2/2/2015,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/5/2015,2/5/2015,2/2/2015,13,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,2/5/2015,2/2/2015,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/6/2015,2/6/2015,2/2/2015,20,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,2/6/2015,2/2/2015,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/7/2015,2/7/2015,2/2/2015,20,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,2/7/2015,2/2/2015,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,2/8/2015,2/8/2015,2/2/2015,34,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,2/8/2015,2/2/2015,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,2/2/2015,2/2/2015,2/2/2015,12,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,2/2/2015,2/2/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,2/3/2015,2/3/2015,2/2/2015,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,2/3/2015,2/2/2015,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,2/4/2015,2/4/2015,2/2/2015,7,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,2/4/2015,2/2/2015,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,2/5/2015,2/5/2015,2/2/2015,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,2/6/2015,2/6/2015,2/2/2015,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,2/7/2015,2/7/2015,2/2/2015,12,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,2/8/2015,2/8/2015,2/2/2015,10,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45695 ICASESF14C,2/2/2015,2/2/2015,2/2/2015,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45695 ICASESF14C,2/6/2015,2/6/2015,2/2/2015,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45695 ICASESF14C,2/8/2015,2/8/2015,2/2/2015,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45800 DSEESF14J,2/3/2015,2/3/2015,2/2/2015,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM128 1800BOWFLEX_CAB,,2/5/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM128 1800BOWFLEX_CAB,,2/7/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM132 1800BOWFLEX_CAT,,2/3/2015,2/2/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM132 1800BOWFLEX_CAT,,2/7/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,2/2/2015,2/2/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,2/2/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,2/3/2015,2/2/2015,3,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,2/5/2015,2/2/2015,2,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,2/6/2015,2/6/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/2/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/2/2015,2/2/2015,2/2/2015,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/2/2015,2/2/2015,7,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/3/2015,2/3/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/3/2015,2/2/2015,6,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/4/2015,2/4/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/4/2015,2/2/2015,6,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/5/2015,2/5/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/5/2015,2/2/2015,5,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/6/2015,2/6/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/6/2015,2/2/2015,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/7/2015,2/7/2015,2/2/2015,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/7/2015,2/2/2015,6,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,2/8/2015,2/8/2015,2/2/2015,3,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45632 ICAEE1SITECMT,,2/8/2015,2/2/2015,8,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,2/7/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM45699 SAWICAEEMAX,,2/8/2015,2/2/2015,3,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM6025 SAWWEBTC,,2/4/2015,2/2/2015,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM46534 ICAODAREDL1,2/2/2015,2/2/2015,2/2/2015,1,Online Display,Web
Bowflex Max Trainer,CAM46534 ICAODAREDL1,2/3/2015,2/3/2015,2/2/2015,1,Online Display,Web
Bowflex Max Trainer,CAM46534 ICAODAREDL1,,2/4/2015,2/2/2015,1,Online Display,Web
Bowflex Max Trainer,CAM46534 ICAODAREDL1,2/8/2015,2/8/2015,2/2/2015,1,Online Display,Web
Bowflex Max Trainer,CAM46570 SAWICAODARE,,2/2/2015,2/2/2015,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM46570 SAWICAODARE,,2/6/2015,2/2/2015,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM30891 SAWICAOSGCW,,2/3/2015,2/2/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30891 SAWICAOSGCW,,2/6/2015,2/2/2015,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,2/4/2015,2/2/2015,1,Online Search,Call Center Internal
