46863142,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1449.00
46863349,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,8/14/2017,8/15/2017,1,1549.00
46863661,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,1,1799.00
46863766,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,Web,8/14/2017,8/15/2017,1,1099.00
46863866,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,8/14/2017,8/15/2017,1,1549.00
46864067,Results Treadmill,Results Treadmill,Online Search,CAM50818 DOSG2BXTSL1,Call Center Internal,8/14/2017,8/15/2017,0,1799.00
46864068,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/14/2017,8/15/2017,1,1999.00
46864068,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/14/2017,8/15/2017,0,.00
46864374,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM37117 dosg2gsl27,Web,8/14/2017,8/15/2017,1,1399.00
46864374,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM37117 dosg2gsl27,Web,8/14/2017,8/15/2017,0,.00
46864476,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/14/2017,8/15/2017,1,1549.00
46864476,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/14/2017,8/15/2017,0,179.00
46864477,Bowflex HVT,Bowflex HVT,Online Search,CAM50811 DOSBIHSL1,Web,8/14/2017,8/15/2017,1,1799.00
46864577,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM50353 NBA*N60*MX101TIC,Call Center Internal,8/14/2017,8/15/2017,1,1999.00
46864577,Bowflex Max Trainer,Treadclimber,Short Form,CAM50353 NBA*N60*MX101TIC,Call Center Internal,8/14/2017,8/15/2017,0,.00
46864577,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM50353 NBA*N60*MX101TIC,Call Center Internal,8/14/2017,8/15/2017,0,219.00
46864584,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM50353 NBA*N60*MX101TIC,Call Center Internal,8/14/2017,8/15/2017,1,549.00
46864584,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM50353 NBA*N60*MX101TIC,Call Center Internal,8/14/2017,8/15/2017,0,139.00
46864584,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM50353 NBA*N60*MX101TIC,Call Center Internal,8/14/2017,8/15/2017,0,199.00
46864584,Bowflex Max Trainer,Bowflex Home Gyms,Short Form,CAM50353 NBA*N60*MX101TIC,Call Center Internal,8/14/2017,8/15/2017,0,99.00
46864584,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM50353 NBA*N60*MX101TIC,Call Center Internal,8/14/2017,8/15/2017,0,69.00
46864726,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM50353 NBA*N60*MX101TIC,Call Center Internal,8/14/2017,8/15/2017,1,1415.00
46864839,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/14/2017,8/15/2017,0,50.00
46864839,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/14/2017,8/15/2017,0,50.00
46865040,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/14/2017,8/15/2017,1,1449.00
46865040,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/14/2017,8/15/2017,0,169.00
46865141,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1049.00
46865141,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,0,119.00
46865141,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,0,169.00
46865142,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,1,1549.00
46865142,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,0,179.00
46865243,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/14/2017,8/15/2017,1,299.00
46865244,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,1,1549.00
46865245,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/14/2017,8/15/2017,1,1449.00
46865547,Bowflex Brand,Bowflex Max Trainer,Online Social,CAM50566 DOXFBBSCL001,Web,8/14/2017,8/15/2017,1,2099.00
46865547,Bowflex Brand,Treadclimber,Online Social,CAM50566 DOXFBBSCL001,Web,8/14/2017,8/15/2017,0,.00
46865848,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,1,1049.00
46865848,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,0,89.00
46866049,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/14/2017,8/15/2017,1,1449.00
46866253,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,1,1449.00
46866253,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,179.00
46866254,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,1,1999.00
46866254,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,0,.00
46866555,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/14/2017,8/15/2017,1,1549.00
46866562,Bowflex Brand,,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/14/2017,8/15/2017,0,69.50
46866566,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,8/14/2017,8/15/2017,1,1699.00
46866774,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,1,1549.00
46866774,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,0,99.00
46866774,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46866774,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,0,179.00
46866775,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM49688 SAWDOSBI,Call Center Internal,8/14/2017,8/15/2017,0,23.98
46866781,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/14/2017,8/15/2017,1,1999.00
46866781,Bowflex Max Trainer,Treadclimber,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/14/2017,8/15/2017,0,.00
46866781,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/14/2017,8/15/2017,0,219.00
46866781,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46866781,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/14/2017,8/15/2017,1,299.00
46866889,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1749.00
46866990,Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,8/14/2017,8/15/2017,1,1749.00
46867398,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,1,1549.00
46867398,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,169.00
46867498,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,1,1549.00
46867498,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,0,99.00
46867498,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,0,169.00
46868103,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,1,1298.00
46868103,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,0,169.00
46868215,Bowflex Brand,,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,0,.00
46868335,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/14/2017,8/15/2017,1,1049.00
46868435,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,1,549.00
46868436,Results Treadmill,Results Treadmill,Online Search,CAM50818 DOSG2BXTSL1,Web,8/14/2017,8/15/2017,0,2048.00
46868436,Results Treadmill,Bowflex HVT,Online Search,CAM50818 DOSG2BXTSL1,Web,8/14/2017,8/15/2017,0,108.99
46869851,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,1,999.00
46870755,Bowflex Max Trainer,Bowflex Max Trainer,Digital - Info Kit,CAM51410 DEDIKE2017Q3,Web,8/14/2017,8/15/2017,1,1999.00
46870755,Bowflex Max Trainer,Bowflex Max Trainer,Digital - Info Kit,CAM51410 DEDIKE2017Q3,Web,8/14/2017,8/15/2017,0,219.00
46870755,Bowflex Max Trainer,Treadclimber,Digital - Info Kit,CAM51410 DEDIKE2017Q3,Web,8/14/2017,8/15/2017,0,.00
46870755,Bowflex Max Trainer,Bowflex Max Trainer,Digital - Info Kit,CAM51410 DEDIKE2017Q3,Web,8/14/2017,8/15/2017,0,169.00
46870955,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/14/2017,8/15/2017,1,1049.00
46870955,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46871456,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/14/2017,8/15/2017,1,1547.82
46871456,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/14/2017,8/15/2017,0,169.00
46871856,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/14/2017,8/15/2017,1,1749.00
46875666,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/14/2017,8/15/2017,1,1449.00
46876268,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,549.00
46876268,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,0,139.00
46877370,Treadclimber,Bowflex Max Trainer,Online,CAM29865 SAWADHERETC,Call Center Internal,8/14/2017,8/15/2017,1,1999.00
46877370,Treadclimber,Treadclimber,Online,CAM29865 SAWADHERETC,Call Center Internal,8/14/2017,8/15/2017,0,.00
46877370,Treadclimber,Bowflex Max Trainer,Online,CAM29865 SAWADHERETC,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46877370,Treadclimber,Bowflex Max Trainer,Online,CAM29865 SAWADHERETC,Call Center Internal,8/14/2017,8/15/2017,0,159.00
46877571,Treadclimber,Bowflex Selecttech Dumbbells,Online,CAM29865 SAWADHERETC,Call Center Internal,8/14/2017,8/15/2017,1,355.40
46877571,Treadclimber,Bowflex Selecttech Dumbbells,Online,CAM29865 SAWADHERETC,Call Center Internal,8/14/2017,8/15/2017,0,104.30
46877571,Treadclimber,Bowflex Selecttech Dumbbells,Online,CAM29865 SAWADHERETC,Call Center Internal,8/14/2017,8/15/2017,0,139.30
46878174,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Call Center Internal,8/14/2017,8/15/2017,1,1799.00
46878174,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Call Center Internal,8/14/2017,8/15/2017,0,99.00
46878178,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1749.00
46878179,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,1,299.00
46878179,Bowflex Brand,Bowflex Catalog,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,59.98
46878179,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,228.99
46878179,Bowflex Brand,Bowflex Catalog,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,49.99
46878378,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1999.00
46878378,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,0,.00
46878580,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51536 FOXNN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,1,1549.00
46878686,Bowflex Brand,Bowflex Revolution,Online Search,CAM49688 SAWDOSBI,Call Center Internal,8/14/2017,8/15/2017,1,2799.00
46878686,Bowflex Brand,Bowflex Revolution,Online Search,CAM49688 SAWDOSBI,Call Center Internal,8/14/2017,8/15/2017,0,99.00
46878686,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM49688 SAWDOSBI,Call Center Internal,8/14/2017,8/15/2017,0,.00
46878688,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,0,108.99
46878788,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM49688 SAWDOSBI,Call Center Internal,8/14/2017,8/15/2017,1,1449.00
46878790,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM49688 SAWDOSBI,Call Center Internal,8/14/2017,8/15/2017,1,355.40
46878790,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM49688 SAWDOSBI,Call Center Internal,8/14/2017,8/15/2017,0,104.30
46878790,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM49688 SAWDOSBI,Call Center Internal,8/14/2017,8/15/2017,0,139.30
46878791,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/14/2017,8/15/2017,0,199.00
46878999,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,279.00
46879105,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/14/2017,8/15/2017,1,1549.00
46879206,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,1,1749.00
46879206,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,199.00
46879308,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1449.00
46880020,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,1,1599.00
46880020,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,0,99.00
46880020,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,0,179.00
46880228,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM49688 SAWDOSBI,Call Center Internal,8/14/2017,8/15/2017,1,1449.00
46880228,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM49688 SAWDOSBI,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46880235,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,8/14/2017,8/15/2017,1,419.30
46880235,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,8/14/2017,8/15/2017,0,139.30
46880235,Bowflex Selecttech Dumbbells,Bowflex Home Gyms,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,8/14/2017,8/15/2017,0,69.30
46880537,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM51158 IFC*N120SOFTXTIC,Call Center Internal,8/14/2017,8/15/2017,1,599.00
46880537,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM51158 IFC*N120SOFTXTIC,Call Center Internal,8/14/2017,8/15/2017,0,199.00
46880537,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Short Form,CAM51158 IFC*N120SOFTXTIC,Call Center Internal,8/14/2017,8/15/2017,0,69.00
46880541,Bowflex Home Gyms,Bowflex Max Trainer,Online Shopping,CAM32062 dofg2gfeed1,Web,8/14/2017,8/15/2017,1,1549.00
46880744,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,8/14/2017,8/15/2017,1,1549.00
46880989,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,Web,8/14/2017,8/15/2017,1,1549.00
46880989,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/14/2017,8/15/2017,0,99.00
46880989,Treadclimber,Bowflex Max Trainer,Online Search,CAM37440 dosg2tsl21,Web,8/14/2017,8/15/2017,0,169.00
46881324,Bowflex Brand,Results Treadmill,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,1598.00
46881324,Bowflex Brand,Results Treadmill,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,169.00
46881426,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,8/14/2017,8/15/2017,1,1999.00
46881426,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,8/14/2017,8/15/2017,0,.00
46881938,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51526 BRNGN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,1,2081.96
46881938,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51526 BRNGN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46881938,Bowflex Max Trainer,Treadclimber,Short Form,CAM51526 BRNGN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,0,.00
46881938,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51526 BRNGN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,0,159.00
46881939,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,0,1799.00
46881939,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,0,199.00
46881939,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,0,18.98
46881943,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,1,299.00
46882045,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/14/2017,8/15/2017,1,1449.00
46882045,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/14/2017,8/15/2017,0,179.00
46882045,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/14/2017,8/15/2017,0,169.00
46882276,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/14/2017,8/15/2017,1,1049.00
46882379,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/14/2017,8/15/2017,1,1549.00
46882690,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,1,1048.99
46882716,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,1,1049.00
46882817,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1999.00
46882817,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,0,.00
46882925,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,8/14/2017,8/15/2017,1,1449.00
46883026,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM34631 SAWDODG2G,Call Center Internal,8/14/2017,8/15/2017,0,109.99
46883028,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,1,1009.00
