Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,1/4/2016,1/5/2016,13,20993.00
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,1/11/2016,1/13/2016,1,1750.00
Treadclimber,Online Search,CAM37608 SAWICAOSBCT,Call Center Internal,1/11/2016,1/13/2016,2,3702.09
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,1/11/2016,1/13/2016,3,8907.18
Treadclimber,Short Form,CAM48518 INSPN180HKINGTIC,Call Center Internal,1/11/2016,1/13/2016,1,1650.00
Treadclimber,Short Form,CAM48828 WEATC120HKINGKST,Call Center Internal,1/11/2016,1/13/2016,1,2159.10
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,1/11/2016,1/13/2016,1,3254.09
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Web,1/11/2016,1/13/2016,1,3239.10
Treadclimber,Online Search,CAM44489 icaosgctml2,Web,1/11/2016,1/13/2016,0,18.98
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,1/11/2016,1/14/2016,9,16473.18
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,1/11/2016,1/14/2016,2,5148.00
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,1/11/2016,1/14/2016,1,349.00
Bowflex Max Trainer,Print,CAM43788 PCBMIS0001,Call Center Internal,1/11/2016,1/14/2016,1,2498.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,1/11/2016,1/14/2016,1,349.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,1/11/2016,1/14/2016,4,6249.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,1/11/2016,1/14/2016,14,21305.99
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Call Center Internal,1/11/2016,1/14/2016,1,1750.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,1/11/2016,1/14/2016,6,9734.98
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,1/11/2016,1/14/2016,1,1849.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,1/11/2016,1/14/2016,2,3099.00
Bowflex Max Trainer,Short Form,CAM48342 TSN*C120JACKDKST,Call Center Internal,1/11/2016,1/14/2016,1,1750.00
Bowflex Max Trainer,Short Form,CAM48408 NBA*C120JACKDKST,Call Center Internal,1/11/2016,1/14/2016,1,1199.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,1/11/2016,1/14/2016,8,13349.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,1/11/2016,1/14/2016,1,2149.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,1/11/2016,1/14/2016,7,11247.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,1/11/2016,1/14/2016,3,3936.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,1/11/2016,1/14/2016,1,1849.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Call Center Internal,1/11/2016,1/14/2016,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Call Center Internal,1/11/2016,1/14/2016,1,1199.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,1/11/2016,1/14/2016,1,420.14
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/11/2016,1/14/2016,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/11/2016,1/14/2016,2,1056.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/11/2016,1/14/2016,1,349.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,1/11/2016,1/14/2016,1,2273.09
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,1/11/2016,1/14/2016,2,5398.20
Treadclimber,Online Search,CAM30841 icaosgctsl2,Call Center Internal,1/11/2016,1/14/2016,2,5673.20
Treadclimber,Online Search,CAM33017 SAWCAOSGCTMOBILE,Call Center Internal,1/11/2016,1/14/2016,0,90.62
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,1/11/2016,1/14/2016,2,4417.07
Treadclimber,Online Search,CAM41072 icaosbctsl10,Call Center Internal,1/11/2016,1/14/2016,1,2273.09
Treadclimber,Email - Post Conversion,CAM42654 TCEM1308,Call Center Internal,1/11/2016,1/14/2016,0,32.77
Treadclimber,Short Form,CAM48519 IONLN180HKINGTIC,Call Center Internal,1/11/2016,1/14/2016,1,599.00
Treadclimber,Print,CAM48585 P0116MENSFITNICKB,Call Center Internal,1/11/2016,1/14/2016,1,1199.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,1/11/2016,1/14/2016,2,4300.20
Treadclimber,Electronic - Short Form,CAM37204 icastsf12b,Web,1/11/2016,1/14/2016,0,18.98
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,1/11/2016,1/15/2016,1,1650.00
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Call Center Internal,1/11/2016,1/15/2016,2,3885.00
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,1/11/2016,1/15/2016,1,1648.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,1/11/2016,1/15/2016,6,10113.99
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,1/11/2016,1/15/2016,9,12998.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,1/11/2016,1/15/2016,2,3198.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,1/11/2016,1/15/2016,2,3848.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,1/11/2016,1/15/2016,3,5147.00
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Call Center Internal,1/11/2016,1/15/2016,1,1299.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,1/11/2016,1/15/2016,1,1750.00
Bowflex Max Trainer,Electronic - Short Form,CAM48701 ICASESF15A,Call Center Internal,1/11/2016,1/15/2016,1,1199.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,1/11/2016,1/15/2016,3,5296.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,1/11/2016,1/15/2016,1,1899.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,1/11/2016,1/15/2016,2,3749.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,1/11/2016,1/15/2016,1,2149.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,1/11/2016,1/15/2016,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,1/11/2016,1/15/2016,2,1137.11
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/11/2016,1/15/2016,1,599.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/11/2016,1/15/2016,5,2183.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/11/2016,1/15/2016,2,837.00
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,1/11/2016,1/15/2016,1,2273.09
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,1/11/2016,1/15/2016,1,2753.73
Treadclimber,Short Form,CAM35680 INTELEMEDIACA,Call Center Internal,1/11/2016,1/15/2016,1,1750.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,1/11/2016,1/15/2016,2,2949.00
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,1/11/2016,1/15/2016,1,2633.09
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,1/11/2016,1/16/2016,1,1999.00
Bowflex Home Gyms,Electronic - UnSourced,CAM28364 icaw1sitecab,Web,1/11/2016,1/16/2016,0,118.99
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,1/11/2016,1/16/2016,1,906.97
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,1/11/2016,1/16/2016,1,349.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,1/11/2016,1/16/2016,5,8696.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,1/11/2016,1/16/2016,4,7047.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,1/11/2016,1/16/2016,2,3998.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,1/11/2016,1/16/2016,4,8095.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,1/11/2016,1/16/2016,2,4148.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,1/11/2016,1/16/2016,1,1417.99
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,1/11/2016,1/16/2016,4,6695.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,1/11/2016,1/16/2016,3,5396.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,1/11/2016,1/16/2016,1,1299.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,1/11/2016,1/16/2016,1,1299.00
Bowflex Max Trainer,Electronic - Short Form,CAM48701 ICASESF15A,Web,1/11/2016,1/16/2016,1,1999.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/11/2016,1/16/2016,1,349.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/11/2016,1/16/2016,2,966.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/11/2016,1/16/2016,0,188.99
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/11/2016,1/16/2016,1,349.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,1/11/2016,1/16/2016,1,2534.09
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,1/11/2016,1/16/2016,1,2519.10
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Call Center Internal,1/11/2016,1/17/2016,1,1937.96
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,1/11/2016,1/17/2016,2,4921.98
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,1/11/2016,1/17/2016,0,118.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,1/11/2016,1/17/2016,2,3298.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,1/11/2016,1/17/2016,5,7595.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,1/11/2016,1/17/2016,3,4647.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,1/11/2016,1/17/2016,5,8844.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,1/11/2016,1/17/2016,2,3998.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,1/11/2016,1/17/2016,1,1999.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,1/11/2016,1/17/2016,1,1999.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,1/11/2016,1/17/2016,1,1417.99
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,1/11/2016,1/17/2016,1,1299.00
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,1/11/2016,1/17/2016,2,3198.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,1/11/2016,1/17/2016,1,1299.00
Bowflex Max Trainer,Electronic - Short Form,CAM48701 ICASESF15A,Web,1/11/2016,1/17/2016,1,1999.00
Bowflex Max Trainer,Online Display,CAM48951 ICAODRFEDL1,Web,1/11/2016,1/17/2016,1,1999.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/11/2016,1/17/2016,1,349.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/11/2016,1/17/2016,1,599.00
Bowflex Selecttech Dumbbells,Online Search,CAM44423 icaosgcdsl10,Web,1/11/2016,1/17/2016,1,599.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/11/2016,1/17/2016,0,268.99
Treadclimber,Electronic - Short Form,CAM37199 SAWICASTSF12B,Call Center Internal,1/11/2016,1/17/2016,1,2519.10
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,1/11/2016,1/17/2016,1,2399.00
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,1/11/2016,1/17/2016,1,2519.10
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,1/18/2016,1/18/2016,4,7395.00
Bowflex Home Gyms,Online Search,CAM31268 icaosgcwgl1cab,Web,1/18/2016,1/18/2016,2,1898.00
Bowflex Home Gyms,Online Search,CAM37662 icaosgcwsl23,Web,1/18/2016,1/18/2016,0,173.97
Bowflex Home Gyms,Online Shopping,CAM45438 ICAOFG2GFEED1,Web,1/18/2016,1/18/2016,1,428.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,1/18/2016,1/18/2016,2,2498.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,1/18/2016,1/18/2016,4,7445.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,1/18/2016,1/18/2016,4,7494.00
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Call Center Internal,1/18/2016,1/18/2016,1,1999.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,1/18/2016,1/18/2016,5,8594.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,1/18/2016,1/18/2016,5,8694.00
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Call Center Internal,1/18/2016,1/18/2016,1,1299.00
Bowflex Max Trainer,Short Form,CAM48335 IDISC120JACKDKST,Call Center Internal,1/18/2016,1/18/2016,1,1299.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,1/18/2016,1/18/2016,5,9563.99
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,1/18/2016,1/18/2016,4,7446.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,1/18/2016,1/18/2016,4,6694.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,1/18/2016,1/18/2016,3,4597.00
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,1/18/2016,1/18/2016,1,1999.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/18/2016,1/18/2016,3,1765.99
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/18/2016,1/18/2016,2,1136.99
Bowflex Selecttech Dumbbells,Online Search,CAM44423 icaosgcdsl10,Web,1/18/2016,1/18/2016,1,738.00
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,1/18/2016,1/18/2016,1,2633.09
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,1/18/2016,1/18/2016,1,2633.09
Treadclimber,Online Search,CAM30841 icaosgctsl2,Web,1/18/2016,1/18/2016,2,5038.20
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,1/18/2016,1/19/2016,3,7692.09
Bowflex Home Gyms,Print,CAM28189 808INFOKT6WK,Call Center Internal,1/18/2016,1/19/2016,0,.00
Bowflex Home Gyms,Online Search,CAM30891 SAWICAOSGCW,Call Center Internal,1/18/2016,1/19/2016,0,132.51
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,1/18/2016,1/19/2016,0,55.81
Bowflex Home Gyms,Electronic - UnSourced,CAM26641 icawsinglelp,Web,1/18/2016,1/19/2016,0,118.99
Bowflex Home Gyms,Electronic - UnSourced,CAM40739 ICAWHOME,Web,1/18/2016,1/19/2016,0,168.97
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,1/18/2016,1/19/2016,4,6147.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,1/18/2016,1/19/2016,7,10559.99
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,1/18/2016,1/19/2016,2,2598.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Call Center Internal,1/18/2016,1/19/2016,1,1999.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,1/18/2016,1/19/2016,3,3915.99
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,1/18/2016,1/19/2016,3,5797.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,1/18/2016,1/19/2016,1,1999.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,1/18/2016,1/19/2016,6,10062.99
Bowflex Max Trainer,Electronic - Short Form,CAM45693 ICASESF14A,Web,1/18/2016,1/19/2016,1,1999.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,1/18/2016,1/19/2016,1,2098.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM40803 1800BOWFLEX_CAS,Call Center Internal,1/18/2016,1/19/2016,2,1226.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM28343 icad1sitecas,Web,1/18/2016,1/19/2016,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM31587 icaosgcdgl1cas,Web,1/18/2016,1/19/2016,4,2063.00
Bowflex Selecttech Dumbbells,Online,CAM40758 ICADHOME,Web,1/18/2016,1/19/2016,1,488.00
Bowflex Selecttech Dumbbells,Online Search,CAM44557 icaosgcdsl8,Web,1/18/2016,1/19/2016,2,698.00
Bowflex Selecttech Dumbbells,Online Search,CAM47283 ICAOSGCDSL12,Web,1/18/2016,1/19/2016,1,599.00
Treadclimber,Electronic - UnSourced,CAM132 1800BOWFLEX_CAT,Call Center Internal,1/18/2016,1/19/2016,1,2519.10
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,1/18/2016,1/19/2016,1,3779.10
Treadclimber,Online Search,CAM30896 SAWICAOSGCT,Call Center Internal,1/18/2016,1/19/2016,1,3893.09
Treadclimber,Electronic - UnSourced,CAM28491 icat1sitecat,Web,1/18/2016,1/19/2016,0,18.98
Treadclimber,Online Search,CAM36695 icaosgctgl1cat,Web,1/18/2016,1/19/2016,1,2519.10
Treadclimber,Electronic - UnSourced,CAM40760 ICATHOME,Web,1/18/2016,1/19/2016,0,18.98
Treadclimber,Online Search,CAM39467 icaosbctsl1,Web,1/18/2016,1/20/2016,1,3779.10
