Bowflex Max Trainer,CAM44435 dosg2egl1mx,4/25/2016,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,,4/19/2016,4/18/2016,30,Online Search,Web
Treadclimber,CAM44435 dosg2egl1mx,,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44436 dosg2esl2,4/19/2016,4/19/2016,4/18/2016,14,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,4/19/2016,4/19/2016,4/18/2016,18,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,4/21/2016,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,4/23/2016,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,,4/19/2016,4/18/2016,27,Online Search,Web
Treadclimber,CAM44497 dosg2esl1,,4/19/2016,4/18/2016,4,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,4/19/2016,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,,4/19/2016,4/18/2016,3,Online Search,Web
Treadclimber,CAM44520 dosbiegl1mx,,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44539 SAWDOSG2EMOBILE2,,4/19/2016,4/18/2016,1,Online Search,Third Party Call Center - Evolve
Treadclimber,CAM44539 SAWDOSG2EMOBILE2,,4/19/2016,4/18/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Catalog,CAM44540 dofcatcfeed1,4/19/2016,4/19/2016,4/18/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,4/19/2016,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44560 dosg2esl5,,4/19/2016,4/18/2016,5,Online Search,Web
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,,4/19/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44887 dofg2efeed1,4/19/2016,4/19/2016,4/18/2016,3,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,4/23/2016,4/19/2016,4/18/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,,4/19/2016,4/18/2016,16,Online Shopping,Web
Treadclimber,CAM44887 dofg2efeed1,,4/19/2016,4/18/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,4/19/2016,4/19/2016,4/18/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,,4/19/2016,4/18/2016,4,Online Shopping,Web
Treadclimber,CAM44948 dofbiefeed1,,4/19/2016,4/18/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM44952 dosbieml1,4/19/2016,4/19/2016,4/18/2016,7,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,,4/19/2016,4/18/2016,2,Online Search,Web
Treadclimber,CAM44952 dosbieml1,,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,4/19/2016,4/19/2016,4/18/2016,14,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,,4/19/2016,4/18/2016,26,Online Search,Web
Bowflex Max Trainer,CAM45043 SAWDOFG2E,,4/19/2016,4/18/2016,2,Online Shopping,Call Center Internal
Treadclimber,CAM45043 SAWDOFG2E,,4/19/2016,4/18/2016,1,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,4/19/2016,4/19/2016,4/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,4/19/2016,4/18/2016,3,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,4/19/2016,4/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45387 DSEESF14E,4/19/2016,4/19/2016,4/18/2016,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45388 DSEESF14F,4/19/2016,4/19/2016,4/18/2016,11,Electronic - Short Form,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,,4/19/2016,4/18/2016,1,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45729 DOSG2ESL6,,4/19/2016,4/18/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,4/19/2016,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,,4/19/2016,4/18/2016,7,Online Search,Web
Treadclimber,CAM45730 DOSG2ESL7,,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45736 DODRFEDL3,4/19/2016,4/19/2016,4/18/2016,1,Online Display,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,4/19/2016,4/19/2016,4/18/2016,12,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,,4/19/2016,4/18/2016,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45800 DSEESF14J,4/19/2016,4/19/2016,4/18/2016,1,Electronic - Short Form,Web
Treadclimber,CAM45852 DOSG2TSL32,4/19/2016,4/19/2016,4/18/2016,7,Online Search,Web
Treadclimber,CAM45852 DOSG2TSL32,4/28/2016,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45898 DOXFBERESPONSE,,4/19/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM45898 DOXFBERESPONSE,4/19/2016,4/19/2016,4/18/2016,5,Online Social,Web
Bowflex Max Trainer,CAM45898 DOXFBERESPONSE,,4/19/2016,4/18/2016,3,Online Social,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,4/19/2016,4/19/2016,4/18/2016,7,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,,4/19/2016,4/18/2016,6,Online Search,Web
Treadclimber,CAM47150 DOSG2ESL9,,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47151 DOSG2EML2,4/19/2016,4/19/2016,4/18/2016,9,Online Search,Web
Bowflex Max Trainer,CAM47151 DOSG2EML2,,4/19/2016,4/18/2016,6,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,,4/19/2016,4/18/2016,3,Online Search,Web
Treadclimber,CAM47171 DOXFBTGL1,,4/19/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM47172 DOXFBEGL1,,4/19/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM47172 DOXFBEGL1,,4/19/2016,4/18/2016,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM47173 DOXFBDGL1,,4/19/2016,4/18/2016,2,Online Social,Web
Bowflex Home Gyms,CAM47175 DOXFBGGL1,4/19/2016,4/19/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM47235 SAWDODCTOT,4/19/2016,4/19/2016,4/18/2016,1,Online Display,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM47239 SAWDODCTOE,4/19/2016,4/19/2016,4/18/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM47239 SAWDODCTOE,,4/19/2016,4/18/2016,1,Online Display,Call Center Internal
Treadclimber,CAM47251 DODCTOEDL2,,4/19/2016,4/18/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM47251 DODCTOEDL2,4/19/2016,4/19/2016,4/18/2016,8,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,,4/19/2016,4/18/2016,16,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47254 DODCTOTDL1,,4/19/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,,4/19/2016,4/18/2016,3,Online Display,Web
Bowflex Home Gyms,CAM47260 DODCTOGDL1,4/19/2016,4/19/2016,4/18/2016,1,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47267 DODCTODDL2,,4/19/2016,4/18/2016,1,Online Display,Web
Bowflex Catalog,CAM47779 DCBHOMESUMOFFR15,4/19/2016,4/19/2016,4/18/2016,1,Catalog,Web
Bowflex Catalog,CAM47779 DCBHOMESUMOFFR15,,4/19/2016,4/18/2016,2,Catalog,Web
Bowflex Home Gyms,CAM47779 DCBHOMESUMOFFR15,,4/19/2016,4/18/2016,1,Catalog,Web
Bowflex Catalog,CAM48037 DCBHOMEFALOFFR15,4/19/2016,4/19/2016,4/18/2016,1,Catalog,Web
Treadclimber,CAM48177 P1115WEBMDDCOLBDY,4/19/2016,4/19/2016,4/18/2016,1,Print,Call Center Internal
Treadclimber,CAM48184 DOXFBTSCODE001,4/19/2016,4/19/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM48185 DOXFBTSCODE002,4/19/2016,4/19/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM48185 DOXFBTSCODE002,,4/19/2016,4/18/2016,14,Online Social,Web
Treadclimber,CAM48186 DOXFBTSCODE003,4/19/2016,4/19/2016,4/18/2016,4,Online Social,Web
Treadclimber,CAM48186 DOXFBTSCODE003,,4/19/2016,4/18/2016,6,Online Social,Web
Treadclimber,CAM48188 DOXFBTSCODE005,4/19/2016,4/19/2016,4/18/2016,2,Online Social,Web
Bowflex Max Trainer,CAM48200 SAWDOXFBESCODE,4/19/2016,4/19/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM48201 DOXFBESCODE001,,4/19/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48202 DOXFBESCODE002,4/19/2016,4/19/2016,4/18/2016,5,Online Social,Web
Bowflex Max Trainer,CAM48202 DOXFBESCODE002,,4/19/2016,4/18/2016,17,Online Social,Web
Treadclimber,CAM48202 DOXFBESCODE002,,4/19/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48203 DOXFBESCODE003,4/19/2016,4/19/2016,4/18/2016,5,Online Social,Web
Bowflex Max Trainer,CAM48203 DOXFBESCODE003,,4/19/2016,4/18/2016,5,Online Social,Web
Bowflex Max Trainer,CAM48205 DOXFBESCODE005,4/19/2016,4/19/2016,4/18/2016,9,Online Social,Web
Bowflex Max Trainer,CAM48205 DOXFBESCODE005,,4/19/2016,4/18/2016,7,Online Social,Web
Bowflex Home Gyms,CAM48206 SAWDOXFBDSCODE,,4/19/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Selecttech Dumbbells,CAM48206 SAWDOXFBDSCODE,,4/19/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Home Gyms,CAM48208 DOXFBDSCODE002,,4/19/2016,4/18/2016,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48208 DOXFBDSCODE002,,4/19/2016,4/18/2016,2,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48209 DOXFBDSCODE003,4/19/2016,4/19/2016,4/18/2016,4,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48209 DOXFBDSCODE003,,4/19/2016,4/18/2016,7,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48210 DOXFBDSCODE004,4/19/2016,4/19/2016,4/18/2016,1,Online Social,Web
Bowflex Home Gyms,CAM48217 DOXFBGSCODE005,,4/19/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48302 ION*N120JACKDTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48497 ION*N120HKINGTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,4/19/2016,4/19/2016,4/18/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48499 SPKEN120HKINGTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,4/19/2016,4/19/2016,4/18/2016,6,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,,4/19/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,4/19/2016,4/19/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48501 METVN120HKINGTIC,4/19/2016,4/19/2016,4/18/2016,3,Short Form,Third Party Call Center - West
Treadclimber,CAM48507 GAMEN120HKINGTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48507 GAMEN120HKINGTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48509 DCADN120HKINGTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48509 DCADN120HKINGTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48509 DCADN120HKINGTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48514 DISEN60*HKINGTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48517 LMN*N60*HKINGTIC,4/19/2016,4/19/2016,4/18/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48518 INSPN180HKINGTIC,4/19/2016,4/19/2016,4/18/2016,6,Short Form,Call Center Internal
Treadclimber,CAM48518 INSPN180HKINGTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48518 INSPN180HKINGTIC,4/19/2016,4/19/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48518 INSPN180HKINGTIC,4/19/2016,4/19/2016,4/18/2016,4,Short Form,Third Party Call Center - West
Treadclimber,CAM48520 DLFEN180HKINGTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48520 DLFEN180HKINGTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48521 HMM*N180HKINGTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48728 MX10P60*J14FSTIC,4/19/2016,4/19/2016,4/18/2016,8,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48740 MX22P60*J14FSTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48745 SUNDN120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48745 SUNDN120J14FSTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48748 SPKEN120J14FSTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48750 IFC*N120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,4,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48751 ION*N120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,10,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48751 ION*N120J14FSTIC,,4/19/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48751 ION*N120J14FSTIC,,4/19/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48753 RELZN120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48753 RELZN120J14FSTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48754 JUSTN120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48754 JUSTN120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48755 GRITN120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,15,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48755 GRITN120J14FSTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48755 GRITN120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48761 EREYN120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48761 EREYN120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48775 SUNDN180JACFSTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48777 VH1CN180JACFSTIC,4/19/2016,4/19/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48778 DTVSN60*J14FSTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48779 DISMN60*J14FSTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48779 DISMN60*J14FSTIC,,4/19/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48791 IFC*N5MNHAMFSTIC,4/19/2016,4/19/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48791 IFC*N5MNHAMFSTIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48793 HERON5MNHAMFSTIC,4/19/2016,4/19/2016,4/18/2016,7,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48793 HERON5MNHAMFSTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48793 HERON5MNHAMFSTIC,5/3/2016,4/19/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48796 DESTN5MNHAMFSTIC,4/19/2016,4/19/2016,4/18/2016,4,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48810 BLAZN120HKINGTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48876 DSEESF15A,4/19/2016,4/19/2016,4/18/2016,12,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48876 DSEESF15A,,4/19/2016,4/18/2016,2,Electronic - Short Form,Web
Bowflex Catalog,CAM48920 DCBHOMEWIN16,4/19/2016,4/19/2016,4/18/2016,2,Catalog,Web
Bowflex Catalog,CAM48920 DCBHOMEWIN16,,4/19/2016,4/18/2016,9,Catalog,Web
Bowflex Max Trainer,CAM48920 DCBHOMEWIN16,,4/19/2016,4/18/2016,4,Catalog,Web
Treadclimber,CAM48927 DODSTLTDL7,4/19/2016,4/19/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM48928 DODSTLTDL8,4/19/2016,4/19/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM48973 DOFG2TFEED2,,4/19/2016,4/18/2016,1,Online Shopping,Web
Treadclimber,CAM48975 DOFG2EFEED2,,4/19/2016,4/18/2016,1,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,4/19/2016,4/19/2016,4/18/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,4/19/2016,4/18/2016,13,Online Shopping,Web
Bowflex Home Gyms,CAM48977 DOFG2GFEED2,,4/19/2016,4/18/2016,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM48979 DOFG2DFEED2,4/19/2016,4/19/2016,4/18/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48984 DOSG2ESL11,4/19/2016,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM48984 DOSG2ESL11,,4/19/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM49147 MX31P60*J14FSTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM49156 FOXNN120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM49203 P0516WEWATFPAW,4/19/2016,4/19/2016,4/18/2016,1,Print,Call Center Internal
Bowflex Max Trainer,CAM49221 PURSN120J14FSTIC,4/19/2016,4/19/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49224 LAFFN5MNHAMFSTIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Home Gyms,CAM49226 HMM*N120WMN16TIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM49226 HMM*N120WMN16TIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49226 HMM*N120WMN16TIC,4/19/2016,4/19/2016,4/18/2016,7,Short Form,Call Center Internal
Treadclimber,CAM49228 INSPN120BOO16TIC,4/19/2016,4/19/2016,4/18/2016,5,Short Form,Call Center Internal
Treadclimber,CAM49229 METVN120BOO16TIC,4/19/2016,4/19/2016,4/18/2016,7,Short Form,Call Center Internal
Treadclimber,CAM49229 METVN120BOO16TIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49229 METVN120BOO16TIC,4/19/2016,4/19/2016,4/18/2016,2,Short Form,Third Party Call Center - West
Treadclimber,CAM49232 DCADN120BOO16TIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49233 TESCN120WMN16TIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49233 TESCN120WMN16TIC,4/19/2016,4/19/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM49237 MOVSN120BOO16TIC,4/19/2016,4/19/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49237 MOVSN120BOO16TIC,,4/19/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49246 DODSTLEDL1,4/19/2016,4/19/2016,4/18/2016,1,Online Display,Web
Bowflex Max Trainer,CAM49292 DSETSF16A,,4/19/2016,4/18/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM49292 DSETSF16A,4/19/2016,4/19/2016,4/18/2016,26,Electronic - Short Form,Web
Treadclimber,CAM49293 DSETSF16B,4/19/2016,4/19/2016,4/18/2016,7,Electronic - Short Form,Web
Treadclimber,CAM49293 DSETSF16B,5/2/2016,4/19/2016,4/18/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM49296 DSEESF16B,,4/19/2016,4/18/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM49296 DSEESF16B,4/19/2016,4/19/2016,4/18/2016,4,Electronic - Short Form,Web
Bowflex Max Trainer,CAM49296 DSEESF16B,,4/19/2016,4/18/2016,2,Electronic - Short Form,Web
Treadclimber,CAM49331 DOXFBTSCODEMOM16,4/19/2016,4/19/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM49331 DOXFBTSCODEMOM16,,4/19/2016,4/18/2016,4,Online Social,Web
Bowflex Revolution,CAM6025 SAWWEBTC,,4/19/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM6025 SAWWEBTC,,4/19/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM6025 SAWWEBTC,,4/19/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM6110 SAWGOOGTC,,4/19/2016,4/18/2016,1,Online,Call Center Internal
Bowflex Selecttech Dumbbells,CAM11920 SAWWEBST,,4/20/2016,4/18/2016,4,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM16414 DEGBFTRC,4/20/2016,4/20/2016,4/18/2016,9,Electronic - UnSourced,Web
Treadclimber,CAM16414 DEGBFTRC,4/23/2016,4/20/2016,4/18/2016,1,Electronic - UnSourced,Web
Treadclimber,CAM16414 DEGBFTRC,,4/20/2016,4/18/2016,8,Electronic - UnSourced,Web
Treadclimber,CAM16426 DSETDIR,4/20/2016,4/20/2016,4/18/2016,12,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,,4/20/2016,4/18/2016,2,Electronic - Short Form,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,4/20/2016,4/18/2016,1,Electronic - UnSourced,Web
Bowflex Catalog,CAM23584 degcfootlinkbf,4/20/2016,4/20/2016,4/18/2016,1,Electronic - UnSourced,Web
Bowflex Catalog,CAM23587 degcfootlinktc,4/20/2016,4/20/2016,4/18/2016,7,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM23877 degd1sitest,4/20/2016,4/20/2016,4/18/2016,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM23877 degd1sitest,,4/20/2016,4/18/2016,16,Electronic - UnSourced,Web
Treadclimber,CAM23879 degt1sitetc,4/20/2016,4/20/2016,4/18/2016,3,Electronic - UnSourced,Web
Treadclimber,CAM23879 degt1sitetc,,4/20/2016,4/18/2016,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM25756 DEGSAWBFG,4/20/2016,4/20/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM25756 DEGSAWBFG,,4/20/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
