Bowflex Max Trainer,CAM44435 dosg2egl1mx,4/25/2016,4/19/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM46146 DOSBITSL17,,4/21/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,4/21/2016,4/21/2016,4/18/2016,3,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,,4/21/2016,4/18/2016,5,Online Search,Web
Treadclimber,CAM47150 DOSG2ESL9,,4/21/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47151 DOSG2EML2,,4/21/2016,4/18/2016,7,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,,4/21/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47153 DOSBIEML2,4/21/2016,4/21/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM47171 DOXFBTGL1,4/21/2016,4/21/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM47171 DOXFBTGL1,,4/21/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM47172 DOXFBEGL1,,4/21/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM47235 SAWDODCTOT,4/21/2016,4/21/2016,4/18/2016,2,Online Display,Call Center Internal
Bowflex Max Trainer,CAM47239 SAWDODCTOE,,4/21/2016,4/18/2016,3,Online Display,Call Center Internal
Treadclimber,CAM47239 SAWDODCTOE,,4/21/2016,4/18/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM47251 DODCTOEDL2,4/21/2016,4/21/2016,4/18/2016,7,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,4/22/2016,4/21/2016,4/18/2016,1,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,5/4/2016,4/21/2016,4/18/2016,1,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,,4/21/2016,4/18/2016,13,Online Display,Web
Treadclimber,CAM47251 DODCTOEDL2,,4/21/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,4/21/2016,4/21/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,,4/21/2016,4/18/2016,3,Online Display,Web
Bowflex Home Gyms,CAM47260 DODCTOGDL1,,4/21/2016,4/18/2016,1,Online Display,Web
Bowflex Home Gyms,CAM47265 DOSG2GSL38,,4/21/2016,4/18/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47267 DODCTODDL2,,4/21/2016,4/18/2016,2,Online Display,Web
Bowflex Selecttech Dumbbells,CAM47269 DOSBIDSL16,,4/21/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47528 FOX*NVODHAMF*TIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Catalog,CAM47779 DCBHOMESUMOFFR15,,4/21/2016,4/18/2016,1,Catalog,Web
Bowflex Catalog,CAM48037 DCBHOMEFALOFFR15,4/21/2016,4/21/2016,4/18/2016,1,Catalog,Web
Treadclimber,CAM48183 SAWDOXFBTSCODE,4/21/2016,4/21/2016,4/18/2016,1,Online Social,Third Party Call Center - Evolve
Treadclimber,CAM48185 DOXFBTSCODE002,4/21/2016,4/21/2016,4/18/2016,2,Online Social,Web
Treadclimber,CAM48185 DOXFBTSCODE002,,4/21/2016,4/18/2016,9,Online Social,Web
Treadclimber,CAM48186 DOXFBTSCODE003,4/21/2016,4/21/2016,4/18/2016,4,Online Social,Web
Treadclimber,CAM48186 DOXFBTSCODE003,,4/21/2016,4/18/2016,5,Online Social,Web
Treadclimber,CAM48188 DOXFBTSCODE005,4/21/2016,4/21/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM48188 DOXFBTSCODE005,,4/21/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM48189 DOXFBTSCODE006,,4/21/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Catalog,CAM48200 SAWDOXFBESCODE,,4/21/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM48200 SAWDOXFBESCODE,,4/21/2016,4/18/2016,2,Online Social,Call Center Internal
Treadclimber,CAM48200 SAWDOXFBESCODE,,4/21/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM48200 SAWDOXFBESCODE,4/21/2016,4/21/2016,4/18/2016,1,Online Social,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48202 DOXFBESCODE002,4/21/2016,4/21/2016,4/18/2016,2,Online Social,Web
Bowflex Max Trainer,CAM48202 DOXFBESCODE002,,4/21/2016,4/18/2016,14,Online Social,Web
Treadclimber,CAM48202 DOXFBESCODE002,,4/21/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48203 DOXFBESCODE003,4/21/2016,4/21/2016,4/18/2016,3,Online Social,Web
Bowflex Max Trainer,CAM48203 DOXFBESCODE003,4/23/2016,4/21/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48203 DOXFBESCODE003,,4/21/2016,4/18/2016,6,Online Social,Web
Bowflex Max Trainer,CAM48205 DOXFBESCODE005,4/21/2016,4/21/2016,4/18/2016,3,Online Social,Web
Bowflex Max Trainer,CAM48205 DOXFBESCODE005,,4/21/2016,4/18/2016,7,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48207 DOXFBDSCODE001,,4/21/2016,4/18/2016,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48208 DOXFBDSCODE002,4/21/2016,4/21/2016,4/18/2016,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48208 DOXFBDSCODE002,,4/21/2016,4/18/2016,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48209 DOXFBDSCODE003,4/21/2016,4/21/2016,4/18/2016,2,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48209 DOXFBDSCODE003,,4/21/2016,4/18/2016,2,Online Social,Web
Treadclimber,CAM48214 DOXFBGSCODE002,,4/21/2016,4/18/2016,1,Online Social,Web
Bowflex Home Gyms,CAM48217 DOXFBGSCODE005,4/21/2016,4/21/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48252 DODMAGEDL1,,4/21/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM48424 AESPL60*HKINGTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48485 USA*N60*HKINGTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48496 HMM*N120HKINGTIC,4/21/2016,4/21/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,4/21/2016,4/21/2016,4/18/2016,5,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,4/21/2016,4/21/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48499 SPKEN120HKINGTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48499 SPKEN120HKINGTIC,4/21/2016,4/21/2016,4/18/2016,15,Short Form,Call Center Internal
Treadclimber,CAM48499 SPKEN120HKINGTIC,,4/21/2016,4/18/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48503 BRNGN120HKINGTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48510 TESCN120HKINGTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48510 TESCN120HKINGTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48514 DISEN60*HKINGTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48518 INSPN180HKINGTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48520 DLFEN180HKINGTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48521 HMM*N180HKINGTIC,4/21/2016,4/21/2016,4/18/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48521 HMM*N180HKINGTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48526 P0116WEWATBOOKC,4/21/2016,4/21/2016,4/18/2016,1,Print,Call Center Internal
Treadclimber,CAM48717 P0116PEOPLENICBR,4/21/2016,4/21/2016,4/18/2016,1,Print,Call Center Internal
Bowflex Max Trainer,CAM48728 MX10P60*J14FSTIC,4/21/2016,4/21/2016,4/18/2016,4,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48738 MX20P60*J14FSTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48744 FOX*NVODJ14FSTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48745 SUNDN120J14FSTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48746 VEL*N120J14FSTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48746 VEL*N120J14FSTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48748 SPKEN120J14FSTIC,4/21/2016,4/21/2016,4/18/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48748 SPKEN120J14FSTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48750 IFC*N120J14FSTIC,4/21/2016,4/21/2016,4/18/2016,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48753 RELZN120J14FSTIC,4/21/2016,4/21/2016,4/18/2016,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48753 RELZN120J14FSTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48753 RELZN120J14FSTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48753 RELZN120J14FSTIC,4/21/2016,4/21/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48755 GRITN120J14FSTIC,4/21/2016,4/21/2016,4/18/2016,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48761 EREYN120J14FSTIC,4/21/2016,4/21/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48761 EREYN120J14FSTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48764 NMAXN120J14FSTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48775 SUNDN180JACFSTIC,,4/21/2016,4/18/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48775 SUNDN180JACFSTIC,,4/21/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48777 VH1CN180JACFSTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48778 DTVSN60*J14FSTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48779 DISMN60*J14FSTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48780 DISNN60*J14FSTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48780 DISNN60*J14FSTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48787 CNN*N60*JACKDTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48876 DSEESF15A,4/21/2016,4/21/2016,4/18/2016,7,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48876 DSEESF15A,,4/21/2016,4/18/2016,2,Electronic - Short Form,Web
Bowflex Catalog,CAM48920 DCBHOMEWIN16,4/21/2016,4/21/2016,4/18/2016,1,Catalog,Web
Bowflex Catalog,CAM48920 DCBHOMEWIN16,,4/21/2016,4/18/2016,2,Catalog,Web
Bowflex Max Trainer,CAM48920 DCBHOMEWIN16,,4/21/2016,4/18/2016,1,Catalog,Web
Treadclimber,CAM48920 DCBHOMEWIN16,,4/21/2016,4/18/2016,1,Catalog,Web
Treadclimber,CAM48927 DODSTLTDL7,4/21/2016,4/21/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM48928 DODSTLTDL8,4/21/2016,4/21/2016,4/18/2016,3,Online Display,Web
Treadclimber,CAM48928 DODSTLTDL8,,4/21/2016,4/18/2016,1,Online Display,Web
Bowflex Max Trainer,CAM48967 PALLN5MNHAMFSTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,4/21/2016,4/21/2016,4/18/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,4/21/2016,4/18/2016,19,Online Shopping,Web
Treadclimber,CAM48975 DOFG2EFEED2,,4/21/2016,4/18/2016,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM48979 DOFG2DFEED2,,4/21/2016,4/18/2016,1,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,4/21/2016,4/21/2016,4/18/2016,2,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,,4/21/2016,4/18/2016,4,Online Shopping,Web
Bowflex UpperCut,CAM48980 DOFG2CFEED3,,4/21/2016,4/18/2016,1,Online Shopping,Web
Bowflex Home Gyms,CAM49112 DOXFBGSCODE011,4/21/2016,4/21/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM49156 FOXNN120J14FSTIC,4/21/2016,4/21/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM49221 PURSN120J14FSTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49224 LAFFN5MNHAMFSTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM49226 HMM*N120WMN16TIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49227 ION*N120BOO16TIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49228 INSPN120BOO16TIC,4/21/2016,4/21/2016,4/18/2016,6,Short Form,Call Center Internal
Treadclimber,CAM49228 INSPN120BOO16TIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49228 INSPN120BOO16TIC,4/21/2016,4/21/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM49228 INSPN120BOO16TIC,4/21/2016,4/21/2016,4/18/2016,5,Short Form,Third Party Call Center - West
Treadclimber,CAM49229 METVN120BOO16TIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49230 BRNGN120WMN16TIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49231 GAMEN120BOO16TIC,4/21/2016,4/21/2016,4/18/2016,4,Short Form,Call Center Internal
Treadclimber,CAM49232 DCADN120BOO16TIC,4/21/2016,4/21/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49233 TESCN120WMN16TIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49236 BLAZN120BOO16TIC,4/21/2016,4/21/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49237 MOVSN120BOO16TIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49238 P0416ENTWKLYALEX,4/21/2016,4/21/2016,4/18/2016,1,Print,Call Center Internal
Treadclimber,CAM49239 P0416ENTWKLYNICBR,4/21/2016,4/21/2016,4/18/2016,3,Print,Call Center Internal
Bowflex Max Trainer,CAM49246 DODSTLEDL1,,4/21/2016,4/18/2016,2,Online Display,Web
Treadclimber,CAM49246 DODSTLEDL1,,4/21/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM49292 DSETSF16A,4/21/2016,4/21/2016,4/18/2016,11,Electronic - Short Form,Web
Treadclimber,CAM49292 DSETSF16A,4/26/2016,4/21/2016,4/18/2016,1,Electronic - Short Form,Web
Treadclimber,CAM49292 DSETSF16A,,4/21/2016,4/18/2016,1,Electronic - Short Form,Web
Treadclimber,CAM49293 DSETSF16B,4/21/2016,4/21/2016,4/18/2016,3,Electronic - Short Form,Web
Treadclimber,CAM49293 DSETSF16B,,4/21/2016,4/18/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM49295 DSEESF16A,4/21/2016,4/21/2016,4/18/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM49298 DTVAN60*J14FSTIC,4/21/2016,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49298 DTVAN60*J14FSTIC,,4/21/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49331 DOXFBTSCODEMOM16,,4/21/2016,4/18/2016,5,Online Social,Web
Treadclimber,CAM6025 SAWWEBTC,4/21/2016,4/21/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM6025 SAWWEBTC,,4/21/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM6025 SAWWEBTC,,4/21/2016,4/18/2016,1,Electronic - UnSourced,Third Party Call Center - Evolve
Treadclimber,CAM6110 SAWGOOGTC,4/21/2016,4/21/2016,4/18/2016,1,Online,Call Center Internal
Treadclimber,CAM6110 SAWGOOGTC,,4/21/2016,4/18/2016,1,Online,Call Center Internal
Bowflex Home Gyms,CAM11920 SAWWEBST,,4/22/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM12351 SAWFROOGTC,,4/22/2016,4/18/2016,1,Online,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,4/22/2016,4/22/2016,4/18/2016,2,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM133 1800BOWFLEX_TRC,4/22/2016,4/22/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM16414 DEGBFTRC,4/22/2016,4/22/2016,4/18/2016,4,Electronic - UnSourced,Web
Treadclimber,CAM16414 DEGBFTRC,,4/22/2016,4/18/2016,9,Electronic - UnSourced,Web
Treadclimber,CAM16426 DSETDIR,4/22/2016,4/22/2016,4/18/2016,19,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,,4/22/2016,4/18/2016,2,Electronic - Short Form,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,4/22/2016,4/18/2016,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM16616 DEGBFBHG,,4/22/2016,4/18/2016,1,Electronic - UnSourced,Web
Bowflex Catalog,CAM23584 degcfootlinkbf,4/22/2016,4/22/2016,4/18/2016,4,Electronic - UnSourced,Web
Bowflex Catalog,CAM23587 degcfootlinktc,4/22/2016,4/22/2016,4/18/2016,7,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM23877 degd1sitest,4/22/2016,4/22/2016,4/18/2016,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM23877 degd1sitest,,4/22/2016,4/18/2016,4,Electronic - UnSourced,Web
Treadclimber,CAM23879 degt1sitetc,4/22/2016,4/22/2016,4/18/2016,3,Electronic - UnSourced,Web
Treadclimber,CAM23879 degt1sitetc,,4/22/2016,4/18/2016,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,4/22/2016,4/18/2016,4,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM28157 SALESFOLLOWUP,,4/22/2016,4/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,4/22/2016,4/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28771 degg1siteg,4/22/2016,4/22/2016,4/18/2016,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,4/22/2016,4/18/2016,4,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,4/22/2016,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM30793 SAWDOSG2D,,4/22/2016,4/18/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,4/22/2016,4/18/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM30796 SAWDOSG2G,,4/22/2016,4/18/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,4/22/2016,4/22/2016,4/18/2016,2,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,4/22/2016,4/18/2016,6,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31080 dosg2ggl1bf,,4/22/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM31080 dosg2ggl1bf,,4/22/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM31082 dosg2tgl1tc,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Home Gyms,CAM32136 deggbhg,,4/22/2016,4/18/2016,3,Electronic - UnSourced,Web
Bowflex Revolution,CAM32136 deggbhg,,4/22/2016,4/18/2016,1,Electronic - UnSourced,Web
Bowflex Catalog,CAM32308 SAWDOSMSNC,,4/22/2016,4/18/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM32308 SAWDOSMSNC,,4/22/2016,4/18/2016,1,Online Search,Call Center Internal
Bowflex Catalog,CAM32376 dosg2csl1,4/22/2016,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Catalog,CAM32376 dosg2csl1,,4/22/2016,4/18/2016,3,Online Search,Web
Bowflex Max Trainer,CAM32376 dosg2csl1,,4/22/2016,4/18/2016,1,Online Search,Web
Schwinn,CAM32376 dosg2csl1,,4/22/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM32376 dosg2csl1,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Catalog,CAM32380 dosmsncsl1,,4/22/2016,4/18/2016,2,Online Search,Web
Bowflex Home Gyms,CAM32380 dosmsncsl1,,4/22/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM32595 SAWDOSBIT,,4/22/2016,4/18/2016,2,Online Search,Call Center Internal
Treadclimber,CAM32607 dosg2gad2,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Home Gyms,CAM32678 dosg2dgl1st,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM32678 dosg2dgl1st,5/2/2016,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM32678 dosg2dgl1st,,4/22/2016,4/18/2016,6,Online Search,Web
Treadclimber,CAM33117 dosg2tmobile,4/22/2016,4/22/2016,4/18/2016,9,Online Search,Web
Treadclimber,CAM33117 dosg2tmobile,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Catalog,CAM33966 dofg2cfeed1,,4/22/2016,4/18/2016,2,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM33966 dofg2cfeed1,,4/22/2016,4/18/2016,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM34888 degdbst,,4/22/2016,4/18/2016,4,Electronic - UnSourced,Web
Treadclimber,CAM36104 SAWSF11E,,4/22/2016,4/18/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM36206 dosg2tsl7,4/22/2016,4/22/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM36298 dsetsf11g,4/22/2016,4/22/2016,4/18/2016,15,Electronic - Short Form,Web
Treadclimber,CAM36298 dsetsf11g,,4/22/2016,4/18/2016,1,Electronic - Short Form,Web
Treadclimber,CAM36435 dsetsf11h,4/22/2016,4/22/2016,4/18/2016,1,Electronic - Short Form,Web
Treadclimber,CAM36605 SAWSF12A,4/22/2016,4/22/2016,4/18/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM36608 dsetsf12a,4/22/2016,4/22/2016,4/18/2016,48,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,4/23/2016,4/22/2016,4/18/2016,1,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,4/26/2016,4/22/2016,4/18/2016,2,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,,4/22/2016,4/18/2016,7,Electronic - Short Form,Web
Treadclimber,CAM36797 dpetprint12a,4/22/2016,4/22/2016,4/18/2016,1,Electronic - Print,Web
Bowflex Selecttech Dumbbells,CAM37106 dosbidsl5,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,4/22/2016,4/22/2016,4/18/2016,4,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,,4/22/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,4/22/2016,4/22/2016,4/18/2016,2,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,,4/22/2016,4/18/2016,5,Online Search,Web
Treadclimber,CAM37443 dosg2tsl24,,4/22/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM37493 dosbitsl6,4/22/2016,4/22/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM37655 dosbitsl10,,4/22/2016,4/18/2016,3,Online Search,Web
Bowflex Home Gyms,CAM37743 dosbigsl6,,4/22/2016,4/18/2016,1,Online Search,Web
