Bowflex Max Trainer,CAM44435 dosg2egl1mx,4/25/2016,4/19/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM38447 dodrftdl1,,4/22/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM38842 dosg2tsl27,4/22/2016,4/22/2016,4/18/2016,9,Online Search,Web
Bowflex Selecttech Dumbbells,CAM39081 dodrfddl1,4/22/2016,4/22/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM39391 dodrftdl4,4/22/2016,4/22/2016,4/18/2016,3,Online Display,Web
Bowflex Selecttech Dumbbells,CAM39439 dosbidgl1st,,4/22/2016,4/18/2016,2,Online Search,Web
Treadclimber,CAM39442 dosbitgl1tc,,4/22/2016,4/18/2016,2,Online Search,Web
Bowflex Catalog,CAM40820 1800BFXCATALOG,4/22/2016,4/22/2016,4/18/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,4/22/2016,4/22/2016,4/18/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,4/22/2016,4/22/2016,4/18/2016,3,Un-Sourced,Call Center Internal
Bowflex Catalog,CAM41189 degemax,,4/22/2016,4/18/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,4/22/2016,4/22/2016,4/18/2016,27,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,4/22/2016,4/18/2016,26,Electronic - UnSourced,Web
Treadclimber,CAM41189 degemax,,4/22/2016,4/18/2016,4,Electronic - UnSourced,Web
Treadclimber,CAM43666 dosg2tmobile4,4/22/2016,4/22/2016,4/18/2016,5,Online Search,Web
Treadclimber,CAM43666 dosg2tmobile4,,4/22/2016,4/18/2016,6,Online Search,Web
Treadclimber,CAM43683 dosbitsl14,4/22/2016,4/22/2016,4/18/2016,5,Online Search,Web
Treadclimber,CAM43804 dosg2tmobile6,4/22/2016,4/22/2016,4/18/2016,3,Online Search,Web
Treadclimber,CAM43804 dosg2tmobile6,,4/22/2016,4/18/2016,5,Online Search,Web
Treadclimber,CAM44065 SAWDOSG2TMOBILE2,4/22/2016,4/22/2016,4/18/2016,2,Online Search,Call Center Internal
Treadclimber,CAM44108 dosbitsl13,4/22/2016,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44172 dseesf14a,4/22/2016,4/22/2016,4/18/2016,34,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,4/22/2016,4/18/2016,10,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44191 dseesf14d,4/22/2016,4/22/2016,4/18/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44213 dseesf14b,4/22/2016,4/22/2016,4/18/2016,1,Electronic - Short Form,Web
Bowflex Catalog,CAM44215 SAWDSEESF14A,,4/22/2016,4/18/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44215 SAWDSEESF14A,,4/22/2016,4/18/2016,1,Electronic - Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44215 SAWDSEESF14A,,4/22/2016,4/18/2016,2,Electronic - Short Form,Call Center Internal
Bowflex Max Trainer,CAM44223 SAWDOSBIE,,4/22/2016,4/18/2016,3,Online Search,Call Center Internal
Treadclimber,CAM44223 SAWDOSBIE,,4/22/2016,4/18/2016,1,Online Search,Call Center Internal
Treadclimber,CAM44223 SAWDOSBIE,,4/22/2016,4/18/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,4/22/2016,4/18/2016,9,Online Search,Call Center Internal
Treadclimber,CAM44230 SAWDOSG2E,,4/22/2016,4/18/2016,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44230 SAWDOSG2E,4/22/2016,4/22/2016,4/18/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,4/22/2016,4/18/2016,1,Online Search,Third Party Call Center - Evolve
Treadclimber,CAM44230 SAWDOSG2E,,4/22/2016,4/18/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44236 SAWMAX,4/22/2016,4/22/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM44236 SAWMAX,,4/22/2016,4/18/2016,3,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44236 SAWMAX,,4/22/2016,4/18/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM44236 SAWMAX,,4/22/2016,4/18/2016,3,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM44236 SAWMAX,,4/22/2016,4/18/2016,1,Electronic - UnSourced,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44429 dosbiesl1,4/22/2016,4/22/2016,4/18/2016,9,Online Search,Web
Bowflex Max Trainer,CAM44429 dosbiesl1,,4/22/2016,4/18/2016,6,Online Search,Web
Treadclimber,CAM44429 dosbiesl1,,4/22/2016,4/18/2016,2,Online Search,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,4/22/2016,4/22/2016,4/18/2016,8,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM44433 dege1sitemx,,4/22/2016,4/18/2016,19,Electronic - UnSourced,Web
Treadclimber,CAM44433 dege1sitemx,,4/22/2016,4/18/2016,4,Electronic - UnSourced,Web
Treadclimber,CAM44435 dosg2egl1mx,,4/22/2016,4/18/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44435 dosg2egl1mx,4/22/2016,4/22/2016,4/18/2016,7,Online Search,Web
Bowflex Max Trainer,CAM44435 dosg2egl1mx,,4/22/2016,4/18/2016,15,Online Search,Web
Treadclimber,CAM44435 dosg2egl1mx,,4/22/2016,4/18/2016,2,Online Search,Web
Bowflex Max Trainer,CAM44436 dosg2esl2,4/22/2016,4/22/2016,4/18/2016,8,Online Search,Web
Treadclimber,CAM44450 dofbitfeed2,4/22/2016,4/22/2016,4/18/2016,1,Online Shopping,Web
Treadclimber,CAM44450 dofbitfeed2,,4/22/2016,4/18/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,4/22/2016,4/22/2016,4/18/2016,9,Online Search,Web
Bowflex Max Trainer,CAM44497 dosg2esl1,,4/22/2016,4/18/2016,21,Online Search,Web
Treadclimber,CAM44497 dosg2esl1,,4/22/2016,4/18/2016,3,Online Search,Web
Bowflex Catalog,CAM44520 dosbiegl1mx,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,4/22/2016,4/22/2016,4/18/2016,4,Online Search,Web
Bowflex Max Trainer,CAM44520 dosbiegl1mx,,4/22/2016,4/18/2016,7,Online Search,Web
Treadclimber,CAM44520 dosbiegl1mx,,4/22/2016,4/18/2016,3,Online Search,Web
Bowflex Catalog,CAM44539 SAWDOSG2EMOBILE2,,4/22/2016,4/18/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44539 SAWDOSG2EMOBILE2,,4/22/2016,4/18/2016,2,Online Search,Call Center Internal
Treadclimber,CAM44539 SAWDOSG2EMOBILE2,,4/22/2016,4/18/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44539 SAWDOSG2EMOBILE2,4/22/2016,4/22/2016,4/18/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44551 dosg2esl4,4/22/2016,4/22/2016,4/18/2016,2,Online Search,Web
Bowflex Max Trainer,CAM44551 dosg2esl4,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44560 dosg2esl5,4/22/2016,4/22/2016,4/18/2016,2,Online Search,Web
Bowflex Max Trainer,CAM44560 dosg2esl5,5/3/2016,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44560 dosg2esl5,,4/22/2016,4/18/2016,10,Online Search,Web
Treadclimber,CAM44560 dosg2esl5,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44567 dosg2esl3,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM44626 1800BOWFLEX_BMT,4/22/2016,4/22/2016,4/18/2016,2,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44678 dosg2dsl21,,4/22/2016,4/18/2016,2,Online Search,Web
Bowflex Max Trainer,CAM44887 dofg2efeed1,,4/22/2016,4/18/2016,6,Online Shopping,Web
Treadclimber,CAM44887 dofg2efeed1,,4/22/2016,4/18/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM44948 dofbiefeed1,,4/22/2016,4/18/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM44952 dosbieml1,4/22/2016,4/22/2016,4/18/2016,4,Online Search,Web
Bowflex Max Trainer,CAM44952 dosbieml1,,4/22/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM45009 dosg2eml1,,4/22/2016,4/18/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45009 dosg2eml1,4/22/2016,4/22/2016,4/18/2016,23,Online Search,Web
Bowflex Max Trainer,CAM45009 dosg2eml1,,4/22/2016,4/18/2016,27,Online Search,Web
Treadclimber,CAM45009 dosg2eml1,,4/22/2016,4/18/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45043 SAWDOFG2E,4/22/2016,4/22/2016,4/18/2016,1,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45043 SAWDOFG2E,,4/22/2016,4/18/2016,2,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,4/22/2016,4/22/2016,4/18/2016,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,4/22/2016,4/18/2016,4,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,4/22/2016,4/18/2016,4,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45387 DSEESF14E,4/22/2016,4/22/2016,4/18/2016,6,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45388 DSEESF14F,4/22/2016,4/22/2016,4/18/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45388 DSEESF14F,,4/22/2016,4/18/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45729 DOSG2ESL6,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45730 DOSG2ESL7,,4/22/2016,4/18/2016,3,Online Search,Web
Bowflex Max Trainer,CAM45731 DOSBIESL6,4/22/2016,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45731 DOSBIESL6,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,4/22/2016,4/22/2016,4/18/2016,16,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45798 DSEESF14H,,4/22/2016,4/18/2016,4,Electronic - Short Form,Web
Treadclimber,CAM45852 DOSG2TSL32,4/22/2016,4/22/2016,4/18/2016,3,Online Search,Web
Treadclimber,CAM45852 DOSG2TSL32,,4/22/2016,4/18/2016,2,Online Search,Web
Bowflex Max Trainer,CAM45898 DOXFBERESPONSE,4/22/2016,4/22/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM46146 DOSBITSL17,4/22/2016,4/22/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM46146 DOSBITSL17,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47150 DOSG2ESL9,,4/22/2016,4/18/2016,3,Online Search,Web
Treadclimber,CAM47150 DOSG2ESL9,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47151 DOSG2EML2,4/22/2016,4/22/2016,4/18/2016,6,Online Search,Web
Bowflex Max Trainer,CAM47151 DOSG2EML2,,4/22/2016,4/18/2016,2,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,4/22/2016,4/22/2016,4/18/2016,2,Online Search,Web
Bowflex Max Trainer,CAM47152 DOSBIESL8,,4/22/2016,4/18/2016,1,Online Search,Web
Bowflex Max Trainer,CAM47239 SAWDODCTOE,4/22/2016,4/22/2016,4/18/2016,1,Online Display,Call Center Internal
Bowflex Home Gyms,CAM47243 SAWDODCTOG,,4/22/2016,4/18/2016,1,Online Display,Call Center Internal
Bowflex Max Trainer,CAM47251 DODCTOEDL2,4/22/2016,4/22/2016,4/18/2016,12,Online Display,Web
Bowflex Max Trainer,CAM47251 DODCTOEDL2,,4/22/2016,4/18/2016,10,Online Display,Web
Treadclimber,CAM47251 DODCTOEDL2,,4/22/2016,4/18/2016,3,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,4/22/2016,4/22/2016,4/18/2016,3,Online Display,Web
Bowflex Home Gyms,CAM47260 DODCTOGDL1,4/22/2016,4/22/2016,4/18/2016,2,Online Display,Web
Bowflex Home Gyms,CAM47265 DOSG2GSL38,4/22/2016,4/22/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM47719 DOVTMTVL1,,4/22/2016,4/18/2016,1,Online Video,Call Center Internal
Bowflex Catalog,CAM47779 DCBHOMESUMOFFR15,,4/22/2016,4/18/2016,1,Catalog,Web
Treadclimber,CAM47779 DCBHOMESUMOFFR15,,4/22/2016,4/18/2016,1,Catalog,Web
Treadclimber,CAM48177 P1115WEBMDDCOLBDY,4/22/2016,4/22/2016,4/18/2016,1,Print,Call Center Internal
Treadclimber,CAM48184 DOXFBTSCODE001,,4/22/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM48185 DOXFBTSCODE002,4/22/2016,4/22/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM48185 DOXFBTSCODE002,,4/22/2016,4/18/2016,5,Online Social,Web
Treadclimber,CAM48186 DOXFBTSCODE003,4/22/2016,4/22/2016,4/18/2016,11,Online Social,Web
Treadclimber,CAM48188 DOXFBTSCODE005,4/22/2016,4/22/2016,4/18/2016,2,Online Social,Web
Treadclimber,CAM48188 DOXFBTSCODE005,,4/22/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48200 SAWDOXFBESCODE,,4/22/2016,4/18/2016,1,Online Social,Call Center Internal
Treadclimber,CAM48200 SAWDOXFBESCODE,,4/22/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Max Trainer,CAM48200 SAWDOXFBESCODE,,4/22/2016,4/18/2016,1,Online Social,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48202 DOXFBESCODE002,4/22/2016,4/22/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48202 DOXFBESCODE002,,4/22/2016,4/18/2016,11,Online Social,Web
Treadclimber,CAM48202 DOXFBESCODE002,,4/22/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48203 DOXFBESCODE003,4/22/2016,4/22/2016,4/18/2016,2,Online Social,Web
Bowflex Max Trainer,CAM48203 DOXFBESCODE003,,4/22/2016,4/18/2016,3,Online Social,Web
Treadclimber,CAM48203 DOXFBESCODE003,,4/22/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48205 DOXFBESCODE005,4/22/2016,4/22/2016,4/18/2016,3,Online Social,Web
Bowflex Max Trainer,CAM48205 DOXFBESCODE005,,4/22/2016,4/18/2016,2,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48208 DOXFBDSCODE002,4/22/2016,4/22/2016,4/18/2016,1,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48208 DOXFBDSCODE002,,4/22/2016,4/18/2016,4,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48209 DOXFBDSCODE003,4/22/2016,4/22/2016,4/18/2016,3,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48209 DOXFBDSCODE003,,4/22/2016,4/18/2016,1,Online Social,Web
Bowflex Home Gyms,CAM48212 SAWDOXFBGSCODE,4/22/2016,4/22/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Home Gyms,CAM48215 DOXFBGSCODE003,,4/22/2016,4/18/2016,1,Online Social,Web
Bowflex Home Gyms,CAM48217 DOXFBGSCODE005,4/22/2016,4/22/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM48497 ION*N120HKINGTIC,4/22/2016,4/22/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48497 ION*N120HKINGTIC,,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,4/22/2016,4/22/2016,4/18/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48498 INSPN120HKINGTIC,,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48499 SPKEN120HKINGTIC,4/22/2016,4/22/2016,4/18/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48499 SPKEN120HKINGTIC,,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,4/22/2016,4/22/2016,4/18/2016,8,Short Form,Call Center Internal
Treadclimber,CAM48503 BRNGN120HKINGTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48510 TESCN120HKINGTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48514 DISEN60*HKINGTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48517 LMN*N60*HKINGTIC,4/22/2016,4/22/2016,4/18/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48517 LMN*N60*HKINGTIC,,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48517 LMN*N60*HKINGTIC,,4/22/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48518 INSPN180HKINGTIC,4/22/2016,4/22/2016,4/18/2016,5,Short Form,Call Center Internal
Treadclimber,CAM48518 INSPN180HKINGTIC,,4/22/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48518 INSPN180HKINGTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48520 DLFEN180HKINGTIC,4/22/2016,4/22/2016,4/18/2016,3,Short Form,Call Center Internal
Treadclimber,CAM48521 HMM*N180HKINGTIC,4/22/2016,4/22/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48694 DPEEPRINT15E,4/22/2016,4/22/2016,4/18/2016,1,Electronic - Print,Web
Bowflex Max Trainer,CAM48730 MX12P60*J14FSTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48738 MX20P60*J14FSTIC,4/22/2016,4/22/2016,4/18/2016,2,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48740 MX22P60*J14FSTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48748 SPKEN120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,18,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48748 SPKEN120J14FSTIC,,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48748 SPKEN120J14FSTIC,,4/22/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48750 IFC*N120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48751 ION*N120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48751 ION*N120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48752 WNATN120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48753 RELZN120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48753 RELZN120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48754 JUSTN120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,3,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48755 GRITN120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,4,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48760 ODORN120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48775 SUNDN180JACFSTIC,4/22/2016,4/22/2016,4/18/2016,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48778 DTVSN60*J14FSTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48779 DISMN60*J14FSTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48793 HERON5MNHAMFSTIC,,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48793 HERON5MNHAMFSTIC,,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48793 HERON5MNHAMFSTIC,4/22/2016,4/22/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48796 DESTN5MNHAMFSTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48811 MOVSN120HKINGTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48876 DSEESF15A,4/22/2016,4/22/2016,4/18/2016,5,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48876 DSEESF15A,,4/22/2016,4/18/2016,2,Electronic - Short Form,Web
Treadclimber,CAM48876 DSEESF15A,,4/22/2016,4/18/2016,2,Electronic - Short Form,Web
Bowflex Catalog,CAM48920 DCBHOMEWIN16,4/22/2016,4/22/2016,4/18/2016,2,Catalog,Web
Bowflex Catalog,CAM48920 DCBHOMEWIN16,,4/22/2016,4/18/2016,6,Catalog,Web
Bowflex Max Trainer,CAM48920 DCBHOMEWIN16,,4/22/2016,4/18/2016,2,Catalog,Web
Treadclimber,CAM48920 DCBHOMEWIN16,,4/22/2016,4/18/2016,1,Catalog,Web
Treadclimber,CAM48928 DODSTLTDL8,4/22/2016,4/22/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM48973 DOFG2TFEED2,,4/22/2016,4/18/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,4/22/2016,4/22/2016,4/18/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,4/25/2016,4/22/2016,4/18/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,4/22/2016,4/18/2016,18,Online Shopping,Web
Treadclimber,CAM48975 DOFG2EFEED2,,4/22/2016,4/18/2016,3,Online Shopping,Web
Bowflex Home Gyms,CAM48977 DOFG2GFEED2,4/22/2016,4/22/2016,4/18/2016,1,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,,4/22/2016,4/18/2016,2,Online Shopping,Web
Bowflex Home Gyms,CAM48980 DOFG2CFEED3,,4/22/2016,4/18/2016,1,Online Shopping,Web
Bowflex Home Gyms,CAM49112 DOXFBGSCODE011,4/22/2016,4/22/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM49142 MX26P60*J14FSTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM49147 MX31P60*J14FSTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM49156 FOXNN120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM49206 P05161STWMNLACY,,4/22/2016,4/18/2016,1,Print,Call Center Internal
Treadclimber,CAM49209 DOXFBTSCODESPD16,,4/22/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM49221 PURSN120J14FSTIC,4/22/2016,4/22/2016,4/18/2016,3,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49221 PURSN120J14FSTIC,,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49226 HMM*N120WMN16TIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49227 ION*N120BOO16TIC,4/22/2016,4/22/2016,4/18/2016,15,Short Form,Call Center Internal
Treadclimber,CAM49228 INSPN120BOO16TIC,4/22/2016,4/22/2016,4/18/2016,3,Short Form,Call Center Internal
Treadclimber,CAM49228 INSPN120BOO16TIC,,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49230 BRNGN120WMN16TIC,4/22/2016,4/22/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49231 GAMEN120BOO16TIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49234 GET*N120BOO16TIC,4/22/2016,4/22/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49237 MOVSN120BOO16TIC,4/22/2016,4/22/2016,4/18/2016,5,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49246 DODSTLEDL1,4/22/2016,4/22/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM49246 DODSTLEDL1,,4/22/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM49292 DSETSF16A,4/22/2016,4/22/2016,4/18/2016,21,Electronic - Short Form,Web
