Bowflex Max Trainer,CAM44435 dosg2egl1mx,4/25/2016,4/19/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM47254 DODCTOTDL1,4/24/2016,4/24/2016,4/18/2016,6,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,4/25/2016,4/24/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM47254 DODCTOTDL1,,4/24/2016,4/18/2016,5,Online Display,Web
Bowflex Home Gyms,CAM47262 DOSBIGSL19,,4/24/2016,4/18/2016,1,Online Search,Web
Bowflex Home Gyms,CAM47265 DOSG2GSL38,4/24/2016,4/24/2016,4/18/2016,2,Online Search,Web
Bowflex Home Gyms,CAM47265 DOSG2GSL38,,4/24/2016,4/18/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM47267 DODCTODDL2,,4/24/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM47342 INSPN120ALOBYTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48184 DOXFBTSCODE001,4/24/2016,4/24/2016,4/18/2016,1,Online Social,Web
Treadclimber,CAM48185 DOXFBTSCODE002,,4/24/2016,4/18/2016,8,Online Social,Web
Treadclimber,CAM48186 DOXFBTSCODE003,4/24/2016,4/24/2016,4/18/2016,6,Online Social,Web
Treadclimber,CAM48186 DOXFBTSCODE003,,4/24/2016,4/18/2016,5,Online Social,Web
Treadclimber,CAM48188 DOXFBTSCODE005,4/24/2016,4/24/2016,4/18/2016,2,Online Social,Web
Bowflex Max Trainer,CAM48201 DOXFBESCODE001,,4/24/2016,4/18/2016,2,Online Social,Web
Treadclimber,CAM48201 DOXFBESCODE001,,4/24/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48202 DOXFBESCODE002,4/24/2016,4/24/2016,4/18/2016,2,Online Social,Web
Bowflex Max Trainer,CAM48202 DOXFBESCODE002,,4/24/2016,4/18/2016,13,Online Social,Web
Bowflex Max Trainer,CAM48203 DOXFBESCODE003,4/24/2016,4/24/2016,4/18/2016,6,Online Social,Web
Bowflex Max Trainer,CAM48203 DOXFBESCODE003,,4/24/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48205 DOXFBESCODE005,4/24/2016,4/24/2016,4/18/2016,6,Online Social,Web
Bowflex Max Trainer,CAM48205 DOXFBESCODE005,,4/24/2016,4/18/2016,5,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48206 SAWDOXFBDSCODE,,4/24/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Selecttech Dumbbells,CAM48208 DOXFBDSCODE002,,4/24/2016,4/18/2016,5,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48209 DOXFBDSCODE003,4/24/2016,4/24/2016,4/18/2016,4,Online Social,Web
Bowflex Selecttech Dumbbells,CAM48209 DOXFBDSCODE003,,4/24/2016,4/18/2016,5,Online Social,Web
Bowflex Home Gyms,CAM48212 SAWDOXFBGSCODE,,4/24/2016,4/18/2016,1,Online Social,Call Center Internal
Bowflex Home Gyms,CAM48217 DOXFBGSCODE005,4/24/2016,4/24/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM48254 DPEEPRINT15C,4/24/2016,4/24/2016,4/18/2016,1,Electronic - Print,Web
Treadclimber,CAM48496 HMM*N120HKINGTIC,4/24/2016,4/24/2016,4/18/2016,8,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,4/24/2016,4/24/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48501 METVN120HKINGTIC,,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48509 DCADN120HKINGTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48510 TESCN120HKINGTIC,4/24/2016,4/24/2016,4/18/2016,4,Short Form,Call Center Internal
Treadclimber,CAM48517 LMN*N60*HKINGTIC,4/24/2016,4/24/2016,4/18/2016,7,Short Form,Call Center Internal
Treadclimber,CAM48517 LMN*N60*HKINGTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48518 INSPN180HKINGTIC,4/24/2016,4/24/2016,4/18/2016,14,Short Form,Call Center Internal
Treadclimber,CAM48518 INSPN180HKINGTIC,,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48518 INSPN180HKINGTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48518 INSPN180HKINGTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Third Party Call Center - West
Treadclimber,CAM48520 DLFEN180HKINGTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM48521 HMM*N180HKINGTIC,4/24/2016,4/24/2016,4/18/2016,5,Short Form,Call Center Internal
Treadclimber,CAM48521 HMM*N180HKINGTIC,4/24/2016,4/24/2016,4/18/2016,4,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48521 HMM*N180HKINGTIC,,4/24/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48521 HMM*N180HKINGTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48728 MX10P60*J14FSTIC,4/24/2016,4/24/2016,4/18/2016,4,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48740 MX22P60*J14FSTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Third Party Call Center - West
Bowflex Max Trainer,CAM48744 FOX*NVODJ14FSTIC,4/24/2016,4/24/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48744 FOX*NVODJ14FSTIC,,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48745 SUNDN120J14FSTIC,4/24/2016,4/24/2016,4/18/2016,7,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48750 IFC*N120J14FSTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48753 RELZN120J14FSTIC,4/24/2016,4/24/2016,4/18/2016,4,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48754 JUSTN120J14FSTIC,4/24/2016,4/24/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48775 SUNDN180JACFSTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48775 SUNDN180JACFSTIC,,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48777 VH1CN180JACFSTIC,4/24/2016,4/24/2016,4/18/2016,4,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48777 VH1CN180JACFSTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM48796 DESTN5MNHAMFSTIC,,4/24/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM48811 MOVSN120HKINGTIC,4/24/2016,4/24/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM48811 MOVSN120HKINGTIC,,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48876 DSEESF15A,4/24/2016,4/24/2016,4/18/2016,14,Electronic - Short Form,Web
Bowflex Max Trainer,CAM48876 DSEESF15A,,4/24/2016,4/18/2016,2,Electronic - Short Form,Web
Treadclimber,CAM48876 DSEESF15A,,4/24/2016,4/18/2016,1,Electronic - Short Form,Web
Bowflex Catalog,CAM48920 DCBHOMEWIN16,4/24/2016,4/24/2016,4/18/2016,3,Catalog,Web
Bowflex Catalog,CAM48920 DCBHOMEWIN16,,4/24/2016,4/18/2016,5,Catalog,Web
Bowflex Home Gyms,CAM48920 DCBHOMEWIN16,,4/24/2016,4/18/2016,1,Catalog,Web
Bowflex Max Trainer,CAM48920 DCBHOMEWIN16,,4/24/2016,4/18/2016,1,Catalog,Web
Bowflex Selecttech Dumbbells,CAM48920 DCBHOMEWIN16,,4/24/2016,4/18/2016,1,Catalog,Web
Treadclimber,CAM48927 DODSTLTDL7,,4/24/2016,4/18/2016,3,Online Display,Web
Bowflex Max Trainer,CAM48967 PALLN5MNHAMFSTIC,4/24/2016,4/24/2016,4/18/2016,2,Short Form,Call Center Internal
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,4/24/2016,4/24/2016,4/18/2016,3,Online Shopping,Web
Bowflex Max Trainer,CAM48975 DOFG2EFEED2,,4/24/2016,4/18/2016,17,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,4/24/2016,4/24/2016,4/18/2016,1,Online Shopping,Web
Bowflex Catalog,CAM48980 DOFG2CFEED3,,4/24/2016,4/18/2016,2,Online Shopping,Web
Bowflex Max Trainer,CAM48980 DOFG2CFEED3,,4/24/2016,4/18/2016,1,Online Shopping,Web
Treadclimber,CAM48980 DOFG2CFEED3,,4/24/2016,4/18/2016,1,Online Shopping,Web
Bowflex Max Trainer,CAM48984 DOSG2ESL11,,4/24/2016,4/18/2016,2,Online Search,Web
Treadclimber,CAM48984 DOSG2ESL11,,4/24/2016,4/18/2016,1,Online Search,Web
Treadclimber,CAM49102 DOXFBTSCODE018,,4/24/2016,4/18/2016,1,Online Social,Web
Bowflex Home Gyms,CAM49112 DOXFBGSCODE011,,4/24/2016,4/18/2016,1,Online Social,Web
Bowflex Max Trainer,CAM49156 FOXNN120J14FSTIC,4/24/2016,4/24/2016,4/18/2016,1,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM49206 P05161STWMNLACY,4/24/2016,4/24/2016,4/18/2016,1,Print,Call Center Internal
Treadclimber,CAM49206 P05161STWMNLACY,4/24/2016,4/24/2016,4/18/2016,1,Print,Third Party Call Center - Evolve
Treadclimber,CAM49226 HMM*N120WMN16TIC,4/24/2016,4/24/2016,4/18/2016,3,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM49228 INSPN120BOO16TIC,4/24/2016,4/24/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49228 INSPN120BOO16TIC,4/24/2016,4/24/2016,4/18/2016,3,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM49232 DCADN120BOO16TIC,4/24/2016,4/24/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49232 DCADN120BOO16TIC,4/24/2016,4/24/2016,4/18/2016,2,Short Form,Third Party Call Center - Evolve
Treadclimber,CAM49233 TESCN120WMN16TIC,4/24/2016,4/24/2016,4/18/2016,5,Short Form,Call Center Internal
Treadclimber,CAM49234 GET*N120BOO16TIC,4/24/2016,4/24/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49237 MOVSN120BOO16TIC,4/24/2016,4/24/2016,4/18/2016,2,Short Form,Call Center Internal
Treadclimber,CAM49239 P0416ENTWKLYNICBR,4/24/2016,4/24/2016,4/18/2016,1,Print,Call Center Internal
Bowflex Max Trainer,CAM49246 DODSTLEDL1,,4/24/2016,4/18/2016,3,Online Display,Web
Treadclimber,CAM49246 DODSTLEDL1,,4/24/2016,4/18/2016,1,Online Display,Web
Treadclimber,CAM49292 DSETSF16A,4/24/2016,4/24/2016,4/18/2016,13,Electronic - Short Form,Web
Treadclimber,CAM49293 DSETSF16B,4/24/2016,4/24/2016,4/18/2016,11,Electronic - Short Form,Web
Bowflex Max Trainer,CAM49295 DSEESF16A,4/24/2016,4/24/2016,4/18/2016,3,Electronic - Short Form,Web
Bowflex Max Trainer,CAM49295 DSEESF16A,,4/24/2016,4/18/2016,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM49298 DTVAN60*J14FSTIC,4/24/2016,4/24/2016,4/18/2016,4,Short Form,Call Center Internal
Bowflex Max Trainer,CAM49298 DTVAN60*J14FSTIC,,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM49298 DTVAN60*J14FSTIC,,4/24/2016,4/18/2016,1,Short Form,Call Center Internal
Treadclimber,CAM6110 SAWGOOGTC,,4/24/2016,4/18/2016,4,Online,Call Center Internal
Bowflex Home Gyms,CAM11920 SAWWEBST,,4/25/2016,4/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Max Trainer,CAM11920 SAWWEBST,,4/25/2016,4/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM11920 SAWWEBST,,4/25/2016,4/25/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM11920 SAWWEBST,,4/25/2016,4/25/2016,1,Electronic - UnSourced,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,4/25/2016,4/25/2016,4/25/2016,3,Electronic - UnSourced,Call Center Internal
Bowflex Catalog,CAM127 1800BOWFLEX_BFC,,4/25/2016,4/25/2016,3,Electronic - UnSourced,Call Center Internal
Bowflex Selecttech Dumbbells,CAM127 1800BOWFLEX_BFC,,4/25/2016,4/25/2016,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM16414 DEGBFTRC,4/25/2016,4/25/2016,4/25/2016,7,Electronic - UnSourced,Web
Treadclimber,CAM16414 DEGBFTRC,,4/25/2016,4/25/2016,14,Electronic - UnSourced,Web
Treadclimber,CAM16426 DSETDIR,4/25/2016,4/25/2016,4/25/2016,11,Electronic - Short Form,Web
Treadclimber,CAM16426 DSETDIR,,4/25/2016,4/25/2016,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,4/25/2016,4/25/2016,4/25/2016,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM16616 DEGBFBHG,,4/25/2016,4/25/2016,4,Electronic - UnSourced,Web
Bowflex Catalog,CAM23584 degcfootlinkbf,4/25/2016,4/25/2016,4/25/2016,2,Electronic - UnSourced,Web
Bowflex Catalog,CAM23587 degcfootlinktc,4/25/2016,4/25/2016,4/25/2016,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM23877 degd1sitest,4/25/2016,4/25/2016,4/25/2016,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM23877 degd1sitest,,4/25/2016,4/25/2016,8,Electronic - UnSourced,Web
Treadclimber,CAM23879 degt1sitetc,4/25/2016,4/25/2016,4/25/2016,3,Electronic - UnSourced,Web
Treadclimber,CAM23879 degt1sitetc,,4/25/2016,4/25/2016,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM25756 DEGSAWBFG,,4/25/2016,4/25/2016,3,Electronic - UnSourced,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,4/25/2016,4/25/2016,5,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,4/25/2016,4/25/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM28771 degg1siteg,4/25/2016,4/25/2016,4/25/2016,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM28771 degg1siteg,,4/25/2016,4/25/2016,7,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM30755 dosg2gsl1,,4/25/2016,4/25/2016,2,Online Search,Web
Bowflex Revolution,CAM30755 dosg2gsl1,,4/25/2016,4/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM30796 SAWDOSG2G,,4/25/2016,4/25/2016,2,Online Search,Call Center Internal
Bowflex Revolution,CAM30796 SAWDOSG2G,,4/25/2016,4/25/2016,1,Online Search,Call Center Internal
Treadclimber,CAM30796 SAWDOSG2G,,4/25/2016,4/25/2016,1,Online Search,Call Center Internal
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,4/25/2016,4/25/2016,4/25/2016,7,Online Search,Web
Bowflex Home Gyms,CAM31080 dosg2ggl1bf,,4/25/2016,4/25/2016,12,Online Search,Web
Bowflex Revolution,CAM31080 dosg2ggl1bf,,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM31080 dosg2ggl1bf,,4/25/2016,4/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM31081 dosg2gl1,,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM31082 dosg2tgl1tc,4/25/2016,4/25/2016,4/25/2016,2,Online Search,Web
Treadclimber,CAM31082 dosg2tgl1tc,,4/25/2016,4/25/2016,4,Online Search,Web
Bowflex Home Gyms,CAM32062 dofg2gfeed1,,4/25/2016,4/25/2016,1,Online Shopping,Web
- None -,CAM32123 dofg2tfeed1,,4/25/2016,4/25/2016,1,Online Shopping,Call Center Internal
Treadclimber,CAM32123 dofg2tfeed1,,4/25/2016,4/25/2016,1,Online Shopping,Web
Bowflex Home Gyms,CAM32136 deggbhg,4/25/2016,4/25/2016,4/25/2016,5,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM32136 deggbhg,,4/25/2016,4/25/2016,2,Electronic - UnSourced,Web
Bowflex Catalog,CAM32376 dosg2csl1,4/25/2016,4/25/2016,4/25/2016,2,Online Search,Web
Bowflex Catalog,CAM32380 dosmsncsl1,,4/25/2016,4/25/2016,1,Online Search,Web
Bowflex Revolution,CAM32380 dosmsncsl1,,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM32595 SAWDOSBIT,,4/25/2016,4/25/2016,2,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM32678 dosg2dgl1st,,4/25/2016,4/25/2016,7,Online Search,Web
Treadclimber,CAM33117 dosg2tmobile,4/25/2016,4/25/2016,4/25/2016,8,Online Search,Web
Treadclimber,CAM33117 dosg2tmobile,,4/25/2016,4/25/2016,2,Online Search,Web
Bowflex Catalog,CAM33953 SAWDOFG2C,,4/25/2016,4/25/2016,2,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM33953 SAWDOFG2C,,4/25/2016,4/25/2016,2,Online Shopping,Call Center Internal
Bowflex Catalog,CAM33966 dofg2cfeed1,4/25/2016,4/25/2016,4/25/2016,1,Online Shopping,Web
Bowflex Catalog,CAM33966 dofg2cfeed1,,4/25/2016,4/25/2016,2,Online Shopping,Web
Bowflex Home Gyms,CAM33966 dofg2cfeed1,,4/25/2016,4/25/2016,1,Online Shopping,Web
Bowflex Selecttech Dumbbells,CAM34888 degdbst,4/25/2016,4/25/2016,4/25/2016,3,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM34888 degdbst,,4/25/2016,4/25/2016,8,Electronic - UnSourced,Web
Treadclimber,CAM36075 dsetsf11a,,4/25/2016,4/25/2016,1,Electronic - Short Form,Web
Treadclimber,CAM36078 dsetsf11d,4/25/2016,4/25/2016,4/25/2016,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM36104 SAWSF11E,,4/25/2016,4/25/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM36104 SAWSF11E,,4/25/2016,4/25/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM36194 dosg2tsl1,,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM36287 SAWSF11G,4/25/2016,4/25/2016,4/25/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM36298 dsetsf11g,4/25/2016,4/25/2016,4/25/2016,12,Electronic - Short Form,Web
Treadclimber,CAM36298 dsetsf11g,5/2/2016,4/25/2016,4/25/2016,1,Electronic - Short Form,Web
Treadclimber,CAM36298 dsetsf11g,,4/25/2016,4/25/2016,1,Electronic - Short Form,Web
Treadclimber,CAM36605 SAWSF12A,4/25/2016,4/25/2016,4/25/2016,1,Electronic - Short Form,Call Center Internal
Treadclimber,CAM36608 dsetsf12a,4/25/2016,4/25/2016,4/25/2016,54,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,4/26/2016,4/25/2016,4/25/2016,1,Electronic - Short Form,Web
Treadclimber,CAM36608 dsetsf12a,,4/25/2016,4/25/2016,8,Electronic - Short Form,Web
Treadclimber,CAM36797 dpetprint12a,4/25/2016,4/25/2016,4/25/2016,2,Electronic - Print,Web
Treadclimber,CAM36797 dpetprint12a,,4/25/2016,4/25/2016,1,Electronic - Print,Web
Treadclimber,CAM36885 dosbitsl2,4/25/2016,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM36885 dosbitsl2,,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM36923 dpetprint12b,4/25/2016,4/25/2016,4/25/2016,1,Electronic - Print,Web
Bowflex Selecttech Dumbbells,CAM37112 dosg2dsl11,,4/25/2016,4/25/2016,2,Online Search,Web
Bowflex Home Gyms,CAM37148 dosg2dsl12,,4/25/2016,4/25/2016,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM37148 dosg2dsl12,,4/25/2016,4/25/2016,2,Online Search,Web
Treadclimber,CAM37269 dpetprint12d,4/25/2016,4/25/2016,4/25/2016,1,Electronic - Print,Web
Bowflex Selecttech Dumbbells,CAM37428 dosg2dsl14,,4/25/2016,4/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM37434 dosg2gsl29,4/25/2016,4/25/2016,4/25/2016,4,Online Search,Web
Bowflex Revolution,CAM37434 dosg2gsl29,,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,4/25/2016,4/25/2016,4/25/2016,5,Online Search,Web
Treadclimber,CAM37440 dosg2tsl21,,4/25/2016,4/25/2016,16,Online Search,Web
Treadclimber,CAM37442 dosg2tsl23,,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM37443 dosg2tsl24,4/25/2016,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM37443 dosg2tsl24,,4/25/2016,4/25/2016,2,Online Search,Web
Treadclimber,CAM37492 dosbitsl5,4/25/2016,4/25/2016,4/25/2016,2,Online Search,Web
Treadclimber,CAM37493 dosbitsl6,4/25/2016,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM37579 dpetprint12e,4/25/2016,4/25/2016,4/25/2016,1,Electronic - Print,Web
Treadclimber,CAM37655 dosbitsl10,,4/25/2016,4/25/2016,2,Online Search,Web
Treadclimber,CAM38842 dosg2tsl27,4/25/2016,4/25/2016,4/25/2016,7,Online Search,Web
Treadclimber,CAM39387 dodmagtdl3,4/25/2016,4/25/2016,4/25/2016,1,Online Display,Web
Treadclimber,CAM39391 dodrftdl4,4/25/2016,4/25/2016,4/25/2016,2,Online Display,Web
Bowflex Selecttech Dumbbells,CAM39439 dosbidgl1st,,4/25/2016,4/25/2016,3,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,4/25/2016,4/25/2016,4/25/2016,1,Online Search,Web
Bowflex Home Gyms,CAM39440 dosbiggl1bf,,4/25/2016,4/25/2016,1,Online Search,Web
Bowflex Revolution,CAM39440 dosbiggl1bf,,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM39442 dosbitgl1tc,4/25/2016,4/25/2016,4/25/2016,1,Online Search,Web
Treadclimber,CAM39442 dosbitgl1tc,,4/25/2016,4/25/2016,1,Online Search,Web
Bowflex Catalog,CAM40820 1800BFXCATALOG,,4/25/2016,4/25/2016,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM40821 1800BOWFLEX,,4/25/2016,4/25/2016,5,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,4/25/2016,4/25/2016,4/25/2016,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,4/25/2016,4/25/2016,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM41189 degemax,4/25/2016,4/25/2016,4/25/2016,22,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,4/30/2016,4/25/2016,4/25/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,5/2/2016,4/25/2016,4/25/2016,1,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM41189 degemax,,4/25/2016,4/25/2016,36,Electronic - UnSourced,Web
Treadclimber,CAM41189 degemax,,4/25/2016,4/25/2016,6,Electronic - UnSourced,Web
Treadclimber,CAM43666 dosg2tmobile4,4/25/2016,4/25/2016,4/25/2016,4,Online Search,Web
Treadclimber,CAM43666 dosg2tmobile4,,4/25/2016,4/25/2016,5,Online Search,Web
Treadclimber,CAM43683 dosbitsl14,4/25/2016,4/25/2016,4/25/2016,3,Online Search,Web
Treadclimber,CAM43804 dosg2tmobile6,4/25/2016,4/25/2016,4/25/2016,4,Online Search,Web
Treadclimber,CAM43804 dosg2tmobile6,,4/25/2016,4/25/2016,4,Online Search,Web
Treadclimber,CAM44065 SAWDOSG2TMOBILE2,,4/25/2016,4/25/2016,1,Online Search,Call Center Internal
Treadclimber,CAM44108 dosbitsl13,4/25/2016,4/25/2016,4/25/2016,2,Online Search,Web
Bowflex Max Trainer,CAM44172 dseesf14a,4/25/2016,4/25/2016,4/25/2016,49,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44172 dseesf14a,,4/25/2016,4/25/2016,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM44191 dseesf14d,4/25/2016,4/25/2016,4/25/2016,4,Electronic - Short Form,Web
Treadclimber,CAM44223 SAWDOSBIE,,4/25/2016,4/25/2016,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM44223 SAWDOSBIE,4/25/2016,4/25/2016,4/25/2016,1,Online Search,Third Party Call Center - Evolve
Bowflex Max Trainer,CAM44230 SAWDOSG2E,,4/25/2016,4/25/2016,9,Online Search,Call Center Internal
Bowflex Revolution,CAM44230 SAWDOSG2E,,4/25/2016,4/25/2016,1,Online Search,Call Center Internal
Treadclimber,CAM44230 SAWDOSG2E,,4/25/2016,4/25/2016,1,Online Search,Call Center Internal
