11/11/2010,140003 BFX 3.1 SelectTech Bench SinglePack,607651,F
3/16/2009,10293 TRC Machine Mat,607329,F
3/16/2009,100024 SCH 430 Elliptical,607379,F
3/16/2009,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607410,F
3/16/2009,710000 BFX 1090 Dumbbell Kit,607404,F
3/16/2009,"100120 Kit,BFX TC1000, 2008",607331,F
3/16/2009,10293 TRC Machine Mat,607331,F
3/16/2009,"700002 Kit, BFX 552 / 2-in-1 Stand",607386,F
3/16/2009,10293 TRC Machine Mat,607385,F
3/16/2009,"100122 Kit,BFX TC5000, 2008",607385,F
3/16/2009,100024 SCH 430 Elliptical,607383,F
3/16/2009,"100026 BFX Xtreme SE, Multipack",607381,F
3/16/2009,001-3683 Lumbar Support Pad,607381,F
3/16/2009,"100121 Kit,BFX TC3000, 2008",607371,F
3/16/2009,"100122 Kit,BFX TC5000, 2008",607323,F
3/16/2009,10293 TRC Machine Mat,607323,F
3/16/2009,10293 TRC Machine Mat,607400,F
3/16/2009,"100120 Kit,BFX TC1000, 2008",607400,F
3/16/2009,100070 BFX Xtreme 2 SE,607407,F
3/16/2009,100024 SCH 430 Elliptical,607364,F
3/16/2009,100024 SCH 430 Elliptical,607369,F
3/16/2009,100024 SCH 430 Elliptical,607377,F
3/16/2009,140003 BFX 3.1 SelectTech Bench SinglePack,607336,F
3/16/2009,"100026 BFX Xtreme SE, Multipack",607337,F
12/23/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",606939,F
12/23/2008,160000 BFX Revolution,606939,F
12/23/2008,000-4275 BFX Revo 80# Resistance Upgrade,606939,F
12/23/2008,000-4275 BFX Revo 80# Resistance Upgrade,606989,F
12/23/2008,160000 BFX Revolution,606989,F
12/23/2008,100128 SCH10 Series-North America,606928,F
12/23/2008,"115000 Kit, U2 310#",606928,F
12/23/2008,10071 Rod Pack  410# upgrade,606922,F
12/23/2008,001-3661 Tricep Rope,606922,F
12/23/2008,000-3158 U2 Ab Attachment Box,606922,F
12/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606922,F
12/23/2008,"100026 BFX Xtreme SE, Multipack",606930,F
12/23/2008,100070 BFX Xtreme 2 SE,606973,F
12/23/2008,"100122 Kit,BFX TC5000, 2008",606962,F
12/23/2008,001-3660 E-Z Curl Bar,606986,F
12/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606986,F
12/23/2008,000-7262 Xtreme 60x48 Mat Boxed,606986,F
12/23/2008,10071 Rod Pack  410# upgrade,606968,F
12/23/2008,95146 BFX 310# Rod Upgrade,606968,F
12/23/2008,100081 BFX Revolution XP,607012,F
12/23/2008,002-1130 Revolution XP Ab Attachment,607012,T
12/23/2008,001-6393 Revolution XP Accessory Rack,607012,F
12/23/2008,000-4275 BFX Revo 80# Resistance Upgrade,607012,F
12/23/2008,001-0012 Revo XP Lat Tower Attachment,607012,T
12/23/2008,"115000 Kit, U2 310#",607011,F
12/23/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",607011,F
12/23/2008,160000 BFX Revolution,607015,F
12/23/2008,000-4275 BFX Revo 80# Resistance Upgrade,607015,F
12/23/2008,"700002 Kit, BFX 552 / 2-in-1 Stand",606944,F
12/23/2008,100131 BFX 552 Dumbbell Kit,606965,F
12/23/2008,340001 BFX Blaze Multi Pack,606955,F
12/23/2008,160000 BFX Revolution,606919,F
12/23/2008,95146 BFX 310# Rod Upgrade,607013,F
12/23/2008,"100026 BFX Xtreme SE, Multipack",607013,F
12/23/2008,"100026 BFX Xtreme SE, Multipack",606980,F
12/23/2008,"100121 Kit,BFX TC3000, 2008",606958,F
12/23/2008,100070 BFX Xtreme 2 SE,607010,F
12/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607009,F
12/23/2008,"100122 Kit,BFX TC5000, 2008",606952,F
12/23/2008,"700002 Kit, BFX 552 / 2-in-1 Stand",606976,F
12/23/2008,"100026 BFX Xtreme SE, Multipack",606946,F
12/23/2008,"100026 BFX Xtreme SE, Multipack",607017,F
12/23/2008,"100122 Kit,BFX TC5000, 2008",606970,F
12/23/2008,"100026 BFX Xtreme SE, Multipack",607016,F
12/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607016,F
12/23/2008,100071 BFX 1090 Dumbbells & 21 Stand Kit,606932,F
12/23/2008,"100122 Kit,BFX TC5000, 2008",607014,F
12/23/2008,"100122 Kit,BFX TC5000, 2008",606940,F
12/23/2008,001-3660 E-Z Curl Bar,606942,F
12/23/2008,95146 BFX 310# Rod Upgrade,606982,F
12/23/2008,"100122 Kit,BFX TC5000, 2008",606941,F
12/23/2008,10293 TRC Machine Mat,606941,F
9/1/2008,000-4275 BFX Revo 80# Resistance Upgrade,607063,F
9/1/2008,160000 BFX Revolution,607063,F
9/1/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",607063,F
9/1/2008,001-3660 E-Z Curl Bar,607021,F
9/1/2008,340001 BFX Blaze Multi Pack,607021,F
9/1/2008,95146 BFX 310# Rod Upgrade,607021,F
9/1/2008,001-3660 E-Z Curl Bar,607051,F
9/1/2008,001-3661 Tricep Rope,607051,F
9/1/2008,95146 BFX 310# Rod Upgrade,607051,F
9/1/2008,100070 BFX Xtreme 2 SE,607051,F
9/1/2008,95146 BFX 310# Rod Upgrade,607028,F
9/1/2008,340001 BFX Blaze Multi Pack,607028,F
9/1/2008,95146 BFX 310# Rod Upgrade,607114,F
9/1/2008,340001 BFX Blaze Multi Pack,607114,F
9/1/2008,10293 TRC Machine Mat,607091,F
9/1/2008,"100120 Kit,BFX TC1000, 2008",607091,F
9/1/2008,000-7262 Xtreme 60x48 Mat Boxed,607072,F
9/1/2008,100070 BFX Xtreme 2 SE,607072,F
9/1/2008,001-3381 Preacher Curl Attach  Xtr X2,607079,F
9/1/2008,001-3661 Tricep Rope,607079,F
9/1/2008,001-3354 Gym Style Ab Crunch Attachment,607079,F
9/1/2008,"115000 Kit, U2 310#",607079,F
9/1/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",607079,F
9/1/2008,001-3660 E-Z Curl Bar,607079,F
9/1/2008,001-3683 Lumbar Support Pad,607115,F
9/1/2008,001-3661 Tricep Rope,607115,F
9/1/2008,001-3660 E-Z Curl Bar,607115,F
9/1/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607115,F
9/1/2008,100070 BFX Xtreme 2 SE,607115,F
9/1/2008,95146 BFX 310# Rod Upgrade,607081,F
9/1/2008,"100026 BFX Xtreme SE, Multipack",607081,F
9/1/2008,11338 TC5300 Machine Mat,607093,T
9/1/2008,100081 BFX Revolution XP,607093,F
9/1/2008,10071 Rod Pack  410# upgrade,607059,F
9/1/2008,001-3660 E-Z Curl Bar,607059,F
9/1/2008,"100000 Kit, Ult XTLU",607059,F
9/1/2008,"10172 BFX 79x37"" Mat",607050,F
9/1/2008,"700008 Kit, BFX 552 / 5.1 Bench",607050,F
9/1/2008,"100026 BFX Xtreme SE, Multipack",607069,F
9/1/2008,001-3354 Gym Style Ab Crunch Attachment,607069,F
9/1/2008,001-3381 Preacher Curl Attach  Xtr X2,607069,F
9/1/2008,340001 BFX Blaze Multi Pack,607058,F
9/1/2008,"10172 BFX 79x37"" Mat",607058,F
9/1/2008,"700013 Kit, BFX 220 DB / Stand",607083,F
9/1/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",607049,F
9/1/2008,001-3660 E-Z Curl Bar,607026,F
9/1/2008,001-3683 Lumbar Support Pad,607026,F
9/1/2008,95146 BFX 310# Rod Upgrade,607026,F
9/1/2008,001-3661 Tricep Rope,607026,F
9/1/2008,700000 BFX 552 Dumbbell Kit,607026,F
9/1/2008,100070 BFX Xtreme 2 SE,607026,F
9/1/2008,001-3683 Lumbar Support Pad,607055,F
9/1/2008,100070 BFX Xtreme 2 SE,607055,F
9/1/2008,"700010 Kit, BFX 552 / 51B / 21S Kit",607053,F
9/1/2008,"700013 Kit, BFX 220 DB / Stand",607076,F
9/1/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",607067,F
9/1/2008,000-4275 BFX Revo 80# Resistance Upgrade,607067,F
9/1/2008,160000 BFX Revolution,607067,F
9/1/2008,95146 BFX 310# Rod Upgrade,607033,F
9/1/2008,000-7262 Xtreme 60x48 Mat Boxed,607033,F
9/1/2008,100070 BFX Xtreme 2 SE,607033,F
9/1/2008,"10172 BFX 79x37"" Mat",607117,F
9/1/2008,340001 BFX Blaze Multi Pack,607117,F
9/1/2008,"100122 Kit,BFX TC5000, 2008",607085,F
9/1/2008,000-4275 BFX Revo 80# Resistance Upgrade,607054,F
9/1/2008,160000 BFX Revolution,607054,F
9/1/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",607113,F
9/1/2008,"700013 Kit, BFX 220 DB / Stand",607087,F
9/1/2008,000-6527 BFX Heart Rate Monitor,607052,T
9/1/2008,"100122 Kit,BFX TC5000, 2008",607052,F
9/1/2008,10293 TRC Machine Mat,607052,F
9/1/2008,340001 BFX Blaze Multi Pack,607031,F
9/1/2008,"100000 Kit, Ult XTLU",607057,F
9/1/2008,100070 BFX Xtreme 2 SE,607056,F
9/1/2008,"100122 Kit,BFX TC5000, 2008",607089,F
9/1/2008,340001 BFX Blaze Multi Pack,607116,F
9/1/2008,"100122 Kit,BFX TC5000, 2008",607065,F
9/1/2008,"115001 Kit, U2 w/Ab Attachment",607018,F
9/1/2008,"700001 Kit, BFX 552 / 31B/ 21S",607023,F
9/1/2008,001-7476 Revolution Accessory Rack,607074,F
9/1/2008,95146 BFX 310# Rod Upgrade,607048,F
5/29/2008,001-3660 E-Z Curl Bar,607493,F
5/29/2008,95146 BFX 310# Rod Upgrade,607493,F
5/29/2008,001-3661 Tricep Rope,607493,F
5/29/2008,"100026 BFX Xtreme SE, Multipack",607493,F
5/29/2008,001-3683 Lumbar Support Pad,607493,F
5/29/2008,10071 Rod Pack  410# upgrade,607442,F
5/29/2008,"10172 BFX 79x37"" Mat",607445,F
5/29/2008,"700010 Kit, BFX 552 / 51B / 21S Kit",607445,F
5/29/2008,001-5131 CD-ROM  Revo XP I-Trainer,607474,F
5/29/2008,160000 BFX Revolution,607474,F
5/29/2008,000-4275 BFX Revo 80# Resistance Upgrade,607474,F
5/29/2008,000-3899 Mult-I-Trainer CD-ROM Ult U2,607507,F
5/29/2008,001-7477 Ultimate 2 Accessory Rack,607507,T
5/29/2008,12838 BFX Body Building DVD,607507,F
5/29/2008,000-3682 BFX 2-in-1 Stand,607421,F
5/29/2008,100071 BFX 1090 Dumbbells & 21 Stand Kit,607421,F
5/29/2008,001-7477 Ultimate 2 Accessory Rack,607421,T
5/29/2008,000-3682 BFX 2-in-1 Stand,607476,F
5/29/2008,100071 BFX 1090 Dumbbells & 21 Stand Kit,607476,F
5/29/2008,10293 TRC Machine Mat,607448,F
5/29/2008,"100122 Kit,BFX TC5000, 2008",607448,F
5/29/2008,"100121 Kit,BFX TC3000, 2008",607484,F
5/29/2008,"700011 Kit, BFX 220 Dumbbell",607472,F
5/29/2008,100070 BFX Xtreme 2 SE,607511,F
5/29/2008,12838 BFX Body Building DVD,607468,F
5/29/2008,12837 Upper Lower Body Workout DVD,607468,T
5/29/2008,11607 Body Building Workout Video,607438,F
5/29/2008,140003 BFX 3.1 SelectTech Bench SinglePack,607479,F
5/29/2008,710000 BFX 1090 Dumbbell Kit,607479,F
5/29/2008,"100120 Kit,BFX TC1000, 2008",607431,F
5/29/2008,100070 BFX Xtreme 2 SE,607483,F
5/29/2008,"100122 Kit,BFX TC5000, 2008",607470,F
5/29/2008,"10172 BFX 79x37"" Mat",607470,F
5/29/2008,000-3682 BFX 2-in-1 Stand,607435,F
5/29/2008,710000 BFX 1090 Dumbbell Kit,607435,F
5/29/2008,000-3682 BFX 2-in-1 Stand,607426,F
5/29/2008,"100075 BFX 1090DB, 2.1Stnd,5.1 Bench Mat",607426,F
5/29/2008,340001 BFX Blaze Multi Pack,607481,F
5/29/2008,"115000 Kit, U2 310#",607501,F
5/29/2008,100070 BFX Xtreme 2 SE,607487,F
3/13/2008,001-3660 E-Z Curl Bar,608400,F
3/13/2008,160000 BFX Revolution,608400,F
3/13/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",608400,F
3/13/2008,001-3661 Tricep Rope,608400,F
3/13/2008,002-0283 Revolution I-Trainer CD-ROM,608400,F
3/13/2008,001-3683 Lumbar Support Pad,608400,F
3/13/2008,000-3945 Bowflex Rock-N-Flex,606573,T
3/13/2008,"100122 Kit,BFX TC5000, 2008",606573,F
3/13/2008,11608 BFX Body Plan Book,608373,F
3/13/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",608357,F
3/13/2008,"100122 Kit,BFX TC5000, 2008",606604,F
3/13/2008,"115000 Kit, U2 310#",606608,F
3/13/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606608,F
3/13/2008,"700011 Kit, BFX 220 Dumbbell",608394,F
3/13/2008,10293 TRC Machine Mat,608377,F
3/13/2008,"100122 Kit,BFX TC5000, 2008",608377,F
3/13/2008,11338 TC5300 Machine Mat,608365,T
3/13/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",608367,F
3/13/2008,001-7476 Revolution Accessory Rack,608402,F
3/13/2008,160000 BFX Revolution,608402,F
3/13/2008,11338 TC5300 Machine Mat,608360,T
3/13/2008,100089 BFX Revo XP w/ Lat Tower Assembly,608397,F
3/13/2008,100070 BFX Xtreme 2 SE,606584,F
3/13/2008,"100122 Kit,BFX TC5000, 2008",608404,F
3/13/2008,"115000 Kit, U2 310#",606549,F
3/13/2008,95146 BFX 310# Rod Upgrade,606596,F
3/13/2008,"100026 BFX Xtreme SE, Multipack",606596,F
3/13/2008,140004 BFX 5.1 SelectTech Bench SinglePack,606556,F
3/13/2008,710000 BFX 1090 Dumbbell Kit,606556,F
3/13/2008,"10172 BFX 79x37"" Mat",606519,F
3/13/2008,"700010 Kit, BFX 552 / 51B / 21S Kit",606519,F
3/13/2008,"100026 BFX Xtreme SE, Multipack",606580,F
3/13/2008,100070 BFX Xtreme 2 SE,606587,F
3/13/2008,100070 BFX Xtreme 2 SE,606615,F
3/13/2008,001-3381 Preacher Curl Attach  Xtr X2,608391,F
3/13/2008,100070 BFX Xtreme 2 SE,608391,F
3/13/2008,001-3661 Tricep Rope,606591,F
3/13/2008,"115000 Kit, U2 310#",606591,F
3/13/2008,10293 TRC Machine Mat,608371,F
3/13/2008,11612 Female Athlete's Body Book,608371,T
3/13/2008,"100120 Kit,BFX TC1000, 2008",608371,F
3/13/2008,140003 BFX 3.1 SelectTech Bench SinglePack,608354,F
3/13/2008,100074 BFX 5.1 Bench 1090 DB  2.1 Stand,606568,F
3/13/2008,"115000 Kit, U2 310#",606547,F
3/13/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",606547,F
3/13/2008,160000 BFX Revolution,608363,F
3/13/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",608379,F
3/13/2008,100074 BFX 5.1 Bench 1090 DB  2.1 Stand,606560,F
3/13/2008,"10172 BFX 79x37"" Mat",606560,F
3/13/2008,100070 BFX Xtreme 2 SE,608381,F
3/13/2008,"115000 Kit, U2 310#",608407,F
3/13/2008,"100121 Kit,BFX TC3000, 2008",606554,F
3/13/2008,340001 BFX Blaze Multi Pack,606551,F
3/13/2008,000-4275 BFX Revo 80# Resistance Upgrade,608387,F
3/13/2008,11338 TC5300 Machine Mat,606600,T
3/13/2008,"100121 Kit,BFX TC3000, 2008",606565,F
3/13/2008,100070 BFX Xtreme 2 SE,606577,F
3/13/2008,"700010 Kit, BFX 552 / 51B / 21S Kit",608384,F
1/8/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",607399,F
1/8/2008,000-3899 Mult-I-Trainer CD-ROM Ult U2,607394,F
1/8/2008,001-3660 E-Z Curl Bar,607344,F
1/8/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607344,F
1/8/2008,10071 Rod Pack  410# upgrade,607344,F
1/8/2008,000-0310 BFX Multi-point Foot Harness,607344,T
1/8/2008,"90849 SCH Windscreen Airdyne,Chrome",607350,T
1/8/2008,12156 Met Max  Chocolate,607349,T
1/8/2008,002-2668 Performance System,607349,T
1/8/2008,12148 Metabolol II Orange Smoothy,607349,T
1/8/2008,200021-R TRC Model TC3000 REFURB,607391,F
1/8/2008,10293 TRC Machine Mat,607348,F
1/8/2008,200023 TRC Model TC5000,607348,F
1/8/2008,"6020015 Kit, Motivator 2",607396,F
1/8/2008,200023-R TC5000 REFURB,607388,F
1/8/2008,200023-R TC5000 REFURB,607355,F
1/8/2008,"6020015 Kit, Motivator 2",607362,F
1/8/2008,4720015 NT1010 Flat to Incline,607393,F
1/8/2008,370005 SCH 231 Recumbent Bike,607412,F
1/8/2008,002-4629 NLS Push Up Bars,607338,T
1/8/2008,4560012 NS 50/ADJ BENCH,607406,F
1/8/2008,3920015 BFX 5 Series Treadmill,607342,F
1/8/2008,95146 BFX 310# Rod Upgrade,607343,F
1/8/2008,370002 SCH 131 UPRIGHT BIKE,607346,F
1/8/2008,57441 Schwinn Bike Seat Gel Pad,607346,T
1/8/2008,100024 SCH 430 Elliptical,607352,F
1/8/2008,"700012-R Kit, BFX 220 Stand- Refurb",607392,F
1/8/2008,200023-R TC5000 REFURB,607357,F
1/8/2008,"6020015 Kit, Motivator 2",607401,F
1/8/2008,95146 BFX 310# Rod Upgrade,607409,F
1/8/2008,200021-R TRC Model TC3000 REFURB,607351,F
1/8/2008,6600014-R Bowflex Xtreme 2 REFURB,607389,F
1/8/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",607359,F
1/8/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,607353,F
1/8/2008,001-3660 E-Z Curl Bar,607390,F
1/8/2008,12838 BFX Body Building DVD,607395,F
1/8/2008,370005 SCH 231 Recumbent Bike,607415,F
1/8/2008,"10172 BFX 79x37"" Mat",607347,F
1/8/2008,140003 BFX 3.1 SelectTech Bench SinglePack,607347,F
1/8/2008,"100026-R Xtreme SE, Multipack,Refurbish",607403,F
1/8/2008,200023-R TC5000 REFURB,607365,F
1/8/2008,"6020015 Kit, Motivator 2",607398,F
1/8/2008,001-3661 Tricep Rope,607345,F
12/9/2007,100089 BFX Revo XP w/ Lat Tower Assembly,608169,F
12/9/2007,340001 BFX Blaze Multi Pack,608217,F
12/9/2007,340001 BFX Blaze Multi Pack,608209,F
12/9/2007,"10172 BFX 79x37"" Mat",608209,F
12/9/2007,100070 BFX Xtreme 2 SE,608146,F
12/9/2007,100070 BFX Xtreme 2 SE,608122,F
12/9/2007,"115000 Kit, U2 310#",608202,F
12/9/2007,000-3158 U2 Ab Attachment Box,608202,F
12/9/2007,160000 BFX Revolution,608156,F
12/9/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608156,F
12/9/2007,12900 Bowflex Pilates Kit,608156,T
12/9/2007,160000 BFX Revolution,608177,F
12/9/2007,200021 TRC Model TC3000,608197,F
12/9/2007,10293 TRC Machine Mat,608197,F
12/9/2007,"700011 Kit, BFX 220 Dumbbell",608158,F
12/9/2007,200020 Bowflex TC1000,608142,F
12/9/2007,200023 TRC Model TC5000,608176,F
12/9/2007,000-3158 U2 Ab Attachment Box,608131,F
12/9/2007,"115000 Kit, U2 310#",608131,F
12/9/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608131,F
12/9/2007,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,608130,F
12/9/2007,95146 BFX 310# Rod Upgrade,608130,F
12/9/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608130,F
12/9/2007,340001 BFX Blaze Multi Pack,608130,F
12/9/2007,001-3661 Tricep Rope,608130,F
12/9/2007,10071 Rod Pack  410# upgrade,608130,F
12/9/2007,001-3660 E-Z Curl Bar,608130,F
12/9/2007,001-3683 Lumbar Support Pad,608137,F
12/9/2007,100070 BFX Xtreme 2 SE,608137,F
12/9/2007,12838 BFX Body Building DVD,608153,F
12/9/2007,10071 Rod Pack  410# upgrade,608147,F
12/9/2007,"115000 Kit, U2 310#",608147,F
12/9/2007,10071 Rod Pack  410# upgrade,608139,F
12/9/2007,340001 BFX Blaze Multi Pack,608191,F
12/9/2007,340001 BFX Blaze Multi Pack,608123,F
12/9/2007,"100000 Kit, Ult XTLU",608148,F
12/9/2007,100070 BFX Xtreme 2 SE,608145,F
12/9/2007,100070 BFX Xtreme 2 SE,608175,F
12/9/2007,100070 BFX Xtreme 2 SE,608186,F
12/9/2007,100070 BFX Xtreme 2 SE,608180,F
12/9/2007,100081 BFX Revolution XP,608159,F
12/9/2007,000-4275 BFX Revo 80# Resistance Upgrade,608159,F
12/9/2007,"115000 Kit, U2 310#",608163,F
12/9/2007,000-3158 U2 Ab Attachment Box,608163,F
12/9/2007,700000 BFX 552 Dumbbell Kit,608168,F
12/9/2007,200023 TRC Model TC5000,608185,F
12/9/2007,10293 TRC Machine Mat,608185,F
12/9/2007,001-3381 Preacher Curl Attach  Xtr X2,608129,F
12/9/2007,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,608208,F
12/9/2007,"115000 Kit, U2 310#",608208,F
12/9/2007,000-3158 U2 Ab Attachment Box,608208,F
12/9/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608208,F
12/9/2007,001-3661 Tricep Rope,608208,F
12/9/2007,95146 BFX 310# Rod Upgrade,608125,F
12/9/2007,"100026 BFX Xtreme SE, Multipack",608125,F
12/9/2007,10293 TRC Machine Mat,608157,F
12/9/2007,200021 TRC Model TC3000,608157,F
12/9/2007,10293 TRC Machine Mat,608192,F
12/9/2007,200023 TRC Model TC5000,608192,F
12/9/2007,140004 BFX 5.1 SelectTech Bench SinglePack,608193,F
12/9/2007,"700008 Kit, BFX 552 / 5.1 Bench",608193,F
12/9/2007,340001 BFX Blaze Multi Pack,608215,F
12/9/2007,001-3661 Tricep Rope,608215,F
12/9/2007,340001 BFX Blaze Multi Pack,608140,F
12/9/2007,100070 BFX Xtreme 2 SE,608214,F
12/9/2007,100070 BFX Xtreme 2 SE,608187,F
12/9/2007,001-3661 Tricep Rope,608187,F
12/9/2007,"115000 Kit, U2 310#",608151,F
12/9/2007,000-3158 U2 Ab Attachment Box,608151,F
12/9/2007,"115000 Kit, U2 310#",608167,F
12/9/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608167,F
12/9/2007,000-3158 U2 Ab Attachment Box,608167,F
12/9/2007,160000 BFX Revolution,608118,F
12/9/2007,200021 TRC Model TC3000,608188,F
12/9/2007,200023 TRC Model TC5000,608170,F
12/9/2007,10293 TRC Machine Mat,608170,F
12/9/2007,200023 TRC Model TC5000,608126,F
12/9/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608134,F
12/9/2007,160000 BFX Revolution,608134,F
12/9/2007,001-7476 Revolution Accessory Rack,608134,F
12/9/2007,001-3661 Tricep Rope,608134,F
12/9/2007,000-4275 BFX Revo 80# Resistance Upgrade,608134,F
12/9/2007,001-3354 Gym Style Ab Crunch Attachment,608179,F
12/9/2007,"100026 BFX Xtreme SE, Multipack",608179,F
12/9/2007,001-3381 Preacher Curl Attach  Xtr X2,608138,F
12/9/2007,100070 BFX Xtreme 2 SE,608138,F
12/9/2007,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,608150,F
12/9/2007,"115000 Kit, U2 310#",608150,F
12/9/2007,95145 410 Power Rod Upgrade (PP Mot),608135,T
12/9/2007,95146 BFX 310# Rod Upgrade,608189,F
12/9/2007,"100026 BFX Xtreme SE, Multipack",608189,F
12/9/2007,001-3661 Tricep Rope,608189,F
12/9/2007,"SM00110-001 TREADCLIMBER,TC6000,DOM,110V",608178,T
12/9/2007,340001 BFX Blaze Multi Pack,608155,F
12/9/2007,"10172 BFX 79x37"" Mat",608155,F
12/9/2007,100070 BFX Xtreme 2 SE,608144,F
12/9/2007,200021 TRC Model TC3000,608149,F
12/9/2007,10293 TRC Machine Mat,608149,F
12/9/2007,200020 Bowflex TC1000,608160,F
12/9/2007,100070 BFX Xtreme 2 SE,608160,F
12/9/2007,200023 TRC Model TC5000,608212,F
