11/11/2010,140003 BFX 3.1 SelectTech Bench SinglePack,607651,F
12/9/2007,200023 TRC Model TC5000,608161,F
12/9/2007,200023 TRC Model TC5000,608190,F
12/9/2007,10293 TRC Machine Mat,608190,F
12/9/2007,000-6527 BFX Heart Rate Monitor,608152,T
12/9/2007,"100026 BFX Xtreme SE, Multipack",608152,F
12/9/2007,200021 TRC Model TC3000,608152,F
12/9/2007,220000 BFX TC5300 Kit,608165,F
12/9/2007,100070 BFX Xtreme 2 SE,608181,F
12/9/2007,100070 BFX Xtreme 2 SE,608173,F
12/9/2007,100070 BFX Xtreme 2 SE,608121,F
12/9/2007,160000 BFX Revolution,608133,F
12/9/2007,001-7476 Revolution Accessory Rack,608133,F
12/9/2007,001-3661 Tricep Rope,608133,F
12/9/2007,200021 TRC Model TC3000,608206,F
12/9/2007,200021 TRC Model TC3000,608172,F
12/9/2007,10293 TRC Machine Mat,608172,F
12/9/2007,"700013 Kit, BFX 220 DB / Stand",608154,F
12/9/2007,200023 TRC Model TC5000,608141,F
12/9/2007,001-3354 Gym Style Ab Crunch Attachment,608171,F
12/9/2007,100070 BFX Xtreme 2 SE,608171,F
12/9/2007,001-3381 Preacher Curl Attach  Xtr X2,608171,F
12/9/2007,95146 BFX 310# Rod Upgrade,608119,F
12/9/2007,10071 Rod Pack  410# upgrade,608184,F
12/9/2007,100070 BFX Xtreme 2 SE,608184,F
12/9/2007,220000 BFX TC5300 Kit,608195,F
12/9/2007,100070 BFX Xtreme 2 SE,608211,F
12/9/2007,100070 BFX Xtreme 2 SE,608127,F
12/9/2007,"115000 Kit, U2 310#",608183,F
12/9/2007,200021 TRC Model TC3000,608196,F
12/9/2007,700000 BFX 552 Dumbbell Kit,608124,F
12/9/2007,001-7476 Revolution Accessory Rack,608210,F
12/9/2007,95146 BFX 310# Rod Upgrade,608164,F
12/9/2007,10293 TRC Machine Mat,608207,F
12/9/2007,200020 Bowflex TC1000,608207,F
12/9/2007,"100026 BFX Xtreme SE, Multipack",608216,F
12/9/2007,"100026 BFX Xtreme SE, Multipack",608174,F
12/9/2007,340001 BFX Blaze Multi Pack,608162,F
12/9/2007,340001 BFX Blaze Multi Pack,608128,F
12/9/2007,100070 BFX Xtreme 2 SE,608198,F
12/9/2007,100070 BFX Xtreme 2 SE,608199,F
12/9/2007,100070 BFX Xtreme 2 SE,608182,F
12/9/2007,100070 BFX Xtreme 2 SE,608132,F
12/9/2007,200021 TRC Model TC3000,608204,F
12/9/2007,200021 TRC Model TC3000,608136,F
12/9/2007,200020 Bowflex TC1000,608205,F
12/9/2007,100070 BFX Xtreme 2 SE,608201,F
12/9/2007,100070 BFX Xtreme 2 SE,608194,F
12/9/2007,"115000 Kit, U2 310#",608203,F
12/9/2007,160000 BFX Revolution,608200,F
12/9/2007,200021 TRC Model TC3000,608143,F
12/9/2007,200023 TRC Model TC5000,608120,F
12/9/2007,95146 BFX 310# Rod Upgrade,608166,F
10/16/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606921,F
10/16/2007,160000 BFX Revolution,606921,F
10/16/2007,002-0283 Revolution I-Trainer CD-ROM,606921,F
10/16/2007,200020 Bowflex TC1000,606963,F
10/16/2007,710000 BFX 1090 Dumbbell Kit,606999,F
10/16/2007,140003 BFX 3.1 SelectTech Bench SinglePack,606999,F
10/16/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606960,F
10/16/2007,001-6393 Revolution XP Accessory Rack,606960,F
10/16/2007,002-1130 Revolution XP Ab Attachment,606960,T
10/16/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606953,F
10/16/2007,160000 BFX Revolution,606953,F
10/16/2007,001-3354 Gym Style Ab Crunch Attachment,606966,F
10/16/2007,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606966,F
10/16/2007,001-3381 Preacher Curl Attach  Xtr X2,606966,F
10/16/2007,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,606988,F
10/16/2007,"SM00110-001 TREADCLIMBER,TC6000,DOM,110V",606979,T
10/16/2007,100074 BFX 5.1 Bench 1090 DB  2.1 Stand,606977,F
10/16/2007,000-3158 U2 Ab Attachment Box,606995,F
10/16/2007,200023 TRC Model TC5000,607003,F
10/16/2007,100070 BFX Xtreme 2 SE,606931,F
10/16/2007,001-3381 Preacher Curl Attach  Xtr X2,606931,F
10/16/2007,"115000 Kit, U2 310#",606933,F
10/16/2007,001-7477 Ultimate 2 Accessory Rack,606924,T
10/16/2007,160000 BFX Revolution,606971,F
10/16/2007,"100075 BFX 1090DB, 2.1Stnd,5.1 Bench Mat",606971,F
10/16/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606971,F
10/16/2007,001-7476 Revolution Accessory Rack,606971,F
10/16/2007,002-2668 Performance System,606971,T
10/16/2007,10293 TRC Machine Mat,607007,F
10/16/2007,100070 BFX Xtreme 2 SE,606991,F
10/16/2007,100070 BFX Xtreme 2 SE,606993,F
10/16/2007,160000 BFX Revolution,606983,F
10/16/2007,"115000 Kit, U2 310#",607005,F
10/16/2007,200021 TRC Model TC3000,606936,F
10/16/2007,700000 BFX 552 Dumbbell Kit,606957,F
10/16/2007,"700005 Kit, BFX 2-in-1 Stand",606957,F
10/16/2007,200021 TRC Model TC3000,607001,F
10/16/2007,001-3661 Tricep Rope,606985,F
8/13/2007,002-0283 Revolution I-Trainer CD-ROM,608458,F
6/13/2007,"10172 BFX 79x37"" Mat",606510,F
6/13/2007,95146 BFX 310# Rod Upgrade,606510,F
6/13/2007,340001 BFX Blaze Multi Pack,606510,F
6/13/2007,3611016 Schwinn 418p Elliptical,606510,F
5/8/2007,000-4275 BFX Revo 80# Resistance Upgrade,608034,F
5/8/2007,160000 BFX Revolution,608034,F
5/8/2007,"6600014 Kit, Xtreme 2 210#",608041,F
5/8/2007,710000 BFX 1090 Dumbbell Kit,608044,F
5/8/2007,160000 BFX Revolution,608053,F
5/8/2007,160000 BFX Revolution,608082,F
5/8/2007,160000 BFX Revolution,608084,F
5/8/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608084,F
5/8/2007,001-7476 Revolution Accessory Rack,608084,F
5/8/2007,11338 TC5300 Machine Mat,608038,T
5/8/2007,"SM00110-001 TREADCLIMBER,TC6000,DOM,110V",608038,T
5/8/2007,001-3381 Preacher Curl Attach  Xtr X2,608096,F
5/8/2007,11608 BFX Body Plan Book,608096,F
5/8/2007,"6610014 Kit, X2 310#",608096,F
5/8/2007,10071 Rod Pack  410# upgrade,608096,F
5/8/2007,001-3354 Gym Style Ab Crunch Attachment,608096,F
5/8/2007,001-7476 Revolution Accessory Rack,608081,F
5/8/2007,002-0283 Revolution I-Trainer CD-ROM,608081,F
5/8/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608081,F
5/8/2007,160000 BFX Revolution,608081,F
5/8/2007,"115000 Kit, U2 310#",608056,F
5/8/2007,"115000 Kit, U2 310#",608062,F
5/8/2007,"115000 Kit, U2 310#",608032,F
5/8/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608032,F
5/8/2007,10071 Rod Pack  410# upgrade,608079,F
5/8/2007,"6610014 Kit, X2 310#",608079,F
5/8/2007,200023 TRC Model TC5000,608068,F
5/8/2007,10293 TRC Machine Mat,608068,F
5/8/2007,000-0310 BFX Multi-point Foot Harness,608018,T
5/8/2007,000-7262 Xtreme 60x48 Mat Boxed,608018,F
5/8/2007,"6600014 Kit, Xtreme 2 210#",608018,F
5/8/2007,001-3381 Preacher Curl Attach  Xtr X2,608018,F
5/8/2007,001-3661 Tricep Rope,608018,F
5/8/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608047,F
5/8/2007,160000 BFX Revolution,608047,F
5/8/2007,001-7476 Revolution Accessory Rack,608047,F
5/8/2007,"100000 Kit, Ult XTLU",608059,F
5/8/2007,"115000 Kit, U2 310#",608066,F
5/8/2007,340001 BFX Blaze Multi Pack,608080,F
5/8/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608080,F
5/8/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",608086,F
5/8/2007,12837 Upper Lower Body Workout DVD,608086,T
5/8/2007,"115001 Kit, U2 w/Ab Attachment",608086,F
5/8/2007,140003 BFX 3.1 SelectTech Bench SinglePack,608036,F
5/8/2007,100071 BFX 1090 Dumbbells & 21 Stand Kit,608036,F
5/8/2007,160000 BFX Revolution,608088,F
5/8/2007,200021 TRC Model TC3000,608092,F
5/8/2007,"700010 Kit, BFX 552 / 51B / 21S Kit",608064,F
5/8/2007,"SM00110-001 TREADCLIMBER,TC6000,DOM,110V",608050,T
5/8/2007,"100026 BFX Xtreme SE, Multipack",608090,F
4/3/2007,"6600014 Kit, Xtreme 2 210#",607147,F
4/3/2007,340001 BFX Blaze Multi Pack,607155,F
4/3/2007,200020-R TRC Model TC1000 REFURB,607131,F
4/3/2007,"115001 Kit, U2 w/Ab Attachment",607137,F
4/3/2007,200023-R TC5000 REFURB,607152,F
4/3/2007,3830015 Schwinn 212 Recumbent Bike,607191,T
4/3/2007,200021-R TRC Model TC3000 REFURB,607134,F
4/3/2007,100016 NLS NR2000 Recumbent Bike 07,607194,F
4/3/2007,"6600014 Kit, Xtreme 2 210#",607198,F
4/3/2007,700000 BFX 552 Dumbbell Kit,607186,F
4/3/2007,100000-R BFX Ultimate XTLU REFURB,607133,F
4/3/2007,700005-R BFX 2-in-1 Stand Kit REFURB,607129,F
4/3/2007,000-0271 Kneed-It Pain Knee Support,607197,F
4/3/2007,370004 SCH 230 Recumbent Bike,607192,F
4/3/2007,3830015 Schwinn 212 Recumbent Bike,607188,T
4/3/2007,"700011-R Kit, BFX 220 Dumbbell REFURB",607135,F
4/3/2007,"100000 Kit, Ult XTLU",607204,F
4/3/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",607204,F
4/3/2007,"6600014 Kit, Xtreme 2 210#",607143,F
4/3/2007,12837 Upper Lower Body Workout DVD,607136,T
4/3/2007,"100026 BFX Xtreme SE, Multipack",607193,F
4/3/2007,002-2674 Salter Scale,607128,T
4/3/2007,"700011 Kit, BFX 220 Dumbbell",607130,F
4/3/2007,100024 SCH 430 Elliptical,607201,F
4/3/2007,"SM150103 4200PT,ENGLISH,SLVR,GRY CVR",607126,T
4/3/2007,"180000 Kit, Conquest",607141,F
4/3/2007,210000 NLS Selecttech 552 DB Kit,607124,F
4/3/2007,3830015 Schwinn 212 Recumbent Bike,607189,T
4/3/2007,200021 TRC Model TC3000,607196,F
4/3/2007,200023-R TC5000 REFURB,607132,F
4/3/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",607145,F
4/3/2007,002-0295 OrSci Pedometer,607158,T
4/3/2007,3830015 Schwinn 212 Recumbent Bike,607187,T
4/3/2007,3830015 Schwinn 212 Recumbent Bike,607190,T
4/3/2007,11608 BFX Body Plan Book,607195,F
4/3/2007,"6600014 Kit, Xtreme 2 210#",607138,F
4/3/2007,340001 BFX Blaze Multi Pack,607150,F
3/7/2007,000-3158 U2 Ab Attachment Box,606477,F
3/7/2007,001-7477 Ultimate 2 Accessory Rack,606477,T
3/7/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606477,F
3/7/2007,"115000 Kit, U2 310#",606477,F
3/7/2007,"700005 Kit, BFX 2-in-1 Stand",607834,F
3/7/2007,700000 BFX 552 Dumbbell Kit,607834,F
3/7/2007,"100026 BFX Xtreme SE, Multipack",606435,F
3/7/2007,340001 BFX Blaze Multi Pack,606472,F
3/7/2007,710000 BFX 1090 Dumbbell Kit,606448,F
3/7/2007,"115001 Kit, U2 w/Ab Attachment",607844,F
3/7/2007,000-3899 Mult-I-Trainer CD-ROM Ult U2,607844,F
3/7/2007,000-7262 Xtreme 60x48 Mat Boxed,607844,F
3/7/2007,"100026 BFX Xtreme SE, Multipack",606451,F
3/7/2007,95146 BFX 310# Rod Upgrade,606451,F
3/7/2007,000-4275 BFX Revo 80# Resistance Upgrade,607839,F
3/7/2007,001-7476 Revolution Accessory Rack,607839,F
3/7/2007,160000 BFX Revolution,607839,F
3/7/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",607858,F
3/7/2007,"115000 Kit, U2 310#",607858,F
3/7/2007,"6600014 Kit, Xtreme 2 210#",607848,F
3/7/2007,340001 BFX Blaze Multi Pack,607824,F
3/7/2007,340001 BFX Blaze Multi Pack,606462,F
3/7/2007,"6600014 Kit, Xtreme 2 210#",606440,F
3/7/2007,700000 BFX 552 Dumbbell Kit,607822,F
3/7/2007,"10172 BFX 79x37"" Mat",607822,F
3/7/2007,140003 BFX 3.1 SelectTech Bench SinglePack,607822,F
3/7/2007,100071 BFX 1090 Dumbbells & 21 Stand Kit,607854,F
3/7/2007,"115000 Kit, U2 310#",607830,F
3/7/2007,340001 BFX Blaze Multi Pack,607862,F
3/7/2007,"115001 Kit, U2 w/Ab Attachment",606465,F
3/7/2007,"SM00110-001 TREADCLIMBER,TC6000,DOM,110V",607875,T
3/7/2007,95146 BFX 310# Rod Upgrade,607871,F
3/7/2007,"6600014 Kit, Xtreme 2 210#",607871,F
3/7/2007,000-7262 Xtreme 60x48 Mat Boxed,607871,F
3/7/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606444,F
3/7/2007,"115000 Kit, U2 310#",606444,F
3/7/2007,002-2667 Fat Loss Fitness System,606444,T
3/7/2007,700000 BFX 552 Dumbbell Kit,606459,F
3/7/2007,"700005 Kit, BFX 2-in-1 Stand",606459,F
3/7/2007,200023 TRC Model TC5000,607826,F
3/7/2007,200023 TRC Model TC5000,606431,F
3/7/2007,10293 TRC Machine Mat,606431,F
3/7/2007,200023 TRC Model TC5000,606482,F
3/7/2007,220000 BFX TC5300 Kit,607866,F
3/7/2007,"6610014 Kit, X2 310#",606491,F
3/7/2007,000-7262 Xtreme 60x48 Mat Boxed,606491,F
3/7/2007,200021 TRC Model TC3000,606485,F
3/7/2007,"6600014 Kit, Xtreme 2 210#",606455,F
3/7/2007,000-7262 Xtreme 60x48 Mat Boxed,606455,F
3/7/2007,160000 BFX Revolution,606488,F
3/7/2007,160000 BFX Revolution,606469,F
1/11/2007,000-4275 BFX Revo 80# Resistance Upgrade,606816,F
1/11/2007,160000 BFX Revolution,606816,F
1/11/2007,"100000 Kit, Ult XTLU",606751,F
1/11/2007,160000 BFX Revolution,606781,F
1/11/2007,200023 TRC Model TC5000,606795,F
1/11/2007,"115000 Kit, U2 310#",606795,F
1/11/2007,200023 TRC Model TC5000,606755,F
1/11/2007,10293 TRC Machine Mat,606755,F
1/11/2007,"700002 Kit, BFX 552 / 2-in-1 Stand",606757,F
1/11/2007,000-3899 Mult-I-Trainer CD-ROM Ult U2,606766,F
1/11/2007,"100026 BFX Xtreme SE, Multipack",606766,F
1/11/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606766,F
1/11/2007,000-4275 BFX Revo 80# Resistance Upgrade,606779,F
1/11/2007,001-7476 Revolution Accessory Rack,606779,F
1/11/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606779,F
1/11/2007,160000 BFX Revolution,606779,F
1/11/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606814,F
1/11/2007,160000 BFX Revolution,606814,F
1/11/2007,340001 BFX Blaze Multi Pack,606747,F
1/11/2007,160000 BFX Revolution,606813,F
1/11/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606813,F
1/11/2007,002-0283 Revolution I-Trainer CD-ROM,606813,F
1/11/2007,160000 BFX Revolution,606817,F
1/11/2007,000-4275 BFX Revo 80# Resistance Upgrade,606817,F
1/11/2007,001-7476 Revolution Accessory Rack,606817,F
1/11/2007,"100026 BFX Xtreme SE, Multipack",606745,F
1/11/2007,10293 TRC Machine Mat,606815,F
1/11/2007,200021 TRC Model TC3000,606815,F
1/11/2007,200023 TRC Model TC5000,606811,F
1/11/2007,10293 TRC Machine Mat,606811,F
1/11/2007,200023 TRC Model TC5000,606787,F
1/11/2007,000-3899 Mult-I-Trainer CD-ROM Ult U2,606802,F
1/11/2007,000-7262 Xtreme 60x48 Mat Boxed,606802,F
1/11/2007,95146 BFX 310# Rod Upgrade,606802,F
1/11/2007,11608 BFX Body Plan Book,606802,F
1/11/2007,"6600014 Kit, Xtreme 2 210#",606802,F
1/11/2007,200023 TRC Model TC5000,606770,F
1/11/2007,"700010 Kit, BFX 552 / 51B / 21S Kit",606797,F
1/11/2007,10071 Rod Pack  410# upgrade,606783,F
1/11/2007,000-3158 U2 Ab Attachment Box,606783,F
1/11/2007,"115000 Kit, U2 310#",606783,F
1/11/2007,"100026 BFX Xtreme SE, Multipack",606774,F
1/11/2007,340001 BFX Blaze Multi Pack,606735,F
1/11/2007,000-3158 U2 Ab Attachment Box,606737,F
1/11/2007,"115000 Kit, U2 310#",606737,F
1/11/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606738,F
1/11/2007,002-0283 Revolution I-Trainer CD-ROM,606738,F
1/11/2007,160000 BFX Revolution,606738,F
1/11/2007,160000 BFX Revolution,606780,F
1/11/2007,000-4275 BFX Revo 80# Resistance Upgrade,606780,F
1/11/2007,"10172 BFX 79x37"" Mat",606778,F
1/11/2007,340001 BFX Blaze Multi Pack,606778,F
1/11/2007,140003 BFX 3.1 SelectTech Bench SinglePack,606741,F
1/11/2007,"700002 Kit, BFX 552 / 2-in-1 Stand",606741,F
1/11/2007,"100026 BFX Xtreme SE, Multipack",606791,F
1/11/2007,"100026 BFX Xtreme SE, Multipack",606749,F
1/11/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606789,F
1/11/2007,000-3899 Mult-I-Trainer CD-ROM Ult U2,606789,F
1/11/2007,"100026 BFX Xtreme SE, Multipack",606789,F
1/11/2007,"6600014 Kit, Xtreme 2 210#",606799,F
1/11/2007,"6600014 Kit, Xtreme 2 210#",606734,F
1/11/2007,700000 BFX 552 Dumbbell Kit,606743,F
1/11/2007,340001 BFX Blaze Multi Pack,606762,F
1/11/2007,001-8041 BFX Box 1  Generic 210#,606812,F
1/11/2007,160000 BFX Revolution,606753,F
1/11/2007,"6600014 Kit, Xtreme 2 210#",606768,F
1/11/2007,"6600014 Kit, Xtreme 2 210#",606772,F
1/11/2007,002-2668 Performance System,606772,T
1/11/2007,95146 BFX 310# Rod Upgrade,606785,F
1/11/2007,"6600014 Kit, Xtreme 2 210#",606785,F
1/11/2007,"115000 Kit, U2 310#",606793,F
1/11/2007,220000 BFX TC5300 Kit,606760,F
1/11/2007,"100000 Kit, Ult XTLU",606809,F
1/11/2007,12837 Upper Lower Body Workout DVD,606809,T
1/11/2007,200021 TRC Model TC3000,606776,F
1/11/2007,700000 BFX 552 Dumbbell Kit,606763,F
1/11/2007,200023 TRC Model TC5000,606810,F
1/10/2007,"115000 Kit, U2 310#",606732,F
1/10/2007,000-7262 Xtreme 60x48 Mat Boxed,606726,F
1/10/2007,"100026 BFX Xtreme SE, Multipack",606726,F
1/10/2007,000-3899 Mult-I-Trainer CD-ROM Ult U2,606726,F
1/10/2007,95146 BFX 310# Rod Upgrade,606726,F
1/10/2007,11608 BFX Body Plan Book,606726,F
1/10/2007,10293 TRC Machine Mat,606719,F
1/10/2007,200023 TRC Model TC5000,606719,F
1/10/2007,200023 TRC Model TC5000,606723,F
1/10/2007,10293 TRC Machine Mat,606723,F
1/10/2007,"100026 BFX Xtreme SE, Multipack",606728,F
1/10/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",606721,F
1/10/2007,"115000 Kit, U2 310#",606721,F
1/10/2007,"700010 Kit, BFX 552 / 51B / 21S Kit",606730,F
10/10/2006,"115000 Kit, U2 310#",607434,F
10/10/2006,"6610014 Kit, X2 310#",607440,F
10/10/2006,"10172 BFX 79x37"" Mat",607440,F
10/10/2006,12837 Upper Lower Body Workout DVD,607440,T
10/10/2006,160000 BFX Revolution,607512,F
10/10/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",607512,F
10/10/2006,002-0283 Revolution I-Trainer CD-ROM,607512,F
10/10/2006,"10172 BFX 79x37"" Mat",607508,F
10/10/2006,"700001 Kit, BFX 552 / 31B/ 21S",607508,F
10/10/2006,"700002 Kit, BFX 552 / 2-in-1 Stand",607504,F
10/10/2006,"10172 BFX 79x37"" Mat",607427,F
10/10/2006,340001 BFX Blaze Multi Pack,607427,F
10/10/2006,"6600014 Kit, Xtreme 2 210#",607446,F
10/10/2006,000-7262 Xtreme 60x48 Mat Boxed,607446,F
10/10/2006,340001 BFX Blaze Multi Pack,607454,F
10/10/2006,340001 BFX Blaze Multi Pack,607456,F
10/10/2006,340001 BFX Blaze Multi Pack,607460,F
10/10/2006,"100000 Kit, Ult XTLU",607485,F
10/10/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",607485,F
10/10/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",607450,F
10/10/2006,002-0283 Revolution I-Trainer CD-ROM,607450,F
10/10/2006,160000 BFX Revolution,607450,F
10/10/2006,340001 BFX Blaze Multi Pack,607492,F
10/10/2006,"6600014 Kit, Xtreme 2 210#",607443,F
10/10/2006,95146 BFX 310# Rod Upgrade,607443,F
10/10/2006,"6600014 Kit, Xtreme 2 210#",607462,F
10/10/2006,"10172 BFX 79x37"" Mat",607462,F
10/10/2006,700000 BFX 552 Dumbbell Kit,607423,F
10/10/2006,"115000 Kit, U2 310#",607495,F
10/10/2006,11608 BFX Body Plan Book,607418,F
10/10/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,607418,F
10/10/2006,"110001 Kit, Xtr XTLU 210#",607418,F
10/10/2006,140005 TC3000 Masterpacked,607430,T
10/10/2006,"115000 Kit, U2 310#",607452,F
10/10/2006,"100000 Kit, Ult XTLU",607499,F
10/10/2006,140005 TC3000 Masterpacked,607458,T
10/10/2006,"6600014 Kit, Xtreme 2 210#",607516,F
10/10/2006,"110001 Kit, Xtr XTLU 210#",607488,F
8/15/2006,"115000 Kit, U2 310#",606653,F
8/15/2006,000-3158 U2 Ab Attachment Box,606653,F
8/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",606653,F
8/15/2006,200021-R TRC Model TC3000 REFURB,606671,F
8/15/2006,000-0114 NLS Dri-Rel Shorts XL-Navy,606647,T
8/15/2006,000-0150 NLS Dri-Rel T-Shirt XXL-Navy,606647,T
8/15/2006,"100000 Kit, Ult XTLU",606715,F
8/15/2006,"10172 BFX 79x37"" Mat",606715,F
8/15/2006,11970 Hot Cold Shoulder Wrap S M,606706,F
8/15/2006,000-8284 Pearl iZumi Wms Run Shoe 8,606706,T
8/15/2006,3830014 Schwinn 103 Upright Bike,606659,T
8/15/2006,3830014 Schwinn 103 Upright Bike,606666,T
8/15/2006,"700011 Kit, BFX 220 Dumbbell",606654,F
8/15/2006,"700011 Kit, BFX 220 Dumbbell",606667,F
8/15/2006,200021-R TRC Model TC3000 REFURB,606663,F
8/15/2006,"115000 Kit, U2 310#",606655,F
8/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",606655,F
8/15/2006,000-3158 U2 Ab Attachment Box,606655,F
8/15/2006,200023-R TC5000 REFURB,606678,F
8/15/2006,"6600014 Kit, Xtreme 2 210#",606621,F
8/15/2006,"700005 Kit, BFX 2-in-1 Stand",606717,F
8/15/2006,"700013 Kit, BFX 220 DB / Stand",606658,F
8/15/2006,95146 BFX 310# Rod Upgrade,606619,F
8/15/2006,"6600014 Kit, Xtreme 2 210#",606619,F
8/15/2006,"100000 Kit, Ult XTLU",606684,F
8/15/2006,6600014-R Bowflex Xtreme 2 REFURB,606674,F
8/15/2006,3670014 SCH IC Elite Bike,606618,T
8/15/2006,"6600014 Kit, Xtreme 2 210#",606649,F
8/15/2006,000-7262 Xtreme 60x48 Mat Boxed,606649,F
8/15/2006,250004 T514 LE Treadmill Combo,606672,F
8/15/2006,200021-R TRC Model TC3000 REFURB,606665,F
8/15/2006,002-2678 Gaiam Power Breathe Blue,606707,T
8/15/2006,10293 TRC Machine Mat,606716,F
8/15/2006,200021 TRC Model TC3000,606716,F
