11/11/2010,140003 BFX 3.1 SelectTech Bench SinglePack,607651,F
8/15/2006,3830014 Schwinn 103 Upright Bike,606669,T
8/15/2006,6600014-R Bowflex Xtreme 2 REFURB,606668,F
8/15/2006,"700010 Kit, BFX 552 / 51B / 21S Kit",606622,F
8/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",606622,F
8/15/2006,000-6563 Tanita Body Scan Scale,606650,T
8/15/2006,"100000 Kit, Ult XTLU",606705,F
8/15/2006,200023-R TC5000 REFURB,606680,F
8/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",606713,F
8/15/2006,3830014 Schwinn 103 Upright Bike,606651,T
8/15/2006,200021 TRC Model TC3000,606652,F
8/15/2006,700006-R BFX ST 3.1 Bench REFURB,606648,F
8/15/2006,200021-R TRC Model TC3000 REFURB,606677,F
8/15/2006,3830014 Schwinn 103 Upright Bike,606675,T
8/15/2006,200023-R TC5000 REFURB,606670,F
8/15/2006,"6600014 Kit, Xtreme 2 210#",606714,F
8/15/2006,"700013 Kit, BFX 220 DB / Stand",606660,F
8/15/2006,"700013 Kit, BFX 220 DB / Stand",606656,F
8/15/2006,250004 T514 LE Treadmill Combo,606712,F
8/15/2006,SM00050-001 NAUTILUS T7.18 TREADMILL,606620,F
8/15/2006,100000-R BFX Ultimate XTLU REFURB,606664,F
8/15/2006,200021-R TRC Model TC3000 REFURB,606661,F
8/15/2006,200023-R TC5000 REFURB,606673,F
8/15/2006,"6600014 Kit, Xtreme 2 210#",606711,F
8/15/2006,6600014-R Bowflex Xtreme 2 REFURB,606662,F
8/15/2006,12900 Bowflex Pilates Kit,606682,T
8/15/2006,"700007 Kit, 5.1 Bench",606709,F
8/15/2006,"6600014 Kit, Xtreme 2 210#",606710,F
3/16/2006,"6600014 Kit, Xtreme 2 210#",606894,F
3/16/2006,220000 BFX TC5300 Kit,606900,F
3/16/2006,11338 TC5300 Machine Mat,606900,T
3/16/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,606898,F
3/16/2006,95146 BFX 310# Rod Upgrade,606898,F
3/16/2006,000-7262 Xtreme 60x48 Mat Boxed,606898,F
3/16/2006,11608 BFX Body Plan Book,606898,F
3/16/2006,"6600014 Kit, Xtreme 2 210#",606898,F
3/16/2006,000-7262 Xtreme 60x48 Mat Boxed,606897,F
3/16/2006,11608 BFX Body Plan Book,606897,F
3/16/2006,"6610014 Kit, X2 310#",606897,F
3/16/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,606897,F
3/16/2006,"6600014 Kit, Xtreme 2 210#",606915,F
3/16/2006,000-7262 Xtreme 60x48 Mat Boxed,606913,F
3/16/2006,10071 Rod Pack  410# upgrade,606913,F
3/16/2006,"6610014 Kit, X2 310#",606913,F
3/16/2006,"6800013 Kit, Sport 210#",606896,F
3/16/2006,200021 TRC Model TC3000,606899,F
3/16/2006,10293 TRC Machine Mat,606899,F
3/16/2006,"6600014 Kit, Xtreme 2 210#",606895,F
3/15/2006,11608 BFX Body Plan Book,606835,F
3/15/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,606835,F
3/15/2006,"6600014 Kit, Xtreme 2 210#",606835,F
3/15/2006,"115000 Kit, U2 310#",606848,F
3/15/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,606856,F
3/15/2006,000-3158 U2 Ab Attachment Box,606856,F
3/15/2006,"115000 Kit, U2 310#",606856,F
3/15/2006,11608 BFX Body Plan Book,606856,F
3/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",606856,F
3/15/2006,"700007 Kit, 5.1 Bench",606891,F
3/15/2006,"10172 BFX 79x37"" Mat",606891,F
3/15/2006,700000 BFX 552 Dumbbell Kit,606891,F
3/15/2006,"6800013 Kit, Sport 210#",606892,F
3/15/2006,"700002 Kit, BFX 552 / 2-in-1 Stand",606818,F
3/15/2006,"700008 Kit, BFX 552 / 5.1 Bench",606838,F
3/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",606874,F
3/15/2006,"115001 Kit, U2 w/Ab Attachment",606874,F
3/15/2006,"100000 Kit, Ult XTLU",606872,F
3/15/2006,12837 Upper Lower Body Workout DVD,606872,T
3/15/2006,"115000 Kit, U2 310#",606893,F
3/15/2006,12837 Upper Lower Body Workout DVD,606827,T
3/15/2006,"6810013 Kit, Sport 310#",606827,F
3/15/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,606824,F
3/15/2006,"6600014 Kit, Xtreme 2 210#",606824,F
3/15/2006,000-7262 Xtreme 60x48 Mat Boxed,606861,F
3/15/2006,"6600014 Kit, Xtreme 2 210#",606861,F
3/15/2006,"115000 Kit, U2 310#",606865,F
3/15/2006,"6600014 Kit, Xtreme 2 210#",606870,F
3/15/2006,12999 BFX 552 Dumbbell,606831,F
3/15/2006,000-7262 Xtreme 60x48 Mat Boxed,606846,F
3/15/2006,"6600014 Kit, Xtreme 2 210#",606846,F
3/15/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,606846,F
3/15/2006,11608 BFX Body Plan Book,606846,F
3/15/2006,95146 BFX 310# Rod Upgrade,606846,F
3/15/2006,"100000 Kit, Ult XTLU",606833,F
3/15/2006,"115000 Kit, U2 310#",606829,F
3/15/2006,160000 BFX Revolution,606888,F
3/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",606888,F
3/15/2006,000-4275 BFX Revo 80# Resistance Upgrade,606888,F
3/15/2006,"6600014 Kit, Xtreme 2 210#",606849,F
3/15/2006,"6800013 Kit, Sport 210#",606820,F
3/15/2006,10071 Rod Pack  410# upgrade,606820,F
3/15/2006,"6800013 Kit, Sport 210#",606854,F
3/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",606863,F
3/15/2006,11608 BFX Body Plan Book,606863,F
3/15/2006,"115001 Kit, U2 w/Ab Attachment",606863,F
3/15/2006,220000 BFX TC5300 Kit,606851,F
3/15/2006,10071 Rod Pack  410# upgrade,606887,F
3/15/2006,"6610014 Kit, X2 310#",606887,F
3/15/2006,"6600014 Kit, Xtreme 2 210#",606890,F
3/15/2006,700000 BFX 552 Dumbbell Kit,606850,F
3/15/2006,"6610014 Kit, X2 310#",606847,F
3/15/2006,"6610014 Kit, X2 310#",606859,F
3/15/2006,"115000 Kit, U2 310#",606889,F
3/15/2006,"6600014 Kit, Xtreme 2 210#",606852,F
3/15/2006,200023 TRC Model TC5000,606840,F
3/15/2006,"100000 Kit, Ult XTLU",606867,F
1/24/2006,10071 Rod Pack  410# upgrade,606290,F
1/24/2006,11608 BFX Body Plan Book,606290,F
1/24/2006,"6610014 Kit, X2 310#",606290,F
1/24/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,606290,F
1/24/2006,000-7262 Xtreme 60x48 Mat Boxed,606290,F
1/24/2006,220000 BFX TC5300 Kit,608639,F
1/24/2006,11338 TC5300 Machine Mat,608639,T
1/24/2006,"100000 Kit, Ult XTLU",608657,F
1/24/2006,"115001 Kit, U2 w/Ab Attachment",608620,F
1/24/2006,"6810013 Kit, Sport 310#",608641,F
1/24/2006,"10172 BFX 79x37"" Mat",608641,F
1/24/2006,200023 TRC Model TC5000,606297,F
1/24/2006,"700010 Kit, BFX 552 / 51B / 21S Kit",608645,F
1/24/2006,"115000 Kit, U2 310#",608645,F
1/24/2006,"700010 Kit, BFX 552 / 51B / 21S Kit",606317,F
1/24/2006,"10172 BFX 79x37"" Mat",608649,F
1/24/2006,11608 BFX Body Plan Book,608649,F
1/24/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,608649,F
1/24/2006,"110001 Kit, Xtr XTLU 210#",608649,F
1/24/2006,95146 BFX 310# Rod Upgrade,608649,F
1/24/2006,220000 BFX TC5300 Kit,608669,F
1/24/2006,11338 TC5300 Machine Mat,608669,T
1/24/2006,"100000 Kit, Ult XTLU",606292,F
1/24/2006,11608 BFX Body Plan Book,606294,F
1/24/2006,000-7262 Xtreme 60x48 Mat Boxed,606294,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",606294,F
1/24/2006,"6800013 Kit, Sport 210#",608672,F
1/24/2006,"700010 Kit, BFX 552 / 51B / 21S Kit",606267,F
1/24/2006,"700010 Kit, BFX 552 / 51B / 21S Kit",608625,F
1/24/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",608627,F
1/24/2006,160000 BFX Revolution,608627,F
1/24/2006,160000 BFX Revolution,608675,F
1/24/2006,160000 BFX Revolution,606279,F
1/24/2006,"200022 Kit, BFX TC5000 w/Mat",606279,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",606257,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",606307,F
1/24/2006,90642 Kit  Ppro T-Bar & Foot Hrns,606307,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",606300,F
1/24/2006,"6800013 Kit, Sport 210#",606274,F
1/24/2006,700000 BFX 552 Dumbbell Kit,608678,F
1/24/2006,"110001 Kit, Xtr XTLU 210#",608623,F
1/24/2006,"110001 Kit, Xtr XTLU 210#",608663,F
1/24/2006,"115000 Kit, U2 310#",606287,F
1/24/2006,"115001 Kit, U2 w/Ab Attachment",606313,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",606269,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",606285,F
1/24/2006,"6800013 Kit, Sport 210#",608666,F
1/24/2006,11338 TC5300 Machine Mat,606252,T
1/24/2006,220000 BFX TC5300 Kit,606252,F
1/24/2006,000-7262 Xtreme 60x48 Mat Boxed,606260,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",606260,F
1/24/2006,"6800013 Kit, Sport 210#",608654,F
1/24/2006,220000 BFX TC5300 Kit,608647,F
1/24/2006,"100000 Kit, Ult XTLU",606272,F
1/24/2006,"200022 Kit, BFX TC5000 w/Mat",606310,F
1/24/2006,000-7262 Xtreme 60x48 Mat Boxed,608680,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",608680,F
1/24/2006,000-7262 Xtreme 60x48 Mat Boxed,606283,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",606283,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",606263,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",606277,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",608660,F
1/24/2006,000-7262 Xtreme 60x48 Mat Boxed,608660,F
1/24/2006,"110001 Kit, Xtr XTLU 210#",606255,F
1/24/2006,"115000 Kit, U2 310#",606303,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",608681,F
1/24/2006,200020 Bowflex TC1000,608643,F
1/24/2006,"6600014 Kit, Xtreme 2 210#",608651,F
12/12/2005,"10172 BFX 79x37"" Mat",606593,F
12/12/2005,11608 BFX Body Plan Book,606593,F
12/12/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,606593,F
12/12/2005,"110001 Kit, Xtr XTLU 210#",606593,F
12/12/2005,10293 TRC Machine Mat,608319,F
12/12/2005,200023 TRC Model TC5000,608319,F
12/12/2005,"6800013 Kit, Sport 210#",608325,F
12/12/2005,"700011 Kit, BFX 220 Dumbbell",608399,F
12/12/2005,200020 Bowflex TC1000,606538,F
12/12/2005,"100000 Kit, Ult XTLU",608334,F
12/12/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,608334,F
12/12/2005,"115001 Kit, U2 w/Ab Attachment",608405,F
12/12/2005,10071 Rod Pack  410# upgrade,608405,F
12/12/2005,11608 BFX Body Plan Book,608405,F
12/12/2005,10071 Rod Pack  410# upgrade,608343,F
12/12/2005,90642 Kit  Ppro T-Bar & Foot Hrns,608343,F
12/12/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",608343,F
12/12/2005,"115001 Kit, U2 w/Ab Attachment",608343,F
12/12/2005,10293 TRC Machine Mat,608401,F
12/12/2005,200023 TRC Model TC5000,608401,F
12/12/2005,"115000 Kit, U2 310#",606523,F
12/12/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",606523,F
12/12/2005,"115000 Kit, U2 310#",606533,F
12/12/2005,"115001 Kit, U2 w/Ab Attachment",606542,F
12/12/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",606542,F
12/12/2005,"115001 Kit, U2 w/Ab Attachment",606527,F
12/12/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",606527,F
12/12/2005,"6800013 Kit, Sport 210#",608322,F
12/12/2005,12837 Upper Lower Body Workout DVD,608322,T
12/12/2005,"700002 Kit, BFX 552 / 2-in-1 Stand",608386,F
12/12/2005,10293 TRC Machine Mat,606544,F
12/12/2005,200023 TRC Model TC5000,606544,F
12/12/2005,12837 Upper Lower Body Workout DVD,606588,T
12/12/2005,12900 Bowflex Pilates Kit,606588,T
12/12/2005,"6800013 Kit, Sport 210#",606588,F
12/12/2005,"6800013 Kit, Sport 210#",608392,F
12/12/2005,200020 Bowflex TC1000,606535,F
12/12/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",608328,F
12/12/2005,"115000 Kit, U2 310#",608328,F
12/12/2005,"200022 Kit, BFX TC5000 w/Mat",606597,F
12/12/2005,"6600014 Kit, Xtreme 2 210#",608413,F
12/12/2005,"115000 Kit, U2 310#",608410,F
12/12/2005,"115000 Kit, U2 310#",606614,F
12/12/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",606614,F
12/12/2005,200023 TRC Model TC5000,608340,F
12/12/2005,200023 TRC Model TC5000,606605,F
12/12/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",606529,F
12/12/2005,"110006 Kit, Xtr XTLU 310#",606521,F
12/12/2005,220000 BFX TC5300 Kit,608389,F
12/12/2005,160000 BFX Revolution,608383,F
12/12/2005,"700002 Kit, BFX 552 / 2-in-1 Stand",606582,F
12/12/2005,10071 Rod Pack  410# upgrade,608398,F
12/12/2005,"115000 Kit, U2 310#",608398,F
12/12/2005,10293 TRC Machine Mat,608408,F
12/12/2005,200023 TRC Model TC5000,608408,F
12/12/2005,12408 Tanita Body Fat Monitor,608408,T
12/12/2005,"6800013 Kit, Sport 210#",606545,F
12/12/2005,700000 BFX 552 Dumbbell Kit,606525,F
12/12/2005,200023 TRC Model TC5000,606546,F
12/12/2005,"115000 Kit, U2 310#",608395,F
12/12/2005,160000 BFX Revolution,606531,F
12/12/2005,"6600014 Kit, Xtreme 2 210#",608403,F
12/12/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",606540,F
12/12/2005,160000 BFX Revolution,606540,F
12/12/2005,"6600014 Kit, Xtreme 2 210#",608415,F
12/12/2005,"6600014 Kit, Xtreme 2 210#",608331,F
12/12/2005,"100000 Kit, Ult XTLU",606601,F
12/12/2005,700000 BFX 552 Dumbbell Kit,608417,F
12/12/2005,200023 TRC Model TC5000,608337,F
12/12/2005,"6600014 Kit, Xtreme 2 210#",606609,F
8/18/2005,"6800013 Kit, Sport 210#",608320,F
8/18/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",606570,F
8/18/2005,700000 BFX 552 Dumbbell Kit,606617,F
8/18/2005,"700003 Kit, BFX 552 / 3.1 Bench",606598,F
8/18/2005,"700002 Kit, BFX 552 / 2-in-1 Stand",606574,F
8/18/2005,"700008 Kit, BFX 552 / 5.1 Bench",606564,F
8/18/2005,700000 BFX 552 Dumbbell Kit,606583,F
8/18/2005,"6610014 Kit, X2 310#",608330,F
8/18/2005,"110000 Kit, Xtr XLU 210#",606576,F
8/18/2005,700000 BFX 552 Dumbbell Kit,608411,F
8/18/2005,700000 BFX 552 Dumbbell Kit,608416,F
8/18/2005,700000 BFX 552 Dumbbell Kit,606567,F
8/18/2005,700000 BFX 552 Dumbbell Kit,608336,F
8/18/2005,"700001 Kit, BFX 552 / 31B/ 21S",606562,F
8/18/2005,"10172 BFX 79x37"" Mat",608323,F
8/18/2005,"6600014 Kit, Xtreme 2 210#",608323,F
8/18/2005,700000 BFX 552 Dumbbell Kit,608409,F
8/18/2005,"6800013 Kit, Sport 210#",608326,F
8/18/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,608326,F
8/18/2005,"700013 Kit, BFX 220 DB / Stand",606559,F
8/18/2005,"700002 Kit, BFX 552 / 2-in-1 Stand",608339,F
8/18/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",606610,F
8/18/2005,"700001 Kit, BFX 552 / 31B/ 21S",606579,F
8/18/2005,"700008 Kit, BFX 552 / 5.1 Bench",606590,F
8/18/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",608406,F
8/18/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",606602,F
8/18/2005,700000 BFX 552 Dumbbell Kit,606594,F
8/18/2005,700000 BFX 552 Dumbbell Kit,606613,F
8/18/2005,700000 BFX 552 Dumbbell Kit,606586,F
8/18/2005,"700003 Kit, BFX 552 / 3.1 Bench",608414,F
8/18/2005,"700001 Kit, BFX 552 / 31B/ 21S",606606,F
8/18/2005,700000 BFX 552 Dumbbell Kit,608412,F
8/18/2005,700000 BFX 552 Dumbbell Kit,608333,F
6/17/2005,11608 BFX Body Plan Book,607358,F
6/17/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,607358,F
6/17/2005,"10172 BFX 79x37"" Mat",607358,F
6/17/2005,"100000 Kit, Ult XTLU",607358,F
6/17/2005,"6600014 Kit, Xtreme 2 210#",607318,F
6/17/2005,11608 BFX Body Plan Book,607318,F
6/17/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,607318,F
6/17/2005,95146 BFX 310# Rod Upgrade,607318,F
6/17/2005,"10172 BFX 79x37"" Mat",607318,F
6/17/2005,"6800013 Kit, Sport 210#",607374,F
6/17/2005,10071 Rod Pack  410# upgrade,607380,F
6/17/2005,"115000 Kit, U2 310#",607380,F
6/17/2005,"110001 Kit, Xtr XTLU 210#",607360,F
6/17/2005,"10172 BFX 79x37"" Mat",607360,F
6/17/2005,95146 BFX 310# Rod Upgrade,607382,F
6/17/2005,"6600014 Kit, Xtreme 2 210#",607382,F
6/17/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,607382,F
6/17/2005,"10172 BFX 79x37"" Mat",607382,F
6/17/2005,11608 BFX Body Plan Book,607382,F
6/17/2005,"6800013 Kit, Sport 210#",607408,F
6/17/2005,"6800013 Kit, Sport 210#",607328,F
6/17/2005,11608 BFX Body Plan Book,607326,F
6/17/2005,"110001 Kit, Xtr XTLU 210#",607326,F
6/17/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,607326,F
6/17/2005,"700008 Kit, BFX 552 / 5.1 Bench",607366,F
6/17/2005,"115000 Kit, U2 310#",607322,F
6/17/2005,"10172 BFX 79x37"" Mat",607322,F
6/17/2005,"6600014 Kit, Xtreme 2 210#",607405,F
6/17/2005,"10172 BFX 79x37"" Mat",607402,F
6/17/2005,"6600014 Kit, Xtreme 2 210#",607402,F
6/17/2005,"110001 Kit, Xtr XTLU 210#",607414,F
6/17/2005,11608 BFX Body Plan Book,607414,F
6/17/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,607414,F
6/17/2005,"110001 Kit, Xtr XTLU 210#",607417,F
6/17/2005,"10172 BFX 79x37"" Mat",607354,F
6/17/2005,"115000 Kit, U2 310#",607354,F
6/17/2005,11608 BFX Body Plan Book,607368,F
6/17/2005,95146 BFX 310# Rod Upgrade,607368,F
6/17/2005,"6600014 Kit, Xtreme 2 210#",607368,F
6/17/2005,"10172 BFX 79x37"" Mat",607368,F
6/17/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,607368,F
6/17/2005,70403 Low Carb Stack,607370,T
6/17/2005,"6800013 Kit, Sport 210#",607370,F
6/17/2005,"115000 Kit, U2 310#",607376,F
6/17/2005,700000 BFX 552 Dumbbell Kit,607324,F
6/17/2005,"700002 Kit, BFX 552 / 2-in-1 Stand",607363,F
6/17/2005,"110001 Kit, Xtr XTLU 210#",607378,F
6/17/2005,"100000 Kit, Ult XTLU",607333,F
6/17/2005,"200022 Kit, BFX TC5000 w/Mat",607320,F
6/17/2005,10071 Rod Pack  410# upgrade,607330,F
6/17/2005,"6610014 Kit, X2 310#",607330,F
6/17/2005,"6800013 Kit, Sport 210#",607332,F
6/17/2005,"200022 Kit, BFX TC5000 w/Mat",607411,F
6/17/2005,"6600014 Kit, Xtreme 2 210#",607372,F
4/18/2005,"100000 Kit, Ult XTLU",607601,F
4/18/2005,"6600014 Kit, Xtreme 2 210#",607595,F
4/18/2005,"10172 BFX 79x37"" Mat",607595,F
4/18/2005,11608 BFX Body Plan Book,607595,F
4/18/2005,70403 Low Carb Stack,607595,T
4/18/2005,"115000 Kit, U2 310#",607592,F
4/18/2005,"115001 Kit, U2 w/Ab Attachment",607550,F
4/18/2005,"200022 Kit, BFX TC5000 w/Mat",607605,F
4/18/2005,"700002 Kit, BFX 552 / 2-in-1 Stand",607554,F
4/18/2005,"700002 Kit, BFX 552 / 2-in-1 Stand",607560,F
4/18/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,607594,F
4/18/2005,"115001 Kit, U2 w/Ab Attachment",607594,F
4/18/2005,"200022 Kit, BFX TC5000 w/Mat",607607,F
4/18/2005,"200022 Kit, BFX TC5000 w/Mat",607611,F
4/18/2005,11786 Jog Proof CD Player,607611,T
4/18/2005,"200022 Kit, BFX TC5000 w/Mat",607593,F
4/18/2005,"6600014 Kit, Xtreme 2 210#",607598,F
4/18/2005,95146 BFX 310# Rod Upgrade,607598,F
4/18/2005,11608 BFX Body Plan Book,607598,F
4/18/2005,"10172 BFX 79x37"" Mat",607598,F
4/18/2005,"6600014 Kit, Xtreme 2 210#",607613,F
4/18/2005,"6600014 Kit, Xtreme 2 210#",607564,F
4/18/2005,11608 BFX Body Plan Book,607564,F
4/18/2005,"10172 BFX 79x37"" Mat",607609,F
4/18/2005,"100000 Kit, Ult XTLU",607609,F
4/18/2005,"110001 Kit, Xtr XTLU 210#",607596,F
4/18/2005,"6810013 Kit, Sport 310#",607567,F
4/18/2005,10071 Rod Pack  410# upgrade,607567,F
4/18/2005,90642 Kit  Ppro T-Bar & Foot Hrns,607567,F
4/18/2005,11608 BFX Body Plan Book,607567,F
4/18/2005,"10172 BFX 79x37"" Mat",607567,F
4/18/2005,"110001 Kit, Xtr XTLU 210#",607617,F
4/18/2005,"110001 Kit, Xtr XTLU 210#",607562,F
4/18/2005,"6600014 Kit, Xtreme 2 210#",607615,F
4/18/2005,"115000 Kit, U2 310#",607545,F
4/18/2005,11608 BFX Body Plan Book,607563,F
4/18/2005,"110001 Kit, Xtr XTLU 210#",607563,F
4/18/2005,"6600014 Kit, Xtreme 2 210#",607558,F
4/18/2005,"6600014 Kit, Xtreme 2 210#",607603,F
4/18/2005,"6600014 Kit, Xtreme 2 210#",607556,F
4/18/2005,"6800013 Kit, Sport 210#",607568,F
4/18/2005,"100004 Kit, Ult XTLU w/Mat",607570,F
4/18/2005,"200022 Kit, BFX TC5000 w/Mat",607552,F
4/18/2005,700000 BFX 552 Dumbbell Kit,607561,F
4/18/2005,51290 Xtr Leg Extension Box,607548,T
4/18/2005,11608 BFX Body Plan Book,607548,F
4/18/2005,"110000 Kit, Xtr XLU 210#",607548,F
4/18/2005,"6600014 Kit, Xtreme 2 210#",607569,F
4/18/2005,"100000 Kit, Ult XTLU",607565,F
4/18/2005,"115000 Kit, U2 310#",607566,F
3/3/2005,"200022 Kit, BFX TC5000 w/Mat",607503,F
3/3/2005,"200022 Kit, BFX TC5000 w/Mat",607422,F
3/3/2005,"6600014 Kit, Xtreme 2 210#",607459,F
3/3/2005,"6600014 Kit, Xtreme 2 210#",607465,F
3/3/2005,11608 BFX Body Plan Book,607466,F
3/3/2005,"10172 BFX 79x37"" Mat",607466,F
3/3/2005,"110001 Kit, Xtr XTLU 210#",607466,F
3/3/2005,"200022 Kit, BFX TC5000 w/Mat",607491,F
3/3/2005,700000 BFX 552 Dumbbell Kit,607425,F
3/3/2005,70403 Low Carb Stack,607437,T
3/3/2005,"6800013 Kit, Sport 210#",607437,F
3/3/2005,"6800013 Kit, Sport 210#",607455,F
3/3/2005,"110001 Kit, Xtr XTLU 210#",607453,F
3/3/2005,"6600014 Kit, Xtreme 2 210#",607449,F
3/3/2005,"6810013 Kit, Sport 310#",607464,F
3/3/2005,10071 Rod Pack  410# upgrade,607464,F
3/3/2005,"100000 Kit, Ult XTLU",607461,F
3/3/2005,"10172 BFX 79x37"" Mat",607461,F
3/3/2005,"100000 Kit, Ult XTLU",607429,F
3/3/2005,"10172 BFX 79x37"" Mat",607429,F
3/3/2005,10071 Rod Pack  410# upgrade,607429,F
3/3/2005,"100003 Kit, Ult 310#",607496,F
3/3/2005,"100000 Kit, Ult XTLU",607500,F
3/3/2005,"100001 Kit, Ult XTU",607433,F
3/3/2005,"200022 Kit, BFX TC5000 w/Mat",607451,F
