11/11/2010,140003 BFX 3.1 SelectTech Bench SinglePack,607651,F
3/3/2005,"200022 Kit, BFX TC5000 w/Mat",607441,F
3/3/2005,"200022 Kit, BFX TC5000 w/Mat",607509,F
3/3/2005,200020 Bowflex TC1000,607457,F
3/3/2005,"6800013 Kit, Sport 210#",607513,F
3/3/2005,"6800013 Kit, Sport 210#",607444,F
3/3/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",607419,F
3/3/2005,10071 Rod Pack  410# upgrade,607447,F
3/3/2005,"110006 Kit, Xtr XTLU 310#",607447,F
3/3/2005,700000 BFX 552 Dumbbell Kit,607505,F
3/3/2005,"100000 Kit, Ult XTLU",607463,F
2/9/2005,"700011 Kit, BFX 220 Dumbbell",608112,F
2/9/2005,700000 BFX 552 Dumbbell Kit,608112,F
2/9/2005,"6600014 Kit, Xtreme 2 210#",608112,F
2/9/2005,"700005 Kit, BFX 2-in-1 Stand",608112,F
2/9/2005,000-0001 BFX Water Bottle,608114,T
2/9/2005,000-0003 BFX Mix Container (Red),608114,T
2/9/2005,000-0268 BFX Baseball Cap,608114,T
2/9/2005,12160 Champion Muscle Nitro,608116,T
2/9/2005,000-0001 BFX Water Bottle,608116,T
2/9/2005,"6800013 Kit, Sport 210#",608109,F
2/8/2005,11607 Body Building Workout Video,608103,F
2/8/2005,"000-0299 Knee Wraps,Cotton Elastic Pair",608040,T
2/8/2005,12900 Bowflex Pilates Kit,608063,T
2/8/2005,"100000 Kit, Ult XTLU",608101,F
2/8/2005,000-0002 Nautilus U-Mix NutriBottle,608100,T
2/8/2005,11972 Dr. Riter's REAL-EaSE Support,608100,F
2/8/2005,000-0016 Island Thyme Deep Heat Balm,608100,T
2/8/2005,000-0002 Nautilus U-Mix NutriBottle,608073,T
2/8/2005,000-0001 BFX Water Bottle,608073,T
2/8/2005,000-0003 BFX Mix Container (Red),608073,T
2/8/2005,000-0003 BFX Mix Container (Red),608022,T
2/8/2005,000-0016 Island Thyme Deep Heat Balm,608022,T
2/8/2005,000-0002 Nautilus U-Mix NutriBottle,608022,T
2/8/2005,000-0186 Nautilus Bra Top M-Red,608072,T
2/8/2005,12173 Pure Whey  Banana Scream,608076,T
2/8/2005,12146 Creatine Xtreme Grape,608076,T
2/8/2005,12838 BFX Body Building DVD,608054,F
2/8/2005,11989 Yoga Inflexible People DVD,608054,T
2/8/2005,200021 TRC Model TC3000,608078,F
2/8/2005,70403 Low Carb Stack,608078,T
2/8/2005,000-0298 Door Chin-up/Pull-up Bar,608051,T
2/8/2005,000-0304 Nautilus Sit-up Bar,608051,T
2/8/2005,000-0002 Nautilus U-Mix NutriBottle,608051,T
2/8/2005,000-0304 Nautilus Sit-up Bar,608045,T
2/8/2005,000-0002 Nautilus U-Mix NutriBottle,608045,T
2/8/2005,700000 BFX 552 Dumbbell Kit,608045,F
2/8/2005,000-0303 Nautilus Push-up Bars,608045,T
2/8/2005,"000-0326 Pack, Audio",608097,T
2/8/2005,000-0003 BFX Mix Container (Red),608097,T
2/8/2005,000-0011 Comfort Pillow Moist Heat,608057,T
2/8/2005,000-0016 Island Thyme Deep Heat Balm,608057,T
2/8/2005,11972 Dr. Riter's REAL-EaSE Support,608057,F
2/8/2005,"200022 Kit, BFX TC5000 w/Mat",608057,F
2/8/2005,11969 Hot Cold Shoulder Wrap L XL,608069,F
2/8/2005,11968 Hot Cold Neck Back Combo Wrap,608069,F
2/8/2005,000-0015 Island Thyme Aches & Pains Oil,608069,T
2/8/2005,000-0016 Island Thyme Deep Heat Balm,608069,T
2/8/2005,4710015 NT920 Flat Bench,608060,F
2/8/2005,12838 BFX Body Building DVD,608024,F
2/8/2005,000-0310 BFX Multi-point Foot Harness,608024,T
2/8/2005,"700005 Kit, BFX 2-in-1 Stand",608024,F
2/8/2005,000-0003 BFX Mix Container (Red),608021,T
2/8/2005,5420012 NR2000 Recumbent Bike,608077,T
2/8/2005,"200022 Kit, BFX TC5000 w/Mat",608105,F
2/8/2005,000-0002 Nautilus U-Mix NutriBottle,608071,T
2/8/2005,4710015 NT920 Flat Bench,608067,F
2/8/2005,5420012 NR2000 Recumbent Bike,608067,T
2/8/2005,12838 BFX Body Building DVD,608048,F
2/8/2005,11608 BFX Body Plan Book,608048,F
2/8/2005,12900 Bowflex Pilates Kit,608075,T
2/8/2005,000-0298 Door Chin-up/Pull-up Bar,608065,T
2/8/2005,000-0310 BFX Multi-point Foot Harness,608107,T
2/8/2005,700000 BFX 552 Dumbbell Kit,608023,F
2/8/2005,12900 Bowflex Pilates Kit,608094,T
2/8/2005,11972 Dr. Riter's REAL-EaSE Support,608074,F
2/8/2005,11606 Upper Lower Body Workout Video,608070,F
2/7/2005,5400014 OBS NE3000 Elliptical,608020,T
2/7/2005,000-0002 Nautilus U-Mix NutriBottle,608019,T
1/21/2005,"200022 Kit, BFX TC5000 w/Mat",606371,F
1/21/2005,"200022 Kit, BFX TC5000 w/Mat",606330,F
1/21/2005,"100000 Kit, Ult XTLU",606357,F
1/21/2005,"100000 Kit, Ult XTLU",606353,F
1/21/2005,11608 BFX Body Plan Book,606353,F
1/21/2005,"100000 Kit, Ult XTLU",606413,F
1/21/2005,12900 Bowflex Pilates Kit,606413,T
1/21/2005,"110000 Kit, Xtr XLU 210#",606366,F
1/21/2005,"10172 BFX 79x37"" Mat",606366,F
1/21/2005,"110001 Kit, Xtr XTLU 210#",606355,F
1/21/2005,"6600014 Kit, Xtreme 2 210#",606335,F
1/21/2005,"10172 BFX 79x37"" Mat",606335,F
1/21/2005,95146 BFX 310# Rod Upgrade,606335,F
1/21/2005,11608 BFX Body Plan Book,606335,F
1/21/2005,"6600014 Kit, Xtreme 2 210#",606354,F
1/21/2005,"6600014 Kit, Xtreme 2 210#",606375,F
1/21/2005,"6600014 Kit, Xtreme 2 210#",606415,F
1/21/2005,"100000 Kit, Ult XTLU",606350,F
1/21/2005,"100000 Kit, Ult XTLU",606369,F
1/21/2005,11608 BFX Body Plan Book,606369,F
1/21/2005,200021 TRC Model TC3000,606360,F
1/21/2005,10293 TRC Machine Mat,606360,F
1/21/2005,"200022 Kit, BFX TC5000 w/Mat",606407,F
1/21/2005,"110001 Kit, Xtr XTLU 210#",606332,F
1/21/2005,11608 BFX Body Plan Book,606332,F
1/21/2005,90642 Kit  Ppro T-Bar & Foot Hrns,606331,F
1/21/2005,"6610014 Kit, X2 310#",606331,F
1/21/2005,"6600014 Kit, Xtreme 2 210#",606352,F
1/21/2005,700000 BFX 552 Dumbbell Kit,606410,F
1/21/2005,10071 Rod Pack  410# upgrade,606373,F
1/21/2005,"100000 Kit, Ult XTLU",606373,F
1/21/2005,"10172 BFX 79x37"" Mat",606373,F
1/21/2005,11608 BFX Body Plan Book,606333,F
1/21/2005,"6600014 Kit, Xtreme 2 210#",606333,F
1/21/2005,"10172 BFX 79x37"" Mat",606333,F
1/21/2005,95146 BFX 310# Rod Upgrade,606333,F
1/21/2005,11608 BFX Body Plan Book,606351,F
1/21/2005,"110001 Kit, Xtr XTLU 210#",606351,F
1/21/2005,"6800013 Kit, Sport 210#",606334,F
1/21/2005,10071 Rod Pack  410# upgrade,606362,F
1/21/2005,"6610014 Kit, X2 310#",606362,F
1/21/2005,"110005 Kit, Xtr XLU 310#",606364,F
1/21/2005,"700001 Kit, BFX 552 / 31B/ 21S",606401,F
1/21/2005,"6800013 Kit, Sport 210#",606404,F
1/21/2005,200021 TRC Model TC3000,606336,F
1/20/2005,"110001 Kit, Xtr XTLU 210#",606323,F
1/20/2005,200021 TRC Model TC3000,606327,F
1/20/2005,700000 BFX 552 Dumbbell Kit,606324,F
1/20/2005,700000 BFX 552 Dumbbell Kit,606328,F
1/20/2005,"100000 Kit, Ult XTLU",606329,F
1/20/2005,10071 Rod Pack  410# upgrade,606329,F
1/20/2005,"100000 Kit, Ult XTLU",606326,F
1/20/2005,"200022 Kit, BFX TC5000 w/Mat",606325,F
12/26/2004,"100000 Kit, Ult XTLU",608489,F
12/26/2004,11608 BFX Body Plan Book,608489,F
12/26/2004,"100000 Kit, Ult XTLU",608428,F
12/26/2004,11608 BFX Body Plan Book,608431,F
12/26/2004,"110001 Kit, Xtr XTLU 210#",608431,F
12/26/2004,11608 BFX Body Plan Book,608421,F
12/26/2004,"6600014 Kit, Xtreme 2 210#",608421,F
12/26/2004,200021 TRC Model TC3000,608465,F
12/26/2004,"6600014 Kit, Xtreme 2 210#",608480,F
12/26/2004,"6800013 Kit, Sport 210#",608423,F
12/26/2004,"10172 BFX 79x37"" Mat",608467,F
12/26/2004,10071 Rod Pack  410# upgrade,608467,F
12/26/2004,"100000 Kit, Ult XTLU",608467,F
12/26/2004,"110001 Kit, Xtr XTLU 210#",608509,F
12/26/2004,"700002 Kit, BFX 552 / 2-in-1 Stand",608420,F
12/26/2004,"110001 Kit, Xtr XTLU 210#",608472,F
12/26/2004,"110001 Kit, Xtr XTLU 210#",608418,F
12/26/2004,"100000 Kit, Ult XTLU",608512,F
12/26/2004,10071 Rod Pack  410# upgrade,608512,F
12/26/2004,200021 TRC Model TC3000,608432,F
12/26/2004,"200022 Kit, BFX TC5000 w/Mat",608500,F
12/26/2004,"110006 Kit, Xtr XTLU 310#",608482,F
12/26/2004,"200022 Kit, BFX TC5000 w/Mat",608516,F
12/26/2004,"200022 Kit, BFX TC5000 w/Mat",608424,F
12/26/2004,"6600014 Kit, Xtreme 2 210#",608510,F
12/26/2004,10297 Champion Sample Pack,608436,T
12/26/2004,200023 TRC Model TC5000,608436,F
12/26/2004,10293 TRC Machine Mat,608436,F
12/26/2004,"6800013 Kit, Sport 210#",608511,F
12/26/2004,200020 Bowflex TC1000,608502,F
12/26/2004,"100000 Kit, Ult XTLU",608498,F
12/26/2004,11608 BFX Body Plan Book,608498,F
12/26/2004,"100000 Kit, Ult XTLU",608427,F
12/26/2004,10071 Rod Pack  410# upgrade,608427,F
12/26/2004,"100000 Kit, Ult XTLU",608425,F
12/26/2004,"200022 Kit, BFX TC5000 w/Mat",608430,F
12/26/2004,"10172 BFX 79x37"" Mat",608422,F
12/26/2004,95146 BFX 310# Rod Upgrade,608422,F
12/26/2004,"6600014 Kit, Xtreme 2 210#",608422,F
12/26/2004,11608 BFX Body Plan Book,608422,F
12/26/2004,"110001 Kit, Xtr XTLU 210#",608485,F
12/26/2004,11608 BFX Body Plan Book,608485,F
12/26/2004,"110001 Kit, Xtr XTLU 210#",608491,F
12/26/2004,"110001 Kit, Xtr XTLU 210#",608493,F
12/26/2004,"110001 Kit, Xtr XTLU 210#",608496,F
12/26/2004,"100000 Kit, Ult XTLU",608478,F
12/26/2004,10071 Rod Pack  410# upgrade,608478,F
12/26/2004,"100002 Kit, Ult XLU",608429,F
12/26/2004,200021 TRC Model TC3000,608517,F
12/26/2004,"6800013 Kit, Sport 210#",608507,F
12/26/2004,95146 BFX 310# Rod Upgrade,608507,F
12/26/2004,700000 BFX 552 Dumbbell Kit,608476,F
12/26/2004,700000 BFX 552 Dumbbell Kit,608435,F
12/26/2004,"110006 Kit, Xtr XTLU 310#",608469,F
12/26/2004,"6610014 Kit, X2 310#",608508,F
12/26/2004,"10172 BFX 79x37"" Mat",608508,F
12/26/2004,700000 BFX 552 Dumbbell Kit,608515,F
12/26/2004,10071 Rod Pack  410# upgrade,608487,F
12/26/2004,"100000 Kit, Ult XTLU",608487,F
12/26/2004,"110000 Kit, Xtr XLU 210#",608434,F
12/26/2004,"200022 Kit, BFX TC5000 w/Mat",608433,F
12/26/2004,"6600014 Kit, Xtreme 2 210#",608513,F
12/26/2004,700000 BFX 552 Dumbbell Kit,608474,F
12/26/2004,"110001 Kit, Xtr XTLU 210#",608419,F
12/26/2004,"110001 Kit, Xtr XTLU 210#",608426,F
12/26/2004,"200022 Kit, BFX TC5000 w/Mat",608514,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607643,F
10/15/2004,95146 BFX 310# Rod Upgrade,607643,F
10/15/2004,"6800013 Kit, Sport 210#",607678,F
10/15/2004,10071 Rod Pack  410# upgrade,607707,F
10/15/2004,"6810013 Kit, Sport 310#",607707,F
10/15/2004,"100000 Kit, Ult XTLU",607648,F
10/15/2004,"100000 Kit, Ult XTLU",607653,F
10/15/2004,"100000 Kit, Ult XTLU",607656,F
10/15/2004,"100000 Kit, Ult XTLU",607697,F
10/15/2004,11608 BFX Body Plan Book,607697,F
10/15/2004,"100004 Kit, Ult XTLU w/Mat",607639,F
10/15/2004,11608 BFX Body Plan Book,607683,F
10/15/2004,"10172 BFX 79x37"" Mat",607683,F
10/15/2004,95146 BFX 310# Rod Upgrade,607683,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607683,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607621,F
10/15/2004,11607 Body Building Workout Video,607621,F
10/15/2004,"6800013 Kit, Sport 210#",607713,F
10/15/2004,"700002 Kit, BFX 552 / 2-in-1 Stand",607634,F
10/15/2004,"200022 Kit, BFX TC5000 w/Mat",607706,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607717,F
10/15/2004,"10172 BFX 79x37"" Mat",607717,F
10/15/2004,11608 BFX Body Plan Book,607717,F
10/15/2004,95146 BFX 310# Rod Upgrade,607717,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607682,F
10/15/2004,"10172 BFX 79x37"" Mat",607682,F
10/15/2004,11608 BFX Body Plan Book,607682,F
10/15/2004,95146 BFX 310# Rod Upgrade,607682,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607636,F
10/15/2004,"100000 Kit, Ult XTLU",607702,F
10/15/2004,"100000 Kit, Ult XTLU",607633,F
10/15/2004,11608 BFX Body Plan Book,607633,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607619,F
10/15/2004,"6800013 Kit, Sport 210#",607700,F
10/15/2004,"10172 BFX 79x37"" Mat",607701,F
10/15/2004,"6800013 Kit, Sport 210#",607701,F
10/15/2004,70403 Low Carb Stack,607701,T
10/15/2004,95146 BFX 310# Rod Upgrade,607625,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607625,F
10/15/2004,"10172 BFX 79x37"" Mat",607625,F
10/15/2004,11608 BFX Body Plan Book,607625,F
10/15/2004,11608 BFX Body Plan Book,607698,F
10/15/2004,"100000 Kit, Ult XTLU",607698,F
10/15/2004,11608 BFX Body Plan Book,607658,F
10/15/2004,"110001 Kit, Xtr XTLU 210#",607658,F
10/15/2004,11608 BFX Body Plan Book,607650,F
10/15/2004,"10172 BFX 79x37"" Mat",607650,F
10/15/2004,"100000 Kit, Ult XTLU",607650,F
10/15/2004,"6610014 Kit, X2 310#",607646,F
10/15/2004,90642 Kit  Ppro T-Bar & Foot Hrns,607646,F
10/15/2004,"100000 Kit, Ult XTLU",607677,F
10/15/2004,"110000 Kit, Xtr XLU 210#",607620,F
10/15/2004,11608 BFX Body Plan Book,607623,F
10/15/2004,"6800013 Kit, Sport 210#",607623,F
10/15/2004,"6610014 Kit, X2 310#",607676,F
10/15/2004,"10172 BFX 79x37"" Mat",607676,F
10/15/2004,"6610014 Kit, X2 310#",607670,F
10/15/2004,"10172 BFX 79x37"" Mat",607670,F
10/15/2004,"100000 Kit, Ult XTLU",607671,F
10/15/2004,11608 BFX Body Plan Book,607671,F
10/15/2004,"100004 Kit, Ult XTLU w/Mat",607674,F
10/15/2004,"110000 Kit, Xtr XLU 210#",607622,F
10/15/2004,11608 BFX Body Plan Book,607622,F
10/15/2004,"200022 Kit, BFX TC5000 w/Mat",607654,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607675,F
10/15/2004,"10172 BFX 79x37"" Mat",607675,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607681,F
10/15/2004,12999 BFX 552 Dumbbell,607679,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607641,F
10/15/2004,"6800013 Kit, Sport 210#",607711,F
10/15/2004,"100000 Kit, Ult XTLU",607673,F
10/15/2004,"110000 Kit, Xtr XLU 210#",607672,F
10/15/2004,"110000 Kit, Xtr XLU 210#",607652,F
10/15/2004,"6800013 Kit, Sport 210#",607715,F
10/15/2004,"6800013 Kit, Sport 210#",607680,F
10/15/2004,"6800013 Kit, Sport 210#",607655,F
10/15/2004,"10172 BFX 79x37"" Mat",607655,F
10/15/2004,700000 BFX 552 Dumbbell Kit,607618,F
10/15/2004,"110001 Kit, Xtr XTLU 210#",607709,F
10/15/2004,"110001 Kit, Xtr XTLU 210#",607657,F
10/15/2004,"100000 Kit, Ult XTLU",607645,F
10/15/2004,"6600014 Kit, Xtreme 2 210#",607704,F
10/15/2004,700000 BFX 552 Dumbbell Kit,607699,F
10/15/2004,700000 BFX 552 Dumbbell Kit,607638,F
7/22/2004,11606 Upper Lower Body Workout Video,608595,F
7/22/2004,11607 Body Building Workout Video,608541,F
7/22/2004,11606 Upper Lower Body Workout Video,608541,F
7/22/2004,10071 Rod Pack  410# upgrade,608536,F
7/22/2004,95146 BFX 310# Rod Upgrade,608536,F
7/22/2004,11608 BFX Body Plan Book,608540,F
7/22/2004,"10172 BFX 79x37"" Mat",608616,F
7/22/2004,11608 BFX Body Plan Book,608609,F
7/22/2004,95146 BFX 310# Rod Upgrade,608534,F
7/22/2004,10071 Rod Pack  410# upgrade,608543,F
7/22/2004,95146 BFX 310# Rod Upgrade,608535,F
7/20/2004,11608 BFX Body Plan Book,606270,F
7/20/2004,"110005 Kit, Xtr XLU 310#",606270,F
7/20/2004,10071 Rod Pack  410# upgrade,606270,F
7/20/2004,"10172 BFX 79x37"" Mat",606253,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",606253,F
7/20/2004,"110001 Kit, Xtr XTLU 210#",608684,F
7/20/2004,"200005 Kit, TRC TC5000 w/mat",606259,F
7/20/2004,"100000 Kit, Ult XTLU",608671,F
7/20/2004,"100000 Kit, Ult XTLU",606262,F
7/20/2004,11608 BFX Body Plan Book,608679,F
7/20/2004,"100000 Kit, Ult XTLU",608679,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",608694,F
7/20/2004,"6800013 Kit, Sport 210#",608653,F
7/20/2004,"6800013 Kit, Sport 210#",608624,F
7/20/2004,"6800013 Kit, Sport 210#",606280,F
7/20/2004,11608 BFX Body Plan Book,606280,F
7/20/2004,"10172 BFX 79x37"" Mat",606280,F
7/20/2004,"110001 Kit, Xtr XTLU 210#",608685,F
7/20/2004,"100000 Kit, Ult XTLU",608689,F
7/20/2004,10071 Rod Pack  410# upgrade,608689,F
7/20/2004,"100000 Kit, Ult XTLU",606312,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",608686,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",608668,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",608634,F
7/20/2004,"10172 BFX 79x37"" Mat",608634,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",608631,F
7/20/2004,95146 BFX 310# Rod Upgrade,608631,F
7/20/2004,11608 BFX Body Plan Book,608631,F
7/20/2004,"10172 BFX 79x37"" Mat",608631,F
7/20/2004,"200001 Kit, TRC TC3000",608630,F
7/20/2004,11608 BFX Body Plan Book,608695,F
7/20/2004,"110001 Kit, Xtr XTLU 210#",608695,F
7/20/2004,"6800013 Kit, Sport 210#",608688,F
7/20/2004,"6800013 Kit, Sport 210#",608691,F
7/20/2004,"110001 Kit, Xtr XTLU 210#",608618,F
7/20/2004,11608 BFX Body Plan Book,608618,F
7/20/2004,"100000 Kit, Ult XTLU",606273,F
7/20/2004,"100000 Kit, Ult XTLU",608633,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",608626,F
7/20/2004,"200005 Kit, TRC TC5000 w/mat",606315,F
7/20/2004,"6610014 Kit, X2 310#",606278,F
7/20/2004,"6610014 Kit, X2 310#",606301,F
7/20/2004,"100000 Kit, Ult XTLU",606304,F
7/20/2004,"100001 Kit, Ult XTU",608690,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",606264,F
7/20/2004,"6800013 Kit, Sport 210#",606266,F
7/20/2004,"6800013 Kit, Sport 210#",606281,F
7/20/2004,"10172 BFX 79x37"" Mat",606281,F
7/20/2004,95146 BFX 310# Rod Upgrade,606281,F
7/20/2004,"10295 Watch, ZT-2000 QQ2191",608632,T
7/20/2004,"200001 Kit, TRC TC3000",608632,F
7/20/2004,"6800013 Kit, Sport 210#",608662,F
7/20/2004,"6810013 Kit, Sport 310#",608683,F
7/20/2004,"200001 Kit, TRC TC3000",608628,F
7/20/2004,"200005 Kit, TRC TC5000 w/mat",608673,F
7/20/2004,"200005 Kit, TRC TC5000 w/mat",608692,F
7/20/2004,"100000 Kit, Ult XTLU",606256,F
7/20/2004,"100000 Kit, Ult XTLU",606298,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",608687,F
7/20/2004,"110001 Kit, Xtr XTLU 210#",608629,F
7/20/2004,"200005 Kit, TRC TC5000 w/mat",608665,F
7/20/2004,"100000 Kit, Ult XTLU",608656,F
7/20/2004,10071 Rod Pack  410# upgrade,608656,F
7/20/2004,"100000 Kit, Ult XTLU",608622,F
7/20/2004,"10172 BFX 79x37"" Mat",608622,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",606276,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",606309,F
7/20/2004,"6600014 Kit, Xtreme 2 210#",608676,F
7/20/2004,"200005 Kit, TRC TC5000 w/mat",608659,F
7/20/2004,"100000 Kit, Ult XTLU",608682,F
7/20/2004,"100000 Kit, Ult XTLU",608693,F
7/20/2004,"110001 Kit, Xtr XTLU 210#",606306,F
7/20/2004,"110001 Kit, Xtr XTLU 210#",606295,F
2/26/2004,11607 Body Building Workout Video,607947,F
2/26/2004,12005 NLS SELECTTECH DB 552 STAND,607995,T
2/26/2004,12123 Tanita Body Fat Monitor Scale,607995,T
2/26/2004,95146 BFX 310# Rod Upgrade,607949,F
10/29/2003,11607 Body Building Workout Video,606914,F
10/29/2003,"95500 Poster,P-Pro Folded",606843,T
10/29/2003,11608 BFX Body Plan Book,606843,F
10/29/2003,11608 BFX Body Plan Book,606886,F
10/29/2003,11607 Body Building Workout Video,606886,F
10/29/2003,11606 Upper Lower Body Workout Video,606886,F
10/29/2003,11608 BFX Body Plan Book,606883,F
10/29/2003,"95062 Manual, Ppro Owner's",606821,T
10/29/2003,95146 BFX 310# Rod Upgrade,606905,F
10/29/2003,95146 BFX 310# Rod Upgrade,606830,F
10/29/2003,10071 Rod Pack  410# upgrade,606823,F
10/29/2003,"10172 BFX 79x37"" Mat",606844,F
10/29/2003,"95500 Poster,P-Pro Folded",606882,T
10/29/2003,"95062 Manual, Ppro Owner's",606882,T
10/29/2003,"95062 Manual, Ppro Owner's",606902,T
10/29/2003,"50000 Kit, Versatrainer",606911,F
10/29/2003,"95062 Manual, Ppro Owner's",606853,T
10/29/2003,"95062 Manual, Ppro Owner's",606860,T
10/29/2003,11608 BFX Body Plan Book,606871,F
10/29/2003,11606 Upper Lower Body Workout Video,606825,F
10/29/2003,11607 Body Building Workout Video,606825,F
10/29/2003,11606 Upper Lower Body Workout Video,606881,F
10/29/2003,"95500 Poster,P-Pro Folded",606881,T
10/29/2003,60250 Mot Lat Attachment,606907,T
10/29/2003,"50000 Kit, Versatrainer",606916,F
10/29/2003,11608 BFX Body Plan Book,606869,F
10/29/2003,"95062 Manual, Ppro Owner's",606826,T
10/29/2003,"95062 Manual, Ppro Owner's",606836,T
10/29/2003,95146 BFX 310# Rod Upgrade,606906,F
10/29/2003,95146 BFX 310# Rod Upgrade,606832,F
10/29/2003,95146 BFX 310# Rod Upgrade,606839,F
10/29/2003,95146 BFX 310# Rod Upgrade,606864,F
10/29/2003,95146 BFX 310# Rod Upgrade,606857,F
10/29/2003,"95500 Poster,P-Pro Folded",606841,T
10/29/2003,90672 Ppro Lat Attachment,606878,T
8/9/2003,"200005 Kit, TRC TC5000 w/mat",608524,F
8/9/2003,10297 Champion Sample Pack,608524,T
8/9/2003,"110003 Kit, Xtr XTLU 310# w/Mat",608528,F
8/9/2003,"100000 Kit, Ult XTLU",608525,F
8/9/2003,10071 Rod Pack  410# upgrade,608525,F
8/9/2003,"400008 Kit, Ppro 310# XT",608529,F
8/9/2003,"10172 BFX 79x37"" Mat",608529,F
