Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/25/2016,4/25/2016,5,10135.26
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,5/2/2016,5/7/2016,7,9078.74
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,5/2/2016,5/7/2016,2,4831.96
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,5/2/2016,5/7/2016,1,549.00
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,5/2/2016,5/7/2016,19,30215.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,5/2/2016,5/7/2016,10,18048.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,5/2/2016,5/7/2016,2,5017.18
Treadclimber,Online,CAM10045 SAWYAHSPTC,Third Party Call Center - Evolve,5/2/2016,5/7/2016,1,2898.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,5/2/2016,5/7/2016,1,2199.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Call Center Internal,5/2/2016,5/7/2016,1,2199.00
Treadclimber,Online Display,CAM38447 dodrftdl1,Web,5/2/2016,5/7/2016,1,2029.10
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,5/2/2016,5/7/2016,9,15050.00
Bowflex Selecttech Dumbbells,Online Display,CAM47267 DODCTODDL2,Web,5/2/2016,5/7/2016,1,736.98
Bowflex Max Trainer,Online Display,CAM49246 DODSTLEDL1,Web,5/2/2016,5/7/2016,1,1499.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,5/2/2016,5/7/2016,0,99.00
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/2/2016,5/7/2016,1,1797.00
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,5/2/2016,5/7/2016,3,6391.09
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,5/2/2016,5/7/2016,2,4557.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,5/2/2016,5/7/2016,6,8960.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,5/2/2016,5/7/2016,1,1049.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Call Center Internal,5/2/2016,5/7/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Call Center Internal,5/2/2016,5/7/2016,1,1788.30
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,5/2/2016,5/7/2016,1,1499.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,5/2/2016,5/7/2016,1,999.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,5/2/2016,5/7/2016,2,5856.86
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,5/2/2016,5/7/2016,0,129.99
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,5/2/2016,5/7/2016,4,2263.99
Bowflex Home Gyms,Online Search,CAM37110 dosbigsl4,Web,5/2/2016,5/7/2016,0,133.97
Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,5/2/2016,5/7/2016,1,507.99
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/2/2016,5/7/2016,2,3928.10
Treadclimber,Online Search,CAM38842 dosg2tsl27,Web,5/2/2016,5/7/2016,1,2278.10
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,5/2/2016,5/7/2016,1,887.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,5/2/2016,5/7/2016,0,49.98
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,5/2/2016,5/7/2016,1,2969.10
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/2/2016,5/7/2016,8,12759.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,5/2/2016,5/7/2016,7,10893.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/2/2016,5/7/2016,14,23089.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,5/2/2016,5/7/2016,2,3248.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,5/2/2016,5/7/2016,2,3275.98
Bowflex Selecttech Dumbbells,Online Search,CAM44678 dosg2dsl21,Web,5/2/2016,5/7/2016,1,349.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,5/2/2016,5/7/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,5/2/2016,5/7/2016,8,13151.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/2/2016,5/7/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,5/2/2016,5/7/2016,4,5945.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,5/2/2016,5/7/2016,3,5556.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,5/2/2016,5/7/2016,4,5846.00
Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,5/2/2016,5/7/2016,2,4398.00
Bowflex Home Gyms,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,5/2/2016,5/7/2016,1,3098.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,5/2/2016,5/7/2016,0,159.00
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,5/2/2016,5/7/2016,2,4025.93
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/2/2016,5/7/2016,9,12768.00
Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,5/2/2016,5/7/2016,1,1079.00
Treadclimber,Online Shopping,CAM48973 DOFG2TFEED2,Web,5/2/2016,5/7/2016,0,11.48
Bowflex Max Trainer,Online Shopping,CAM48975 DOFG2EFEED2,Web,5/2/2016,5/7/2016,9,13958.00
Bowflex Catalog,Online Shopping,CAM48980 DOFG2CFEED3,Web,5/2/2016,5/7/2016,0,35.47
Bowflex Max Trainer,Online Social,CAM48200 SAWDOXFBESCODE,Call Center Internal,5/2/2016,5/7/2016,1,1857.00
Bowflex Max Trainer,Online Social,CAM48200 SAWDOXFBESCODE,Third Party Call Center - Evolve,5/2/2016,5/7/2016,1,1722.99
Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,5/2/2016,5/7/2016,3,4346.00
Bowflex Max Trainer,Online Social,CAM48203 DOXFBESCODE003,Web,5/2/2016,5/7/2016,1,1749.00
Bowflex Max Trainer,Online Social,CAM48205 DOXFBESCODE005,Web,5/2/2016,5/7/2016,1,1908.00
Bowflex Selecttech Dumbbells,Online Social,CAM48208 DOXFBDSCODE002,Web,5/2/2016,5/7/2016,1,688.00
Treadclimber,Short Form,CAM48517 LMN*N60*HKINGTIC,Call Center Internal,5/2/2016,5/7/2016,1,2199.00
Treadclimber,Short Form,CAM48520 DLFEN180HKINGTIC,Call Center Internal,5/2/2016,5/7/2016,2,4661.99
Bowflex Max Trainer,Short Form,CAM48753 RELZN120J14FSTIC,Call Center Internal,5/2/2016,5/7/2016,1,1758.00
Bowflex Max Trainer,Short Form,CAM48755 GRITN120J14FSTIC,Call Center Internal,5/2/2016,5/7/2016,1,1771.99
Bowflex Max Trainer,Short Form,CAM48775 SUNDN180JACFSTIC,Call Center Internal,5/2/2016,5/7/2016,2,3456.00
Bowflex Max Trainer,Short Form,CAM48777 VH1CN180JACFSTIC,Call Center Internal,5/2/2016,5/7/2016,1,1848.00
Bowflex Max Trainer,Short Form,CAM48967 PALLN5MNHAMFSTIC,Call Center Internal,5/2/2016,5/7/2016,1,2029.10
Bowflex Max Trainer,Short Form,CAM49223 CLOON5MNHAMFSTIC,Call Center Internal,5/2/2016,5/7/2016,1,1758.00
Treadclimber,Short Form,CAM49226 HMM*N120WMN16TIC,Call Center Internal,5/2/2016,5/7/2016,2,3506.00
Treadclimber,Short Form,CAM49234 GET*N120BOO16TIC,Call Center Internal,5/2/2016,5/7/2016,1,1698.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/2/2016,5/7/2016,3,4855.08
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/2/2016,5/7/2016,2,3351.98
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/2/2016,5/7/2016,1,2213.99
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/2/2016,5/7/2016,6,9352.00
Bowflex Max Trainer,Electronic - Short Form,CAM48876 DSEESF15A,Call Center Internal,5/2/2016,5/8/2016,1,1049.00
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,5/2/2016,5/8/2016,1,2297.08
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/2/2016,5/8/2016,2,3457.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,5/2/2016,5/8/2016,1,516.60
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,5/2/2016,5/8/2016,3,6134.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/2/2016,5/8/2016,3,5397.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/2/2016,5/8/2016,1,1257.99
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,5/2/2016,5/8/2016,3,7130.33
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,5/2/2016,5/8/2016,1,999.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,5/2/2016,5/8/2016,0,18.98
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,5/2/2016,5/8/2016,9,5644.97
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,5/2/2016,5/8/2016,2,5262.19
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,5/2/2016,5/8/2016,4,8392.94
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,5/2/2016,5/8/2016,1,1711.98
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,5/2/2016,5/8/2016,1,887.00
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,5/2/2016,5/8/2016,22,35871.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,5/2/2016,5/8/2016,12,22454.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,5/2/2016,5/8/2016,1,2278.10
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,5/2/2016,5/8/2016,2,3897.00
Bowflex Selecttech Dumbbells,Online Display,CAM47244 SAWDODCTOD,Call Center Internal,5/2/2016,5/8/2016,1,507.99
Bowflex Max Trainer,Online Display,CAM45736 DODRFEDL3,Web,5/2/2016,5/8/2016,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,5/2/2016,5/8/2016,7,12761.00
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,5/2/2016,5/8/2016,1,2969.10
Bowflex Max Trainer,Online Display,CAM49246 DODSTLEDL1,Web,5/2/2016,5/8/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,5/2/2016,5/8/2016,1,1049.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,5/2/2016,5/8/2016,6,11671.10
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,5/2/2016,5/8/2016,1,1158.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,5/2/2016,5/8/2016,1,169.93
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,5/2/2016,5/8/2016,0,8.99
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,5/2/2016,5/8/2016,1,1857.94
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,5/2/2016,5/8/2016,3,2111.99
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,5/2/2016,5/8/2016,1,299.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/2/2016,5/8/2016,4,10134.28
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,5/2/2016,5/8/2016,1,2029.10
Treadclimber,Online Search,CAM37493 dosbitsl6,Web,5/2/2016,5/8/2016,1,2969.10
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,5/2/2016,5/8/2016,1,2029.10
Bowflex Selecttech Dumbbells,Online Search,CAM37740 dosbidsl8,Web,5/2/2016,5/8/2016,1,299.00
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,5/2/2016,5/8/2016,2,698.00
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,5/2/2016,5/8/2016,1,2278.10
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,5/2/2016,5/8/2016,1,3218.10
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/2/2016,5/8/2016,11,19101.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,5/2/2016,5/8/2016,13,21439.99
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/2/2016,5/8/2016,13,22346.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,5/2/2016,5/8/2016,2,3798.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,5/2/2016,5/8/2016,1,1698.00
Bowflex Max Trainer,Online Search,CAM44560 dosg2esl5,Web,5/2/2016,5/8/2016,1,2199.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,5/2/2016,5/8/2016,10,15699.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/2/2016,5/8/2016,1,1099.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,5/2/2016,5/8/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,5/2/2016,5/8/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,5/2/2016,5/8/2016,4,7046.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,5/2/2016,5/8/2016,2,2698.00
Bowflex Max Trainer,Online Search,CAM48245 DOSG2ESL10,Web,5/2/2016,5/8/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,Web,5/2/2016,5/8/2016,1,2199.00
Bowflex Catalog,Online Shopping,CAM33953 SAWDOFG2C,Call Center Internal,5/2/2016,5/8/2016,1,2358.00
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,5/2/2016,5/8/2016,2,3408.48
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/2/2016,5/8/2016,11,15565.00
Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,5/2/2016,5/8/2016,2,2798.00
Treadclimber,Online Shopping,CAM48973 DOFG2TFEED2,Web,5/2/2016,5/8/2016,1,2029.10
Bowflex Max Trainer,Online Shopping,CAM48975 DOFG2EFEED2,Web,5/2/2016,5/8/2016,3,4297.00
Bowflex Catalog,Online Shopping,CAM48980 DOFG2CFEED3,Web,5/2/2016,5/8/2016,0,17.98
Bowflex Max Trainer,Online Social,CAM47172 DOXFBEGL1,Web,5/2/2016,5/8/2016,1,1307.00
Treadclimber,Online Social,CAM48185 DOXFBTSCODE002,Web,5/2/2016,5/8/2016,1,2029.10
Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,5/2/2016,5/8/2016,3,4995.00
Bowflex Max Trainer,Online Social,CAM48205 DOXFBESCODE005,Web,5/2/2016,5/8/2016,1,2508.00
Bowflex Selecttech Dumbbells,Online Social,CAM48208 DOXFBDSCODE002,Web,5/2/2016,5/8/2016,1,349.00
Bowflex Max Trainer,Short Form,CAM49349 FOXNN120HAM7*TIC,Third Party Call Center - Evolve,5/2/2016,5/8/2016,1,1608.00
Bowflex Max Trainer,Electronic - Print,CAM44170 dpeeprint13a,Web,5/9/2016,5/9/2016,1,1049.00
Bowflex Max Trainer,Electronic - Short Form,CAM49296 DSEESF16B,Call Center Internal,5/9/2016,5/9/2016,1,1499.00
Treadclimber,Electronic - Short Form,CAM6060 SAWOTVTC,Call Center Internal,5/9/2016,5/9/2016,1,2969.10
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/9/2016,5/9/2016,1,1658.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,5/9/2016,5/9/2016,1,1766.99
Treadclimber,Electronic - Short Form,CAM49292 DSETSF16A,Web,5/9/2016,5/9/2016,3,6585.30
Treadclimber,Electronic - Short Form,CAM49293 DSETSF16B,Web,5/9/2016,5/9/2016,1,2278.10
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,5/9/2016,5/9/2016,0,.00
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,5/9/2016,5/9/2016,2,3881.99
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,5/9/2016,5/9/2016,2,4142.09
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,5/9/2016,5/9/2016,0,56.34
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Call Center Internal,5/9/2016,5/9/2016,1,349.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/9/2016,5/9/2016,11,19539.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/9/2016,5/9/2016,3,4346.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,5/9/2016,5/9/2016,4,7813.40
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,5/9/2016,5/9/2016,1,1449.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,5/9/2016,5/9/2016,5,11557.48
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/9/2016,5/9/2016,1,566.98
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,5/9/2016,5/9/2016,6,4307.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,5/9/2016,5/9/2016,1,2278.10
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,5/9/2016,5/9/2016,1,494.87
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,5/9/2016,5/9/2016,26,47376.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,5/9/2016,5/9/2016,17,24689.00
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,5/9/2016,5/9/2016,1,2029.10
Treadclimber,Online Display,CAM45041 SAWDODSTLT,Call Center Internal,5/9/2016,5/9/2016,1,2963.99
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,5/9/2016,5/9/2016,1,2358.00
Bowflex Home Gyms,Online Display,CAM47243 SAWDODCTOG,Call Center Internal,5/9/2016,5/9/2016,1,3845.97
Bowflex Selecttech Dumbbells,Online Display,CAM47244 SAWDODCTOD,Call Center Internal,5/9/2016,5/9/2016,0,228.99
Bowflex Max Trainer,Online Display,CAM49245 SAWDODSTLE,Call Center Internal,5/9/2016,5/9/2016,1,1208.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,5/9/2016,5/9/2016,4,6105.00
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,5/9/2016,5/9/2016,1,2278.10
Bowflex Selecttech Dumbbells,Online Display,CAM47267 DODCTODDL2,Web,5/9/2016,5/9/2016,1,457.99
Bowflex Max Trainer,Online Display,CAM49246 DODSTLEDL1,Web,5/9/2016,5/9/2016,1,1599.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,5/9/2016,5/9/2016,0,121.14
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/9/2016,5/9/2016,0,26.36
Treadclimber,Online Search,CAM32595 SAWDOSBIT,Call Center Internal,5/9/2016,5/9/2016,1,1539.30
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,5/9/2016,5/9/2016,8,13637.30
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Call Center Internal,5/9/2016,5/9/2016,1,2358.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,5/9/2016,5/9/2016,4,7694.08
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,5/9/2016,5/9/2016,1,1722.99
Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,5/9/2016,5/9/2016,1,3018.98
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,5/9/2016,5/9/2016,3,4466.92
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,5/9/2016,5/9/2016,1,2029.10
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,5/9/2016,5/9/2016,0,41.96
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,5/9/2016,5/9/2016,1,1086.00
Treadclimber,Online Search,CAM36206 dosg2tsl7,Web,5/9/2016,5/9/2016,1,3218.10
Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,Web,5/9/2016,5/9/2016,0,158.99
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/9/2016,5/9/2016,7,15826.61
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,5/9/2016,5/9/2016,2,4677.09
Bowflex Selecttech Dumbbells,Online Search,CAM39439 dosbidgl1st,Web,5/9/2016,5/9/2016,2,1097.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,5/9/2016,5/9/2016,3,1477.94
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,5/9/2016,5/9/2016,2,4556.20
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,5/9/2016,5/9/2016,1,2029.10
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/9/2016,5/9/2016,5,7154.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,5/9/2016,5/9/2016,7,12501.99
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/9/2016,5/9/2016,16,28501.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,5/9/2016,5/9/2016,4,7244.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,5/9/2016,5/9/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,5/9/2016,5/9/2016,7,11193.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/9/2016,5/9/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,5/9/2016,5/9/2016,5,6663.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,5/9/2016,5/9/2016,2,2698.00
Bowflex Max Trainer,Online Search,CAM47153 DOSBIEML2,Web,5/9/2016,5/9/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,5/9/2016,5/9/2016,2,4557.00
