Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,4/25/2016,4/25/2016,5,10135.26
Bowflex Max Trainer,Online Shopping,CAM45042 SAWDOFBIE,Call Center Internal,5/9/2016,5/9/2016,2,2307.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,5/9/2016,5/9/2016,1,2095.00
Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,5/9/2016,5/9/2016,2,4397.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,5/9/2016,5/9/2016,1,2969.10
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,5/9/2016,5/9/2016,0,95.94
Treadclimber,Online Shopping,CAM44450 dofbitfeed2,Web,5/9/2016,5/9/2016,1,2138.09
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/9/2016,5/9/2016,7,10769.00
Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,5/9/2016,5/9/2016,3,5265.00
Bowflex Max Trainer,Online Shopping,CAM48975 DOFG2EFEED2,Web,5/9/2016,5/9/2016,7,8949.41
Bowflex Catalog,Online Shopping,CAM48980 DOFG2CFEED3,Web,5/9/2016,5/9/2016,3,133.91
Bowflex Max Trainer,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,5/9/2016,5/9/2016,2,2718.30
Treadclimber,Online Social,CAM48183 SAWDOXFBTSCODE,Call Center Internal,5/9/2016,5/9/2016,1,1658.00
Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,5/9/2016,5/9/2016,2,3357.00
Bowflex Selecttech Dumbbells,Online Social,CAM48208 DOXFBDSCODE002,Web,5/9/2016,5/9/2016,1,549.00
Treadclimber,Online Social,CAM49381 DOXFBTSCODEDD116,Web,5/9/2016,5/9/2016,3,8397.00
Treadclimber,Online Video,CAM41279 SAWDOVUTT,Call Center Internal,5/9/2016,5/9/2016,1,1049.00
Treadclimber,Print,CAM48586 P0116WEBMDCSYFW,Call Center Internal,5/9/2016,5/9/2016,4,8296.16
Treadclimber,Short Form,CAM48496 HMM*N120HKINGTIC,Call Center Internal,5/9/2016,5/9/2016,1,2029.10
Treadclimber,Short Form,CAM48499 SPKEN120HKINGTIC,Call Center Internal,5/9/2016,5/9/2016,2,3876.15
Bowflex Max Trainer,Short Form,CAM48755 GRITN120J14FSTIC,Call Center Internal,5/9/2016,5/9/2016,1,937.00
Bowflex Max Trainer,Short Form,CAM48775 SUNDN180JACFSTIC,Call Center Internal,5/9/2016,5/9/2016,1,2358.00
Bowflex Max Trainer,Short Form,CAM48793 HERON5MNHAMFSTIC,Call Center Internal,5/9/2016,5/9/2016,1,1599.00
Treadclimber,Short Form,CAM49226 HMM*N120WMN16TIC,Call Center Internal,5/9/2016,5/9/2016,1,1599.00
Treadclimber,Short Form,CAM49228 INSPN120BOO16TIC,Call Center Internal,5/9/2016,5/9/2016,2,4471.36
Treadclimber,Short Form,CAM49229 METVN120BOO16TIC,Call Center Internal,5/9/2016,5/9/2016,2,3638.08
Treadclimber,Short Form,CAM49232 DCADN120BOO16TIC,Call Center Internal,5/9/2016,5/9/2016,4,6160.04
Treadclimber,Short Form,CAM45083 UPTVN120GRT2HTIC,Third Party Call Center - Evolve,5/9/2016,5/9/2016,1,2813.99
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/9/2016,5/9/2016,3,3296.00
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,5/9/2016,5/9/2016,0,165.69
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/9/2016,5/9/2016,2,4346.30
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/9/2016,5/9/2016,8,15460.64
Bowflex Revolution,Un-Sourced,CAM40829 1800REVOLUTION,Call Center Internal,5/9/2016,5/9/2016,0,79.74
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/9/2016,5/9/2016,11,20914.00
Bowflex Max Trainer,Digital - Info Kit,CAM49053 DEDIKE2016Q1A,Web,5/9/2016,5/10/2016,1,1758.00
Treadclimber,Electronic - Print,CAM37133 QRCODEWDAY1,Call Center Internal,5/9/2016,5/10/2016,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,5/9/2016,5/10/2016,1,1235.87
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/9/2016,5/10/2016,2,2598.00
Bowflex Max Trainer,Electronic - Short Form,CAM49295 DSEESF16A,Web,5/9/2016,5/10/2016,1,1599.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,5/9/2016,5/10/2016,2,1266.25
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,5/9/2016,5/10/2016,4,8177.99
Treadclimber,Electronic - UnSourced,CAM133 1800BOWFLEX_TRC,Call Center Internal,5/9/2016,5/10/2016,1,3233.09
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Call Center Internal,5/9/2016,5/10/2016,1,2029.10
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,5/9/2016,5/10/2016,0,43.35
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/9/2016,5/10/2016,11,17437.49
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Call Center Internal,5/9/2016,5/10/2016,1,1049.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/9/2016,5/10/2016,2,3798.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,5/9/2016,5/10/2016,6,13220.32
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,5/9/2016,5/10/2016,1,1158.00
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,5/9/2016,5/10/2016,2,5384.16
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/9/2016,5/10/2016,0,137.92
Bowflex Catalog,Electronic - UnSourced,CAM23587 degcfootlinktc,Web,5/9/2016,5/10/2016,1,999.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,5/9/2016,5/10/2016,2,1036.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,5/9/2016,5/10/2016,3,8315.30
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,5/9/2016,5/10/2016,7,13235.97
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,5/9/2016,5/10/2016,1,1293.18
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,5/9/2016,5/10/2016,1,845.97
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,5/9/2016,5/10/2016,16,27658.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,5/9/2016,5/10/2016,17,30467.64
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,5/9/2016,5/10/2016,4,9322.14
Treadclimber,Online,CAM6110 SAWGOOGTC,Third Party Call Center - Evolve,5/9/2016,5/10/2016,1,2098.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,5/9/2016,5/10/2016,3,6096.00
Bowflex Max Trainer,Online Display,CAM49245 SAWDODSTLE,Call Center Internal,5/9/2016,5/10/2016,1,2563.39
Treadclimber,Online Display,CAM38447 dodrftdl1,Web,5/9/2016,5/10/2016,1,2029.10
Bowflex Max Trainer,Online Display,CAM45736 DODRFEDL3,Web,5/9/2016,5/10/2016,2,2648.00
Bowflex Selecttech Dumbbells,Online Display,CAM47267 DODCTODDL2,Web,5/9/2016,5/10/2016,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM30793 SAWDOSG2D,Call Center Internal,5/9/2016,5/10/2016,1,2048.08
Bowflex Home Gyms,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,5/9/2016,5/10/2016,0,480.76
Bowflex Catalog,Online Search,CAM32308 SAWDOSMSNC,Call Center Internal,5/9/2016,5/10/2016,1,3068.10
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,5/9/2016,5/10/2016,2,3798.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,5/9/2016,5/10/2016,5,9804.30
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,5/9/2016,5/10/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Call Center Internal,5/9/2016,5/10/2016,1,1599.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,5/9/2016,5/10/2016,2,4198.00
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,5/9/2016,5/10/2016,1,2560.97
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,5/9/2016,5/10/2016,3,2083.00
Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,5/9/2016,5/10/2016,1,549.00
Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,5/9/2016,5/10/2016,1,549.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/9/2016,5/10/2016,4,8814.18
Treadclimber,Online Search,CAM37493 dosbitsl6,Web,5/9/2016,5/10/2016,1,2278.10
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,5/9/2016,5/10/2016,2,6436.20
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,5/9/2016,5/10/2016,0,23.98
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,5/9/2016,5/10/2016,1,2029.10
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/9/2016,5/10/2016,6,9244.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,5/9/2016,5/10/2016,11,19897.99
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/9/2016,5/10/2016,14,22744.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,5/9/2016,5/10/2016,4,6604.99
Bowflex Max Trainer,Online Search,CAM44543 dosbiesl3,Web,5/9/2016,5/10/2016,1,1758.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,5/9/2016,5/10/2016,2,2648.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,5/9/2016,5/10/2016,6,11003.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/9/2016,5/10/2016,1,1049.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,5/9/2016,5/10/2016,2,3447.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,5/9/2016,5/10/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,5/9/2016,5/10/2016,2,2806.99
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,5/9/2016,5/10/2016,3,5072.01
Bowflex Max Trainer,Online Search,CAM47153 DOSBIEML2,Web,5/9/2016,5/10/2016,1,1099.00
Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,5/9/2016,5/10/2016,1,2199.00
Bowflex Catalog,Online Shopping,CAM33953 SAWDOFG2C,Call Center Internal,5/9/2016,5/10/2016,1,1758.00
Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Call Center Internal,5/9/2016,5/10/2016,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,5/9/2016,5/10/2016,2,1771.99
Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,5/9/2016,5/10/2016,2,2798.00
Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,5/9/2016,5/10/2016,2,5247.20
Bowflex Catalog,Online Shopping,CAM33966 dofg2cfeed1,Web,5/9/2016,5/10/2016,0,80.97
Treadclimber,Online Shopping,CAM44450 dofbitfeed2,Web,5/9/2016,5/10/2016,2,4307.20
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,5/9/2016,5/10/2016,8,11440.00
Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,5/9/2016,5/10/2016,2,2747.00
Bowflex Max Trainer,Online Shopping,CAM48975 DOFG2EFEED2,Web,5/9/2016,5/10/2016,6,9511.00
Bowflex Home Gyms,Online Shopping,CAM48977 DOFG2GFEED2,Web,5/9/2016,5/10/2016,0,23.98
Bowflex Catalog,Online Shopping,CAM48980 DOFG2CFEED3,Web,5/9/2016,5/10/2016,0,44.99
Bowflex Max Trainer,Online Social,CAM48200 SAWDOXFBESCODE,Call Center Internal,5/9/2016,5/10/2016,1,1499.00
Bowflex Home Gyms,Online Social,CAM48212 SAWDOXFBGSCODE,Call Center Internal,5/9/2016,5/10/2016,1,2119.29
Bowflex Max Trainer,Online Social,CAM48202 DOXFBESCODE002,Web,5/9/2016,5/10/2016,7,11769.99
Bowflex Max Trainer,Online Social,CAM48205 DOXFBESCODE005,Web,5/9/2016,5/10/2016,2,2807.00
Bowflex Selecttech Dumbbells,Online Social,CAM48209 DOXFBDSCODE003,Web,5/9/2016,5/10/2016,2,1037.00
Bowflex Home Gyms,Online Social,CAM48214 DOXFBGSCODE002,Web,5/9/2016,5/10/2016,1,2799.00
Bowflex Home Gyms,Online Social,CAM49385 DOXFBGSCODEDD216,Web,5/9/2016,5/10/2016,1,2498.20
Treadclimber,Print,CAM48717 P0116PEOPLENICBR,Call Center Internal,5/9/2016,5/10/2016,1,2984.09
Treadclimber,Short Form,CAM48260 UPTVN120KMV**TIC,Call Center Internal,5/9/2016,5/10/2016,1,2138.09
Treadclimber,Short Form,CAM48488 TVLDN60*HKINGTIC,Call Center Internal,5/9/2016,5/10/2016,1,2199.00
Treadclimber,Short Form,CAM48518 INSPN180HKINGTIC,Call Center Internal,5/9/2016,5/10/2016,2,4475.98
Bowflex Max Trainer,Short Form,CAM48750 IFC*N120J14FSTIC,Call Center Internal,5/9/2016,5/10/2016,1,1758.00
Bowflex Max Trainer,Short Form,CAM48793 HERON5MNHAMFSTIC,Call Center Internal,5/9/2016,5/10/2016,2,3566.00
Treadclimber,Short Form,CAM49228 INSPN120BOO16TIC,Call Center Internal,5/9/2016,5/10/2016,1,3083.09
Bowflex Max Trainer,Short Form,CAM49349 FOXNN120HAM7*TIC,Third Party Call Center - Evolve,5/9/2016,5/10/2016,1,999.00
Bowflex Home Gyms,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,5/9/2016,5/10/2016,10,18368.07
Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,5/9/2016,5/10/2016,3,1776.99
Bowflex Catalog,Un-Sourced,CAM40820 1800BFXCATALOG,Call Center Internal,5/9/2016,5/10/2016,0,.00
Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,5/9/2016,5/10/2016,4,2310.83
Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,5/9/2016,5/10/2016,3,4515.53
Bowflex Revolution,Un-Sourced,CAM40829 1800REVOLUTION,Call Center Internal,5/9/2016,5/10/2016,0,.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,5/9/2016,5/10/2016,9,13179.96
Treadclimber,Electronic - Short Form,CAM36104 SAWSF11E,Call Center Internal,5/9/2016,5/11/2016,0,78.47
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,5/9/2016,5/11/2016,0,249.00
Treadclimber,Electronic - Short Form,CAM36298 dsetsf11g,Web,5/9/2016,5/11/2016,1,2278.10
Treadclimber,Electronic - Short Form,CAM36608 dsetsf12a,Web,5/9/2016,5/11/2016,1,2297.08
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,5/9/2016,5/11/2016,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,5/9/2016,5/11/2016,1,1099.00
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Web,5/9/2016,5/11/2016,1,2199.00
Bowflex Max Trainer,Electronic - Short Form,CAM49295 DSEESF16A,Web,5/9/2016,5/11/2016,1,1599.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM11920 SAWWEBST,Call Center Internal,5/9/2016,5/11/2016,1,2251.61
Bowflex Catalog,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,5/9/2016,5/11/2016,1,1279.20
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM129 1800BOWFLEX_BST,Call Center Internal,5/9/2016,5/11/2016,2,976.00
Bowflex Home Gyms,Electronic - UnSourced,CAM25756 DEGSAWBFG,Call Center Internal,5/9/2016,5/11/2016,0,296.40
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Call Center Internal,5/9/2016,5/11/2016,1,1279.20
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,5/9/2016,5/11/2016,16,26287.58
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,5/9/2016,5/11/2016,4,5296.00
Treadclimber,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,5/9/2016,5/11/2016,1,1013.99
Treadclimber,Electronic - UnSourced,CAM16414 DEGBFTRC,Web,5/9/2016,5/11/2016,2,5017.18
Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,5/9/2016,5/11/2016,1,549.00
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM23877 degd1sitest,Web,5/9/2016,5/11/2016,3,1784.00
Treadclimber,Electronic - UnSourced,CAM23879 degt1sitetc,Web,5/9/2016,5/11/2016,3,8564.30
Bowflex Home Gyms,Electronic - UnSourced,CAM28771 degg1siteg,Web,5/9/2016,5/11/2016,1,1786.97
Bowflex Home Gyms,Electronic - UnSourced,CAM32136 deggbhg,Web,5/9/2016,5/11/2016,0,53.92
Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM34888 degdbst,Web,5/9/2016,5/11/2016,2,1424.98
Bowflex Max Trainer,Electronic - UnSourced,CAM41189 degemax,Web,5/9/2016,5/11/2016,35,60012.96
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,5/9/2016,5/11/2016,22,37017.01
Treadclimber,Online,CAM6110 SAWGOOGTC,Call Center Internal,5/9/2016,5/11/2016,1,2048.08
Treadclimber,Online Display,CAM45120 SAWDODDSTT,Call Center Internal,5/9/2016,5/11/2016,0,.00
Treadclimber,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,5/9/2016,5/11/2016,1,2278.10
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,5/9/2016,5/11/2016,1,1499.00
Bowflex Max Trainer,Online Display,CAM47851 SAWDODYBTE,Call Center Internal,5/9/2016,5/11/2016,1,2297.08
Bowflex Max Trainer,Online Display,CAM49245 SAWDODSTLE,Call Center Internal,5/9/2016,5/11/2016,1,1499.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,5/9/2016,5/11/2016,7,11411.00
Treadclimber,Online Display,CAM47254 DODCTOTDL1,Web,5/9/2016,5/11/2016,1,2278.10
Bowflex Max Trainer,Online Display,CAM49246 DODSTLEDL1,Web,5/9/2016,5/11/2016,3,4196.00
Bowflex Catalog,Online Search,CAM32307 SAWDOSG2C,Call Center Internal,5/9/2016,5/11/2016,0,60.57
Bowflex Selecttech Dumbbells,Online Search,CAM32596 SAWDOSBID,Call Center Internal,5/9/2016,5/11/2016,0,203.82
Treadclimber,Online Search,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,5/9/2016,5/11/2016,1,182.19
Bowflex Selecttech Dumbbells,Online Search,CAM44210 SAWICAOSGCD,Call Center Internal,5/9/2016,5/11/2016,1,2969.10
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,5/9/2016,5/11/2016,4,7169.99
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,5/9/2016,5/11/2016,13,19158.30
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,5/9/2016,5/11/2016,0,99.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Call Center Internal,5/9/2016,5/11/2016,1,2323.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,5/9/2016,5/11/2016,1,1608.00
Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,5/9/2016,5/11/2016,2,4497.00
Bowflex Home Gyms,Online Search,CAM31080 dosg2ggl1bf,Web,5/9/2016,5/11/2016,2,4738.94
Treadclimber,Online Search,CAM31082 dosg2tgl1tc,Web,5/9/2016,5/11/2016,2,5247.20
Bowflex Catalog,Online Search,CAM32376 dosg2csl1,Web,5/9/2016,5/11/2016,1,539.00
Bowflex Catalog,Online Search,CAM32380 dosmsncsl1,Web,5/9/2016,5/11/2016,0,9.99
Bowflex Selecttech Dumbbells,Online Search,CAM32678 dosg2dgl1st,Web,5/9/2016,5/11/2016,4,1749.08
Bowflex Selecttech Dumbbells,Online Search,CAM37428 dosg2dsl14,Web,5/9/2016,5/11/2016,1,549.00
Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,5/9/2016,5/11/2016,5,13300.26
Treadclimber,Online Search,CAM37443 dosg2tsl24,Web,5/9/2016,5/11/2016,1,3218.10
Treadclimber,Online Search,CAM37493 dosbitsl6,Web,5/9/2016,5/11/2016,0,127.97
Treadclimber,Online Search,CAM37655 dosbitsl10,Web,5/9/2016,5/11/2016,3,7754.20
Bowflex Home Gyms,Online Search,CAM39211 dosbigsl12,Web,5/9/2016,5/11/2016,1,1399.00
Bowflex Home Gyms,Online Search,CAM39440 dosbiggl1bf,Web,5/9/2016,5/11/2016,1,1637.99
Treadclimber,Online Search,CAM39442 dosbitgl1tc,Web,5/9/2016,5/11/2016,2,5266.18
Treadclimber,Online Search,CAM43666 dosg2tmobile4,Web,5/9/2016,5/11/2016,1,2029.10
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,5/9/2016,5/11/2016,7,12902.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,5/9/2016,5/11/2016,15,24711.98
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,5/9/2016,5/11/2016,14,22644.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,5/9/2016,5/11/2016,5,9821.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,5/9/2016,5/11/2016,1,1499.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,5/9/2016,5/11/2016,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,5/9/2016,5/11/2016,6,10185.96
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,5/9/2016,5/11/2016,1,1049.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,5/9/2016,5/11/2016,4,5904.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,5/9/2016,5/11/2016,4,6055.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,5/9/2016,5/11/2016,5,6595.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,5/9/2016,5/11/2016,1,2199.00
