45636819,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/1/2017,1,1449.00
45658179,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/2/2017,1,1449.00
45658279,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1999.00
45658279,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,0,.00
45658379,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/26/2017,7/2/2017,1,999.00
45658379,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/26/2017,7/2/2017,0,79.00
45658680,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM45900 SAWDODADCE,Call Center Internal,6/26/2017,7/2/2017,1,1999.00
45658680,Bowflex Max Trainer,Treadclimber,Online Display,CAM45900 SAWDODADCE,Call Center Internal,6/26/2017,7/2/2017,0,.00
45658682,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,999.00
45658682,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,109.00
45659081,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/26/2017,7/2/2017,1,1999.00
45659081,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/26/2017,7/2/2017,0,.00
45659082,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/26/2017,7/2/2017,1,999.00
45659082,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,6/26/2017,7/2/2017,0,169.00
45659182,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1999.00
45659182,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,0,.00
45659282,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,6/26/2017,7/2/2017,1,1199.00
45659282,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,6/26/2017,7/2/2017,0,14.99
45659482,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1449.00
45659582,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,6/26/2017,7/2/2017,1,1599.00
45659582,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,6/26/2017,7/2/2017,0,199.00
45659782,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/26/2017,7/2/2017,1,1449.00
45659782,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,6/26/2017,7/2/2017,0,169.00
45659883,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,1449.00
45659983,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/2/2017,1,1549.00
45660183,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45660283,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/2/2017,1,1999.00
45660283,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/2/2017,0,.00
45660283,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/2/2017,0,169.00
45660484,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,6/26/2017,7/2/2017,1,999.00
45660484,Bowflex Max Trainer,Treadclimber,Online Search,CAM45729 DOSG2ESL6,Web,6/26/2017,7/2/2017,0,99.00
45660584,Bowflex HVT,Bowflex HVT,Online Display,CAM51286 DODAMBHDL1,Web,6/26/2017,7/2/2017,1,1799.00
45660684,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,1,1599.00
45660684,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,0,199.00
45660684,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,0,249.00
45660784,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45660884,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1999.00
45660884,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,.00
45660984,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/2/2017,1,1449.00
45661184,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,6/26/2017,7/2/2017,1,1999.00
45661184,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,6/26/2017,7/2/2017,0,.00
45661184,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM48984 DOSG2ESL11,Web,6/26/2017,7/2/2017,0,139.30
45661184,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM48984 DOSG2ESL11,Web,6/26/2017,7/2/2017,0,104.30
45661184,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM48984 DOSG2ESL11,Web,6/26/2017,7/2/2017,1,355.40
45661284,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45661284,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,99.00
45661384,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45661384,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,169.00
45661484,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,6/26/2017,7/2/2017,1,1449.00
45661584,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,1449.00
45661684,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,2349.00
45661684,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,0,108.99
45661684,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,0,169.00
45661884,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45661984,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1999.00
45661984,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,.00
45662085,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,999.00
45662185,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1999.00
45662185,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,0,.00
45662186,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1999.00
45662186,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,149.00
45662186,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,.00
45662186,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,169.00
45662286,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/26/2017,7/2/2017,1,1999.00
45662286,Bowflex Max Trainer,Treadclimber,Online Display,CAM50256 DODG2EDL1,Web,6/26/2017,7/2/2017,0,.00
45662286,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/26/2017,7/2/2017,0,169.00
45662287,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,1,999.00
45662287,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,0,169.00
45662385,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1749.00
45662386,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/26/2017,7/2/2017,1,1449.00
45662485,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,2399.00
45662485,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45662585,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Un-Sourced,CAM40819 1800SELECTTECH,Call Center Internal,6/26/2017,7/2/2017,0,199.00
45662586,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,1549.00
45662586,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,0,129.00
45662787,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,6/26/2017,7/2/2017,1,999.00
45662787,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,6/26/2017,7/2/2017,0,79.00
45662887,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM49688 SAWDOSBI,Call Center Internal,6/26/2017,7/2/2017,1,1999.00
45662887,Bowflex Brand,Treadclimber,Online Search,CAM49688 SAWDOSBI,Call Center Internal,6/26/2017,7/2/2017,0,.00
45662989,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,1449.00
45663088,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1449.00
45663288,Results Treadmill,Bowflex Max Trainer,Online Shopping,CAM50816 DOFG2BXTFEED1,Call Center Internal,6/26/2017,7/2/2017,1,1999.00
45663288,Results Treadmill,Treadclimber,Online Shopping,CAM50816 DOFG2BXTFEED1,Call Center Internal,6/26/2017,7/2/2017,0,.00
45663389,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,999.00
45663589,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45663689,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/2/2017,1,1449.00
45663689,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/2/2017,0,169.00
45663689,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/2/2017,0,169.00
45663989,Bowflex HVT,Results Elliptical,Online Display,CAM50805 DODTABOOLAHDL1,Web,6/26/2017,7/2/2017,0,1598.00
45664089,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,1999.00
45664089,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,0,.00
45664189,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/2/2017,1,1999.00
45664189,Bowflex Max Trainer,Treadclimber,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/2/2017,0,.00
45664189,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/2/2017,0,149.00
45664189,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/2/2017,0,169.00
45664290,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/2/2017,1,1449.00
45664290,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/2/2017,0,169.00
45664290,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/2/2017,0,169.00
45664390,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45664490,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,0,228.99
45664490,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,1,299.00
45664590,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1399.00
45664590,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,0,.00
45664892,Bowflex Max Trainer,Bowflex Home Gyms,Short Form,CAM51221 LAFFN60*SOFTYTIC,Call Center Internal,6/26/2017,7/2/2017,1,1199.00
45664892,Bowflex Max Trainer,Bowflex Home Gyms,Short Form,CAM51221 LAFFN60*SOFTYTIC,Call Center Internal,6/26/2017,7/2/2017,0,99.00
45664892,Bowflex Max Trainer,Bowflex Home Gyms,Short Form,CAM51221 LAFFN60*SOFTYTIC,Call Center Internal,6/26/2017,7/2/2017,0,99.00
45664892,Bowflex Max Trainer,Bowflex Home Gyms,Short Form,CAM51221 LAFFN60*SOFTYTIC,Call Center Internal,6/26/2017,7/2/2017,0,139.99
45664892,Bowflex Max Trainer,Bowflex Home Gyms,Short Form,CAM51221 LAFFN60*SOFTYTIC,Call Center Internal,6/26/2017,7/2/2017,0,39.99
45664892,Bowflex Max Trainer,Bowflex UpperCut,Short Form,CAM51221 LAFFN60*SOFTYTIC,Call Center Internal,6/26/2017,7/2/2017,0,14.95
45664993,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,1,1449.00
45664993,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,0,169.00
45664993,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,0,169.00
45665293,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,728.99
45665293,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,158.99
45665493,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,6/26/2017,7/2/2017,0,23.98
45665493,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,6/26/2017,7/2/2017,0,49.98
45665493,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,6/26/2017,7/2/2017,0,44.98
45665593,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45665693,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,355.40
45665693,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,39.00
45665693,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,139.30
45665693,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,104.30
45665893,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,1449.00
45666193,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,Web,6/26/2017,7/2/2017,1,355.40
45666193,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,Web,6/26/2017,7/2/2017,0,104.30
45666193,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37112 dosg2dsl11,Web,6/26/2017,7/2/2017,0,139.30
45666393,Treadclimber,Bowflex Max Trainer,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,6/26/2017,7/2/2017,1,1999.00
45666393,Treadclimber,Treadclimber,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,6/26/2017,7/2/2017,0,.00
45666393,Treadclimber,Bowflex Max Trainer,Online Display,CAM47235 SAWDODCTOT,Call Center Internal,6/26/2017,7/2/2017,0,209.00
45666394,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,549.00
45666594,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/2/2017,1,1449.00
45666694,Bowflex Max Trainer,Results Treadmill,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/2/2017,0,2048.00
45666694,Bowflex Max Trainer,Bowflex HVT,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/2/2017,0,60.00
45666694,Bowflex Max Trainer,Results Treadmill,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/2/2017,0,199.00
45666695,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Call Center Internal,6/26/2017,7/2/2017,1,1799.00
45666695,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Call Center Internal,6/26/2017,7/2/2017,0,.00
45666695,Bowflex HVT,Bowflex HVT,Un-Sourced,CAM50745 1800HVT,Call Center Internal,6/26/2017,7/2/2017,0,179.00
45666797,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/2/2017,1,1999.00
45666797,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/2/2017,0,.00
45666797,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,6/26/2017,7/2/2017,0,169.00
45666896,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1449.00
45667097,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,1999.00
45667097,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,0,.00
45667397,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,999.00
45667597,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,6/26/2017,7/2/2017,1,1199.00
45668099,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/26/2017,7/2/2017,1,1248.00
45668199,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,1,1449.00
45668199,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,0,99.00
45668199,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,1,549.00
45668199,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,0,169.00
45668299,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,1,999.00
45668399,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45668499,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45668699,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,1449.00
45668699,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,0,169.00
45668899,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/26/2017,7/2/2017,1,1449.00
45669099,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1999.00
45669099,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,0,.00
45669299,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1799.00
45669499,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,6/26/2017,7/2/2017,1,999.00
45669699,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,999.00
45669699,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,0,109.00
45669799,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/2/2017,1,1449.00
45669899,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,6/26/2017,7/2/2017,1,1099.00
45669999,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1199.00
45670199,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,1999.00
45670199,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,0,.00
45670199,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,0,169.00
45670399,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,6/26/2017,7/2/2017,1,1199.00
45670399,Bowflex Home Gyms,Bowflex Home Gyms,Online Shopping,CAM32062 dofg2gfeed1,Web,6/26/2017,7/2/2017,0,99.00
45670499,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,1099.00
45670499,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,0,109.00
45670599,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,549.00
45670699,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,6/26/2017,7/2/2017,1,1449.00
45670799,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,6/26/2017,7/2/2017,1,2349.00
45670999,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1999.00
45670999,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,.00
45670999,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,169.00
45671099,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,999.00
