45636819,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/1/2017,1,1449.00
45671099,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,0,169.00
45671199,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1449.00
45671199,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,169.00
45671299,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,6/26/2017,7/2/2017,1,1599.00
45671601,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,1,1999.00
45671601,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,6/26/2017,7/2/2017,0,.00
45671699,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,6/26/2017,7/2/2017,1,1449.00
45671799,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1999.00
45671799,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,209.00
45671799,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,.00
45671799,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,169.00
45671899,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,999.00
45671999,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,249.00
45672299,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,1,1999.00
45672299,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,.00
45672299,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,6/26/2017,7/2/2017,0,169.00
45672399,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,6/26/2017,7/2/2017,1,1449.00
45672799,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,1449.00
45672899,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/3/2017,1,1999.00
45672899,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/3/2017,0,.00
45672999,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/3/2017,1,1999.00
45672999,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/3/2017,0,149.00
45672999,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/3/2017,0,.00
45673099,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,1999.00
45673099,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,.00
45673199,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,1,1449.00
45673199,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,0,169.00
45673399,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/3/2017,1,1449.00
45673399,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/3/2017,0,169.00
45673499,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/3/2017,1,1449.00
45673499,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/3/2017,0,169.00
45673599,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/3/2017,1,1449.00
45673599,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/3/2017,0,169.00
45673699,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,7/3/2017,7/3/2017,1,549.00
45673799,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/3/2017,1,1449.00
45674299,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Third Party Call Center - Evolve,7/3/2017,7/3/2017,1,1449.00
45674299,Bowflex Max Trainer,Treadclimber,Short Form,CAM51236 FOXNN60*SOFTYTIC,Third Party Call Center - Evolve,7/3/2017,7/3/2017,0,.00
45674299,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Third Party Call Center - Evolve,7/3/2017,7/3/2017,0,169.00
45674499,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,1,499.00
45674599,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/3/2017,1,699.30
45674600,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,1,1799.00
45674702,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,158.99
45674702,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,228.99
45674702,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,44.98
45674702,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,49.99
45674807,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,7/3/2017,7/3/2017,1,999.00
45674807,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,7/3/2017,7/3/2017,0,169.00
45674907,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/3/2017,1,1449.00
45675107,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,1,549.00
45675109,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/3/2017,1,1449.00
45675109,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/3/2017,0,129.00
45675211,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Display,CAM34643 dodg2ddl1,Web,7/3/2017,7/3/2017,1,549.00
45675313,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,1,1999.00
45675313,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,0,.00
45675313,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,0,169.00
45675418,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/3/2017,1,1999.00
45675418,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/3/2017,0,.00
45675519,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,999.00
45675732,Results Treadmill,Results Treadmill,Un-Sourced,CAM50746 1800RESULTSTREADMILL,Call Center Internal,7/3/2017,7/3/2017,0,2048.00
45675732,Results Treadmill,Bowflex HVT,Un-Sourced,CAM50746 1800RESULTSTREADMILL,Call Center Internal,7/3/2017,7/3/2017,0,83.99
45675743,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/3/2017,0,.00
45675853,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/3/2017,1,1449.00
45675853,Bowflex Brand,Bowflex Catalog,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/3/2017,0,40.00
45675853,Bowflex Brand,Bowflex Catalog,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/3/2017,0,42.00
45675853,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/3/2017,0,169.00
45675853,Bowflex Brand,Bowflex Catalog,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/3/2017,0,35.00
45675973,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,1,1999.00
45675973,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,0,.00
45675977,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/3/2017,1,1999.00
45675977,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/3/2017,0,.00
45676082,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/3/2017,1,1999.00
45676082,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/3/2017,0,.00
45676285,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,1799.00
45676285,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,179.00
45676285,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,249.00
45676387,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,549.00
45676387,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,139.00
45676491,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,1599.00
45676493,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,1,1999.00
45676493,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,0,.00
45676593,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,1,1999.00
45676593,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,0,209.00
45676593,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,0,.00
45676593,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,0,169.00
45676798,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/3/2017,1,1449.00
45677313,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,1,1449.00
45677413,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,1,1449.00
45677928,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,1,2349.00
45677928,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,0,108.99
45677928,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,0,169.00
45678240,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM44948 dofbiefeed1,Web,7/3/2017,7/3/2017,1,355.40
45678240,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM44948 dofbiefeed1,Web,7/3/2017,7/3/2017,0,139.30
45678240,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM44948 dofbiefeed1,Web,7/3/2017,7/3/2017,0,104.30
45678345,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,1,1799.00
45678462,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/3/2017,0,703.77
45678463,Bowflex Brand,Bowflex Revolution,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/3/2017,1,2599.00
45678467,Bowflex Brand,Bowflex HVT,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/3/2017,1,1799.00
45678571,Bowflex Max Trainer,Bowflex Home Gyms,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,7/3/2017,7/3/2017,1,1119.30
45678571,Bowflex Max Trainer,Bowflex Home Gyms,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,7/3/2017,7/3/2017,0,299.00
45678571,Bowflex Max Trainer,Bowflex Home Gyms,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,7/3/2017,7/3/2017,0,139.99
45678571,Bowflex Max Trainer,Bowflex Home Gyms,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,7/3/2017,7/3/2017,0,97.99
45678571,Bowflex Max Trainer,Bowflex Home Gyms,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,7/3/2017,7/3/2017,0,69.30
45678571,Bowflex Max Trainer,Bowflex Home Gyms,Online Social,CAM45898 DOXFBERESPONSE,Call Center Internal,7/3/2017,7/3/2017,0,69.30
45678788,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,7/3/2017,7/3/2017,0,108.99
45678788,Bowflex Max Trainer,Bowflex Home Gyms,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,7/3/2017,7/3/2017,0,108.99
45679002,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/3/2017,1,1449.00
45679002,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/3/2017,0,129.00
45679325,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,1799.00
45679326,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,1449.00
45679426,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,1999.00
45679426,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,.00
45679628,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,999.00
45679949,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51433 CNN*N60*HAOJ4TIC,Call Center Internal,7/3/2017,7/3/2017,1,1999.00
45679949,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51433 CNN*N60*HAOJ4TIC,Call Center Internal,7/3/2017,7/3/2017,0,209.00
45679949,Bowflex Max Trainer,Treadclimber,Short Form,CAM51433 CNN*N60*HAOJ4TIC,Call Center Internal,7/3/2017,7/3/2017,0,.00
45680051,Bowflex Brand,,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,0,139.00
45680069,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/3/2017,1,1449.00
45680069,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/3/2017,0,99.00
45680069,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/3/2017,0,129.00
45680070,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,249.00
45680173,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,1999.00
45680173,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,249.00
45680481,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,1,1449.00
45680481,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,0,169.00
45680580,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,1,1049.00
45680580,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,0,169.00
45680580,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,0,79.00
45680582,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/3/2017,1,999.00
45680582,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/3/2017,0,169.00
45680582,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/3/2017,0,109.00
45680685,Treadclimber,Bowflex Max Trainer,Short Form,CAM49474 DRTFN60*HKINGTIC,Call Center Internal,7/3/2017,7/3/2017,1,1449.00
45680685,Treadclimber,Bowflex Max Trainer,Short Form,CAM49474 DRTFN60*HKINGTIC,Call Center Internal,7/3/2017,7/3/2017,0,129.00
45680689,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/3/2017,1,1449.00
45680690,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,1799.00
45680790,Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,7/3/2017,7/3/2017,1,1599.00
45680890,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,1999.00
45680890,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,209.00
45680890,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,.00
45680993,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/3/2017,7/3/2017,1,355.40
45680993,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/3/2017,7/3/2017,0,104.30
45680993,Bowflex Catalog,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/3/2017,7/3/2017,0,139.30
45681205,Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,7/3/2017,7/3/2017,1,2399.00
45681205,Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,7/3/2017,7/3/2017,0,249.00
45681425,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/3/2017,1,1999.00
45681425,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/3/2017,0,.00
45681526,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,549.00
45681628,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,1,1999.00
45681628,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,0,.00
45681728,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,Call Center Internal,7/3/2017,7/3/2017,1,1449.00
45681835,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,1,1449.00
45681835,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,0,169.00
45682035,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/3/2017,1,1449.00
45682035,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/3/2017,0,169.00
45682239,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/3/2017,1,1999.00
45682239,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/3/2017,0,.00
45682239,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/3/2017,0,169.00
45682445,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM49688 SAWDOSBI,Call Center Internal,7/3/2017,7/3/2017,1,1599.00
45682610,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,999.00
45682610,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,169.00
45682613,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,1,1768.99
45682613,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,0,44.98
45682613,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,0,109.99
45682613,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/3/2017,0,164.98
45682730,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/3/2017,1,1449.00
45682756,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,1,249.00
45682756,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/3/2017,0,139.00
45682958,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Call Center Internal,7/3/2017,7/3/2017,1,1799.00
45682958,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Call Center Internal,7/3/2017,7/3/2017,1,299.00
45682958,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Call Center Internal,7/3/2017,7/3/2017,0,139.00
45682958,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Call Center Internal,7/3/2017,7/3/2017,0,199.00
45682958,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Call Center Internal,7/3/2017,7/3/2017,0,14.99
45682958,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Call Center Internal,7/3/2017,7/3/2017,0,249.00
45684171,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,1,1799.00
45684171,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/3/2017,0,139.00
