45636819,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/1/2017,1,1449.00
45727686,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/4/2017,0,169.00
45727686,Bowflex Max Trainer,Treadclimber,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/4/2017,0,99.00
45727886,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,1449.00
45727986,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1449.00
45727986,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,169.00
45728086,Bowflex Brand,Bowflex HVT,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,1749.00
45728286,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,1449.00
45728386,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1199.00
45728386,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,139.99
45728386,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,299.00
45728486,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,999.00
45728786,Bowflex HVT,Bowflex HVT,Electronic - Short Form,CAM50960 DSEHSF17C,Web,7/3/2017,7/4/2017,1,1799.00
45728886,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,7/3/2017,7/4/2017,1,299.00
45728886,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,7/3/2017,7/4/2017,0,228.99
45728886,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,7/3/2017,7/4/2017,0,158.99
45728986,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1799.00
45728986,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,549.00
45729186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,7/3/2017,7/4/2017,1,1449.00
45729186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,7/3/2017,7/4/2017,0,169.00
45729186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,7/3/2017,7/4/2017,0,169.00
45729386,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,1,1999.00
45729386,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,0,.00
45729386,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,0,169.00
45729486,Bowflex Brand,Results Elliptical,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,2048.00
45729486,Bowflex Brand,Results Elliptical,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,199.00
45729586,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/4/2017,1,1449.00
45729786,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,1,1999.00
45729786,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,209.00
45729786,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,.00
45730086,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/3/2017,7/4/2017,0,18.98
45730186,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1449.00
45730286,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,2349.00
45730386,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM34645 dodg2gdl2,Web,7/3/2017,7/4/2017,1,1199.00
45730386,Bowflex Home Gyms,Bowflex Home Gyms,Online Display,CAM34645 dodg2gdl2,Web,7/3/2017,7/4/2017,0,299.00
45730486,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1449.00
45730486,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,169.00
45730486,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,99.00
45730686,Treadclimber,Treadclimber,Online Search,CAM48240 DOSBITSL18,Web,7/3/2017,7/4/2017,1,2399.00
45730786,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1999.00
45730786,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,.00
45730786,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,169.00
45730787,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/4/2017,1,1449.00
45730788,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,999.00
45730886,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/4/2017,1,1449.00
45730886,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/4/2017,0,169.00
45730886,Bowflex Max Trainer,Treadclimber,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/4/2017,0,99.00
45730886,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/4/2017,0,169.00
45730986,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/4/2017,1,2349.00
45730986,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/4/2017,0,209.00
45731286,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1449.00
45731386,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51447 LAFFNN60*HAOJ4TIC,Third Party Call Center - Evolve,7/3/2017,7/4/2017,1,1449.00
45731386,Bowflex Max Trainer,Treadclimber,Short Form,CAM51447 LAFFNN60*HAOJ4TIC,Third Party Call Center - Evolve,7/3/2017,7/4/2017,0,.00
45731386,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51447 LAFFNN60*HAOJ4TIC,Third Party Call Center - Evolve,7/3/2017,7/4/2017,0,169.00
45731486,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,1999.00
45731486,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,.00
45731486,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,199.00
45731486,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,169.00
45731687,Bowflex Brand,Bowflex Catalog,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,49.99
45731786,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,1799.00
45731986,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,1449.00
45732186,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,1,1449.00
45732186,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,169.00
45732286,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,1,1449.00
45732286,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,129.00
45732286,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,169.00
45732386,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,999.00
45732486,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,1449.00
45732586,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1449.00
45732586,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,169.00
45732686,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1449.00
45732886,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51444 IONLN60*HAOJ4TIC,Third Party Call Center - Evolve,7/3/2017,7/4/2017,1,999.00
45732886,Bowflex Max Trainer,Treadclimber,Short Form,CAM51444 IONLN60*HAOJ4TIC,Third Party Call Center - Evolve,7/3/2017,7/4/2017,0,.00
45732887,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,1,1999.00
45732887,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,0,209.00
45732887,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,0,.00
45732887,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,0,169.00
45732986,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1999.00
45732986,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,209.00
45732986,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,.00
45733086,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,1999.00
45733086,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,.00
45733086,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,169.00
45733187,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,1449.00
45733187,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/4/2017,1,299.00
45733387,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,249.00
45733587,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1449.00
45733587,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1799.00
45733587,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,199.00
45733687,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1999.00
45733687,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,.00
45733787,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1449.00
45733887,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/4/2017,1,999.00
45733987,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1999.00
45733987,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,.00
45734887,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,1,1999.00
45734887,Bowflex Max Trainer,Treadclimber,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/4/2017,0,.00
45734987,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM37117 dosg2gsl27,Web,7/3/2017,7/4/2017,1,1199.00
45734987,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM37117 dosg2gsl27,Web,7/3/2017,7/4/2017,0,99.00
45735087,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,164.98
45735087,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,0,23.98
45735287,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,7/3/2017,7/4/2017,0,199.00
45735287,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,7/3/2017,7/4/2017,1,549.00
45735387,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1599.00
45735587,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,Web,7/3/2017,7/4/2017,1,1799.00
45735687,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,1,1749.00
45735687,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/4/2017,0,169.00
45735787,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,1449.00
45735887,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1799.00
45736087,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,1,1999.00
45736087,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/4/2017,0,.00
45736187,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1449.00
45736287,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/4/2017,1,1199.00
45736387,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,2399.00
45736487,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,1,1449.00
45736487,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/4/2017,0,169.00
45736687,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Third Party Call Center - Evolve,7/3/2017,7/5/2017,1,1699.00
45736687,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Third Party Call Center - Evolve,7/3/2017,7/5/2017,0,99.00
45736787,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,1,1449.00
45736787,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,129.00
45736787,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,99.00
45736787,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,169.00
45737087,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,1,2349.00
45737187,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1999.00
45737187,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,.00
45737387,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/5/2017,1,1499.00
45737487,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM49580 DODTABOOLAEDL2,Web,7/3/2017,7/5/2017,1,1999.00
45737487,Bowflex Max Trainer,Treadclimber,Online Display,CAM49580 DODTABOOLAEDL2,Web,7/3/2017,7/5/2017,0,.00
45737487,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM49580 DODTABOOLAEDL2,Web,7/3/2017,7/5/2017,0,169.00
45737587,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,1,1449.00
45737687,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Web,7/3/2017,7/5/2017,1,1449.00
45737803,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,299.00
45737803,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,228.99
45738221,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/5/2017,1,1999.00
45738221,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/5/2017,0,.00
45738435,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1449.00
45738435,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,129.00
45738535,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45738538,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,1,1449.00
45738538,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,169.00
45738844,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/5/2017,1,1999.00
45738844,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/5/2017,0,.00
45739046,Bowflex Home Gyms,Bowflex Revolution,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/3/2017,7/5/2017,1,2599.00
45739046,Bowflex Home Gyms,Bowflex Revolution,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/3/2017,7/5/2017,0,299.00
45739046,Bowflex Home Gyms,Bowflex Revolution,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/3/2017,7/5/2017,0,199.00
45739048,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,49.98
45739147,Bowflex Home Gyms,Bowflex Max Trainer,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45739147,Bowflex Home Gyms,Treadclimber,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/3/2017,7/5/2017,0,99.00
45739147,Bowflex Home Gyms,Bowflex Max Trainer,Online Shopping,CAM32080 SAWDOFG2G,Call Center Internal,7/3/2017,7/5/2017,0,169.00
45739251,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/5/2017,0,179.00
45739253,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/5/2017,1,1119.30
45739259,Bowflex Brand,Results Treadmill,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/5/2017,0,2048.00
45739262,Results Treadmill,Results Treadmill,Online Shopping,CAM50816 DOFG2BXTFEED1,Call Center Internal,7/3/2017,7/5/2017,0,1499.00
45739262,Results Treadmill,Results Treadmill,Online Shopping,CAM50816 DOFG2BXTFEED1,Call Center Internal,7/3/2017,7/5/2017,0,169.00
45739263,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/5/2017,1,549.00
45739263,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/5/2017,0,139.00
45739263,Bowflex Home Gyms,Bowflex Selecttech Dumbbells,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/5/2017,0,199.00
45739371,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/5/2017,0,109.00
45739373,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45739373,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/5/2017,0,169.00
45739765,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1449.00
45739765,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,99.00
45739765,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,169.00
45739775,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,7/3/2017,7/5/2017,1,1449.00
45739775,Bowflex Max Trainer,Bowflex Catalog,Electronic - Short Form,CAM44172 dseesf14a,Web,7/3/2017,7/5/2017,0,13.99
45740403,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,108.99
45740503,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,1,1799.00
45740604,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/5/2017,1,1446.46
45740604,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/5/2017,0,169.00
45740907,Treadclimber,Bowflex Max Trainer,Online Search,CAM37655 dosbitsl10,Web,7/3/2017,7/5/2017,1,1999.00
45740907,Treadclimber,Treadclimber,Online Search,CAM37655 dosbitsl10,Web,7/3/2017,7/5/2017,0,.00
45741007,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,1,1999.00
45741007,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,0,209.00
45741007,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,0,.00
45741007,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,0,169.00
45741108,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/5/2017,1,999.00
45741208,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/5/2017,1,1999.00
45741208,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/5/2017,0,.00
45741209,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,1,1449.00
45741210,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/5/2017,1,249.00
