45636819,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/1/2017,1,1449.00
45754020,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,0,129.00
45754020,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,0,169.00
45754021,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,1,1449.00
45754021,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,169.00
45754220,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1449.00
45754424,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,299.00
45754424,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,228.99
45754424,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,158.99
45754524,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1999.00
45754524,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,.00
45754625,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1999.00
45754625,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,.00
45755246,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,1,1999.00
45755246,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,.00
45755246,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,1,399.00
45755246,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,100.00
45755246,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,100.00
45755247,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/5/2017,0,30.98
45755250,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,1,1999.00
45755250,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,.00
45755250,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,169.00
45755362,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,1,999.00
45755362,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,79.00
45755469,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,549.00
45755469,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,199.00
45755470,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,1,1999.00
45755470,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,0,.00
45755670,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,1,999.00
45755778,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,7/3/2017,7/5/2017,1,299.00
45755778,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,7/3/2017,7/5/2017,0,228.99
45755879,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,299.00
45756080,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/5/2017,1,2222.97
45756080,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/5/2017,0,24.99
45756383,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/5/2017,1,1999.00
45756383,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/5/2017,0,.00
45756391,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51431 CMT*N60*HAOJ4TIC,Call Center Internal,7/3/2017,7/5/2017,1,1999.00
45756391,Bowflex Max Trainer,Treadclimber,Short Form,CAM51431 CMT*N60*HAOJ4TIC,Call Center Internal,7/3/2017,7/5/2017,0,.00
45756391,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51431 CMT*N60*HAOJ4TIC,Call Center Internal,7/3/2017,7/5/2017,0,149.00
45756796,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45756796,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/5/2017,0,129.00
45756796,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/5/2017,0,169.00
45756899,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/5/2017,1,1449.00
45756899,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/5/2017,0,129.00
45757204,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/5/2017,0,3598.00
45757206,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1999.00
45757206,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,.00
45757206,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,169.00
45757410,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/5/2017,1,293.68
45757410,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/5/2017,0,199.00
45757410,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/5/2017,0,139.00
45757513,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45757513,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,169.00
45757623,Treadclimber,Bowflex Max Trainer,Online Search,CAM37655 dosbitsl10,Web,7/3/2017,7/5/2017,1,1449.00
45757723,Bowflex Home Gyms,Bowflex HVT,Electronic - UnSourced,CAM128 1800BOWFLEX_CAB,Call Center Internal,7/3/2017,7/5/2017,1,1799.00
45757928,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/5/2017,1,1199.00
45757928,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/5/2017,0,99.00
45757928,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/5/2017,0,139.99
45757928,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/5/2017,0,39.99
45757928,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/5/2017,0,34.99
45757928,Bowflex Home Gyms,Bowflex Home Gyms,Un-Sourced,CAM40821 1800BOWFLEX,Call Center Internal,7/3/2017,7/5/2017,0,299.00
45758029,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,1,999.00
45758029,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,99.00
45758033,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,109.99
45758133,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/5/2017,1,1449.00
45758436,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,1,1999.00
45758436,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,.00
45758542,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1999.00
45758542,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,.00
45758642,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/5/2017,1,999.00
45758745,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/5/2017,1,999.00
45758946,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45758948,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,109.00
45758948,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,169.00
45758952,Bowflex Brand,Bowflex UpperCut,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,14.95
45758952,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,399.00
45758952,Bowflex Brand,Bowflex Catalog,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,49.99
45758952,Bowflex Brand,Bowflex Catalog,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,40.00
45758952,Bowflex Brand,Bowflex Catalog,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,40.00
45758952,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,1,2399.00
45758952,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,299.00
45758952,Bowflex Brand,Results Treadmill,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,1799.00
45758952,Bowflex Brand,Results Treadmill,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,199.00
45758952,Bowflex Brand,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,1,2599.00
45758952,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,1,1799.00
45758952,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,179.00
45758952,Bowflex Brand,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,99.00
45758952,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,34.99
45758952,Bowflex Brand,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,299.00
45758952,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,249.00
45759053,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1449.00
45759053,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,169.00
45759153,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/5/2017,1,999.00
45759153,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/5/2017,0,169.00
45759364,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1449.00
45759465,Bowflex Home Gyms,Bowflex Max Trainer,Electronic - Short Form,CAM27401 DEFAULTADID,Call Center Internal,7/3/2017,7/5/2017,1,1539.30
45759467,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45759573,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/5/2017,1,1999.00
45759573,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/5/2017,0,209.00
45759573,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/5/2017,0,.00
45759573,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/5/2017,0,169.00
45759673,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/5/2017,1,1449.00
45759783,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,1,1449.00
45759783,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,0,129.00
45759783,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,0,169.00
45759883,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/3/2017,7/5/2017,0,108.99
45760484,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,Call Center Internal,7/3/2017,7/5/2017,1,1539.30
45760484,Bowflex Max Trainer,Treadclimber,Online Display,CAM50255 SAWDODG2E,Call Center Internal,7/3/2017,7/5/2017,0,69.30
45760587,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,7/3/2017,7/5/2017,1,1119.30
45760587,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,7/3/2017,7/5/2017,0,169.00
45760589,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1449.00
45760692,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,1799.00
45760692,Bowflex Brand,Results Treadmill,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,199.00
45760894,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/5/2017,1,999.00
45760894,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/5/2017,0,169.00
45761302,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45761506,Treadclimber,Treadclimber,Un-Sourced,CAM40825 1800TREADCLIMBER,Call Center Internal,7/3/2017,7/5/2017,1,.00
45761510,Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,7/3/2017,7/5/2017,1,1599.00
45761510,Treadclimber,Treadclimber,Online Search,CAM49424 DOSG2T,Call Center Internal,7/3/2017,7/5/2017,0,149.00
45761511,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45761511,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/5/2017,0,169.00
45761511,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/5/2017,0,169.00
45761511,Bowflex Max Trainer,Treadclimber,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/5/2017,0,99.00
45761512,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,7/3/2017,7/5/2017,1,1449.00
45761512,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,7/3/2017,7/5/2017,0,169.00
45761613,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45761617,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45761617,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,99.00
45761619,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/5/2017,1,1449.00
45761619,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/5/2017,0,169.00
45761619,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/5/2017,0,169.00
45761719,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,299.00
45761823,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45761824,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/5/2017,0,129.00
45761826,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/5/2017,1,1449.00
45761826,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/5/2017,0,99.00
45761926,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,7/3/2017,7/5/2017,1,1599.00
45762026,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,1,1999.00
45762026,Bowflex Max Trainer,Treadclimber,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/5/2017,0,.00
45762434,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,299.00
45763137,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/5/2017,1,999.00
45763237,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/5/2017,1,999.00
45763538,Bowflex Brand,Bowflex Max Trainer,Un-Sourced,CAM50744 LEASEPROGRESSIVE,Call Center Internal,7/3/2017,7/5/2017,1,1449.00
45763538,Bowflex Brand,Treadclimber,Un-Sourced,CAM50744 LEASEPROGRESSIVE,Call Center Internal,7/3/2017,7/5/2017,0,99.00
45763841,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,355.40
45763841,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,69.00
45763841,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,104.30
45763841,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,139.30
45763941,Bowflex Brand,Bowflex HVT,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,1,1799.00
45764142,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,2349.00
45764142,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,169.00
45764143,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/5/2017,1,999.00
45764242,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1999.00
45764242,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,.00
45765445,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/5/2017,1,2349.00
45765445,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/5/2017,0,169.00
45765545,Bowflex Max Trainer,Bowflex Revolution,Online Search,CAM44551 dosg2esl4,Web,7/3/2017,7/5/2017,1,2599.00
45765645,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48984 DOSG2ESL11,Web,7/3/2017,7/5/2017,1,2349.00
45765845,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,1,999.00
45765845,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,0,169.00
45766345,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/5/2017,1,1999.00
45766345,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/5/2017,0,209.00
45766345,Bowflex Max Trainer,Treadclimber,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/5/2017,0,.00
45766345,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/5/2017,0,169.00
45766445,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1449.00
45766446,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,999.00
45766545,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1449.00
45766545,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,0,169.00
45766645,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1449.00
45766945,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,2399.00
45766945,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,299.00
45767146,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/5/2017,1,1999.00
45767146,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/5/2017,0,.00
45767245,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/5/2017,1,1749.00
45767345,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1799.00
45767445,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/5/2017,1,1449.00
