45636819,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51443 ION*N60*HAOJ4TIC,Call Center Internal,6/26/2017,7/1/2017,1,1449.00
45794170,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,139.30
45794170,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,104.30
45794271,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/6/2017,1,249.00
45794271,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/6/2017,0,199.00
45794472,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1449.00
45794572,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/6/2017,1,999.00
45794872,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM37117 dosg2gsl27,Web,7/3/2017,7/6/2017,1,1199.00
45795275,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1449.00
45795476,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/6/2017,1,1449.00
45795476,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/6/2017,0,169.00
45795576,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/6/2017,1,355.40
45795576,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/6/2017,0,104.30
45795576,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/6/2017,0,139.30
45795877,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,999.00
45795980,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,49.98
45796080,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,139.30
45796080,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,355.40
45796080,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,39.00
45796080,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,104.30
45796280,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,Call Center Internal,7/3/2017,7/6/2017,1,1449.00
45796280,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50255 SAWDODG2E,Call Center Internal,7/3/2017,7/6/2017,0,129.00
45796280,Bowflex Max Trainer,Treadclimber,Online Display,CAM50255 SAWDODG2E,Call Center Internal,7/3/2017,7/6/2017,0,.00
45796281,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,999.00
45796381,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/6/2017,1,1199.00
45796581,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/6/2017,1,1999.00
45796581,Bowflex Max Trainer,Treadclimber,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/6/2017,0,.00
45796581,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/6/2017,0,169.00
45796681,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/6/2017,0,113.99
45796882,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,999.00
45797182,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,999.00
45797282,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1799.00
45797482,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/6/2017,1,1449.00
45798082,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1449.00
45798082,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,129.00
45798082,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,169.00
45798283,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM30755 dosg2gsl1,Web,7/3/2017,7/6/2017,1,1199.00
45798583,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,1,1449.00
45798683,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM48985 DOSBIESL10,Web,7/3/2017,7/6/2017,1,1999.00
45798683,Bowflex Max Trainer,Treadclimber,Online Search,CAM48985 DOSBIESL10,Web,7/3/2017,7/6/2017,0,.00
45798783,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,7/3/2017,7/6/2017,1,1449.00
45798883,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1599.00
45798983,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/6/2017,1,999.00
45798983,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/6/2017,0,79.00
45799083,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,7/3/2017,7/6/2017,1,999.00
45799083,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,7/3/2017,7/6/2017,0,79.00
45799283,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/6/2017,1,1999.00
45799283,Bowflex Max Trainer,Treadclimber,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/6/2017,0,.00
45799283,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51236 FOXNN60*SOFTYTIC,Call Center Internal,7/3/2017,7/6/2017,0,209.00
45799284,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/6/2017,1,549.00
45799284,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/6/2017,0,139.00
45799284,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/6/2017,0,199.00
45799384,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,1,1449.00
45799786,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1449.00
45799886,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37148 dosg2dsl12,Web,7/3/2017,7/6/2017,1,549.00
45799986,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1999.00
45799986,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,.00
45800086,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,1,999.00
45800086,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,0,169.00
45800186,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/6/2017,1,999.00
45800286,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,109.99
45800386,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/6/2017,1,1449.00
45800386,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/6/2017,0,99.00
45800386,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,7/3/2017,7/6/2017,0,169.00
45800387,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1999.00
45800387,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,209.00
45800387,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,.00
45800487,Bowflex Brand,Results Elliptical,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,1799.00
45800487,Bowflex Brand,Results Elliptical,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,199.00
45800587,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1449.00
45800587,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,299.00
45800787,Bowflex HVT,Bowflex HVT,Online Video,CAM50803 DODG2HVL1,Web,7/3/2017,7/6/2017,1,1799.00
45800987,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/3/2017,7/6/2017,1,1599.00
45800988,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1799.00
45801288,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1799.00
45801288,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,179.00
45801288,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,249.00
45801387,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,999.00
45801588,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,.00
45801588,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1999.00
45801588,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,169.00
45801788,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1449.00
45801788,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,169.00
45801888,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1449.00
45801888,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,169.00
45801888,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,99.00
45801888,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,299.00
45801988,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,2399.00
45802388,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1449.00
45802488,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,1,1449.00
45802488,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,1,355.40
45802488,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,0,39.00
45802488,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,0,139.30
45802488,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,0,104.30
45802588,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/6/2017,1,1749.00
45802688,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1999.00
45802688,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,.00
45802688,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,169.00
45803288,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,1,1999.00
45803288,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,209.00
45803288,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,.00
45803288,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/6/2017,0,169.00
45803388,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,1,2221.89
45803388,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,0,149.00
45803388,Bowflex Max Trainer,Bowflex Catalog,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,0,74.98
45803388,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/6/2017,0,24.99
45803488,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44948 dofbiefeed1,Web,7/3/2017,7/6/2017,1,1449.00
45803488,Bowflex Max Trainer,Bowflex Selecttech Dumbbells,Online Shopping,CAM44948 dofbiefeed1,Web,7/3/2017,7/6/2017,1,299.00
45803888,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/6/2017,1,1449.00
45803988,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/6/2017,1,1749.00
45804488,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/6/2017,1,1099.00
45804488,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/6/2017,0,79.00
45804488,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,7/3/2017,7/6/2017,0,169.00
45804788,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,7/3/2017,7/7/2017,1,1449.00
45804988,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,7/3/2017,7/7/2017,1,1449.00
45804988,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,7/3/2017,7/7/2017,0,129.00
45804988,Bowflex Max Trainer,Treadclimber,Online Display,CAM50714 DODG2EDL3,Web,7/3/2017,7/7/2017,0,99.00
45804988,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,7/3/2017,7/7/2017,0,169.00
45805188,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,7/3/2017,7/7/2017,1,1449.00
45805289,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,7/3/2017,7/7/2017,1,999.00
45805593,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,1,355.40
45805593,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,0,139.30
45805593,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,0,104.30
45805694,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,1,355.39
45805694,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,0,139.30
45805694,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,0,104.30
45806104,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/7/2017,0,169.00
45806106,Bowflex Brand,Bowflex Revolution,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,1,2599.00
45806211,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/7/2017,0,169.00
45806212,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,7/3/2017,7/7/2017,1,999.00
45806212,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,7/3/2017,7/7/2017,0,79.00
45806715,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51219 IFC*N60*SOFTYTIC,Call Center Internal,7/3/2017,7/7/2017,1,999.00
45807016,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Web,7/3/2017,7/7/2017,1,1799.00
45807220,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/7/2017,1,1999.00
45807220,Bowflex Brand,Treadclimber,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/7/2017,0,.00
45807224,Results Treadmill,Results Treadmill,Un-Sourced,CAM50746 1800RESULTSTREADMILL,Call Center Internal,7/3/2017,7/7/2017,0,1799.00
45807229,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/7/2017,0,219.00
45807234,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/7/2017,1,1449.00
45807234,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/7/2017,0,129.00
45807234,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/7/2017,1,299.00
45807234,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/7/2017,0,139.00
45807234,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/7/2017,0,29.00
45807351,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/7/2017,1,299.00
45807351,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,7/3/2017,7/7/2017,0,139.00
45807964,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44564 dosbiesl4,Web,7/3/2017,7/7/2017,1,999.00
45807964,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44564 dosbiesl4,Web,7/3/2017,7/7/2017,0,169.00
45808064,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,7/3/2017,7/7/2017,1,1449.00
45808065,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,1,1449.00
45808065,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,0,169.00
45808166,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,1,999.00
45808166,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,0,79.00
45808268,Results Treadmill,Results Treadmill,Un-Sourced,CAM50746 1800RESULTSTREADMILL,Call Center Internal,7/3/2017,7/7/2017,0,186.75
45808271,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,1,999.00
45808271,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,0,79.00
45808371,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,1,1999.00
45808371,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,0,.00
45808573,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,7/3/2017,7/7/2017,0,49.98
45808675,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,7/3/2017,7/7/2017,1,1599.00
45808675,Treadclimber,Treadclimber,Online Shopping,CAM32123 dofg2tfeed1,Web,7/3/2017,7/7/2017,0,249.00
45808776,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/7/2017,1,1449.00
45808776,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/7/2017,0,169.00
45808877,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/7/2017,1,1999.00
45808877,Bowflex Max Trainer,Treadclimber,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/7/2017,0,.00
45809078,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/7/2017,1,1749.00
45809078,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,7/3/2017,7/7/2017,0,169.00
45809178,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/7/2017,1,999.00
45809178,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/7/2017,0,79.00
45809479,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,1,1999.00
45809479,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,7/3/2017,7/7/2017,0,.00
45809680,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/3/2017,7/7/2017,1,2399.00
45809680,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,7/3/2017,7/7/2017,0,299.00
45809681,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,7/3/2017,7/7/2017,1,999.00
45809681,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,7/3/2017,7/7/2017,0,109.00
45809889,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/7/2017,1,1449.00
45809889,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,7/3/2017,7/7/2017,0,129.00
45810198,Bowflex Max Trainer,,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/3/2017,7/7/2017,0,.00
45810200,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/3/2017,7/7/2017,1,1449.00
45810200,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,7/3/2017,7/7/2017,0,169.00
