Market Channel,Ad ID,Order Week Monday,Date,Count of Orders,Total Revenue
Online Search,CAM32380 dosmsncsl1,7/27/2015,7/30/2015,2,687.78
Online Shopping,CAM33966 dofg2cfeed1,7/27/2015,7/30/2015,2,1183.64
Online Shopping,CAM33967 dofnextcfeed1,7/27/2015,7/30/2015,2,2377.70
Online Shopping,CAM33968 dofpgcfeed1,7/27/2015,7/30/2015,2,3637.66
Online Search,CAM32380 dosmsncsl1,7/27/2015,7/31/2015,2,1919.26
Online Shopping,CAM33956 SAWDOFPGC,7/27/2015,7/31/2015,1,1632.04
Online Shopping,CAM33966 dofg2cfeed1,7/27/2015,7/31/2015,2,37.21
Online Shopping,CAM33967 dofnextcfeed1,7/27/2015,7/31/2015,1,1860.07
Online Search,CAM32376 dosg2csl1,7/27/2015,8/1/2015,2,53.34
Online Search,CAM32380 dosmsncsl1,7/27/2015,8/1/2015,2,2425.28
Online Shopping,CAM33966 dofg2cfeed1,7/27/2015,8/1/2015,2,357.78
Online Shopping,CAM33967 dofnextcfeed1,7/27/2015,8/1/2015,2,1175.78
Online Shopping,CAM33972 dofszcfeed1,7/27/2015,8/1/2015,2,1330.55
Online Search,CAM32307 SAWDOSG2C,7/27/2015,8/2/2015,1,422.94
Online Search,CAM32376 dosg2csl1,7/27/2015,8/2/2015,1,1903.06
Online Shopping,CAM33966 dofg2cfeed1,7/27/2015,8/2/2015,4,81.07
Online Shopping,CAM33967 dofnextcfeed1,7/27/2015,8/2/2015,2,1409.42
Online Shopping,CAM33972 dofszcfeed1,7/27/2015,8/2/2015,1,199.47
Online Shopping,CAM33955 SAWDOFNEXTC,8/3/2015,8/3/2015,1,3252.90
Online Shopping,CAM33956 SAWDOFPGC,8/3/2015,8/3/2015,1,1694.94
Online Shopping,CAM33966 dofg2cfeed1,8/3/2015,8/3/2015,6,1795.36
Online Shopping,CAM33968 dofpgcfeed1,8/3/2015,8/3/2015,2,3541.95
Online Search,CAM32308 SAWDOSMSNC,8/3/2015,8/4/2015,1,33.02
Online Search,CAM32376 dosg2csl1,8/3/2015,8/4/2015,1,1726.93
Online Shopping,CAM33953 SAWDOFG2C,8/3/2015,8/4/2015,2,1121.64
Online Shopping,CAM33955 SAWDOFNEXTC,8/3/2015,8/4/2015,1,1599.00
Online Shopping,CAM33966 dofg2cfeed1,8/3/2015,8/4/2015,2,238.43
Online Shopping,CAM33968 dofpgcfeed1,8/3/2015,8/4/2015,1,2050.40
Online Shopping,CAM33972 dofszcfeed1,8/3/2015,8/4/2015,1,292.16
Online Search,CAM32376 dosg2csl1,8/3/2015,8/5/2015,1,233.34
Online Search,CAM32380 dosmsncsl1,8/3/2015,8/5/2015,1,19.06
Online Shopping,CAM33953 SAWDOFG2C,8/3/2015,8/5/2015,1,3307.56
Online Shopping,CAM33966 dofg2cfeed1,8/3/2015,8/5/2015,3,2691.42
Online Shopping,CAM33968 dofpgcfeed1,8/3/2015,8/5/2015,1,1718.93
Online Search,CAM32308 SAWDOSMSNC,8/3/2015,8/6/2015,1,.00
Online Shopping,CAM33966 dofg2cfeed1,8/3/2015,8/6/2015,4,324.59
Online Shopping,CAM33966 dofg2cfeed1,8/3/2015,8/7/2015,3,3847.18
Online Search,CAM32380 dosmsncsl1,8/3/2015,8/8/2015,1,1881.06
Online Shopping,CAM33966 dofg2cfeed1,8/3/2015,8/8/2015,5,1738.91
Online Shopping,CAM33968 dofpgcfeed1,8/3/2015,8/8/2015,2,4204.32
Online Search,CAM32376 dosg2csl1,8/3/2015,8/9/2015,2,108.31
Online Shopping,CAM33966 dofg2cfeed1,8/3/2015,8/9/2015,1,2426.76
Online Shopping,CAM33967 dofnextcfeed1,8/3/2015,8/9/2015,1,1694.94
Online Shopping,CAM33972 dofszcfeed1,8/3/2015,8/9/2015,1,41.32
Online Search,CAM32380 dosmsncsl1,8/10/2015,8/10/2015,1,14.57
Online Shopping,CAM33966 dofg2cfeed1,8/10/2015,8/10/2015,2,2468.70
Online Shopping,CAM33968 dofpgcfeed1,8/10/2015,8/10/2015,1,1911.82
Online Shopping,CAM33972 dofszcfeed1,8/10/2015,8/10/2015,1,52.38
Online Search,CAM32376 dosg2csl1,8/10/2015,8/11/2015,2,119.88
Online Search,CAM32380 dosmsncsl1,8/10/2015,8/11/2015,1,42.20
Online Shopping,CAM33966 dofg2cfeed1,8/10/2015,8/11/2015,1,1188.92
Online Shopping,CAM33972 dofszcfeed1,8/10/2015,8/11/2015,1,41.42
Online Search,CAM32380 dosmsncsl1,8/10/2015,8/12/2015,2,288.16
Online Shopping,CAM33966 dofg2cfeed1,8/10/2015,8/12/2015,2,37.06
Online Shopping,CAM33972 dofszcfeed1,8/10/2015,8/12/2015,1,53.27
Online Search,CAM32376 dosg2csl1,8/10/2015,8/13/2015,1,1726.93
Online Shopping,CAM33972 dofszcfeed1,8/10/2015,8/13/2015,2,159.24
Online Shopping,CAM33966 dofg2cfeed1,8/10/2015,8/14/2015,4,6417.74
Online Shopping,CAM33972 dofszcfeed1,8/10/2015,8/14/2015,1,234.32
Online Search,CAM32376 dosg2csl1,8/10/2015,8/15/2015,1,18.88
Online Shopping,CAM33953 SAWDOFG2C,8/10/2015,8/15/2015,1,1784.83
Online Shopping,CAM33966 dofg2cfeed1,8/10/2015,8/15/2015,3,1830.46
Online Search,CAM32376 dosg2csl1,8/10/2015,8/16/2015,1,245.30
Online Shopping,CAM33966 dofg2cfeed1,8/10/2015,8/16/2015,3,4620.53
Online Shopping,CAM33967 dofnextcfeed1,8/10/2015,8/16/2015,3,3894.51
Online Search,CAM32308 SAWDOSMSNC,8/17/2015,8/17/2015,1,63.51
Online Search,CAM32376 dosg2csl1,8/17/2015,8/17/2015,2,2110.50
Online Shopping,CAM33953 SAWDOFG2C,8/17/2015,8/17/2015,1,1504.878
Online Shopping,CAM33955 SAWDOFNEXTC,8/17/2015,8/17/2015,1,1996.50
Online Shopping,CAM33966 dofg2cfeed1,8/17/2015,8/17/2015,1,1138.96
Online Shopping,CAM33967 dofnextcfeed1,8/17/2015,8/17/2015,2,1765.83
Online Shopping,CAM33972 dofszcfeed1,8/17/2015,8/17/2015,2,234.14
Online Search,CAM32376 dosg2csl1,8/17/2015,8/18/2015,1,35.83
Online Shopping,CAM33966 dofg2cfeed1,8/17/2015,8/18/2015,3,2738.92
Online Shopping,CAM33967 dofnextcfeed1,8/17/2015,8/18/2015,1,36.10
Online Shopping,CAM33972 dofszcfeed1,8/17/2015,8/18/2015,1,42.59
Online Shopping,CAM33972 dofszcfeed1,8/17/2015,8/20/2015,2,102.28
Online Shopping,CAM33953 SAWDOFG2C,8/17/2015,8/21/2015,1,3420.15
Online Shopping,CAM33966 dofg2cfeed1,8/17/2015,8/21/2015,1,59.52
Online Search,CAM32380 dosmsncsl1,8/17/2015,8/22/2015,1,347.40
Online Shopping,CAM33953 SAWDOFG2C,8/17/2015,8/22/2015,1,1592.69
Online Shopping,CAM33966 dofg2cfeed1,8/17/2015,8/22/2015,1,25.54
Online Shopping,CAM33968 dofpgcfeed1,8/17/2015,8/22/2015,1,54.10
Online Shopping,CAM33966 dofg2cfeed1,8/17/2015,8/23/2015,4,107.97
Online Shopping,CAM33968 dofpgcfeed1,8/17/2015,8/23/2015,2,1236.61
Online Search,CAM32308 SAWDOSMSNC,8/24/2015,8/24/2015,2,1774.06
Online Search,CAM32376 dosg2csl1,8/24/2015,8/24/2015,1,57.98
Online Shopping,CAM33956 SAWDOFPGC,8/24/2015,8/24/2015,2,4115.88
Online Shopping,CAM33968 dofpgcfeed1,8/24/2015,8/24/2015,3,5974.09
Online Search,CAM32307 SAWDOSG2C,8/24/2015,8/25/2015,1,.00
Online Search,CAM32376 dosg2csl1,8/24/2015,8/25/2015,2,1965.70
Online Shopping,CAM33966 dofg2cfeed1,8/24/2015,8/25/2015,1,1599.00
Online Shopping,CAM33968 dofpgcfeed1,8/24/2015,8/25/2015,1,2022.48
Online Shopping,CAM33972 dofszcfeed1,8/24/2015,8/25/2015,2,297.52
Online Search,CAM32307 SAWDOSG2C,8/24/2015,8/26/2015,2,87.07
Online Search,CAM32376 dosg2csl1,8/24/2015,8/26/2015,1,774.55
Online Shopping,CAM33966 dofg2cfeed1,8/24/2015,8/26/2015,1,12.17
Online Search,CAM32307 SAWDOSG2C,8/24/2015,8/27/2015,1,106.43
Online Search,CAM32308 SAWDOSMSNC,8/24/2015,8/27/2015,2,.00
Online Search,CAM32376 dosg2csl1,8/24/2015,8/27/2015,1,23.98
Online Shopping,CAM33960 SAWDOFSZC,8/24/2015,8/27/2015,1,53.10
Online Shopping,CAM33966 dofg2cfeed1,8/24/2015,8/27/2015,2,186.21
Online Shopping,CAM33966 dofg2cfeed1,8/24/2015,8/28/2015,4,5567.20
Online Shopping,CAM33968 dofpgcfeed1,8/24/2015,8/28/2015,2,3743.60
Online Search,CAM32376 dosg2csl1,8/24/2015,8/29/2015,2,136.23
Online Shopping,CAM33953 SAWDOFG2C,8/24/2015,8/29/2015,1,1175.93
Online Shopping,CAM33966 dofg2cfeed1,8/24/2015,8/29/2015,1,19.01
Online Shopping,CAM33968 dofpgcfeed1,8/24/2015,8/29/2015,1,2163.23
Online Search,CAM32376 dosg2csl1,8/24/2015,8/30/2015,1,40.11
Online Search,CAM32380 dosmsncsl1,8/24/2015,8/30/2015,1,1738.91
Online Shopping,CAM33972 dofszcfeed1,8/24/2015,8/30/2015,1,41.32
Online Search,CAM32376 dosg2csl1,8/31/2015,8/31/2015,1,192.53
Online Shopping,CAM33953 SAWDOFG2C,8/31/2015,8/31/2015,2,3314.86
Online Shopping,CAM33956 SAWDOFPGC,8/31/2015,8/31/2015,2,.00
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,8/31/2015,1,19.24
Online Shopping,CAM33968 dofpgcfeed1,8/31/2015,8/31/2015,4,6959.58
Online Shopping,CAM33972 dofszcfeed1,8/31/2015,8/31/2015,1,171.57
Online Search,CAM32376 dosg2csl1,8/31/2015,9/1/2015,1,41.74
Online Search,CAM32380 dosmsncsl1,8/31/2015,9/1/2015,1,117.41
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,9/1/2015,2,3448.11
Online Shopping,CAM33967 dofnextcfeed1,8/31/2015,9/1/2015,1,1058.94
Online Shopping,CAM33968 dofpgcfeed1,8/31/2015,9/1/2015,2,211.67
Online Shopping,CAM33972 dofszcfeed1,8/31/2015,9/1/2015,1,830.04
Online Search,CAM32308 SAWDOSMSNC,8/31/2015,9/2/2015,1,.00
Online Search,CAM32376 dosg2csl1,8/31/2015,9/2/2015,1,18.00
Online Shopping,CAM33953 SAWDOFG2C,8/31/2015,9/2/2015,1,2594.88
Online Shopping,CAM33955 SAWDOFNEXTC,8/31/2015,9/2/2015,1,1889.86
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,9/2/2015,1,1081.43
Online Shopping,CAM33967 dofnextcfeed1,8/31/2015,9/2/2015,1,1680.55
Online Shopping,CAM33972 dofszcfeed1,8/31/2015,9/2/2015,1,42.10
Online Search,CAM32307 SAWDOSG2C,8/31/2015,9/3/2015,1,.00
Online Search,CAM32308 SAWDOSMSNC,8/31/2015,9/3/2015,1,1807.24
Online Search,CAM32380 dosmsncsl1,8/31/2015,9/3/2015,2,138.31
Online Shopping,CAM33953 SAWDOFG2C,8/31/2015,9/3/2015,1,.00
Online Shopping,CAM33967 dofnextcfeed1,8/31/2015,9/3/2015,1,1888.92
Online Search,CAM32308 SAWDOSMSNC,8/31/2015,9/4/2015,1,74.97
Online Search,CAM32376 dosg2csl1,8/31/2015,9/4/2015,1,52.54
Online Search,CAM32380 dosmsncsl1,8/31/2015,9/4/2015,2,250.04
Online Shopping,CAM33956 SAWDOFPGC,8/31/2015,9/4/2015,1,1622.68
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,9/4/2015,2,2353.47
Online Search,CAM32376 dosg2csl1,8/31/2015,9/5/2015,1,18.60
Online Shopping,CAM33955 SAWDOFNEXTC,8/31/2015,9/5/2015,2,4519.64
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,9/5/2015,3,4268.33
Online Shopping,CAM33967 dofnextcfeed1,8/31/2015,9/5/2015,2,1919.28
Online Shopping,CAM33972 dofszcfeed1,8/31/2015,9/5/2015,2,100.36
Online Search,CAM32376 dosg2csl1,8/31/2015,9/6/2015,4,1158.29
Online Shopping,CAM33955 SAWDOFNEXTC,8/31/2015,9/6/2015,1,1618.93
Online Shopping,CAM33966 dofg2cfeed1,8/31/2015,9/6/2015,4,714.35
Online Shopping,CAM33972 dofszcfeed1,8/31/2015,9/6/2015,1,244.44
Online Search,CAM32307 SAWDOSG2C,9/7/2015,9/7/2015,1,20.42
Online Search,CAM32376 dosg2csl1,9/7/2015,9/7/2015,3,1515.97
Online Search,CAM32380 dosmsncsl1,9/7/2015,9/7/2015,1,115.53
Online Shopping,CAM33956 SAWDOFPGC,9/7/2015,9/7/2015,1,757.00
Online Shopping,CAM33966 dofg2cfeed1,9/7/2015,9/7/2015,1,2330.94
Online Shopping,CAM33972 dofszcfeed1,9/7/2015,9/7/2015,2,141.00
Online Search,CAM32308 SAWDOSMSNC,9/7/2015,9/8/2015,1,62.15
Online Search,CAM32376 dosg2csl1,9/7/2015,9/8/2015,1,118.91
Online Search,CAM32380 dosmsncsl1,9/7/2015,9/8/2015,1,40.04
Online Shopping,CAM33960 SAWDOFSZC,9/7/2015,9/8/2015,1,174.72
Online Shopping,CAM33966 dofg2cfeed1,9/7/2015,9/8/2015,2,206.93
Online Search,CAM32307 SAWDOSG2C,9/7/2015,9/9/2015,1,243.30
Online Search,CAM32376 dosg2csl1,9/7/2015,9/9/2015,1,1068.93
Online Search,CAM32380 dosmsncsl1,9/7/2015,9/9/2015,2,442.95
Online Shopping,CAM33960 SAWDOFSZC,9/7/2015,9/9/2015,1,.00
Online Shopping,CAM33966 dofg2cfeed1,9/7/2015,9/9/2015,3,3706.93
Online Search,CAM32380 dosmsncsl1,9/7/2015,9/10/2015,1,18.79
Online Shopping,CAM33953 SAWDOFG2C,9/7/2015,9/10/2015,1,41.37
Online Shopping,CAM33966 dofg2cfeed1,9/7/2015,9/10/2015,6,4830.09
Online Shopping,CAM33968 dofpgcfeed1,9/7/2015,9/10/2015,1,1730.92
Online Shopping,CAM33972 dofszcfeed1,9/7/2015,9/10/2015,1,204.54
Online Search,CAM32376 dosg2csl1,9/7/2015,9/12/2015,1,119.07
Online Search,CAM32380 dosmsncsl1,9/7/2015,9/12/2015,1,92.16
Online Shopping,CAM33966 dofg2cfeed1,9/7/2015,9/12/2015,4,1530.05
Online Shopping,CAM33968 dofpgcfeed1,9/7/2015,9/12/2015,2,4035.43
Online Search,CAM32376 dosg2csl1,9/7/2015,9/13/2015,2,91.05
