Bowflex Max Trainer,Un-Sourced,CAM35498 webdupeaccount,Third Party Call Center - Evolve,11/3/2014,11/6/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,11/10/2014,11/11/2014,5,7345.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,11/10/2014,11/11/2014,9,12891.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,11/10/2014,11/11/2014,3,4797.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,11/10/2014,11/11/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,11/10/2014,11/11/2014,8,12232.10
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,11/10/2014,11/11/2014,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,11/10/2014,11/11/2014,3,4597.00
Bowflex Max Trainer,Online Shopping,CAM45440 DPIECBGIS3934,Call Center Internal,11/10/2014,11/11/2014,1,799.20
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,11/10/2014,11/11/2014,15,21395.92
Bowflex Max Trainer,Short Form,CAM46165 VEL*N180MRYMXTIC,Call Center Internal,11/10/2014,11/11/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,- None -,Call Center Internal,11/10/2014,11/11/2014,2,2548.00
Bowflex Max Trainer,Un-Sourced,CAM27401 DEFAULTADID,Call Center Internal,11/10/2014,11/11/2014,1,999.00
Bowflex Max Trainer,Un-Sourced,CAM41203 PCCTIS0002,Call Center Internal,11/10/2014,11/11/2014,2,1628.95
Bowflex Max Trainer,Un-Sourced,CAM44236 SAWMAX,Call Center Internal,11/10/2014,11/11/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM44444 SAWDFE,Call Center Internal,11/10/2014,11/11/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM44623 WGN*N120GRT2HTIC,Call Center Internal,11/10/2014,11/11/2014,1,999.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,11/10/2014,11/11/2014,2,3098.00
Bowflex Max Trainer,Un-Sourced,CAM45981 DEMTTCEM4034,Call Center Internal,11/10/2014,11/11/2014,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM45800 DSEESF14J,Web,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM40805 1800BOWFLEXCS,Call Center Internal,11/10/2014,11/12/2014,2,2998.00
Bowflex Max Trainer,Electronic - UnSourced,CAM40808 INTELEMEDIACS,Call Center Internal,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,11/10/2014,11/12/2014,5,7195.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44699 PCTCIK0022,Call Center Internal,11/10/2014,11/12/2014,1,1049.00
Bowflex Max Trainer,Electronic - UnSourced,CAM46169 TNT*N60*WLKMFTIC,Call Center Internal,11/10/2014,11/12/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM46182 ION*N120WLKMFTIC,Call Center Internal,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM46195 METVN120WLKMFTIC,Call Center Internal,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,- None -,Third Party Call Center - Evolve,11/10/2014,11/12/2014,1,999.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Third Party Call Center - Evolve,11/10/2014,11/12/2014,1,1589.10
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,11/10/2014,11/12/2014,13,19687.00
Bowflex Max Trainer,Online Display,CAM45734 DODNETEDL2,Web,11/10/2014,11/12/2014,2,2698.00
Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,11/10/2014,11/12/2014,2,1998.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,11/10/2014,11/12/2014,9,12891.00
Bowflex Max Trainer,Online Search,CAM46198 OWN*N180WLKMFTIC,Call Center Internal,11/10/2014,11/12/2014,1,1049.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Online Search,- None -,Web,11/10/2014,11/12/2014,1,1649.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,11/10/2014,11/12/2014,6,8544.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,11/10/2014,11/12/2014,7,11093.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,11/10/2014,11/12/2014,16,24674.10
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,11/10/2014,11/12/2014,3,4297.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,11/10/2014,11/12/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,11/10/2014,11/12/2014,2,3198.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,11/10/2014,11/12/2014,2,2048.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,11/10/2014,11/12/2014,2,3098.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Third Party Call Center - Evolve,11/10/2014,11/12/2014,1,1099.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,11/10/2014,11/12/2014,11,15939.00
Bowflex Max Trainer,Short Form,CAM46160 ION*N120MRYMXTIC,Call Center Internal,11/10/2014,11/12/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,- None -,Call Center Internal,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM30793 SAWDOSG2D,Call Center Internal,11/10/2014,11/12/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM30796 SAWDOSG2G,Call Center Internal,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM36605 SAWSF12A,Call Center Internal,11/10/2014,11/12/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM40805 1800BOWFLEXCS,Call Center Internal,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM41177 PCTCIS0016,Call Center Internal,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM43712 PCBMIK0001,Call Center Internal,11/10/2014,11/12/2014,1,1049.00
Bowflex Max Trainer,Un-Sourced,CAM43716 PCBMPC0001,Call Center Internal,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM44230 SAWDOSG2E,Call Center Internal,11/10/2014,11/12/2014,1,999.00
Bowflex Max Trainer,Un-Sourced,CAM44236 SAWMAX,Call Center Internal,11/10/2014,11/12/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,11/10/2014,11/12/2014,3,4597.00
Bowflex Max Trainer,Un-Sourced,CAM46157 SPKEN120MRYMXTIC,Call Center Internal,11/10/2014,11/12/2014,1,1279.20
Bowflex Max Trainer,Un-Sourced,CAM46172 FOODN60*WLKMFTIC,Call Center Internal,11/10/2014,11/12/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM46198 OWN*N180WLKMFTIC,Call Center Internal,11/10/2014,11/12/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM40808 INTELEMEDIACS,Third Party Call Center - Evolve,11/10/2014,11/12/2014,1,1049.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,11/10/2014,11/13/2014,2,2198.00
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Web,11/10/2014,11/13/2014,1,1099.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,11/10/2014,11/13/2014,1,1749.00
Bowflex Max Trainer,Electronic - UnSourced,- None -,Call Center Internal,11/10/2014,11/13/2014,1,1049.00
Bowflex Max Trainer,Electronic - UnSourced,CAM35498 webdupeaccount,Call Center Internal,11/10/2014,11/13/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM43712 PCBMIK0001,Call Center Internal,11/10/2014,11/13/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44223 SAWDOSBIE,Call Center Internal,11/10/2014,11/13/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,11/10/2014,11/13/2014,4,5146.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45409 ICAMTTCEM3928,Call Center Internal,11/10/2014,11/13/2014,1,949.00
Bowflex Max Trainer,Electronic - UnSourced,CAM46157 SPKEN120MRYMXTIC,Call Center Internal,11/10/2014,11/13/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM46170 USA*N60*WLKMFTIC,Call Center Internal,11/10/2014,11/13/2014,1,1198.99
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,11/10/2014,11/13/2014,7,9306.83
Bowflex Max Trainer,Online Display,CAM45734 DODNETEDL2,Web,11/10/2014,11/13/2014,1,1599.00
Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,11/10/2014,11/13/2014,1,1049.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,11/10/2014,11/13/2014,2,2598.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,11/10/2014,11/13/2014,3,3997.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Call Center Internal,11/10/2014,11/13/2014,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,11/10/2014,11/13/2014,8,10155.43
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,11/10/2014,11/13/2014,7,10083.10
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,11/10/2014,11/13/2014,6,9053.04
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,11/10/2014,11/13/2014,2,2598.00
Bowflex Max Trainer,Online Search,CAM44567 dosg2esl3,Web,11/10/2014,11/13/2014,1,1499.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,11/10/2014,11/13/2014,2,3198.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,11/10/2014,11/13/2014,3,4247.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,11/10/2014,11/13/2014,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,11/10/2014,11/13/2014,1,999.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,11/10/2014,11/13/2014,10,13440.00
Bowflex Max Trainer,Short Form,CAM46157 SPKEN120MRYMXTIC,Call Center Internal,11/10/2014,11/13/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,- None -,Call Center Internal,11/10/2014,11/13/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM40808 INTELEMEDIACS,Call Center Internal,11/10/2014,11/13/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,11/10/2014,11/13/2014,2,2878.20
Bowflex Max Trainer,Un-Sourced,CAM46159 VEL*N120MRYMXTIC,Call Center Internal,11/10/2014,11/13/2014,1,1049.00
Bowflex Max Trainer,Un-Sourced,CAM46267 DOCUC120WLKMFKST,Call Center Internal,11/10/2014,11/13/2014,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,11/10/2014,11/14/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,- None -,Call Center Internal,11/10/2014,11/14/2014,2,2462.43
Bowflex Max Trainer,Electronic - UnSourced,CAM35498 webdupeaccount,Call Center Internal,11/10/2014,11/14/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM40805 1800BOWFLEXCS,Call Center Internal,11/10/2014,11/14/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44230 SAWDOSG2E,Call Center Internal,11/10/2014,11/14/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,11/10/2014,11/14/2014,5,7895.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,11/10/2014,11/14/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM46194 SUNDN120GNTMFTIC,Call Center Internal,11/10/2014,11/14/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,11/10/2014,11/14/2014,1,1749.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,11/10/2014,11/14/2014,8,12742.00
Bowflex Max Trainer,Online Display,CAM45734 DODNETEDL2,Web,11/10/2014,11/14/2014,1,1749.00
Bowflex Max Trainer,Online Display,CAM45910 DODADCEDL3,Web,11/10/2014,11/14/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,11/10/2014,11/14/2014,1,1049.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,11/10/2014,11/14/2014,1,1499.00
Bowflex Max Trainer,Online Search,CAM44236 SAWMAX,Call Center Internal,11/10/2014,11/14/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,11/10/2014,11/14/2014,1,1449.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,11/10/2014,11/14/2014,2,2898.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,11/10/2014,11/14/2014,3,3697.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,11/10/2014,11/14/2014,4,5896.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,11/10/2014,11/14/2014,7,10243.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,11/10/2014,11/14/2014,2,3348.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,11/10/2014,11/14/2014,4,6296.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Third Party Call Center - Evolve,11/10/2014,11/14/2014,1,999.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,11/10/2014,11/14/2014,8,11792.00
Bowflex Max Trainer,Short Form,CAM46124 TNTLL60*MRYMXTIC,Call Center Internal,11/10/2014,11/14/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,- None -,Call Center Internal,11/10/2014,11/14/2014,4,5146.00
Bowflex Max Trainer,Un-Sourced,CAM44236 SAWMAX,Call Center Internal,11/10/2014,11/14/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,11/10/2014,11/14/2014,3,4497.00
Bowflex Max Trainer,Un-Sourced,CAM46183 INSPN120WLKMFTIC,Call Center Internal,11/10/2014,11/14/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM46189 SPKEN120GNTMFTIC,Call Center Internal,11/10/2014,11/14/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM46192 CSI*N120WLKMFTIC,Call Center Internal,11/10/2014,11/14/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM6060 SAWOTVTC,Call Center Internal,11/10/2014,11/14/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM44312 SAWBMEM0002,Third Party Call Center - Evolve,11/10/2014,11/14/2014,1,999.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,11/10/2014,11/15/2014,1,999.00
Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Call Center Internal,11/10/2014,11/15/2014,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Web,11/10/2014,11/15/2014,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Web,11/10/2014,11/15/2014,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,11/10/2014,11/15/2014,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM45800 DSEESF14J,Web,11/10/2014,11/15/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,- None -,Call Center Internal,11/10/2014,11/15/2014,3,4497.00
Bowflex Max Trainer,Electronic - UnSourced,CAM10045 SAWYAHSPTC,Call Center Internal,11/10/2014,11/15/2014,1,863.43
Bowflex Max Trainer,Electronic - UnSourced,CAM33953 SAWDOFG2C,Call Center Internal,11/10/2014,11/15/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,11/10/2014,11/15/2014,6,7408.43
Bowflex Max Trainer,Electronic - UnSourced,CAM44350 HALMN120JNYNYTIC,Call Center Internal,11/10/2014,11/15/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,11/10/2014,11/15/2014,12,17052.53
Bowflex Max Trainer,Online Display,CAM45734 DODNETEDL2,Web,11/10/2014,11/15/2014,2,2698.00
Bowflex Max Trainer,Online Display,CAM45736 DODRFEDL3,Web,11/10/2014,11/15/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,11/10/2014,11/15/2014,1,1599.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,11/10/2014,11/15/2014,6,6994.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Third Party Call Center - Evolve,11/10/2014,11/15/2014,1,863.43
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,11/10/2014,11/15/2014,10,14840.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,11/10/2014,11/15/2014,7,11283.10
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,11/10/2014,11/15/2014,5,7545.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,11/10/2014,11/15/2014,5,7495.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,11/10/2014,11/15/2014,3,4597.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,11/10/2014,11/15/2014,9,13791.00
Bowflex Max Trainer,Un-Sourced,CAM40808 INTELEMEDIACS,Call Center Internal,11/10/2014,11/15/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM46157 SPKEN120MRYMXTIC,Call Center Internal,11/10/2014,11/15/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM46189 SPKEN120GNTMFTIC,Call Center Internal,11/10/2014,11/15/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM40805 1800BOWFLEXCS,Third Party Call Center - Evolve,11/10/2014,11/15/2014,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44217 SAWDSEESF14C,Call Center Internal,11/10/2014,11/16/2014,1,1499.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,11/10/2014,11/16/2014,2,2598.00
Bowflex Max Trainer,Electronic - Short Form,CAM45797 DSEESF14G,Web,11/10/2014,11/16/2014,2,2998.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,11/10/2014,11/16/2014,1,1099.00
Bowflex Max Trainer,Electronic - Short Form,CAM45800 DSEESF14J,Web,11/10/2014,11/16/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,- None -,Call Center Internal,11/10/2014,11/16/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44065 SAWDOSG2TMOBILE2,Call Center Internal,11/10/2014,11/16/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44215 SAWDSEESF14A,Call Center Internal,11/10/2014,11/16/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,11/10/2014,11/16/2014,4,6096.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44358 ARTLL60*JNY2HTIC,Call Center Internal,11/10/2014,11/16/2014,1,1599.00
Bowflex Max Trainer,Electronic - UnSourced,CAM6025 SAWWEBTC,Call Center Internal,11/10/2014,11/16/2014,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,11/10/2014,11/16/2014,14,22036.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,11/10/2014,11/16/2014,2,1998.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,11/10/2014,11/16/2014,5,6795.00
Bowflex Max Trainer,Online Search,CAM46133 HISTL60*WLKMFTIC,Call Center Internal,11/10/2014,11/16/2014,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,11/10/2014,11/16/2014,6,9494.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,11/10/2014,11/16/2014,4,5896.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,11/10/2014,11/16/2014,17,24783.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,11/10/2014,11/16/2014,5,7495.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,11/10/2014,11/16/2014,2,3198.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,11/10/2014,11/16/2014,2,3198.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,11/10/2014,11/16/2014,1,999.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,11/10/2014,11/16/2014,3,4197.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,11/10/2014,11/16/2014,5,6195.95
Bowflex Max Trainer,Online Shopping,CAM46182 ION*N120WLKMFTIC,Call Center Internal,11/10/2014,11/16/2014,1,863.43
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,11/10/2014,11/16/2014,4,5560.43
Bowflex Max Trainer,Short Form,CAM46158 PALLN120MRYMXTIC,Call Center Internal,11/10/2014,11/16/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,- None -,Call Center Internal,11/10/2014,11/16/2014,2,2998.00
Bowflex Max Trainer,Un-Sourced,CAM17529 DOASMSAWTC,Call Center Internal,11/10/2014,11/16/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM37547 PCCTIK0003,Call Center Internal,11/10/2014,11/16/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM44236 SAWMAX,Call Center Internal,11/10/2014,11/16/2014,2,2598.00
Bowflex Max Trainer,Un-Sourced,CAM45043 SAWDOFG2E,Call Center Internal,11/10/2014,11/16/2014,1,1599.00
Bowflex Max Trainer,Un-Sourced,CAM46078 DEMTTCEM4091,Call Center Internal,11/10/2014,11/16/2014,1,1499.00
Bowflex Max Trainer,Un-Sourced,CAM46160 ION*N120MRYMXTIC,Call Center Internal,11/10/2014,11/16/2014,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,11/17/2014,11/17/2014,1,1599.00
