12/28/2010,"100026 BFX Xtreme SE, Multipack",1709161,F
12/28/2010,"100122 Kit,BFX TC5000, 2008",1709154,F
12/28/2010,"700005 Kit, BFX 2-in-1 Stand",1709203,F
12/28/2010,710000 BFX 1090 Dumbbell Kit,1709203,F
12/28/2010,001-3683 Lumbar Support Pad,1709157,F
12/28/2010,160000 BFX Revolution,1709157,F
12/28/2010,001-3660 E-Z Curl Bar,1709157,F
12/28/2010,001-3661 Tricep Rope,1709157,F
12/28/2010,000-4275 BFX Revo 80# Resistance Upgrade,1709157,F
12/28/2010,001-7476 Revolution Accessory Rack,1709157,F
12/28/2010,140003 BFX 3.1 SelectTech Bench SinglePack,1709171,F
12/28/2010,"700005 Kit, BFX 2-in-1 Stand",1709171,F
12/28/2010,710000 BFX 1090 Dumbbell Kit,1709171,F
12/28/2010,"100026 BFX Xtreme SE, Multipack",1709163,F
12/28/2010,"100026 BFX Xtreme SE, Multipack",1709166,F
12/28/2010,100150 TC5500,1709191,F
12/28/2010,100150 TC5500,1709189,F
12/28/2010,001-3381 Preacher Curl Attach  Xtr X2,1709198,F
12/28/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1709198,F
12/28/2010,001-3661 Tricep Rope,1709198,F
12/28/2010,95146 BFX 310# Rod Upgrade,1709198,F
12/28/2010,001-3660 E-Z Curl Bar,1709198,F
12/28/2010,"100026 BFX Xtreme SE, Multipack",1709198,F
12/28/2010,93067 LUBE N WALK TREAD LUBE KIT,1709120,F
12/28/2010,"100120 Kit,BFX TC1000, 2008",1709120,F
12/28/2010,100131 BFX 552 Dumbbell Kit,1709196,F
12/28/2010,"700005 Kit, BFX 2-in-1 Stand",1709196,F
12/28/2010,"100120 Kit,BFX TC1000, 2008",1709187,F
12/28/2010,"700005 Kit, BFX 2-in-1 Stand",1709118,F
12/28/2010,710000 BFX 1090 Dumbbell Kit,1709118,F
12/28/2010,000-4275 BFX Revo 80# Resistance Upgrade,1709149,F
12/28/2010,160000 BFX Revolution,1709149,F
12/28/2010,10293 TRC Machine Mat,1709123,F
12/28/2010,10293 TRC Machine Mat,1709195,F
12/28/2010,100150 TC5500,1709195,F
12/28/2010,"100026 BFX Xtreme SE, Multipack",1709177,F
12/28/2010,100131 BFX 552 Dumbbell Kit,1709147,F
12/28/2010,"700005 Kit, BFX 2-in-1 Stand",1709200,F
12/28/2010,140004 BFX 5.1 SelectTech Bench SinglePack,1709200,F
12/28/2010,710000 BFX 1090 Dumbbell Kit,1709200,F
12/28/2010,"100120 Kit,BFX TC1000, 2008",1709168,F
12/28/2010,"100026 BFX Xtreme SE, Multipack",1709193,F
12/28/2010,"100122 Kit,BFX TC5000, 2008",1709197,F
12/28/2010,"700005 Kit, BFX 2-in-1 Stand",1709174,F
12/28/2010,100131 BFX 552 Dumbbell Kit,1709174,F
12/28/2010,"100026 BFX Xtreme SE, Multipack",1709126,F
12/28/2010,"100120 Kit,BFX TC1000, 2008",1709152,F
10/4/2010,100089 BFX Revo XP w/ Lat Tower Assembly,1707855,F
10/4/2010,000-4275 BFX Revo 80# Resistance Upgrade,1707855,F
10/4/2010,000-7262 Xtreme 60x48 Mat Boxed,1707855,F
10/4/2010,710000 BFX 1090 Dumbbell Kit,1707832,F
10/4/2010,"700005 Kit, BFX 2-in-1 Stand",1707832,F
10/4/2010,710000 BFX 1090 Dumbbell Kit,1707843,F
10/4/2010,"700005 Kit, BFX 2-in-1 Stand",1707843,F
10/4/2010,"100122 Kit,BFX TC5000, 2008",1707873,F
10/4/2010,"700005 Kit, BFX 2-in-1 Stand",1707857,F
10/4/2010,100131 BFX 552 Dumbbell Kit,1707857,F
10/4/2010,140004 BFX 5.1 SelectTech Bench SinglePack,1707857,F
10/4/2010,95146 BFX 310# Rod Upgrade,1707872,F
10/4/2010,"100026 BFX Xtreme SE, Multipack",1707872,F
10/4/2010,000-7262 Xtreme 60x48 Mat Boxed,1707872,F
10/4/2010,100089 BFX Revo XP w/ Lat Tower Assembly,1707853,F
10/4/2010,000-4275 BFX Revo 80# Resistance Upgrade,1707853,F
10/4/2010,000-7262 Xtreme 60x48 Mat Boxed,1707853,F
10/4/2010,100131 BFX 552 Dumbbell Kit,1707831,F
10/4/2010,"700005 Kit, BFX 2-in-1 Stand",1707831,F
10/4/2010,"100120 Kit,BFX TC1000, 2008",1707828,F
10/4/2010,100150 TC5500,1707819,F
10/4/2010,100150 TC5500,1707825,F
10/4/2010,"100122 Kit,BFX TC5000, 2008",1707882,F
10/4/2010,001-7476 Revolution Accessory Rack,1707895,F
10/4/2010,000-4275 BFX Revo 80# Resistance Upgrade,1707895,F
10/4/2010,160000 BFX Revolution,1707895,F
10/4/2010,"700005 Kit, BFX 2-in-1 Stand",1707876,F
10/4/2010,710000 BFX 1090 Dumbbell Kit,1707876,F
10/4/2010,"700005 Kit, BFX 2-in-1 Stand",1707870,F
10/4/2010,100131 BFX 552 Dumbbell Kit,1707870,F
10/4/2010,000-3158 U2 Ab Attachment Box,1707847,F
10/4/2010,95146 BFX 310# Rod Upgrade,1707891,F
10/4/2010,12838 BFX Body Building DVD,1707838,F
10/4/2010,710000 BFX 1090 Dumbbell Kit,1707836,F
10/4/2010,710000 BFX 1090 Dumbbell Kit,1707889,F
10/4/2010,"100120 Kit,BFX TC1000, 2008",1707885,F
10/4/2010,100150 TC5500,1707830,F
10/4/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707887,F
10/4/2010,"100121 Kit,BFX TC3000, 2008",1707849,F
10/4/2010,710000 BFX 1090 Dumbbell Kit,1707871,F
10/4/2010,"700005 Kit, BFX 2-in-1 Stand",1707871,F
10/4/2010,710000 BFX 1090 Dumbbell Kit,1707845,F
10/4/2010,100150 TC5500,1707851,F
10/4/2010,"100121 Kit,BFX TC3000, 2008",1707823,F
10/4/2010,10293 TRC Machine Mat,1707823,F
10/4/2010,100153 Bowflex Classic,1707840,F
10/4/2010,"100122 Kit,BFX TC5000, 2008",1707833,F
10/4/2010,"100026 BFX Xtreme SE, Multipack",1707878,F
10/4/2010,710000 BFX 1090 Dumbbell Kit,1707859,F
8/4/2010,710000 BFX 1090 Dumbbell Kit,1709375,F
8/4/2010,"700005 Kit, BFX 2-in-1 Stand",1709375,F
8/4/2010,140004 BFX 5.1 SelectTech Bench SinglePack,1709375,F
8/4/2010,001-7476 Revolution Accessory Rack,1709379,F
8/4/2010,001-5131 CD-ROM  Revo XP I-Trainer,1709379,F
8/4/2010,004-0588 Whey 100 - Chocolate 5lb,1709376,T
8/4/2010,004-0578 PureSport Workout Can - Grape,1709376,T
8/4/2010,100088 SCH 431 Elliptical,1709364,F
8/4/2010,100131 BFX 552 Dumbbell Kit,1709368,F
8/4/2010,3550012 SCH Airdyne-Charcoal,1709373,F
8/4/2010,3550012 SCH Airdyne-Charcoal,1709377,F
8/4/2010,100131 BFX 552 Dumbbell Kit,1709366,F
8/4/2010,100131 BFX 552 Dumbbell Kit,1709378,F
8/4/2010,"700005 Kit, BFX 2-in-1 Stand",1709378,F
8/3/2010,100131 BFX 552 Dumbbell Kit,1706957,F
8/3/2010,"700005 Kit, BFX 2-in-1 Stand",1706957,F
8/3/2010,100153 Bowflex Classic,1707002,F
8/3/2010,004-0597 Gaiam Strong Knees Video,1707009,T
8/3/2010,10071 Rod Pack  410# upgrade,1706968,F
8/3/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1706968,F
8/3/2010,710000 BFX 1090 Dumbbell Kit,1706962,F
8/3/2010,001-7477 Ultimate 2 Accessory Rack,1706962,T
8/3/2010,"700005 Kit, BFX 2-in-1 Stand",1706962,F
8/3/2010,"000-3667 BFX Machine Mat 37.5 x 99.5""",1706962,F
8/3/2010,100153 Bowflex Classic,1706953,F
8/3/2010,003-9573 BFX Trn Plus-Heart Mon Ped-Reg,1707005,T
8/3/2010,003-9573 BFX Trn Plus-Heart Mon Ped-Reg,1709358,T
8/3/2010,003-4172 Bfx Camelbak Btl (BPA Free)red,1709355,F
8/3/2010,003-4173 Bfx Camelbak Btl (BPA Free)blk,1709355,F
8/3/2010,004-0600 Omron Body Fat Monitor,1709355,T
8/3/2010,001-3661 Tricep Rope,1709355,F
8/3/2010,001-3660 E-Z Curl Bar,1709355,F
8/3/2010,140004 BFX 5.1 SelectTech Bench SinglePack,1709350,F
8/3/2010,002-4629 NLS Push Up Bars,1709350,T
8/3/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707004,F
8/3/2010,95146 BFX 310# Rod Upgrade,1707004,F
8/3/2010,004-4525 XL - M Short w Pocket Slate Or,1707003,F
8/3/2010,004-4458 XL - NLS White M Sleeveless T-,1707003,F
8/3/2010,004-4484 XL - Bowflex White M Sleeveles,1707003,F
8/3/2010,004-4501 XL - Schwinn Gray M Sleeveless,1707003,F
8/3/2010,11608 BFX Body Plan Book,1706971,F
8/3/2010,002-4634 NLS AntiBurst Ball 65cm,1706939,T
8/3/2010,004-0632 NLS Heart Rate Monitor - reg,1706939,T
8/3/2010,100145 SCH 460 Var. Stride Elliptical,1709361,F
8/3/2010,710000 BFX 1090 Dumbbell Kit,1707016,F
8/3/2010,"700005 Kit, BFX 2-in-1 Stand",1707016,F
8/3/2010,140003 BFX 3.1 SelectTech Bench SinglePack,1707016,F
8/3/2010,95146 BFX 310# Rod Upgrade,1706949,F
8/3/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1706949,F
8/3/2010,"100122 Kit,BFX TC5000, 2008",1707008,F
8/3/2010,10293 TRC Machine Mat,1707008,F
8/3/2010,"700005 Kit, BFX 2-in-1 Stand",1706943,F
8/3/2010,710000 BFX 1090 Dumbbell Kit,1706943,F
8/3/2010,100145 SCH 460 Var. Stride Elliptical,1706945,F
8/3/2010,100150 TC5500,1706951,F
8/3/2010,140003 BFX 3.1 SelectTech Bench SinglePack,1706965,F
8/3/2010,000-7262 Xtreme 60x48 Mat Boxed,1707001,F
8/3/2010,100070 BFX Xtreme 2 SE,1707001,F
8/3/2010,95146 BFX 310# Rod Upgrade,1707001,F
8/3/2010,100190 UNI KBK1020,1706984,F
8/3/2010,003-3157 Providence Beginner Kettlebell,1706984,F
8/3/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707012,F
8/3/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707007,F
8/3/2010,3530012 SCH Airdyne Evo-Comp,1707010,F
8/3/2010,001-5131 CD-ROM  Revo XP I-Trainer,1707011,F
8/3/2010,10071 Rod Pack  410# upgrade,1707006,F
8/3/2010,100145 SCH 460 Var. Stride Elliptical,1706980,F
6/20/2010,710000 BFX 1090 Dumbbell Kit,1707435,F
6/20/2010,140004 BFX 5.1 SelectTech Bench SinglePack,1707435,F
6/20/2010,"700005 Kit, BFX 2-in-1 Stand",1707435,F
6/20/2010,"10172 BFX 79x37"" Mat",1707435,F
6/20/2010,100153 Bowflex Classic,1707446,F
6/20/2010,"700005 Kit, BFX 2-in-1 Stand",1707448,F
6/20/2010,710000 BFX 1090 Dumbbell Kit,1707448,F
6/20/2010,140004 BFX 5.1 SelectTech Bench SinglePack,1707517,F
6/20/2010,"700005 Kit, BFX 2-in-1 Stand",1707517,F
6/20/2010,710000 BFX 1090 Dumbbell Kit,1707517,F
6/20/2010,100131 BFX 552 Dumbbell Kit,1707427,F
6/20/2010,100150 TC5500,1707495,F
6/20/2010,100183 NLS Mobia,1707488,F
6/20/2010,"002-6898 BOXED MAT  43"" X 76"" NAUTILUS",1707488,T
6/20/2010,100070 BFX Xtreme 2 SE,1707486,F
6/20/2010,"115000 Kit, U2 310#",1707498,F
6/20/2010,000-3158 U2 Ab Attachment Box,1707498,F
6/20/2010,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707498,F
6/20/2010,95146 BFX 310# Rod Upgrade,1707475,F
6/20/2010,95146 BFX 310# Rod Upgrade,1707510,F
6/20/2010,100070 BFX Xtreme 2 SE,1707510,F
6/20/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707510,F
6/20/2010,000-7262 Xtreme 60x48 Mat Boxed,1707510,F
6/20/2010,100131 BFX 552 Dumbbell Kit,1707492,F
6/20/2010,100131 BFX 552 Dumbbell Kit,1707433,F
6/20/2010,"115000 Kit, U2 310#",1707480,F
6/20/2010,10293 TRC Machine Mat,1707429,F
6/20/2010,"100122 Kit,BFX TC5000, 2008",1707429,F
6/20/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707496,F
6/20/2010,100131 BFX 552 Dumbbell Kit,1707425,F
6/20/2010,100153 Bowflex Classic,1707428,F
6/20/2010,"700005 Kit, BFX 2-in-1 Stand",1707494,F
6/20/2010,100131 BFX 552 Dumbbell Kit,1707494,F
6/20/2010,001-7477 Ultimate 2 Accessory Rack,1707494,T
6/20/2010,95146 BFX 310# Rod Upgrade,1707497,F
6/20/2010,100131 BFX 552 Dumbbell Kit,1707431,F
6/20/2010,"115000 Kit, U2 310#",1707490,F
6/20/2010,100070 BFX Xtreme 2 SE,1707442,F
6/20/2010,001-7476 Revolution Accessory Rack,1707423,F
6/20/2010,001-7477 Ultimate 2 Accessory Rack,1707440,T
6/20/2010,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707440,F
6/20/2010,"100026 BFX Xtreme SE, Multipack",1707514,F
6/20/2010,"100120 Kit,BFX TC1000, 2008",1707419,F
6/20/2010,100183 NLS Mobia,1707472,F
6/20/2010,"115000 Kit, U2 310#",1707482,F
6/20/2010,100153 Bowflex Classic,1707484,F
3/24/2010,002-3741 BFX TC Box 2  ALL  2008,1708549,F
3/24/2010,000-4275 BFX Revo 80# Resistance Upgrade,1708576,F
3/24/2010,002-3741 BFX TC Box 2  ALL  2008,1708571,F
3/24/2010,140004 BFX 5.1 SelectTech Bench SinglePack,1708538,F
3/24/2010,140004 BFX 5.1 SelectTech Bench SinglePack,1708598,F
3/24/2010,002-6841 BFX 552 Dumbbell Single,1708534,F
3/24/2010,PK1096 H/R Transmitter Kit,1708613,F
2/9/2010,10071 Rod Pack  410# upgrade,1706947,F
10/9/2009,000-4275 BFX Revo 80# Resistance Upgrade,1708235,F
10/9/2009,000-7262 Xtreme 60x48 Mat Boxed,1708235,F
10/9/2009,001-6393 Revolution XP Accessory Rack,1708235,F
10/9/2009,100070 BFX Xtreme 2 SE,1708301,F
10/9/2009,"100122 Kit,BFX TC5000, 2008",1708292,F
10/9/2009,"700002 Kit, BFX 552 / 2-in-1 Stand",1708237,F
10/9/2009,000-3158 U2 Ab Attachment Box,1708296,F
10/9/2009,"115000 Kit, U2 310#",1708296,F
10/9/2009,001-7477 Ultimate 2 Accessory Rack,1708296,T
10/9/2009,100131 BFX 552 Dumbbell Kit,1708317,F
10/9/2009,"700005 Kit, BFX 2-in-1 Stand",1708317,F
10/9/2009,100070 BFX Xtreme 2 SE,1708303,F
10/9/2009,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708303,F
10/9/2009,100070 BFX Xtreme 2 SE,1708289,F
10/9/2009,100070 BFX Xtreme 2 SE,1708291,F
10/9/2009,100070 BFX Xtreme 2 SE,1708313,F
10/9/2009,"700005 Kit, BFX 2-in-1 Stand",1708310,F
10/9/2009,100073 BFX 5.1 Bench & 1090 DB Kit,1708310,F
10/9/2009,140004 BFX 5.1 SelectTech Bench SinglePack,1708239,F
10/9/2009,"10172 BFX 79x37"" Mat",1708239,F
10/9/2009,710000 BFX 1090 Dumbbell Kit,1708239,F
10/9/2009,"700005 Kit, BFX 2-in-1 Stand",1708239,F
10/9/2009,"100121 Kit,BFX TC3000, 2008",1708247,F
10/9/2009,"100121 Kit,BFX TC3000, 2008",1708294,F
10/9/2009,710000 BFX 1090 Dumbbell Kit,1708307,F
10/9/2009,"100120 Kit,BFX TC1000, 2008",1708218,F
10/9/2009,"100120 Kit,BFX TC1000, 2008",1708223,F
10/9/2009,"115000 Kit, U2 310#",1708250,F
10/9/2009,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708250,F
10/9/2009,001-7477 Ultimate 2 Accessory Rack,1708250,T
10/9/2009,160000 BFX Revolution,1708232,F
10/9/2009,140004 BFX 5.1 SelectTech Bench SinglePack,1708293,F
10/9/2009,710000 BFX 1090 Dumbbell Kit,1708295,F
10/9/2009,"100120 Kit,BFX TC1000, 2008",1708221,F
10/9/2009,100150 TC5500,1708228,F
10/9/2009,100070 BFX Xtreme 2 SE,1708220,F
10/9/2009,"700005 Kit, BFX 2-in-1 Stand",1708243,F
10/9/2009,710000 BFX 1090 Dumbbell Kit,1708243,F
10/9/2009,140004 BFX 5.1 SelectTech Bench SinglePack,1708243,F
10/9/2009,"100121 Kit,BFX TC3000, 2008",1708253,F
10/9/2009,10293 TRC Machine Mat,1708253,F
10/9/2009,100131 BFX 552 Dumbbell Kit,1708230,F
10/9/2009,"700005 Kit, BFX 2-in-1 Stand",1708230,F
10/9/2009,100150 TC5500,1708297,F
10/9/2009,100070 BFX Xtreme 2 SE,1708226,F
10/9/2009,100070 BFX Xtreme 2 SE,1708299,F
5/12/2009,"115000 Kit, U2 310#",1708758,F
5/12/2009,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708758,F
5/12/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708758,F
5/12/2009,10071 Rod Pack  410# upgrade,1708758,F
5/12/2009,000-4275 BFX Revo 80# Resistance Upgrade,1708788,F
5/12/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708788,F
5/12/2009,001-7476 Revolution Accessory Rack,1708788,F
5/12/2009,160000 BFX Revolution,1708788,F
5/12/2009,95146 BFX 310# Rod Upgrade,1708813,F
5/12/2009,"100026 BFX Xtreme SE, Multipack",1708813,F
5/12/2009,003-3148 Oregon Scientific AnyWear 3D P,1708782,T
5/12/2009,10293 TRC Machine Mat,1708782,F
5/12/2009,"100122 Kit,BFX TC5000, 2008",1708782,F
5/12/2009,"100121 Kit,BFX TC3000, 2008",1708746,F
5/12/2009,001-7476 Revolution Accessory Rack,1708746,F
5/12/2009,160000 BFX Revolution,1708746,F
5/12/2009,"100120 Kit,BFX TC1000, 2008",1708724,F
5/12/2009,"100120 Kit,BFX TC1000, 2008",1708734,F
5/12/2009,"100075 BFX 1090DB, 2.1Stnd,5.1 Bench Mat",1708802,F
5/12/2009,"100122 Kit,BFX TC5000, 2008",1708743,F
5/12/2009,160000 BFX Revolution,1708798,F
5/12/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708798,F
5/12/2009,160000 BFX Revolution,1708742,F
5/12/2009,001-5131 CD-ROM  Revo XP I-Trainer,1708742,F
5/12/2009,000-4275 BFX Revo 80# Resistance Upgrade,1708742,F
5/12/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708736,F
5/12/2009,160000 BFX Revolution,1708736,F
5/12/2009,"100122 Kit,BFX TC5000, 2008",1708748,F
5/12/2009,001-3660 E-Z Curl Bar,1708728,F
5/12/2009,95145 410 Power Rod Upgrade (PP Mot),1708728,T
5/12/2009,"100122 Kit,BFX TC5000, 2008",1708810,F
5/12/2009,"700002 Kit, BFX 552 / 2-in-1 Stand",1708784,F
5/12/2009,"700002 Kit, BFX 552 / 2-in-1 Stand",1708796,F
5/12/2009,10071 Rod Pack  410# upgrade,1708776,F
5/12/2009,95146 BFX 310# Rod Upgrade,1708776,F
5/12/2009,100074 BFX 5.1 Bench 1090 DB  2.1 Stand,1708792,F
5/12/2009,"100120 Kit,BFX TC1000, 2008",1708808,F
5/12/2009,"100122 Kit,BFX TC5000, 2008",1708790,F
5/12/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708794,F
5/12/2009,160000 BFX Revolution,1708794,F
5/12/2009,100131 BFX 552 Dumbbell Kit,1708753,F
5/12/2009,"100120 Kit,BFX TC1000, 2008",1708778,F
5/12/2009,100153 Bowflex Classic,1708756,F
5/12/2009,"100122 Kit,BFX TC5000, 2008",1708732,F
5/12/2009,10293 TRC Machine Mat,1708732,F
5/12/2009,"700008 Kit, BFX 552 / 5.1 Bench",1708751,F
5/12/2009,10293 TRC Machine Mat,1708745,F
5/12/2009,"100120 Kit,BFX TC1000, 2008",1708745,F
5/12/2009,"100026 BFX Xtreme SE, Multipack",1708744,F
5/12/2009,003-4182 Bowflex Towel,1708786,F
5/12/2009,10293 TRC Machine Mat,1708786,F
5/12/2009,"100120 Kit,BFX TC1000, 2008",1708741,F
5/12/2009,"100120 Kit,BFX TC1000, 2008",1708780,F
5/12/2009,"100120 Kit,BFX TC1000, 2008",1708750,F
5/12/2009,"100122 Kit,BFX TC5000, 2008",1708805,F
5/12/2009,"100122 Kit,BFX TC5000, 2008",1708739,F
3/11/2009,000-4275 BFX Revo 80# Resistance Upgrade,1707927,F
3/11/2009,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707927,F
3/11/2009,160000 BFX Revolution,1707927,F
12/5/2008,10071 Rod Pack  410# upgrade,1708427,F
12/5/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708473,F
12/5/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708418,F
12/5/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708513,F
12/5/2008,95146 BFX 310# Rod Upgrade,1708513,F
12/5/2008,001-3660 E-Z Curl Bar,1708448,F
12/5/2008,"90849 SCH Windscreen Airdyne,Chrome",1708475,T
12/5/2008,95146 BFX 310# Rod Upgrade,1708421,F
12/5/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708439,F
12/5/2008,000-7262 Xtreme 60x48 Mat Boxed,1708493,F
11/8/2008,10293 TRC Machine Mat,1708021,F
11/8/2008,"100122 Kit,BFX TC5000, 2008",1708021,F
11/8/2008,"115000 Kit, U2 310#",1708025,F
11/8/2008,"115000 Kit, U2 310#",1708112,F
11/8/2008,001-3683 Lumbar Support Pad,1708112,F
11/8/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708112,F
11/8/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708106,F
11/8/2008,160000 BFX Revolution,1708106,F
11/8/2008,001-3683 Lumbar Support Pad,1708039,F
11/8/2008,001-3660 E-Z Curl Bar,1708039,F
11/8/2008,000-7262 Xtreme 60x48 Mat Boxed,1708039,F
11/8/2008,001-3661 Tricep Rope,1708039,F
11/8/2008,"100026 BFX Xtreme SE, Multipack",1708039,F
11/8/2008,001-7477 Ultimate 2 Accessory Rack,1708034,T
11/8/2008,"115000 Kit, U2 310#",1708034,F
11/8/2008,000-3158 U2 Ab Attachment Box,1708034,F
11/8/2008,001-3660 E-Z Curl Bar,1708034,F
11/8/2008,001-3661 Tricep Rope,1708034,F
11/8/2008,001-3683 Lumbar Support Pad,1708034,F
11/8/2008,95146 BFX 310# Rod Upgrade,1708084,F
11/8/2008,000-7262 Xtreme 60x48 Mat Boxed,1708084,F
11/8/2008,100070 BFX Xtreme 2 SE,1708084,F
11/8/2008,001-3660 E-Z Curl Bar,1708070,F
11/8/2008,001-3683 Lumbar Support Pad,1708070,F
11/8/2008,100070 BFX Xtreme 2 SE,1708070,F
11/8/2008,001-3661 Tricep Rope,1708070,F
11/8/2008,340001 BFX Blaze Multi Pack,1708036,F
11/8/2008,100070 BFX Xtreme 2 SE,1708094,F
11/8/2008,100070 BFX Xtreme 2 SE,1708081,F
11/8/2008,100070 BFX Xtreme 2 SE,1708087,F
11/8/2008,"100122 Kit,BFX TC5000, 2008",1708060,F
11/8/2008,"100122 Kit,BFX TC5000, 2008",1708053,F
11/8/2008,"100122 Kit,BFX TC5000, 2008",1708090,F
11/8/2008,"115000 Kit, U2 310#",1708080,F
11/8/2008,160000 BFX Revolution,1708018,F
11/8/2008,000-3158 U2 Ab Attachment Box,1708058,F
11/8/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708058,F
11/8/2008,"115000 Kit, U2 310#",1708058,F
11/8/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708103,F
11/8/2008,"115001 Kit, U2 w/Ab Attachment",1708103,F
11/8/2008,001-3660 E-Z Curl Bar,1708092,F
11/8/2008,340001 BFX Blaze Multi Pack,1708092,F
11/8/2008,001-3683 Lumbar Support Pad,1708101,F
11/8/2008,001-3661 Tricep Rope,1708101,F
11/8/2008,001-3660 E-Z Curl Bar,1708101,F
11/8/2008,100070 BFX Xtreme 2 SE,1708101,F
11/8/2008,710000 BFX 1090 Dumbbell Kit,1708031,F
11/8/2008,160000 BFX Revolution,1708062,F
11/8/2008,160000 BFX Revolution,1708076,F
