12/28/2010,"100026 BFX Xtreme SE, Multipack",1709161,F
11/8/2008,000-3158 U2 Ab Attachment Box,1708110,F
11/8/2008,10071 Rod Pack  410# upgrade,1708072,F
11/8/2008,"10172 BFX 79x37"" Mat",1708079,F
11/8/2008,"10172 BFX 79x37"" Mat",1708085,F
11/8/2008,000-4275 BFX Revo 80# Resistance Upgrade,1708083,F
11/8/2008,"700002 Kit, BFX 552 / 2-in-1 Stand",1708027,F
11/8/2008,000-3158 U2 Ab Attachment Box,1708065,F
11/8/2008,95146 BFX 310# Rod Upgrade,1708074,F
11/8/2008,10293 TRC Machine Mat,1708108,F
11/8/2008,"100122 Kit,BFX TC5000, 2008",1708108,F
11/8/2008,"100121 Kit,BFX TC3000, 2008",1708098,F
11/8/2008,340001 BFX Blaze Multi Pack,1708078,F
11/8/2008,100070 BFX Xtreme 2 SE,1708096,F
11/8/2008,"100122 Kit,BFX TC5000, 2008",1708056,F
11/8/2008,001-3660 E-Z Curl Bar,1708067,F
11/8/2008,001-3683 Lumbar Support Pad,1708067,F
11/8/2008,100070 BFX Xtreme 2 SE,1708067,F
11/8/2008,001-3661 Tricep Rope,1708067,F
11/8/2008,"SM00110-001 TREADCLIMBER,TC6000,DOM,110V",1708082,T
11/8/2008,"100120 Kit,BFX TC1000, 2008",1708023,F
11/8/2008,"700002 Kit, BFX 552 / 2-in-1 Stand",1708020,F
7/19/2008,002-4637 Pilates Soft Weight Balls-4lbs,1708208,F
7/19/2008,002-4632 NLS Club Workout Mat,1708208,F
7/19/2008,000-0002 Nautilus U-Mix NutriBottle,1708208,T
7/19/2008,002-4634 NLS AntiBurst Ball 65cm,1708208,T
7/19/2008,"100120 Kit,BFX TC1000, 2008",1708208,F
7/19/2008,002-4629 NLS Push Up Bars,1708208,T
7/19/2008,"100026 BFX Xtreme SE, Multipack",1708139,F
7/19/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708139,F
7/19/2008,95146 BFX 310# Rod Upgrade,1708139,F
7/19/2008,001-3660 E-Z Curl Bar,1708197,F
7/19/2008,001-3661 Tricep Rope,1708197,F
7/19/2008,000-0310 BFX Multi-point Foot Harness,1708197,T
7/19/2008,100070 BFX Xtreme 2 SE,1708197,F
7/19/2008,001-3683 Lumbar Support Pad,1708197,F
7/19/2008,"100026 BFX Xtreme SE, Multipack",1708141,F
7/19/2008,10071 Rod Pack  410# upgrade,1708141,F
7/19/2008,"100026 BFX Xtreme SE, Multipack",1708204,F
7/19/2008,000-4275 BFX Revo 80# Resistance Upgrade,1708154,F
7/19/2008,160000 BFX Revolution,1708154,F
7/19/2008,001-3683 Lumbar Support Pad,1708131,F
7/19/2008,001-3661 Tricep Rope,1708131,F
7/19/2008,100070 BFX Xtreme 2 SE,1708131,F
7/19/2008,001-3660 E-Z Curl Bar,1708131,F
7/19/2008,340001 BFX Blaze Multi Pack,1708178,F
7/19/2008,001-3683 Lumbar Support Pad,1708178,F
7/19/2008,95146 BFX 310# Rod Upgrade,1708178,F
7/19/2008,"10172 BFX 79x37"" Mat",1708178,F
7/19/2008,000-4275 BFX Revo 80# Resistance Upgrade,1708160,F
7/19/2008,002-0283 Revolution I-Trainer CD-ROM,1708160,F
7/19/2008,160000 BFX Revolution,1708160,F
7/19/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708160,F
7/19/2008,001-7476 Revolution Accessory Rack,1708160,F
7/19/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708137,F
7/19/2008,001-7477 Ultimate 2 Accessory Rack,1708137,T
7/19/2008,000-4275 BFX Revo 80# Resistance Upgrade,1708135,F
7/19/2008,160000 BFX Revolution,1708135,F
7/19/2008,001-3683 Lumbar Support Pad,1708148,F
7/19/2008,001-3660 E-Z Curl Bar,1708148,F
7/19/2008,100070 BFX Xtreme 2 SE,1708148,F
7/19/2008,001-3661 Tricep Rope,1708148,F
7/19/2008,95146 BFX 310# Rod Upgrade,1708185,F
7/19/2008,"100026 BFX Xtreme SE, Multipack",1708185,F
7/19/2008,340001 BFX Blaze Multi Pack,1708191,F
7/19/2008,160000 BFX Revolution,1708133,F
7/19/2008,001-3661 Tricep Rope,1708133,F
7/19/2008,001-3660 E-Z Curl Bar,1708133,F
7/19/2008,100070 BFX Xtreme 2 SE,1708188,F
7/19/2008,"100121 Kit,BFX TC3000, 2008",1708182,F
7/19/2008,10293 TRC Machine Mat,1708182,F
7/19/2008,"100122 Kit,BFX TC5000, 2008",1708158,F
7/19/2008,"100120 Kit,BFX TC1000, 2008",1708201,F
7/19/2008,100070 BFX Xtreme 2 SE,1708194,F
7/19/2008,10071 Rod Pack  410# upgrade,1708194,F
7/19/2008,"100026 BFX Xtreme SE, Multipack",1708151,F
7/19/2008,"100026 BFX Xtreme SE, Multipack",1708145,F
7/19/2008,95146 BFX 310# Rod Upgrade,1708143,F
6/13/2008,002-4629 NLS Push Up Bars,1708759,T
6/13/2008,002-4634 NLS AntiBurst Ball 65cm,1708759,T
6/13/2008,002-4632 NLS Club Workout Mat,1708759,F
6/13/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708759,F
6/13/2008,100071 BFX 1090 Dumbbells & 21 Stand Kit,1708759,F
6/13/2008,000-0002 Nautilus U-Mix NutriBottle,1708759,T
6/13/2008,200020-R TRC Model TC1000 REFURB,1708722,F
6/13/2008,95146 BFX 310# Rod Upgrade,1708727,F
6/13/2008,002-3399 Gaiam Abs Ball Kit 8 lb,1708735,T
6/13/2008,002-4635 NLS AntiBurst Ball 75cm,1708735,T
6/13/2008,002-4633 NLS AntiBurst Ball 55cm,1708735,F
6/13/2008,700000 BFX 552 Dumbbell Kit,1708735,F
6/13/2008,003-3154 Kettlebell- Yellow 8 kg (17.6),1708735,T
6/13/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708735,F
6/13/2008,002-2678 Gaiam Power Breathe Blue,1708735,T
6/13/2008,140004 BFX 5.1 SelectTech Bench SinglePack,1708735,F
6/13/2008,003-3162 SlastixBands - heavy,1708816,F
6/13/2008,003-3154 Kettlebell- Yellow 8 kg (17.6),1708816,T
6/13/2008,140004 BFX 5.1 SelectTech Bench SinglePack,1708811,F
6/13/2008,002-2678 Gaiam Power Breathe Blue,1708811,T
6/13/2008,002-3399 Gaiam Abs Ball Kit 8 lb,1708811,T
6/13/2008,"100122 Kit,BFX TC5000, 2008",1708803,F
6/13/2008,001-3661 Tricep Rope,1708787,F
6/13/2008,10071 Rod Pack  410# upgrade,1708799,F
6/13/2008,250004 T514 LE Treadmill Combo,1708757,F
6/13/2008,100014 NLS NE3000 Elliptical 07,1708757,F
6/13/2008,000-0310 BFX Multi-point Foot Harness,1708795,T
6/13/2008,001-5131 CD-ROM  Revo XP I-Trainer,1708793,F
6/13/2008,11608 BFX Body Plan Book,1708801,F
6/13/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708801,F
6/13/2008,002-5175 Gaiam Balanceball Beginner Kit,1708801,T
6/13/2008,003-3148 Oregon Scientific AnyWear 3D P,1708718,T
6/13/2008,700000 BFX 552 Dumbbell Kit,1708807,F
6/13/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708797,F
6/13/2008,000-6527 BFX Heart Rate Monitor,1708814,T
6/13/2008,001-7477 Ultimate 2 Accessory Rack,1708752,T
6/13/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708752,F
6/13/2008,002-4635 NLS AntiBurst Ball 75cm,1708791,T
6/13/2008,003-3162 SlastixBands - heavy,1708785,F
6/13/2008,"6020015 Kit, Motivator 2",1708725,F
6/13/2008,370004 SCH 230 Recumbent Bike,1708783,F
6/13/2008,11969 Hot Cold Shoulder Wrap L XL,1708804,F
6/13/2008,"115000 Kit, U2 310#",1708789,F
6/13/2008,100070 BFX Xtreme 2 SE,1708755,F
6/13/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708761,F
6/13/2008,140004 BFX 5.1 SelectTech Bench SinglePack,1708761,F
6/13/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708754,F
6/13/2008,140004 BFX 5.1 SelectTech Bench SinglePack,1708730,F
6/13/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708720,F
4/14/2008,"10172 BFX 79x37"" Mat",1707805,F
4/14/2008,"700010 Kit, BFX 552 / 51B / 21S Kit",1707805,F
4/14/2008,"100121 Kit,BFX TC3000, 2008",1707721,F
4/14/2008,160000 BFX Revolution,1707811,F
4/14/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707811,F
4/14/2008,001-7476 Revolution Accessory Rack,1707811,F
4/14/2008,700000 BFX 552 Dumbbell Kit,1707780,F
4/14/2008,001-3660 E-Z Curl Bar,1707790,F
4/14/2008,001-3661 Tricep Rope,1707790,F
4/14/2008,95146 BFX 310# Rod Upgrade,1707790,F
4/14/2008,10071 Rod Pack  410# upgrade,1707790,F
4/14/2008,"115000 Kit, U2 310#",1707734,F
4/14/2008,160000 BFX Revolution,1707728,F
4/14/2008,000-4275 BFX Revo 80# Resistance Upgrade,1707728,F
4/14/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707728,F
4/14/2008,002-0283 Revolution I-Trainer CD-ROM,1707728,F
4/14/2008,001-7476 Revolution Accessory Rack,1707728,F
4/14/2008,"100026 BFX Xtreme SE, Multipack",1707807,F
4/14/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707807,F
4/14/2008,710000 BFX 1090 Dumbbell Kit,1707801,F
4/14/2008,"115000 Kit, U2 310#",1707799,F
4/14/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707792,F
4/14/2008,160000 BFX Revolution,1707792,F
4/14/2008,001-7477 Ultimate 2 Accessory Rack,1707797,T
4/14/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707797,F
4/14/2008,160000 BFX Revolution,1707803,F
4/14/2008,95146 BFX 310# Rod Upgrade,1707788,F
4/14/2008,95146 BFX 310# Rod Upgrade,1707783,F
4/14/2008,"115000 Kit, U2 310#",1707794,F
2/23/2008,11608 BFX Body Plan Book,1707952,F
2/23/2008,100070 BFX Xtreme 2 SE,1707952,F
2/23/2008,000-0310 BFX Multi-point Foot Harness,1707952,T
2/23/2008,12838 BFX Body Building DVD,1707983,F
2/23/2008,140004 BFX 5.1 SelectTech Bench SinglePack,1707924,F
2/23/2008,"100075 BFX 1090DB, 2.1Stnd,5.1 Bench Mat",1707924,F
2/23/2008,"10172 BFX 79x37"" Mat",1707970,F
2/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707970,F
2/23/2008,340001 BFX Blaze Multi Pack,1707970,F
2/23/2008,001-3660 E-Z Curl Bar,1707970,F
2/23/2008,001-3661 Tricep Rope,1707970,F
2/23/2008,000-0310 BFX Multi-point Foot Harness,1707970,T
2/23/2008,"SM00110-001 TREADCLIMBER,TC6000,DOM,110V",1707982,T
2/23/2008,001-3661 Tricep Rope,1707929,F
2/23/2008,95146 BFX 310# Rod Upgrade,1707929,F
2/23/2008,001-3660 E-Z Curl Bar,1707929,F
2/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707929,F
2/23/2008,001-3683 Lumbar Support Pad,1707929,F
2/23/2008,"100026 BFX Xtreme SE, Multipack",1707929,F
2/23/2008,000-7262 Xtreme 60x48 Mat Boxed,1707929,F
2/23/2008,001-3660 E-Z Curl Bar,1707918,F
2/23/2008,340001 BFX Blaze Multi Pack,1707918,F
2/23/2008,002-0283 Revolution I-Trainer CD-ROM,1707953,F
2/23/2008,160000 BFX Revolution,1707953,F
2/23/2008,001-7476 Revolution Accessory Rack,1707940,F
2/23/2008,160000 BFX Revolution,1707940,F
2/23/2008,001-5131 CD-ROM  Revo XP I-Trainer,1707944,F
2/23/2008,95146 BFX 310# Rod Upgrade,1707922,F
2/23/2008,"10172 BFX 79x37"" Mat",1707943,F
2/23/2008,140004 BFX 5.1 SelectTech Bench SinglePack,1707943,F
2/23/2008,100074 BFX 5.1 Bench 1090 DB  2.1 Stand,1707943,F
2/23/2008,"SM00110-001 TREADCLIMBER,TC6000,DOM,110V",1707932,T
2/23/2008,11338 TC5300 Machine Mat,1707932,T
2/23/2008,"100026 BFX Xtreme SE, Multipack",1708015,F
2/23/2008,100071 BFX 1090 Dumbbells & 21 Stand Kit,1707967,F
2/23/2008,340001 BFX Blaze Multi Pack,1707941,F
2/23/2008,"115000 Kit, U2 310#",1708004,F
2/23/2008,001-3661 Tricep Rope,1708004,F
2/23/2008,"115000 Kit, U2 310#",1708014,F
2/23/2008,000-3158 U2 Ab Attachment Box,1708014,F
2/23/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708014,F
2/23/2008,10071 Rod Pack  410# upgrade,1708014,F
2/23/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707960,F
2/23/2008,160000 BFX Revolution,1707960,F
2/23/2008,001-7476 Revolution Accessory Rack,1707960,F
2/23/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708000,F
2/23/2008,160000 BFX Revolution,1708000,F
2/23/2008,002-0283 Revolution I-Trainer CD-ROM,1708000,F
2/23/2008,000-6527 BFX Heart Rate Monitor,1707920,T
2/23/2008,200020 Bowflex TC1000,1707920,F
2/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707987,F
2/23/2008,"100026 BFX Xtreme SE, Multipack",1707987,F
2/23/2008,001-3683 Lumbar Support Pad,1707987,F
2/23/2008,001-3660 E-Z Curl Bar,1707987,F
2/23/2008,"700011 Kit, BFX 220 Dumbbell",1707987,F
2/23/2008,001-3661 Tricep Rope,1707987,F
2/23/2008,001-3661 Tricep Rope,1708012,F
2/23/2008,001-7476 Revolution Accessory Rack,1708012,F
2/23/2008,160000 BFX Revolution,1708012,F
2/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707935,F
2/23/2008,001-3660 E-Z Curl Bar,1707935,F
2/23/2008,95146 BFX 310# Rod Upgrade,1707935,F
2/23/2008,001-3660 E-Z Curl Bar,1707939,F
2/23/2008,100070 BFX Xtreme 2 SE,1707939,F
2/23/2008,000-0310 BFX Multi-point Foot Harness,1707939,T
2/23/2008,001-3661 Tricep Rope,1707939,F
2/23/2008,001-3683 Lumbar Support Pad,1707938,F
2/23/2008,000-4275 BFX Revo 80# Resistance Upgrade,1707938,F
2/23/2008,160000 BFX Revolution,1707938,F
2/23/2008,001-7476 Revolution Accessory Rack,1707938,F
2/23/2008,001-3661 Tricep Rope,1707938,F
2/23/2008,001-7476 Revolution Accessory Rack,1707945,F
2/23/2008,710000 BFX 1090 Dumbbell Kit,1708013,F
2/23/2008,"700011 Kit, BFX 220 Dumbbell",1708013,F
2/23/2008,140003 BFX 3.1 SelectTech Bench SinglePack,1708013,F
2/23/2008,100074 BFX 5.1 Bench 1090 DB  2.1 Stand,1707973,F
2/23/2008,140004 BFX 5.1 SelectTech Bench SinglePack,1707973,F
2/23/2008,100070 BFX Xtreme 2 SE,1707991,F
2/23/2008,"115001 Kit, U2 w/Ab Attachment",1707961,F
2/23/2008,10071 Rod Pack  410# upgrade,1707961,F
2/23/2008,200021 TRC Model TC3000,1707921,F
2/23/2008,700000 BFX 552 Dumbbell Kit,1707958,F
2/23/2008,200020 Bowflex TC1000,1707949,F
2/23/2008,200020 Bowflex TC1000,1708006,F
2/23/2008,10293 TRC Machine Mat,1708006,F
2/23/2008,11612 Female Athlete's Body Book,1708006,T
2/23/2008,200023 TRC Model TC5000,1707976,F
2/23/2008,"115001 Kit, U2 w/Ab Attachment",1707976,F
2/23/2008,200023 TRC Model TC5000,1707989,F
2/23/2008,200023 TRC Model TC5000,1707997,F
2/23/2008,000-3682 BFX 2-in-1 Stand,1708003,F
2/23/2008,001-3661 Tricep Rope,1707928,F
2/23/2008,100070 BFX Xtreme 2 SE,1707928,F
2/23/2008,001-3660 E-Z Curl Bar,1707928,F
2/23/2008,000-7262 Xtreme 60x48 Mat Boxed,1707928,F
2/23/2008,001-3683 Lumbar Support Pad,1707928,F
2/23/2008,"700100 Kit, BFX 552 / Mat / 21S / 51B",1707942,F
2/23/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707930,F
2/23/2008,"115000 Kit, U2 310#",1707930,F
2/23/2008,000-3158 U2 Ab Attachment Box,1707930,F
2/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707959,F
2/23/2008,000-0310 BFX Multi-point Foot Harness,1707959,T
2/23/2008,001-7476 Revolution Accessory Rack,1707946,F
2/23/2008,000-4275 BFX Revo 80# Resistance Upgrade,1707946,F
2/23/2008,140004 BFX 5.1 SelectTech Bench SinglePack,1707971,F
2/23/2008,710000 BFX 1090 Dumbbell Kit,1707971,F
2/23/2008,100070 BFX Xtreme 2 SE,1707972,F
2/23/2008,000-7262 Xtreme 60x48 Mat Boxed,1707972,F
2/23/2008,100070 BFX Xtreme 2 SE,1707934,F
2/23/2008,100070 BFX Xtreme 2 SE,1707998,F
2/23/2008,"115000 Kit, U2 310#",1708009,F
2/23/2008,000-3158 U2 Ab Attachment Box,1708009,F
2/23/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708009,F
2/23/2008,160000 BFX Revolution,1707937,F
2/23/2008,000-7262 Xtreme 60x48 Mat Boxed,1708001,F
2/23/2008,001-3354 Gym Style Ab Crunch Attachment,1708001,F
2/23/2008,"100026 BFX Xtreme SE, Multipack",1708001,F
2/23/2008,001-3660 E-Z Curl Bar,1708005,F
2/23/2008,11608 BFX Body Plan Book,1707964,F
2/23/2008,10293 TRC Machine Mat,1708010,F
2/23/2008,200021 TRC Model TC3000,1708010,F
2/23/2008,"SM00110-001 TREADCLIMBER,TC6000,DOM,110V",1707936,T
2/23/2008,"100026 BFX Xtreme SE, Multipack",1707951,F
2/23/2008,100089 BFX Revo XP w/ Lat Tower Assembly,1708016,F
2/23/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708016,F
2/23/2008,"100000 Kit, Ult XTLU",1707957,F
2/23/2008,"115000 Kit, U2 310#",1707980,F
2/23/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707980,F
2/23/2008,160000 BFX Revolution,1707965,F
2/23/2008,200021 TRC Model TC3000,1708007,F
2/23/2008,200023 TRC Model TC5000,1707974,F
2/23/2008,100070 BFX Xtreme 2 SE,1707988,F
2/23/2008,100070 BFX Xtreme 2 SE,1707993,F
2/23/2008,100070 BFX Xtreme 2 SE,1707979,F
2/23/2008,100070 BFX Xtreme 2 SE,1708008,F
2/23/2008,100091 BFX Revo XP w/Lat Twr & Ab Attach,1708002,F
2/23/2008,160000 BFX Revolution,1707981,F
2/23/2008,200023 TRC Model TC5000,1707955,F
2/23/2008,200023 TRC Model TC5000,1707950,F
2/23/2008,000-3158 U2 Ab Attachment Box,1707996,F
2/23/2008,"115000 Kit, U2 310#",1707996,F
2/23/2008,001-3381 Preacher Curl Attach  Xtr X2,1707977,F
2/23/2008,100070 BFX Xtreme 2 SE,1707977,F
2/23/2008,001-5131 CD-ROM  Revo XP I-Trainer,1707969,F
2/23/2008,95146 BFX 310# Rod Upgrade,1707948,F
2/23/2008,100070 BFX Xtreme 2 SE,1707948,F
2/23/2008,"100026 BFX Xtreme SE, Multipack",1707999,F
2/23/2008,100070 BFX Xtreme 2 SE,1707992,F
2/23/2008,100070 BFX Xtreme 2 SE,1708017,F
2/23/2008,710000 BFX 1090 Dumbbell Kit,1707947,F
2/23/2008,100070 BFX Xtreme 2 SE,1708011,F
2/23/2008,000-7262 Xtreme 60x48 Mat Boxed,1708011,F
2/23/2008,100091 BFX Revo XP w/Lat Twr & Ab Attach,1707962,F
2/23/2008,200023 TRC Model TC5000,1707990,F
2/23/2008,95145 410 Power Rod Upgrade (PP Mot),1707954,T
2/23/2008,95146 BFX 310# Rod Upgrade,1707954,F
2/23/2008,002-2668 Performance System,1707931,T
2/23/2008,"100026 BFX Xtreme SE, Multipack",1707985,F
2/23/2008,160000 BFX Revolution,1707984,F
2/23/2008,001-5131 CD-ROM  Revo XP I-Trainer,1707984,F
2/23/2008,200021 TRC Model TC3000,1707919,F
2/23/2008,700000 BFX 552 Dumbbell Kit,1707926,F
2/23/2008,200020 Bowflex TC1000,1707978,F
2/23/2008,200023 TRC Model TC5000,1707966,F
2/23/2008,001-3354 Gym Style Ab Crunch Attachment,1707923,F
2/23/2008,340001 BFX Blaze Multi Pack,1707968,F
2/23/2008,340001 BFX Blaze Multi Pack,1707963,F
1/5/2008,200023 TRC Model TC5000,1707163,F
1/5/2008,10293 TRC Machine Mat,1707163,F
1/5/2008,000-3899 Mult-I-Trainer CD-ROM Ult U2,1707149,F
1/5/2008,001-7477 Ultimate 2 Accessory Rack,1707149,T
1/5/2008,11608 BFX Body Plan Book,1707149,F
1/5/2008,"115000 Kit, U2 310#",1707149,F
1/5/2008,000-3158 U2 Ab Attachment Box,1707149,F
1/5/2008,000-4275 BFX Revo 80# Resistance Upgrade,1707121,F
1/5/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707121,F
1/5/2008,160000 BFX Revolution,1707121,F
1/5/2008,000-7262 Xtreme 60x48 Mat Boxed,1707196,F
1/5/2008,100070 BFX Xtreme 2 SE,1707196,F
1/5/2008,95146 BFX 310# Rod Upgrade,1707154,F
1/5/2008,"100026 BFX Xtreme SE, Multipack",1707154,F
1/5/2008,10071 Rod Pack  410# upgrade,1707154,F
1/5/2008,95146 BFX 310# Rod Upgrade,1707208,F
1/5/2008,340001 BFX Blaze Multi Pack,1707208,F
1/5/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707208,F
1/5/2008,10071 Rod Pack  410# upgrade,1707208,F
1/5/2008,11608 BFX Body Plan Book,1707170,F
1/5/2008,000-3899 Mult-I-Trainer CD-ROM Ult U2,1707170,F
1/5/2008,10071 Rod Pack  410# upgrade,1707170,F
1/5/2008,000-7262 Xtreme 60x48 Mat Boxed,1707170,F
1/5/2008,100070 BFX Xtreme 2 SE,1707170,F
1/5/2008,100070 BFX Xtreme 2 SE,1707169,F
1/5/2008,95146 BFX 310# Rod Upgrade,1707169,F
1/5/2008,200023 TRC Model TC5000,1707189,F
1/5/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707128,F
1/5/2008,001-3660 E-Z Curl Bar,1707128,F
1/5/2008,001-3661 Tricep Rope,1707128,F
1/5/2008,"115000 Kit, U2 310#",1707128,F
1/5/2008,95146 BFX 310# Rod Upgrade,1707168,F
1/5/2008,100070 BFX Xtreme 2 SE,1707168,F
1/5/2008,000-7262 Xtreme 60x48 Mat Boxed,1707168,F
1/5/2008,95146 BFX 310# Rod Upgrade,1707171,F
1/5/2008,340001 BFX Blaze Multi Pack,1707171,F
1/5/2008,140004 BFX 5.1 SelectTech Bench SinglePack,1707194,F
1/5/2008,710000 BFX 1090 Dumbbell Kit,1707194,F
1/5/2008,10293 TRC Machine Mat,1707205,F
1/5/2008,200021 TRC Model TC3000,1707205,F
1/5/2008,"SM00110-001 TREADCLIMBER,TC6000,DOM,110V",1707186,T
1/5/2008,11338 TC5300 Machine Mat,1707186,T
1/5/2008,100070 BFX Xtreme 2 SE,1707176,F
1/5/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707178,F
1/5/2008,"115000 Kit, U2 310#",1707178,F
1/5/2008,000-3158 U2 Ab Attachment Box,1707178,F
1/5/2008,001-3660 E-Z Curl Bar,1707172,F
1/5/2008,12838 BFX Body Building DVD,1707119,F
1/5/2008,001-3661 Tricep Rope,1707119,F
1/5/2008,140004 BFX 5.1 SelectTech Bench SinglePack,1707179,F
1/5/2008,100074 BFX 5.1 Bench 1090 DB  2.1 Stand,1707179,F
1/5/2008,340001 BFX Blaze Multi Pack,1707174,F
1/5/2008,000-6527 BFX Heart Rate Monitor,1707182,T
1/5/2008,200020 Bowflex TC1000,1707182,F
1/5/2008,10293 TRC Machine Mat,1707182,F
1/5/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707157,F
1/5/2008,95146 BFX 310# Rod Upgrade,1707157,F
1/5/2008,10071 Rod Pack  410# upgrade,1707157,F
1/5/2008,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1707160,F
1/5/2008,001-3661 Tricep Rope,1707160,F
