12/28/2010,"100026 BFX Xtreme SE, Multipack",1709161,F
1/5/2008,000-3158 U2 Ab Attachment Box,1707160,F
1/5/2008,"115001 Kit, U2 w/Ab Attachment",1707160,F
1/5/2008,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707130,F
1/5/2008,"115000 Kit, U2 310#",1707130,F
1/5/2008,340001 BFX Blaze Multi Pack,1707201,F
1/5/2008,340001 BFX Blaze Multi Pack,1707184,F
1/5/2008,200020 Bowflex TC1000,1707198,F
1/5/2008,200023 TRC Model TC5000,1707183,F
1/5/2008,000-7262 Xtreme 60x48 Mat Boxed,1707126,F
1/5/2008,100071 BFX 1090 Dumbbells & 21 Stand Kit,1707165,F
1/5/2008,220000 BFX TC5300 Kit,1707175,F
1/5/2008,160000 BFX Revolution,1707124,F
1/5/2008,200020 Bowflex TC1000,1707191,F
1/5/2008,200023 TRC Model TC5000,1707152,F
1/5/2008,"100026 BFX Xtreme SE, Multipack",1707135,F
1/5/2008,700000 BFX 552 Dumbbell Kit,1707203,F
1/5/2008,100091 BFX Revo XP w/Lat Twr & Ab Attach,1707173,F
1/5/2008,100070 BFX Xtreme 2 SE,1707185,F
1/5/2008,100081 BFX Revolution XP,1707167,F
1/5/2008,"115000 Kit, U2 310#",1707133,F
1/5/2008,700000 BFX 552 Dumbbell Kit,1707177,F
10/2/2007,000-0012 BFX Towel,1708315,F
10/2/2007,002-2670 Trampoline Workout System,1708315,T
10/2/2007,002-4629 NLS Push Up Bars,1708315,T
10/2/2007,100088 SCH 431 Elliptical,1708277,F
10/2/2007,001-3354 Gym Style Ab Crunch Attachment,1708256,F
10/2/2007,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708281,F
10/2/2007,001-3660 E-Z Curl Bar,1708281,F
10/2/2007,370005 SCH 231 Recumbent Bike,1708279,F
10/2/2007,3710014 Schwinn IC EVO-SR '04,1708248,T
10/2/2007,000-0312 NLS Multipoint FootHarness,1708254,T
10/2/2007,"000-0311 Weights, Ankle/Wrist Pair",1708267,T
10/2/2007,000-0300 Nautilus Power Pro Handgrips,1708267,T
10/2/2007,000-6527 BFX Heart Rate Monitor,1708309,T
10/2/2007,001-3660 E-Z Curl Bar,1708309,F
10/2/2007,370002 SCH 131 UPRIGHT BIKE,1708309,F
10/2/2007,000-0312 NLS Multipoint FootHarness,1708309,T
10/2/2007,002-0797 OR Scientific SE102,1708309,T
10/2/2007,140004 BFX 5.1 SelectTech Bench SinglePack,1708309,F
10/2/2007,710000 BFX 1090 Dumbbell Kit,1708309,F
10/2/2007,001-3661 Tricep Rope,1708309,F
10/2/2007,95146 BFX 310# Rod Upgrade,1708300,F
10/2/2007,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708300,F
10/2/2007,370002 SCH 131 UPRIGHT BIKE,1708271,F
10/2/2007,002-2666 Spinervals 17.0Aero Bldr 2,1708287,T
10/2/2007,002-2662 Spinervals Conditioning 2,1708287,T
10/2/2007,002-2664 Spinervals 23.0 Time Saver,1708287,T
10/2/2007,"SM200103 7000 STEPMILL,SLVR,GREY COVERS",1708251,T
10/2/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708264,F
10/2/2007,000-3899 Mult-I-Trainer CD-ROM Ult U2,1708264,F
10/2/2007,95146 BFX 310# Rod Upgrade,1708258,F
10/2/2007,11957 The Knee Crisis Handbook,1708306,T
10/2/2007,12837 Upper Lower Body Workout DVD,1708306,T
10/2/2007,200023-R TC5000 REFURB,1708240,F
10/2/2007,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708288,F
10/2/2007,001-3660 E-Z Curl Bar,1708288,F
10/2/2007,002-4640 Complete Yoga & Pilate Workout,1708275,F
10/2/2007,000-6563 Tanita Body Scan Scale,1708275,T
10/2/2007,000-3671 U2 DVD Player Box,1708273,F
10/2/2007,001-3649 BFX Rod Rjuvnatr w mini 410 add-on,1708262,F
10/2/2007,000-6527 BFX Heart Rate Monitor,1708262,T
10/2/2007,002-0283 Revolution I-Trainer CD-ROM,1708285,F
10/2/2007,002-3399 Gaiam Abs Ball Kit 8 lb,1708283,T
10/2/2007,12167 Champion Power Creatine,1708302,T
10/2/2007,002-5168 Champion AminoShooter+Creatine,1708302,T
10/2/2007,11608 BFX Body Plan Book,1708304,F
10/2/2007,95146 BFX 310# Rod Upgrade,1708245,F
10/2/2007,57441 Schwinn Bike Seat Gel Pad,1708260,T
10/2/2007,11968 Hot Cold Neck Back Combo Wrap,1708298,F
10/2/2007,100070 BFX Xtreme 2 SE,1708286,F
10/2/2007,95146 BFX 310# Rod Upgrade,1708242,F
10/2/2007,10482 NLS Forearm Developer,1708312,T
6/7/2007,"115000 Kit, U2 310#",1708825,F
6/7/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708825,F
6/7/2007,001-7477 Ultimate 2 Accessory Rack,1708825,T
6/7/2007,000-3158 U2 Ab Attachment Box,1708825,F
6/7/2007,12900 Bowflex Pilates Kit,1708825,T
6/7/2007,"115001 Kit, U2 w/Ab Attachment",1708842,F
6/7/2007,001-3661 Tricep Rope,1708842,F
6/7/2007,001-3660 E-Z Curl Bar,1708842,F
6/7/2007,001-7477 Ultimate 2 Accessory Rack,1708842,T
6/7/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708842,F
6/7/2007,10071 Rod Pack  410# upgrade,1708842,F
6/7/2007,200023 TRC Model TC5000,1708900,F
6/7/2007,000-7262 Xtreme 60x48 Mat Boxed,1708900,F
6/7/2007,10293 TRC Machine Mat,1708900,F
6/7/2007,100070 BFX Xtreme 2 SE,1708900,F
6/7/2007,000-7262 Xtreme 60x48 Mat Boxed,1708882,F
6/7/2007,100070 BFX Xtreme 2 SE,1708882,F
6/7/2007,95146 BFX 310# Rod Upgrade,1708882,F
6/7/2007,001-3661 Tricep Rope,1708863,F
6/7/2007,000-3158 U2 Ab Attachment Box,1708863,F
6/7/2007,"115000 Kit, U2 310#",1708863,F
6/7/2007,"10172 BFX 79x37"" Mat",1708832,F
6/7/2007,340001 BFX Blaze Multi Pack,1708832,F
6/7/2007,"115000 Kit, U2 310#",1708875,F
6/7/2007,200020 Bowflex TC1000,1708830,F
6/7/2007,10293 TRC Machine Mat,1708830,F
6/7/2007,000-3899 Mult-I-Trainer CD-ROM Ult U2,1708872,F
6/7/2007,100070 BFX Xtreme 2 SE,1708872,F
6/7/2007,001-3661 Tricep Rope,1708872,F
6/7/2007,000-7262 Xtreme 60x48 Mat Boxed,1708872,F
6/7/2007,000-7262 Xtreme 60x48 Mat Boxed,1708835,F
6/7/2007,"115000 Kit, U2 310#",1708835,F
6/7/2007,340001 BFX Blaze Multi Pack,1708906,F
6/7/2007,340001 BFX Blaze Multi Pack,1708884,F
6/7/2007,"10172 BFX 79x37"" Mat",1708884,F
6/7/2007,160000 BFX Revolution,1708879,F
6/7/2007,002-2667 Fat Loss Fitness System,1708879,T
6/7/2007,200023 TRC Model TC5000,1708838,F
6/7/2007,"SM00110-001 TREADCLIMBER,TC6000,DOM,110V",1708820,T
6/7/2007,11338 TC5300 Machine Mat,1708820,T
6/7/2007,200021 TRC Model TC3000,1708909,F
6/7/2007,700000 BFX 552 Dumbbell Kit,1708903,F
6/7/2007,140003 BFX 3.1 SelectTech Bench SinglePack,1708903,F
6/7/2007,200023 TRC Model TC5000,1708867,F
6/7/2007,100070 BFX Xtreme 2 SE,1708912,F
6/7/2007,100070 BFX Xtreme 2 SE,1708915,F
6/7/2007,160000 BFX Revolution,1708877,F
6/7/2007,340001 BFX Blaze Multi Pack,1708828,F
3/29/2007,"115000 Kit, U2 310#",1707709,F
3/29/2007,"100026 BFX Xtreme SE, Multipack",1707650,F
3/29/2007,95146 BFX 310# Rod Upgrade,1707650,F
3/29/2007,000-4275 BFX Revo 80# Resistance Upgrade,1707626,F
3/29/2007,160000 BFX Revolution,1707626,F
3/29/2007,"6600014 Kit, Xtreme 2 210#",1707633,F
3/29/2007,220000 BFX TC5300 Kit,1707637,F
3/29/2007,11338 TC5300 Machine Mat,1707637,T
3/29/2007,"10172 BFX 79x37"" Mat",1707619,F
3/29/2007,"700011 Kit, BFX 220 Dumbbell",1707619,F
3/29/2007,140003 BFX 3.1 SelectTech Bench SinglePack,1707619,F
3/29/2007,"6600014 Kit, Xtreme 2 210#",1707618,F
3/29/2007,000-3899 Mult-I-Trainer CD-ROM Ult U2,1707715,F
3/29/2007,000-4275 BFX Revo 80# Resistance Upgrade,1707715,F
3/29/2007,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707715,F
3/29/2007,001-7476 Revolution Accessory Rack,1707715,F
3/29/2007,160000 BFX Revolution,1707715,F
3/29/2007,160000 BFX Revolution,1707621,F
3/29/2007,000-4275 BFX Revo 80# Resistance Upgrade,1707621,F
3/29/2007,"6600014 Kit, Xtreme 2 210#",1707642,F
3/29/2007,340001 BFX Blaze Multi Pack,1707629,F
3/29/2007,"6610014 Kit, X2 310#",1707703,F
3/29/2007,100074 BFX 5.1 Bench 1090 DB  2.1 Stand,1707624,F
11/15/2006,"115001 Kit, U2 w/Ab Attachment",1708162,F
11/15/2006,"10295 Watch, ZT-2000 QQ2191",1708180,T
11/15/2006,220000 BFX TC5300 Kit,1708180,F
11/15/2006,"6600014 Kit, Xtreme 2 210#",1708156,F
11/15/2006,000-7262 Xtreme 60x48 Mat Boxed,1708156,F
11/15/2006,200020 Bowflex TC1000,1708189,F
11/15/2006,"10295 Watch, ZT-2000 QQ2191",1708189,T
11/15/2006,11608 BFX Body Plan Book,1708126,F
11/15/2006,000-7262 Xtreme 60x48 Mat Boxed,1708126,F
11/15/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,1708126,F
11/15/2006,"6600014 Kit, Xtreme 2 210#",1708126,F
11/15/2006,95146 BFX 310# Rod Upgrade,1708126,F
11/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708165,F
11/15/2006,160000 BFX Revolution,1708165,F
11/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708159,F
11/15/2006,002-0283 Revolution I-Trainer CD-ROM,1708159,F
11/15/2006,160000 BFX Revolution,1708159,F
11/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708161,F
11/15/2006,"115001 Kit, U2 w/Ab Attachment",1708161,F
11/15/2006,11608 BFX Body Plan Book,1708128,F
11/15/2006,340001 BFX Blaze Multi Pack,1708128,F
11/15/2006,12837 Upper Lower Body Workout DVD,1708128,T
11/15/2006,"110006 Kit, Xtr XTLU 310#",1708186,F
11/15/2006,160000 BFX Revolution,1708183,F
11/15/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708183,F
11/15/2006,200021 TRC Model TC3000,1708163,F
11/15/2006,700000 BFX 552 Dumbbell Kit,1708167,F
11/15/2006,10293 TRC Machine Mat,1708167,F
11/15/2006,200023 TRC Model TC5000,1708167,F
11/15/2006,"100000 Kit, Ult XTLU",1708153,F
11/15/2006,"6600014 Kit, Xtreme 2 210#",1708123,F
11/15/2006,200020 Bowflex TC1000,1708177,F
11/15/2006,200023 TRC Model TC5000,1708169,F
11/15/2006,200023 TRC Model TC5000,1708175,F
11/15/2006,340001 BFX Blaze Multi Pack,1708172,F
11/15/2006,160000 BFX Revolution,1708150,F
11/15/2006,200023 TRC Model TC5000,1708120,F
6/27/2006,000-7408 Bauerfeind GenuTrain-SZ1 Black,1707717,F
6/27/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707839,F
6/27/2006,"115000 Kit, U2 310#",1707839,F
6/27/2006,160000 BFX Revolution,1707852,F
6/27/2006,"6600014 Kit, Xtreme 2 210#",1707898,F
6/27/2006,70403 Low Carb Stack,1707864,T
6/27/2006,160000 BFX Revolution,1707864,F
6/27/2006,"10295 Watch, ZT-2000 QQ2191",1707867,T
6/27/2006,200020 Bowflex TC1000,1707867,F
6/27/2006,12999 BFX 552 Dumbbell,1707860,F
6/27/2006,12999 BFX 552 Dumbbell,1707869,F
6/27/2006,12999 BFX 552 Dumbbell,1707914,F
6/27/2006,"110001 Kit, Xtr XTLU 210#",1707818,F
6/27/2006,11608 BFX Body Plan Book,1707818,F
6/27/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,1707818,F
6/27/2006,"115000 Kit, U2 310#",1707866,F
6/27/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707866,F
6/27/2006,200023 TRC Model TC5000,1707841,F
6/27/2006,"700010 Kit, BFX 552 / 51B / 21S Kit",1707861,F
6/27/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,1707822,F
6/27/2006,11608 BFX Body Plan Book,1707822,F
6/27/2006,"110001 Kit, Xtr XTLU 210#",1707822,F
6/27/2006,12999 BFX 552 Dumbbell,1707863,F
6/27/2006,"115000 Kit, U2 310#",1707916,F
6/27/2006,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707916,F
6/27/2006,"6600014 Kit, Xtreme 2 210#",1707862,F
6/27/2006,200020 Bowflex TC1000,1707892,F
6/27/2006,10293 TRC Machine Mat,1707892,F
6/27/2006,200023 TRC Model TC5000,1707856,F
6/27/2006,11608 BFX Body Plan Book,1707905,F
6/27/2006,"100000 Kit, Ult XTLU",1707905,F
6/27/2006,10071 Rod Pack  410# upgrade,1707905,F
6/27/2006,12838 BFX Body Building DVD,1707909,F
6/27/2006,"100000 Kit, Ult XTLU",1707909,F
6/27/2006,"10172 BFX 79x37"" Mat",1707909,F
6/27/2006,12999 BFX 552 Dumbbell,1707868,F
6/27/2006,12999 BFX 552 Dumbbell,1707900,F
6/27/2006,"115000 Kit, U2 310#",1707850,F
6/27/2006,"115001 Kit, U2 w/Ab Attachment",1707865,F
6/27/2006,12999 BFX 552 Dumbbell,1707846,F
6/27/2006,"110001 Kit, Xtr XTLU 210#",1707844,F
6/27/2006,95146 BFX 310# Rod Upgrade,1707844,F
6/27/2006,"6610014 Kit, X2 310#",1707835,F
6/27/2006,200021 TRC Model TC3000,1707912,F
6/27/2006,700000 BFX 552 Dumbbell Kit,1707902,F
6/27/2006,"700001 Kit, BFX 552 / 31B/ 21S",1707896,F
6/27/2006,"700010 Kit, BFX 552 / 51B / 21S Kit",1707848,F
6/27/2006,12999 BFX 552 Dumbbell,1707837,F
6/27/2006,12999 BFX 552 Dumbbell,1707854,F
6/27/2006,12999 BFX 552 Dumbbell,1707842,F
6/27/2006,12999 BFX 552 Dumbbell,1707907,F
6/27/2006,"100000 Kit, Ult XTLU",1707858,F
6/26/2006,000-6520 SpinervalsFit 4 Lean&Mean,1707690,T
6/26/2006,12999 BFX 552 Dumbbell,1707635,F
6/26/2006,001-8042 Box 1  Generic 310#,1707695,T
6/26/2006,5710015 NLS EV718 Elliptical,1707679,F
6/26/2006,"10172 BFX 79x37"" Mat",1707672,F
6/26/2006,000-3899 Mult-I-Trainer CD-ROM Ult U2,1707672,F
6/26/2006,3810015 Schwinn 112 Upright Bike,1707675,T
1/6/2006,"000-0311 Weights, Ankle/Wrist Pair",1708891,T
1/6/2006,000-0303 Nautilus Push-up Bars,1708891,T
1/6/2006,000-0304 Nautilus Sit-up Bar,1708891,T
1/6/2006,"000-0307 Workout Belt 45"" - Lg.",1708891,T
1/6/2006,12160 Champion Muscle Nitro,1708891,T
1/6/2006,000-6570 Island Thy Deep Heat MSG Oil,1708873,T
1/6/2006,000-0015 Island Thyme Aches & Pains Oil,1708873,T
1/6/2006,5420012 NR2000 Recumbent Bike,1708907,T
1/6/2006,11608 BFX Body Plan Book,1708913,F
1/6/2006,000-0003 BFX Mix Container (Red),1708913,T
1/6/2006,000-0002 Nautilus U-Mix NutriBottle,1708913,T
1/6/2006,000-7318 NLS MN Swft SLVL-T wht blk-2XL,1708913,T
1/6/2006,"10172 BFX 79x37"" Mat",1708911,F
1/6/2006,"6600014 Kit, Xtreme 2 210#",1708911,F
1/6/2006,95146 BFX 310# Rod Upgrade,1708911,F
1/6/2006,"6800013 Kit, Sport 210#",1708886,F
1/6/2006,000-0303 Nautilus Push-up Bars,1708869,T
1/6/2006,000-0368 Toning Wheel,1708869,T
1/6/2006,11972 Dr. Riter's REAL-EaSE Support,1708869,F
1/6/2006,000-0300 Nautilus Power Pro Handgrips,1708869,T
1/6/2006,000-0304 Nautilus Sit-up Bar,1708869,T
1/6/2006,001-7888 ISOBOARD COMPLETE WORKOUT,1708869,T
1/6/2006,95146 BFX 310# Rod Upgrade,1708887,F
1/6/2006,"6600014 Kit, Xtreme 2 210#",1708887,F
1/6/2006,12900 Bowflex Pilates Kit,1708905,T
1/6/2006,160000 BFX Revolution,1708818,F
1/6/2006,000-0303 Nautilus Push-up Bars,1708821,T
1/6/2006,"110001 Kit, Xtr XTLU 210#",1708883,F
1/6/2006,"100000 Kit, Ult XTLU",1708889,F
1/6/2006,200021 TRC Model TC3000,1708857,F
1/6/2006,12160 Champion Muscle Nitro,1708826,T
1/6/2006,200021 TRC Model TC3000,1708881,F
1/6/2006,10293 TRC Machine Mat,1708881,F
1/6/2006,000-3158 U2 Ab Attachment Box,1708860,F
1/6/2006,000-6494 Elasto-Gel Ht/Cld SinusWrp,1708876,T
1/6/2006,000-7977 Bauer. Heel Supports Size 2,1708876,T
1/6/2006,57442 Schwinn Airdyne Seat Pad,1708917,T
1/6/2006,10071 Rod Pack  410# upgrade,1708865,F
1/6/2006,"6600014 Kit, Xtreme 2 210#",1708865,F
1/6/2006,200021 TRC Model TC3000,1708885,F
1/6/2006,000-0312 NLS Multipoint FootHarness,1708902,T
1/6/2006,000-0368 Toning Wheel,1708823,T
1/6/2006,12075 Medi-Dyne Step Stretch,1708823,T
1/6/2006,"6600014 Kit, Xtreme 2 210#",1708878,F
1/6/2006,"115000 Kit, U2 310#",1708854,F
1/6/2006,3940015 BFX 7 Series Treadmill,1708880,F
11/18/2005,"100000 Kit, Ult XTLU",1708943,F
11/18/2005,"115000 Kit, U2 310#",1708988,F
11/18/2005,"115000 Kit, U2 310#",1708987,F
11/18/2005,"115000 Kit, U2 310#",1709017,F
11/18/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",1709017,F
11/18/2005,"6600014 Kit, Xtreme 2 210#",1708991,F
11/18/2005,000-7262 Xtreme 60x48 Mat Boxed,1708991,F
11/18/2005,11608 BFX Body Plan Book,1708991,F
11/18/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,1708991,F
11/18/2005,10071 Rod Pack  410# upgrade,1708991,F
11/18/2005,"6800013 Kit, Sport 210#",1708979,F
11/18/2005,"6800013 Kit, Sport 210#",1708966,F
11/18/2005,"700011 Kit, BFX 220 Dumbbell",1709005,F
11/18/2005,"6600014 Kit, Xtreme 2 210#",1708990,F
11/18/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",1708937,F
11/18/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708936,F
11/18/2005,12900 Bowflex Pilates Kit,1708936,T
11/18/2005,"115001 Kit, U2 w/Ab Attachment",1708936,F
11/18/2005,12837 Upper Lower Body Workout DVD,1708936,T
11/18/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708940,F
11/18/2005,"100000 Kit, Ult XTLU",1708940,F
11/18/2005,10071 Rod Pack  410# upgrade,1708940,F
11/18/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,1708973,F
11/18/2005,11608 BFX Body Plan Book,1708973,F
11/18/2005,"110006 Kit, Xtr XTLU 310#",1708973,F
11/18/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,1708939,F
11/18/2005,70403 Low Carb Stack,1708939,T
11/18/2005,70404 Muscle Maintenance,1708939,T
11/18/2005,"110001 Kit, Xtr XTLU 210#",1708939,F
11/18/2005,11608 BFX Body Plan Book,1708939,F
11/18/2005,"110001 Kit, Xtr XTLU 210#",1708920,F
11/18/2005,"100000 Kit, Ult XTLU",1708947,F
11/18/2005,"10172 BFX 79x37"" Mat",1708947,F
11/18/2005,"115000 Kit, U2 310#",1708922,F
11/18/2005,"200022 Kit, BFX TC5000 w/Mat",1708983,F
11/18/2005,"6800013 Kit, Sport 210#",1709009,F
11/18/2005,"700002 Kit, BFX 552 / 2-in-1 Stand",1709000,F
11/18/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,1709003,F
11/18/2005,11608 BFX Body Plan Book,1709003,F
11/18/2005,"100000 Kit, Ult XTLU",1709003,F
11/18/2005,10071 Rod Pack  410# upgrade,1709003,F
11/18/2005,"10172 BFX 79x37"" Mat",1709003,F
11/18/2005,"110001 Kit, Xtr XTLU 210#",1708944,F
11/18/2005,"100000 Kit, Ult XTLU",1708935,F
11/18/2005,"115001 Kit, U2 w/Ab Attachment",1709011,F
11/18/2005,"6600014 Kit, Xtreme 2 210#",1708948,F
11/18/2005,95146 BFX 310# Rod Upgrade,1708948,F
11/18/2005,12837 Upper Lower Body Workout DVD,1708948,T
11/18/2005,"115001 Kit, U2 w/Ab Attachment",1708977,F
11/18/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",1708977,F
11/18/2005,200021 TRC Model TC3000,1708938,F
11/18/2005,10293 TRC Machine Mat,1708938,F
11/18/2005,"6800013 Kit, Sport 210#",1708970,F
11/18/2005,700000 BFX 552 Dumbbell Kit,1708986,F
11/18/2005,"110001 Kit, Xtr XTLU 210#",1708918,F
11/18/2005,"110001 Kit, Xtr XTLU 210#",1709006,F
11/18/2005,"100000 Kit, Ult XTLU",1708998,F
11/18/2005,"115000 Kit, U2 310#",1708934,F
11/18/2005,"200022 Kit, BFX TC5000 w/Mat",1709015,F
11/18/2005,"6600014 Kit, Xtreme 2 210#",1708984,F
11/18/2005,"6610014 Kit, X2 310#",1708975,F
11/18/2005,200021 TRC Model TC3000,1708942,F
11/18/2005,"6600014 Kit, Xtreme 2 210#",1708985,F
11/18/2005,"100000 Kit, Ult XTLU",1709013,F
11/18/2005,11608 BFX Body Plan Book,1709013,F
11/18/2005,"700013 Kit, BFX 220 DB / Stand",1708941,F
11/18/2005,"110001 Kit, Xtr XTLU 210#",1708946,F
11/18/2005,"110006 Kit, Xtr XTLU 310#",1708989,F
11/18/2005,220000 BFX TC5300 Kit,1708992,F
11/18/2005,"200022 Kit, BFX TC5000 w/Mat",1708950,F
11/18/2005,"6600014 Kit, Xtreme 2 210#",1708981,F
11/18/2005,"6600014 Kit, Xtreme 2 210#",1708968,F
11/18/2005,200023 TRC Model TC5000,1708945,F
9/13/2005,10071 Rod Pack  410# upgrade,1707777,F
9/13/2005,"100000 Kit, Ult XTLU",1707777,F
9/13/2005,"6610014 Kit, X2 310#",1707804,F
9/13/2005,"115000 Kit, U2 310#",1707787,F
9/13/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",1707808,F
9/13/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707793,F
9/13/2005,"115000 Kit, U2 310#",1707793,F
9/13/2005,"115001 Kit, U2 w/Ab Attachment",1707806,F
9/13/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707806,F
9/13/2005,"115001 Kit, U2 w/Ab Attachment",1707796,F
9/13/2005,"200022 Kit, BFX TC5000 w/Mat",1707784,F
9/13/2005,"100000 Kit, Ult XTLU",1707722,F
9/13/2005,"115000 Kit, U2 310#",1707800,F
9/13/2005,"115000 Kit, U2 310#",1707789,F
9/13/2005,"10172 BFX 79x37"" Mat",1707810,F
9/13/2005,"100000 Kit, Ult XTLU",1707810,F
9/13/2005,"115000 Kit, U2 310#",1707802,F
9/13/2005,"6800013 Kit, Sport 210#",1707813,F
9/13/2005,"100000 Kit, Ult XTLU",1707798,F
9/13/2005,"115001 Kit, U2 w/Ab Attachment",1707726,F
9/13/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707730,F
9/13/2005,"115000 Kit, U2 310#",1707730,F
9/13/2005,"100000 Kit, Ult XTLU",1707791,F
9/13/2005,"100000 Kit, Ult XTLU",1707812,F
9/13/2005,"115000 Kit, U2 310#",1707781,F
9/13/2005,"115000 Kit, U2 310#",1707795,F
9/13/2005,"100000 Kit, Ult XTLU",1707774,F
7/16/2005,"6600014 Kit, Xtreme 2 210#",1708779,F
7/16/2005,11608 BFX Body Plan Book,1708774,F
7/16/2005,"10172 BFX 79x37"" Mat",1708774,F
7/16/2005,"100000 Kit, Ult XTLU",1708774,F
7/16/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,1708774,F
7/16/2005,"10172 BFX 79x37"" Mat",1708764,F
7/16/2005,51290 Xtr Leg Extension Box,1708764,T
7/16/2005,11608 BFX Body Plan Book,1708764,F
