12/28/2010,"100026 BFX Xtreme SE, Multipack",1709161,F
7/16/2005,"110000 Kit, Xtr XLU 210#",1708764,F
7/16/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,1708764,F
7/16/2005,"110001 Kit, Xtr XTLU 210#",1708773,F
7/16/2005,"100000 Kit, Ult XTLU",1708770,F
7/16/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,1708781,F
7/16/2005,51290 Xtr Leg Extension Box,1708781,T
7/16/2005,11608 BFX Body Plan Book,1708781,F
7/16/2005,"110000 Kit, Xtr XLU 210#",1708781,F
7/16/2005,"200022 Kit, BFX TC5000 w/Mat",1708769,F
7/16/2005,200021 TRC Model TC3000,1708772,F
7/16/2005,"200022 Kit, BFX TC5000 w/Mat",1708768,F
7/16/2005,"6800013 Kit, Sport 210#",1708806,F
7/16/2005,"6800013 Kit, Sport 210#",1708738,F
7/16/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",1708767,F
7/16/2005,"6600014 Kit, Xtreme 2 210#",1708775,F
7/16/2005,"6600014 Kit, Xtreme 2 210#",1708777,F
7/16/2005,700000 BFX 552 Dumbbell Kit,1708765,F
7/16/2005,"100000 Kit, Ult XTLU",1708719,F
7/16/2005,200021 TRC Model TC3000,1708763,F
7/16/2005,"6600014 Kit, Xtreme 2 210#",1708766,F
7/16/2005,"10172 BFX 79x37"" Mat",1708766,F
7/16/2005,"6600014 Kit, Xtreme 2 210#",1708771,F
7/16/2005,"10172 BFX 79x37"" Mat",1708815,F
7/16/2005,"110001 Kit, Xtr XTLU 210#",1708815,F
7/16/2005,"100000 Kit, Ult XTLU",1708731,F
7/16/2005,"6600014 Kit, Xtreme 2 210#",1708817,F
7/16/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",1708733,F
7/16/2005,"6610014 Kit, X2 310#",1708812,F
7/16/2005,"6600014 Kit, Xtreme 2 210#",1708723,F
7/16/2005,"10172 BFX 79x37"" Mat",1708723,F
7/16/2005,"6600014 Kit, Xtreme 2 210#",1708729,F
7/16/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",1708737,F
7/16/2005,"110001 Kit, Xtr XTLU 210#",1708740,F
7/16/2005,"6600014 Kit, Xtreme 2 210#",1708726,F
7/16/2005,200020 Bowflex TC1000,1708809,F
7/16/2005,"6800013 Kit, Sport 210#",1708721,F
5/18/2005,11608 BFX Body Plan Book,1707240,F
5/18/2005,"100000 Kit, Ult XTLU",1707240,F
5/18/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,1707240,F
5/18/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",1707285,F
5/18/2005,10071 Rod Pack  410# upgrade,1707310,F
5/18/2005,"115000 Kit, U2 310#",1707310,F
5/18/2005,"10172 BFX 79x37"" Mat",1707249,F
5/18/2005,10071 Rod Pack  410# upgrade,1707249,F
5/18/2005,"6810013 Kit, Sport 310#",1707249,F
5/18/2005,"100000 Kit, Ult XTLU",1707238,F
5/18/2005,"6600014 Kit, Xtreme 2 210#",1707234,F
5/18/2005,700000 BFX 552 Dumbbell Kit,1707227,F
5/18/2005,95146 BFX 310# Rod Upgrade,1707294,F
5/18/2005,"6600014 Kit, Xtreme 2 210#",1707294,F
5/18/2005,10293 TRC Machine Mat,1707307,F
5/18/2005,200020 Bowflex TC1000,1707307,F
5/18/2005,"100000 Kit, Ult XTLU",1707236,F
5/18/2005,"6600014 Kit, Xtreme 2 210#",1707246,F
5/18/2005,000-3899 Mult-I-Trainer CD-ROM Ult U2,1707246,F
5/18/2005,95146 BFX 310# Rod Upgrade,1707246,F
5/18/2005,"10172 BFX 79x37"" Mat",1707246,F
5/18/2005,11608 BFX Body Plan Book,1707246,F
5/18/2005,"115001 Kit, U2 w/Ab Attachment",1707314,F
5/18/2005,"000-3667 BFX Machine Mat 37.5 x 99.5""",1707314,F
5/18/2005,10071 Rod Pack  410# upgrade,1707314,F
5/18/2005,"115001 Kit, U2 w/Ab Attachment",1707242,F
5/18/2005,10071 Rod Pack  410# upgrade,1707242,F
5/18/2005,200021 TRC Model TC3000,1707288,F
5/18/2005,200021 TRC Model TC3000,1707317,F
5/18/2005,"10295 Watch, ZT-2000 QQ2191",1707317,T
5/18/2005,"200022 Kit, BFX TC5000 w/Mat",1707244,F
5/18/2005,17240 Sport Box 4,1707250,T
5/18/2005,51230 Bowflex Sport (Box 2),1707250,T
5/18/2005,17401 Sport 310# Box 1,1707250,T
5/18/2005,51235 Bowflex Sport (Box 3),1707250,T
5/18/2005,11786 Jog Proof CD Player,1707304,T
5/18/2005,"200022 Kit, BFX TC5000 w/Mat",1707304,F
5/18/2005,"6610014 Kit, X2 310#",1707297,F
5/18/2005,"115001 Kit, U2 w/Ab Attachment",1707230,F
5/18/2005,"200022 Kit, BFX TC5000 w/Mat",1707232,F
5/18/2005,"6800013 Kit, Sport 210#",1707291,F
5/18/2005,"6800013 Kit, Sport 210#",1707245,F
5/18/2005,200021 TRC Model TC3000,1707312,F
5/18/2005,"100000 Kit, Ult XTLU",1707300,F
5/18/2005,"200022 Kit, BFX TC5000 w/Mat",1707248,F
5/18/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",1707278,F
5/18/2005,95146 BFX 310# Rod Upgrade,1707251,F
5/18/2005,"6600014 Kit, Xtreme 2 210#",1707251,F
5/18/2005,"200022 Kit, BFX TC5000 w/Mat",1707247,F
5/18/2005,"6800013 Kit, Sport 210#",1707282,F
3/23/2005,10293 TRC Machine Mat,1708121,F
3/23/2005,200021 TRC Model TC3000,1708121,F
3/23/2005,"110006 Kit, Xtr XTLU 310#",1708166,F
3/23/2005,"110001 Kit, Xtr XTLU 210#",1708203,F
3/23/2005,"110001 Kit, Xtr XTLU 210#",1708206,F
3/23/2005,"10172 BFX 79x37"" Mat",1708206,F
3/23/2005,"200022 Kit, BFX TC5000 w/Mat",1708198,F
3/23/2005,10071 Rod Pack  410# upgrade,1708181,F
3/23/2005,"100000 Kit, Ult XTLU",1708181,F
3/23/2005,"6800013 Kit, Sport 210#",1708170,F
3/23/2005,"110006 Kit, Xtr XTLU 310#",1708211,F
3/23/2005,"110006 Kit, Xtr XTLU 310#",1708217,F
3/23/2005,200020 Bowflex TC1000,1708187,F
3/23/2005,"110005 Kit, Xtr XLU 310#",1708174,F
3/23/2005,"110001 Kit, Xtr XTLU 210#",1708184,F
3/23/2005,"110001 Kit, Xtr XTLU 210#",1708164,F
3/23/2005,"100000 Kit, Ult XTLU",1708171,F
3/23/2005,"6600014 Kit, Xtreme 2 210#",1708209,F
3/23/2005,"6600014 Kit, Xtreme 2 210#",1708173,F
3/23/2005,"6800013 Kit, Sport 210#",1708193,F
3/23/2005,"110001 Kit, Xtr XTLU 210#",1708190,F
3/23/2005,"100000 Kit, Ult XTLU",1708176,F
3/23/2005,"200022 Kit, BFX TC5000 w/Mat",1708168,F
3/23/2005,"6600014 Kit, Xtreme 2 210#",1708215,F
3/23/2005,"6600014 Kit, Xtreme 2 210#",1708196,F
3/23/2005,"6600014 Kit, Xtreme 2 210#",1708118,F
3/23/2005,"100000 Kit, Ult XTLU",1708213,F
3/23/2005,"6600014 Kit, Xtreme 2 210#",1708200,F
3/23/2005,"700002 Kit, BFX 552 / 2-in-1 Stand",1708179,F
3/10/2005,000-0276 Nautilus Towel,1707712,T
3/10/2005,000-0016 Island Thyme Deep Heat Balm,1707712,T
3/10/2005,12836 L'equip Juicer Pulp Ejector,1707712,T
3/10/2005,12092 Walk 3  High Energy Hits CD,1707712,T
3/10/2005,000-0002 Nautilus U-Mix NutriBottle,1707712,T
3/10/2005,11972 Dr. Riter's REAL-EaSE Support,1707712,F
3/9/2005,12900 Bowflex Pilates Kit,1707667,T
3/9/2005,000-0011 Comfort Pillow Moist Heat,1707645,T
2/10/2005,"6800013 Kit, Sport 210#",1707516,F
2/10/2005,"12995 Stand, BFX Chrome 552",1707462,T
2/10/2005,"700008 Kit, BFX 552 / 5.1 Bench",1707462,F
2/10/2005,11608 BFX Body Plan Book,1707483,F
2/10/2005,10071 Rod Pack  410# upgrade,1707483,F
2/10/2005,"100000 Kit, Ult XTLU",1707483,F
2/10/2005,11608 BFX Body Plan Book,1707426,F
2/10/2005,"110001 Kit, Xtr XTLU 210#",1707426,F
2/10/2005,"10172 BFX 79x37"" Mat",1707489,F
2/10/2005,"6800013 Kit, Sport 210#",1707489,F
2/10/2005,10071 Rod Pack  410# upgrade,1707487,F
2/10/2005,"100000 Kit, Ult XTLU",1707487,F
2/10/2005,"100000 Kit, Ult XTLU",1707476,F
2/10/2005,"100000 Kit, Ult XTLU",1707479,F
2/10/2005,10071 Rod Pack  410# upgrade,1707479,F
2/10/2005,200021 TRC Model TC3000,1707458,F
2/10/2005,"100000 Kit, Ult XTLU",1707464,F
2/10/2005,"100000 Kit, Ult XTLU",1707491,F
2/10/2005,"6600014 Kit, Xtreme 2 210#",1707481,F
2/10/2005,"700002 Kit, BFX 552 / 2-in-1 Stand",1707424,F
2/10/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",1707422,F
2/10/2005,"100000 Kit, Ult XTLU",1707468,F
2/10/2005,"100000 Kit, Ult XTLU",1707473,F
2/10/2005,"100000 Kit, Ult XTLU",1707485,F
2/10/2005,"6600014 Kit, Xtreme 2 210#",1707420,F
2/10/2005,11608 BFX Body Plan Book,1707420,F
2/10/2005,10071 Rod Pack  410# upgrade,1707420,F
2/10/2005,"10172 BFX 79x37"" Mat",1707420,F
2/10/2005,"110006 Kit, Xtr XTLU 310#",1707470,F
2/10/2005,"100000 Kit, Ult XTLU",1707466,F
2/10/2005,70404 Muscle Maintenance,1707466,T
2/10/2005,"10172 BFX 79x37"" Mat",1707466,F
2/10/2005,"100000 Kit, Ult XTLU",1707418,F
2/10/2005,"100000 Kit, Ult XTLU",1707460,F
2/10/2005,200021 TRC Model TC3000,1707456,F
2/10/2005,"700010 Kit, BFX 552 / 51B / 21S Kit",1707493,F
2/10/2005,"100000 Kit, Ult XTLU",1707478,F
12/12/2004,"110001 Kit, Xtr XTLU 210#",1708896,F
12/12/2004,11608 BFX Body Plan Book,1708896,F
12/12/2004,"6600014 Kit, Xtreme 2 210#",1708895,F
12/12/2004,11608 BFX Body Plan Book,1708895,F
12/12/2004,95146 BFX 310# Rod Upgrade,1708895,F
12/12/2004,"10172 BFX 79x37"" Mat",1708895,F
12/12/2004,11608 BFX Body Plan Book,1708894,F
12/12/2004,"110001 Kit, Xtr XTLU 210#",1708894,F
12/11/2004,"100000 Kit, Ult XTLU",1708839,F
12/11/2004,200021 TRC Model TC3000,1708892,F
12/11/2004,11608 BFX Body Plan Book,1708849,F
12/11/2004,"10172 BFX 79x37"" Mat",1708849,F
12/11/2004,95146 BFX 310# Rod Upgrade,1708849,F
12/11/2004,"6600014 Kit, Xtreme 2 210#",1708849,F
12/11/2004,"100000 Kit, Ult XTLU",1708846,F
12/11/2004,"10172 BFX 79x37"" Mat",1708846,F
12/11/2004,10071 Rod Pack  410# upgrade,1708846,F
12/11/2004,"100000 Kit, Ult XTLU",1708836,F
12/11/2004,10071 Rod Pack  410# upgrade,1708836,F
12/11/2004,"110001 Kit, Xtr XTLU 210#",1708888,F
12/11/2004,11608 BFX Body Plan Book,1708888,F
12/11/2004,"10172 BFX 79x37"" Mat",1708874,F
12/11/2004,"6600014 Kit, Xtreme 2 210#",1708874,F
12/11/2004,11608 BFX Body Plan Book,1708874,F
12/11/2004,11607 Body Building Workout Video,1708874,F
12/11/2004,95146 BFX 310# Rod Upgrade,1708874,F
12/11/2004,"200022 Kit, BFX TC5000 w/Mat",1708866,F
12/11/2004,"700002 Kit, BFX 552 / 2-in-1 Stand",1708870,F
12/11/2004,200021 TRC Model TC3000,1708853,F
12/11/2004,200021 TRC Model TC3000,1708890,F
12/11/2004,11786 Jog Proof CD Player,1708890,T
12/11/2004,"6800013 Kit, Sport 210#",1708862,F
12/11/2004,"6600014 Kit, Xtreme 2 210#",1708893,F
12/11/2004,"700003 Kit, BFX 552 / 3.1 Bench",1708856,F
12/11/2004,200021 TRC Model TC3000,1708844,F
12/11/2004,"6800013 Kit, Sport 210#",1708859,F
12/11/2004,"110000 Kit, Xtr XLU 210#",1708851,F
12/11/2004,200020 Bowflex TC1000,1708841,F
12/8/2004,11606 Upper Lower Body Workout Video,1709143,F
12/8/2004,11607 Body Building Workout Video,1709143,F
12/8/2004,"10220 Box, Ult Leg Extension",1709142,T
12/8/2004,"10220 Box, Ult Leg Extension",1709135,T
12/8/2004,11607 Body Building Workout Video,1709202,F
12/8/2004,12837 Upper Lower Body Workout DVD,1709162,T
12/8/2004,12838 BFX Body Building DVD,1709162,F
12/8/2004,95146 BFX 310# Rod Upgrade,1709204,F
12/8/2004,95146 BFX 310# Rod Upgrade,1709141,F
12/8/2004,95146 BFX 310# Rod Upgrade,1709127,F
12/8/2004,11816 Ult Box 3,1709169,T
12/8/2004,10071 Rod Pack  410# upgrade,1709209,F
12/8/2004,10071 Rod Pack  410# upgrade,1709151,F
12/8/2004,10071 Rod Pack  410# upgrade,1709150,F
12/8/2004,95146 BFX 310# Rod Upgrade,1709160,F
12/8/2004,95146 BFX 310# Rod Upgrade,1709156,F
12/8/2004,95145 410 Power Rod Upgrade (PP Mot),1709144,T
11/6/2004,"6600014 Kit, Xtreme 2 210#",1709180,F
11/6/2004,"110001 Kit, Xtr XTLU 210#",1709119,F
11/6/2004,11608 BFX Body Plan Book,1709119,F
11/6/2004,10071 Rod Pack  410# upgrade,1709183,F
11/6/2004,"100000 Kit, Ult XTLU",1709183,F
11/6/2004,"10172 BFX 79x37"" Mat",1709172,F
11/6/2004,95146 BFX 310# Rod Upgrade,1709172,F
11/6/2004,11608 BFX Body Plan Book,1709172,F
11/6/2004,"6600014 Kit, Xtreme 2 210#",1709172,F
11/6/2004,"10172 BFX 79x37"" Mat",1709211,F
11/6/2004,95146 BFX 310# Rod Upgrade,1709211,F
11/6/2004,"6600014 Kit, Xtreme 2 210#",1709211,F
11/6/2004,11608 BFX Body Plan Book,1709211,F
11/6/2004,"6600014 Kit, Xtreme 2 210#",1709139,F
11/6/2004,95146 BFX 310# Rod Upgrade,1709139,F
11/6/2004,11608 BFX Body Plan Book,1709139,F
11/6/2004,"10172 BFX 79x37"" Mat",1709139,F
11/6/2004,11608 BFX Body Plan Book,1709136,F
11/6/2004,"110006 Kit, Xtr XTLU 310#",1709136,F
11/6/2004,11608 BFX Body Plan Book,1709130,F
11/6/2004,"110001 Kit, Xtr XTLU 210#",1709130,F
11/6/2004,"100000 Kit, Ult XTLU",1709128,F
11/6/2004,"10172 BFX 79x37"" Mat",1709128,F
11/6/2004,"100000 Kit, Ult XTLU",1709194,F
11/6/2004,"100001 Kit, Ult XTU",1709188,F
11/6/2004,"6600014 Kit, Xtreme 2 210#",1709184,F
11/6/2004,700000 BFX 552 Dumbbell Kit,1709215,F
11/6/2004,11608 BFX Body Plan Book,1709186,F
11/6/2004,"100000 Kit, Ult XTLU",1709186,F
11/6/2004,"200022 Kit, BFX TC5000 w/Mat",1709132,F
11/6/2004,"700008 Kit, BFX 552 / 5.1 Bench",1709121,F
11/6/2004,"700010 Kit, BFX 552 / 51B / 21S Kit",1709182,F
11/6/2004,"100000 Kit, Ult XTLU",1709134,F
11/6/2004,10071 Rod Pack  410# upgrade,1709134,F
11/6/2004,"100000 Kit, Ult XTLU",1709178,F
11/6/2004,11608 BFX Body Plan Book,1709178,F
11/6/2004,"110006 Kit, Xtr XTLU 310#",1709213,F
11/6/2004,10071 Rod Pack  410# upgrade,1709181,F
11/6/2004,"100000 Kit, Ult XTLU",1709181,F
11/6/2004,"6600014 Kit, Xtreme 2 210#",1709217,F
11/6/2004,"100000 Kit, Ult XTLU",1709175,F
11/6/2004,"200022 Kit, BFX TC5000 w/Mat",1709190,F
11/6/2004,"6600014 Kit, Xtreme 2 210#",1709185,F
11/6/2004,700000 BFX 552 Dumbbell Kit,1709125,F
11/6/2004,"6600014 Kit, Xtreme 2 210#",1709192,F
10/4/2004,"200005 Kit, TRC TC5000 w/mat",1708517,F
10/4/2004,"6600014 Kit, Xtreme 2 210#",1708456,F
10/4/2004,95146 BFX 310# Rod Upgrade,1708456,F
10/4/2004,"10172 BFX 79x37"" Mat",1708456,F
10/4/2004,11608 BFX Body Plan Book,1708456,F
10/4/2004,"100000 Kit, Ult XTLU",1708462,F
10/4/2004,"700002 Kit, BFX 552 / 2-in-1 Stand",1708429,F
10/4/2004,"6600014 Kit, Xtreme 2 210#",1708438,F
10/4/2004,70403 Low Carb Stack,1708514,T
10/4/2004,"6600014 Kit, Xtreme 2 210#",1708514,F
10/4/2004,"10172 BFX 79x37"" Mat",1708492,F
10/4/2004,11608 BFX Body Plan Book,1708492,F
10/4/2004,"6600014 Kit, Xtreme 2 210#",1708492,F
10/4/2004,95146 BFX 310# Rod Upgrade,1708492,F
10/4/2004,11608 BFX Body Plan Book,1708465,F
10/4/2004,12837 Upper Lower Body Workout DVD,1708465,T
10/4/2004,"110006 Kit, Xtr XTLU 310#",1708465,F
10/4/2004,"10172 BFX 79x37"" Mat",1708485,F
10/4/2004,"6600014 Kit, Xtreme 2 210#",1708485,F
10/4/2004,11608 BFX Body Plan Book,1708485,F
10/4/2004,"100000 Kit, Ult XTLU",1708450,F
10/4/2004,"100000 Kit, Ult XTLU",1708452,F
10/4/2004,"6600014 Kit, Xtreme 2 210#",1708505,F
10/4/2004,"6600014 Kit, Xtreme 2 210#",1708446,F
10/4/2004,"6600014 Kit, Xtreme 2 210#",1708479,F
10/4/2004,"6810013 Kit, Sport 310#",1708482,F
10/4/2004,"700002 Kit, BFX 552 / 2-in-1 Stand",1708426,F
10/4/2004,"200005 Kit, TRC TC5000 w/mat",1708440,F
10/4/2004,"10172 BFX 79x37"" Mat",1708502,F
10/4/2004,"6600014 Kit, Xtreme 2 210#",1708502,F
10/4/2004,"200005 Kit, TRC TC5000 w/mat",1708420,F
10/4/2004,"100000 Kit, Ult XTLU",1708489,F
10/4/2004,"100000 Kit, Ult XTLU",1708511,F
10/4/2004,"6610014 Kit, X2 310#",1708480,F
10/4/2004,"6610014 Kit, X2 310#",1708499,F
10/4/2004,"100000 Kit, Ult XTLU",1708423,F
10/4/2004,"100000 Kit, Ult XTLU",1708435,F
10/4/2004,"100000 Kit, Ult XTLU",1708496,F
10/4/2004,"100002 Kit, Ult XLU",1708467,F
10/4/2004,"6800013 Kit, Sport 210#",1708508,F
10/4/2004,"6800013 Kit, Sport 210#",1708443,F
10/4/2004,"200005 Kit, TRC TC5000 w/mat",1708459,F
10/4/2004,"100000 Kit, Ult XTLU",1708431,F
10/4/2004,"200005 Kit, TRC TC5000 w/mat",1708469,F
7/1/2004,"110001 Kit, Xtr XTLU 210#",1709033,F
7/1/2004,"110006 Kit, Xtr XTLU 310#",1709051,F
7/1/2004,"10172 BFX 79x37"" Mat",1709051,F
7/1/2004,11608 BFX Body Plan Book,1709051,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709039,F
7/1/2004,"100000 Kit, Ult XTLU",1709097,F
7/1/2004,"100002 Kit, Ult XLU",1709095,F
7/1/2004,"100002 Kit, Ult XLU",1709076,F
7/1/2004,"10220 Box, Ult Leg Extension",1709076,T
7/1/2004,10071 Rod Pack  410# upgrade,1709076,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709042,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709041,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709082,F
7/1/2004,"6800013 Kit, Sport 210#",1709044,F
7/1/2004,"6800013 Kit, Sport 210#",1709115,F
7/1/2004,"200001 Kit, TRC TC3000",1709116,F
7/1/2004,11608 BFX Body Plan Book,1709027,F
7/1/2004,"110001 Kit, Xtr XTLU 210#",1709027,F
7/1/2004,"10172 BFX 79x37"" Mat",1709057,F
7/1/2004,11608 BFX Body Plan Book,1709057,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709057,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709075,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709103,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709112,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709098,F
7/1/2004,"6800013 Kit, Sport 210#",1709046,F
7/1/2004,"6800013 Kit, Sport 210#",1709085,F
7/1/2004,"6800013 Kit, Sport 210#",1709036,F
7/1/2004,"6800013 Kit, Sport 210#",1709096,F
7/1/2004,11608 BFX Body Plan Book,1709096,F
7/1/2004,"6800013 Kit, Sport 210#",1709099,F
7/1/2004,"6810013 Kit, Sport 310#",1709023,F
7/1/2004,95146 BFX 310# Rod Upgrade,1709060,F
7/1/2004,"110001 Kit, Xtr XTLU 210#",1709060,F
7/1/2004,11608 BFX Body Plan Book,1709091,F
7/1/2004,"110005 Kit, Xtr XLU 310#",1709091,F
7/1/2004,11608 BFX Body Plan Book,1709065,F
7/1/2004,"110001 Kit, Xtr XTLU 210#",1709065,F
7/1/2004,10071 Rod Pack  410# upgrade,1709061,F
7/1/2004,"10172 BFX 79x37"" Mat",1709061,F
7/1/2004,"100000 Kit, Ult XTLU",1709061,F
7/1/2004,"10172 BFX 79x37"" Mat",1709025,F
7/1/2004,11608 BFX Body Plan Book,1709025,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709025,F
7/1/2004,95146 BFX 310# Rod Upgrade,1709025,F
7/1/2004,"10172 BFX 79x37"" Mat",1709059,F
7/1/2004,"100000 Kit, Ult XTLU",1709059,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709043,F
7/1/2004,"100000 Kit, Ult XTLU",1709055,F
7/1/2004,"6800013 Kit, Sport 210#",1709018,F
7/1/2004,"6800013 Kit, Sport 210#",1709083,F
7/1/2004,"6810013 Kit, Sport 310#",1709029,F
7/1/2004,95146 BFX 310# Rod Upgrade,1709049,F
7/1/2004,"10172 BFX 79x37"" Mat",1709049,F
7/1/2004,"6610014 Kit, X2 310#",1709049,F
7/1/2004,11608 BFX Body Plan Book,1709049,F
7/1/2004,11608 BFX Body Plan Book,1709073,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709073,F
7/1/2004,11608 BFX Body Plan Book,1709105,F
7/1/2004,"110006 Kit, Xtr XTLU 310#",1709105,F
7/1/2004,"10172 BFX 79x37"" Mat",1709062,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709062,F
7/1/2004,11608 BFX Body Plan Book,1709062,F
7/1/2004,95146 BFX 310# Rod Upgrade,1709062,F
7/1/2004,"10172 BFX 79x37"" Mat",1709107,F
7/1/2004,"100000 Kit, Ult XTLU",1709107,F
7/1/2004,"6810013 Kit, Sport 310#",1709031,F
7/1/2004,11606 Upper Lower Body Workout Video,1709031,F
7/1/2004,90642 Kit  Ppro T-Bar & Foot Hrns,1709031,F
7/1/2004,"6810013 Kit, Sport 310#",1709026,F
7/1/2004,"200001 Kit, TRC TC3000",1709030,F
7/1/2004,"10172 BFX 79x37"" Mat",1709054,F
7/1/2004,"100000 Kit, Ult XTLU",1709054,F
7/1/2004,10071 Rod Pack  410# upgrade,1709054,F
7/1/2004,"110001 Kit, Xtr XTLU 210#",1709022,F
7/1/2004,"110006 Kit, Xtr XTLU 310#",1709113,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709110,F
7/1/2004,"100000 Kit, Ult XTLU",1709019,F
7/1/2004,"10172 BFX 79x37"" Mat",1709019,F
7/1/2004,"100000 Kit, Ult XTLU",1709038,F
7/1/2004,"100000 Kit, Ult XTLU",1709052,F
7/1/2004,11608 BFX Body Plan Book,1709052,F
7/1/2004,"100000 Kit, Ult XTLU",1709069,F
7/1/2004,"10172 BFX 79x37"" Mat",1709069,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709035,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709053,F
7/1/2004,"11743 Box 1, Ult 310#",1709071,T
7/1/2004,"110001 Kit, Xtr XTLU 210#",1709114,F
7/1/2004,95146 BFX 310# Rod Upgrade,1709114,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709040,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709108,F
7/1/2004,"100000 Kit, Ult XTLU",1709058,F
7/1/2004,10071 Rod Pack  410# upgrade,1709058,F
7/1/2004,"100000 Kit, Ult XTLU",1709092,F
7/1/2004,"110000 Kit, Xtr XLU 210#",1709064,F
7/1/2004,"6800013 Kit, Sport 210#",1709100,F
7/1/2004,"10172 BFX 79x37"" Mat",1709101,F
7/1/2004,"100000 Kit, Ult XTLU",1709101,F
7/1/2004,"10172 BFX 79x37"" Mat",1709077,F
7/1/2004,"100000 Kit, Ult XTLU",1709077,F
7/1/2004,"110001 Kit, Xtr XTLU 210#",1709066,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709102,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709109,F
7/1/2004,"100000 Kit, Ult XTLU",1709050,F
