12/28/2010,"100026 BFX Xtreme SE, Multipack",1709161,F
7/1/2004,"100000 Kit, Ult XTLU",1709104,F
7/1/2004,"110000 Kit, Xtr XLU 210#",1709086,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709045,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709072,F
7/1/2004,"6800013 Kit, Sport 210#",1709034,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709106,F
7/1/2004,"100000 Kit, Ult XTLU",1709080,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709093,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709067,F
7/1/2004,"6800013 Kit, Sport 210#",1709090,F
7/1/2004,"110001 Kit, Xtr XTLU 210#",1709032,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709020,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709047,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709056,F
7/1/2004,"100000 Kit, Ult XTLU",1709024,F
7/1/2004,"100000 Kit, Ult XTLU",1709087,F
7/1/2004,"100000 Kit, Ult XTLU",1709088,F
7/1/2004,"100003 Kit, Ult 310#",1709048,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709028,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709089,F
7/1/2004,"6810013 Kit, Sport 310#",1709037,F
7/1/2004,11608 BFX Body Plan Book,1709078,F
7/1/2004,"110006 Kit, Xtr XTLU 310#",1709078,F
7/1/2004,"110001 Kit, Xtr XTLU 210#",1709070,F
7/1/2004,"110001 Kit, Xtr XTLU 210#",1709084,F
7/1/2004,"110001 Kit, Xtr XTLU 210#",1709111,F
7/1/2004,"200005 Kit, TRC TC5000 w/mat",1709074,F
7/1/2004,"6610014 Kit, X2 310#",1709079,F
7/1/2004,"100000 Kit, Ult XTLU",1709021,F
7/1/2004,"100000 Kit, Ult XTLU",1709068,F
7/1/2004,"100000 Kit, Ult XTLU",1709081,F
7/1/2004,"100000 Kit, Ult XTLU",1709094,F
7/1/2004,"6600014 Kit, Xtreme 2 210#",1709063,F
5/5/2004,11608 BFX Body Plan Book,1707295,F
5/5/2004,95146 BFX 310# Rod Upgrade,1707222,F
5/5/2004,11606 Upper Lower Body Workout Video,1707220,F
5/5/2004,95146 BFX 310# Rod Upgrade,1707262,F
4/27/2004,"100000 Kit, Ult XTLU",1707389,F
4/27/2004,10071 Rod Pack  410# upgrade,1707389,F
4/27/2004,"100000 Kit, Ult XTLU",1707369,F
4/27/2004,11608 BFX Body Plan Book,1707369,F
4/27/2004,"100000 Kit, Ult XTLU",1707371,F
4/27/2004,10071 Rod Pack  410# upgrade,1707371,F
4/27/2004,"6600014 Kit, Xtreme 2 210#",1707334,F
4/27/2004,"10172 BFX 79x37"" Mat",1707334,F
4/27/2004,95146 BFX 310# Rod Upgrade,1707334,F
4/27/2004,95146 BFX 310# Rod Upgrade,1707333,F
4/27/2004,11608 BFX Body Plan Book,1707333,F
4/27/2004,"6600014 Kit, Xtreme 2 210#",1707333,F
4/27/2004,"10172 BFX 79x37"" Mat",1707333,F
4/27/2004,11608 BFX Body Plan Book,1707377,F
4/27/2004,"6800013 Kit, Sport 210#",1707377,F
4/27/2004,90642 Kit  Ppro T-Bar & Foot Hrns,1707377,F
4/27/2004,"200005 Kit, TRC TC5000 w/mat",1707324,F
4/27/2004,"200005 Kit, TRC TC5000 w/mat",1707385,F
4/27/2004,11786 Jog Proof CD Player,1707385,T
4/27/2004,"100000 Kit, Ult XTLU",1707367,F
4/27/2004,"6810013 Kit, Sport 310#",1707391,F
4/27/2004,"10172 BFX 79x37"" Mat",1707391,F
4/27/2004,"200018 Kit, TC5000 w/out mat",1707326,F
4/27/2004,10293 TRC Machine Mat,1707326,F
4/27/2004,12408 Tanita Body Fat Monitor,1707326,T
4/27/2004,"110001 Kit, Xtr XTLU 210#",1707340,F
4/27/2004,11608 BFX Body Plan Book,1707340,F
4/27/2004,"6600014 Kit, Xtreme 2 210#",1707403,F
4/27/2004,"10172 BFX 79x37"" Mat",1707403,F
4/27/2004,"6800013 Kit, Sport 210#",1707397,F
4/27/2004,"6810013 Kit, Sport 310#",1707365,F
4/27/2004,95145 410 Power Rod Upgrade (PP Mot),1707365,T
4/27/2004,"200018 Kit, TC5000 w/out mat",1707384,F
4/27/2004,10293 TRC Machine Mat,1707384,F
4/27/2004,12408 Tanita Body Fat Monitor,1707384,T
4/27/2004,"110001 Kit, Xtr XTLU 210#",1707344,F
4/27/2004,"110006 Kit, Xtr XTLU 310#",1707332,F
4/27/2004,11608 BFX Body Plan Book,1707332,F
4/27/2004,"6610014 Kit, X2 310#",1707409,F
4/27/2004,"100000 Kit, Ult XTLU",1707356,F
4/27/2004,"100000 Kit, Ult XTLU",1707378,F
4/27/2004,"100000 Kit, Ult XTLU",1707382,F
4/27/2004,"6800013 Kit, Sport 210#",1707330,F
4/27/2004,"6800013 Kit, Sport 210#",1707348,F
4/27/2004,95146 BFX 310# Rod Upgrade,1707320,F
4/27/2004,11608 BFX Body Plan Book,1707320,F
4/27/2004,"6600014 Kit, Xtreme 2 210#",1707320,F
4/27/2004,"10172 BFX 79x37"" Mat",1707320,F
4/27/2004,"110001 Kit, Xtr XTLU 210#",1707386,F
4/27/2004,"100000 Kit, Ult XTLU",1707355,F
4/27/2004,10071 Rod Pack  410# upgrade,1707355,F
4/27/2004,"10172 BFX 79x37"" Mat",1707355,F
4/27/2004,"6600014 Kit, Xtreme 2 210#",1707361,F
4/27/2004,"6800013 Kit, Sport 210#",1707322,F
4/27/2004,"110001 Kit, Xtr XTLU 210#",1707342,F
4/27/2004,"100000 Kit, Ult XTLU",1707405,F
4/27/2004,"6810013 Kit, Sport 310#",1707400,F
4/27/2004,"6810013 Kit, Sport 310#",1707379,F
4/27/2004,11786 Jog Proof CD Player,1707359,T
4/27/2004,"200005 Kit, TRC TC5000 w/mat",1707359,F
4/27/2004,"100000 Kit, Ult XTLU",1707336,F
4/27/2004,"100000 Kit, Ult XTLU",1707381,F
4/27/2004,"6600014 Kit, Xtreme 2 210#",1707352,F
4/27/2004,"6800013 Kit, Sport 210#",1707346,F
4/27/2004,"6800013 Kit, Sport 210#",1707383,F
4/27/2004,"6810013 Kit, Sport 310#",1707362,F
4/27/2004,"200001 Kit, TRC TC3000",1707328,F
4/27/2004,"110001 Kit, Xtr XTLU 210#",1707395,F
4/27/2004,"6610014 Kit, X2 310#",1707407,F
4/27/2004,"110000 Kit, Xtr XLU 210#",1707398,F
4/27/2004,"6600014 Kit, Xtreme 2 210#",1707393,F
4/27/2004,"6600014 Kit, Xtreme 2 210#",1707338,F
4/27/2004,"6800013 Kit, Sport 210#",1707350,F
4/27/2004,"200001 Kit, TRC TC3000",1707380,F
3/5/2004,95026 Ppro 210# Box 1,1707615,T
3/5/2004,11608 BFX Body Plan Book,1707568,F
3/5/2004,"110001 Kit, Xtr XTLU 210#",1707568,F
3/5/2004,"100000 Kit, Ult XTLU",1707597,F
3/5/2004,"100000 Kit, Ult XTLU",1707607,F
3/5/2004,"10172 BFX 79x37"" Mat",1707607,F
3/5/2004,"100004 Kit, Ult XTLU w/Mat",1707614,F
3/5/2004,10071 Rod Pack  410# upgrade,1707614,F
3/5/2004,"200018 Kit, TC5000 w/out mat",1707557,F
3/5/2004,11611 MensHealth CVR MDL WRKT Book,1707557,F
3/5/2004,10293 TRC Machine Mat,1707557,F
3/5/2004,10297 Champion Sample Pack,1707557,T
3/5/2004,"10172 BFX 79x37"" Mat",1707524,F
3/5/2004,"110001 Kit, Xtr XTLU 210#",1707524,F
3/5/2004,"400011 Kit, Ppro 210# XTL",1707563,F
3/5/2004,"110001 Kit, Xtr XTLU 210#",1707545,F
3/5/2004,11608 BFX Body Plan Book,1707545,F
3/5/2004,"110003 Kit, Xtr XTLU 310# w/Mat",1707599,F
3/5/2004,"100000 Kit, Ult XTLU",1707547,F
3/5/2004,"100004 Kit, Ult XTLU w/Mat",1707555,F
3/5/2004,"400026 Kit, Ppro 210# XTLU w/Mat",1707604,F
3/5/2004,"400026 Kit, Ppro 210# XTLU w/Mat",1707559,F
3/5/2004,"110001 Kit, Xtr XTLU 210#",1707518,F
3/5/2004,"110006 Kit, Xtr XTLU 310#",1707612,F
3/5/2004,"100000 Kit, Ult XTLU",1707526,F
3/5/2004,"100000 Kit, Ult XTLU",1707561,F
3/5/2004,"100000 Kit, Ult XTLU",1707553,F
3/5/2004,"100000 Kit, Ult XTLU",1707570,F
3/5/2004,"100004 Kit, Ult XTLU w/Mat",1707552,F
3/5/2004,11608 BFX Body Plan Book,1707610,F
3/5/2004,"110001 Kit, Xtr XTLU 210#",1707610,F
3/5/2004,"10172 BFX 79x37"" Mat",1707616,F
3/5/2004,"100000 Kit, Ult XTLU",1707616,F
3/5/2004,"100000 Kit, Ult XTLU",1707534,F
3/5/2004,"100000 Kit, Ult XTLU",1707560,F
3/5/2004,"110005 Kit, Xtr XLU 310#",1707522,F
3/5/2004,11608 BFX Body Plan Book,1707564,F
3/5/2004,"100000 Kit, Ult XTLU",1707564,F
3/5/2004,10071 Rod Pack  410# upgrade,1707528,F
3/5/2004,"100000 Kit, Ult XTLU",1707528,F
3/5/2004,10071 Rod Pack  410# upgrade,1707539,F
3/5/2004,"100004 Kit, Ult XTLU w/Mat",1707539,F
3/5/2004,"110003 Kit, Xtr XTLU 310# w/Mat",1707562,F
3/5/2004,"100000 Kit, Ult XTLU",1707543,F
3/5/2004,"100000 Kit, Ult XTLU",1707565,F
3/5/2004,"100004 Kit, Ult XTLU w/Mat",1707601,F
3/5/2004,"100000 Kit, Ult XTLU",1707554,F
3/5/2004,"110002 Kit, Xtr XLU 310# w/Mat",1707520,F
3/5/2004,11786 Jog Proof CD Player,1707558,T
3/5/2004,"200005 Kit, TRC TC5000 w/mat",1707558,F
3/5/2004,"100000 Kit, Ult XTLU",1707530,F
3/5/2004,"100000 Kit, Ult XTLU",1707536,F
3/5/2004,"100000 Kit, Ult XTLU",1707541,F
3/5/2004,"110001 Kit, Xtr XTLU 210#",1707572,F
3/5/2004,"110001 Kit, Xtr XTLU 210#",1707556,F
3/5/2004,"200005 Kit, TRC TC5000 w/mat",1707617,F
3/5/2004,"100004 Kit, Ult XTLU w/Mat",1707532,F
2/18/2004,10215 Ult Lat Attachment Box,1708037,T
12/9/2003,"100000 Kit, Ult XTLU",1709282,F
12/9/2003,10071 Rod Pack  410# upgrade,1709282,F
12/9/2003,"100000 Kit, Ult XTLU",1709299,F
12/9/2003,"100000 Kit, Ult XTLU",1709311,F
12/9/2003,11608 BFX Body Plan Book,1709311,F
12/9/2003,"100000 Kit, Ult XTLU",1709276,F
12/9/2003,"100000 Kit, Ult XTLU",1709279,F
12/9/2003,"10172 BFX 79x37"" Mat",1709279,F
12/9/2003,10071 Rod Pack  410# upgrade,1709279,F
12/9/2003,"100000 Kit, Ult XTLU",1709283,F
12/9/2003,11608 BFX Body Plan Book,1709283,F
12/9/2003,"100000 Kit, Ult XTLU",1709226,F
12/9/2003,"100000 Kit, Ult XTLU",1709310,F
12/9/2003,11608 BFX Body Plan Book,1709310,F
12/9/2003,"100000 Kit, Ult XTLU",1709302,F
12/9/2003,"100003 Kit, Ult 310#",1709269,F
12/9/2003,"60201 Rod Pack,210# w/Ext Mot",1709225,T
12/9/2003,60300 Mot Leg Attachment,1709225,T
12/9/2003,"60200 Box 2, Mot (of 2)",1709225,T
12/9/2003,"60201 Rod Pack,210# w/Ext Mot",1709254,T
12/9/2003,60250 Mot Lat Attachment,1709254,T
12/9/2003,"60200 Box 2, Mot (of 2)",1709254,T
12/9/2003,60300 Mot Leg Attachment,1709254,T
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709220,F
12/9/2003,11608 BFX Body Plan Book,1709220,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709281,F
12/9/2003,"200005 Kit, TRC TC5000 w/mat",1709255,F
12/9/2003,"200005 Kit, TRC TC5000 w/mat",1709278,F
12/9/2003,10297 Champion Sample Pack,1709278,T
12/9/2003,"100000 Kit, Ult XTLU",1709304,F
12/9/2003,"100004 Kit, Ult XTLU w/Mat",1709266,F
12/9/2003,"400007 Kit, Motivator 210# XL",1709231,F
12/9/2003,"400004 Kit, Ppro 210# XTU",1709273,F
12/9/2003,11608 BFX Body Plan Book,1709273,F
12/9/2003,"400027 Kit, Ppro 310# XTLU w/Mat",1709287,F
12/9/2003,11608 BFX Body Plan Book,1709224,F
12/9/2003,"100000 Kit, Ult XTLU",1709224,F
12/9/2003,11608 BFX Body Plan Book,1709271,F
12/9/2003,"100000 Kit, Ult XTLU",1709271,F
12/9/2003,"400010 Kit, Ppro 210# XT",1709286,F
12/9/2003,"400026 Kit, Ppro 210# XTLU w/Mat",1709219,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709233,F
12/9/2003,11608 BFX Body Plan Book,1709233,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709296,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709317,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709274,F
12/9/2003,11608 BFX Body Plan Book,1709274,F
12/9/2003,"200005 Kit, TRC TC5000 w/mat",1709229,F
12/9/2003,"110003 Kit, Xtr XTLU 310# w/Mat",1709256,F
12/9/2003,"100000 Kit, Ult XTLU",1709230,F
12/9/2003,"100000 Kit, Ult XTLU",1709306,F
12/9/2003,"100003 Kit, Ult 310#",1709292,F
12/9/2003,"100004 Kit, Ult XTLU w/Mat",1709245,F
12/9/2003,"100004 Kit, Ult XTLU w/Mat",1709289,F
12/9/2003,"100004 Kit, Ult XTLU w/Mat",1709280,F
12/9/2003,"400002 Kit, Motivator 210#",1709275,F
12/9/2003,"200001 Kit, TRC TC3000",1709312,F
12/9/2003,10293 TRC Machine Mat,1709312,F
12/9/2003,11608 BFX Body Plan Book,1709268,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709268,F
12/9/2003,11608 BFX Body Plan Book,1709300,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709300,F
12/9/2003,11608 BFX Body Plan Book,1709309,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709309,F
12/9/2003,"400011 Kit, Ppro 210# XTL",1709221,F
12/9/2003,"400011 Kit, Ppro 210# XTL",1709262,F
12/9/2003,"100000 Kit, Ult XTLU",1709264,F
12/9/2003,"100004 Kit, Ult XTLU w/Mat",1709301,F
12/9/2003,"200001 Kit, TRC TC3000",1709223,F
12/9/2003,"400001 Kit, Ppro 310#",1709234,F
12/9/2003,11608 BFX Body Plan Book,1709235,F
12/9/2003,"110006 Kit, Xtr XTLU 310#",1709235,F
12/9/2003,10293 TRC Machine Mat,1709253,F
12/9/2003,"400000 Kit, Ppro 210#",1709251,F
12/9/2003,10071 Rod Pack  410# upgrade,1709227,F
12/9/2003,"10172 BFX 79x37"" Mat",1709227,F
12/9/2003,"100000 Kit, Ult XTLU",1709227,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709272,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709307,F
12/9/2003,"110006 Kit, Xtr XTLU 310#",1709291,F
12/9/2003,"200005 Kit, TRC TC5000 w/mat",1709298,F
12/9/2003,"100000 Kit, Ult XTLU",1709244,F
12/9/2003,11606 Upper Lower Body Workout Video,1709244,F
12/9/2003,"100000 Kit, Ult XTLU",1709258,F
12/9/2003,11608 BFX Body Plan Book,1709238,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709238,F
12/9/2003,11608 BFX Body Plan Book,1709263,F
12/9/2003,"110006 Kit, Xtr XTLU 310#",1709263,F
12/9/2003,"400010 Kit, Ppro 210# XT",1709267,F
12/9/2003,"400026 Kit, Ppro 210# XTLU w/Mat",1709252,F
12/9/2003,"400026 Kit, Ppro 210# XTLU w/Mat",1709241,F
12/9/2003,"400026 Kit, Ppro 210# XTLU w/Mat",1709265,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709249,F
12/9/2003,11608 BFX Body Plan Book,1709249,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709297,F
12/9/2003,"100000 Kit, Ult XTLU",1709247,F
12/9/2003,"10172 BFX 79x37"" Mat",1709247,F
12/9/2003,"100000 Kit, Ult XTLU",1709232,F
12/9/2003,"200005 Kit, TRC TC5000 w/mat",1709277,F
12/9/2003,"110003 Kit, Xtr XTLU 310# w/Mat",1709240,F
12/9/2003,"100000 Kit, Ult XTLU",1709236,F
12/9/2003,"100000 Kit, Ult XTLU",1709237,F
12/9/2003,"100000 Kit, Ult XTLU",1709270,F
12/9/2003,11608 BFX Body Plan Book,1709270,F
12/9/2003,"100004 Kit, Ult XTLU w/Mat",1709257,F
12/9/2003,60250 Mot Lat Attachment,1709246,T
12/9/2003,"60200 Box 2, Mot (of 2)",1709246,T
12/9/2003,"60201 Rod Pack,210# w/Ext Mot",1709246,T
12/9/2003,60300 Mot Leg Attachment,1709246,T
12/9/2003,11608 BFX Body Plan Book,1709288,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709288,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709242,F
12/9/2003,"200005 Kit, TRC TC5000 w/mat",1709218,F
12/9/2003,"200005 Kit, TRC TC5000 w/mat",1709295,F
12/9/2003,10297 Champion Sample Pack,1709295,T
12/9/2003,"110003 Kit, Xtr XTLU 310# w/Mat",1709293,F
12/9/2003,"100000 Kit, Ult XTLU",1709248,F
12/9/2003,"100004 Kit, Ult XTLU w/Mat",1709303,F
12/9/2003,"400015 Kit, Motivator 210# XTL",1709285,F
12/9/2003,"400024 Kit, Motivator 310# XTL",1709315,F
12/9/2003,"400008 Kit, Ppro 310# XT",1709313,F
12/9/2003,"110006 Kit, Xtr XTLU 310#",1709316,F
12/9/2003,"200005 Kit, TRC TC5000 w/mat",1709290,F
12/9/2003,"100000 Kit, Ult XTLU",1709222,F
12/9/2003,"100000 Kit, Ult XTLU",1709239,F
12/9/2003,"100004 Kit, Ult XTLU w/Mat",1709259,F
12/9/2003,"200001 Kit, TRC TC3000",1709314,F
12/9/2003,"100000 Kit, Ult XTLU",1709228,F
12/9/2003,"100004 Kit, Ult XTLU w/Mat",1709305,F
12/9/2003,"200001 Kit, TRC TC3000",1709294,F
12/9/2003,"400000 Kit, Ppro 210#",1709250,F
12/9/2003,"400011 Kit, Ppro 210# XTL",1709308,F
12/9/2003,"110001 Kit, Xtr XTLU 210#",1709243,F
12/9/2003,"100000 Kit, Ult XTLU",1709284,F
6/16/2003,90642 Kit  Ppro T-Bar & Foot Hrns,1708706,F
6/16/2003,"400008 Kit, Ppro 310# XT",1708706,F
6/16/2003,95146 BFX 310# Rod Upgrade,1708619,F
6/16/2003,"400010 Kit, Ppro 210# XT",1708619,F
6/16/2003,95146 BFX 310# Rod Upgrade,1708690,F
6/16/2003,"400000 Kit, Ppro 210#",1708690,F
6/16/2003,"400012 Kit, Ppro 210# XL",1708658,F
6/16/2003,"400010 Kit, Ppro 210# XT",1708621,F
6/16/2003,"400010 Kit, Ppro 210# XT",1708701,F
6/16/2003,"400000 Kit, Ppro 210#",1708668,F
6/16/2003,"400000 Kit, Ppro 210#",1708662,F
6/16/2003,"400010 Kit, Ppro 210# XT",1708639,F
6/16/2003,"400000 Kit, Ppro 210#",1708638,F
6/16/2003,"400011 Kit, Ppro 210# XTL",1708660,F
6/16/2003,"400011 Kit, Ppro 210# XTL",1708623,F
6/16/2003,"400013 Kit, Ppro 210# XTLU",1708641,F
6/16/2003,"100000 Kit, Ult XTLU",1708649,F
6/16/2003,10071 Rod Pack  410# upgrade,1708649,F
6/16/2003,"100000 Kit, Ult XTLU",1708656,F
6/16/2003,"200005 Kit, TRC TC5000 w/mat",1708691,F
6/16/2003,"100000 Kit, Ult XTLU",1708655,F
6/16/2003,"100000 Kit, Ult XTLU",1708620,F
6/16/2003,"100000 Kit, Ult XTLU",1708629,F
6/16/2003,"100000 Kit, Ult XTLU",1708697,F
6/16/2003,"10172 BFX 79x37"" Mat",1708697,F
6/16/2003,"100004 Kit, Ult XTLU w/Mat",1708682,F
6/16/2003,"400024 Kit, Motivator 310# XTL",1708684,F
6/16/2003,"400010 Kit, Ppro 210# XT",1708647,F
6/16/2003,"10172 BFX 79x37"" Mat",1708652,F
6/16/2003,95146 BFX 310# Rod Upgrade,1708652,F
6/16/2003,"400013 Kit, Ppro 210# XTLU",1708652,F
6/16/2003,"200005 Kit, TRC TC5000 w/mat",1708664,F
6/16/2003,"100000 Kit, Ult XTLU",1708685,F
6/16/2003,"100003 Kit, Ult 310#",1708651,F
6/16/2003,"400015 Kit, Motivator 210# XTL",1708637,F
6/16/2003,95145 410 Power Rod Upgrade (PP Mot),1708648,T
6/16/2003,"400016 Kit, Ppro 310# XTLU",1708648,F
6/16/2003,"10172 BFX 79x37"" Mat",1708648,F
6/16/2003,"400014 Kit, Ppro 310# XL",1708699,F
6/16/2003,"10172 BFX 79x37"" Mat",1708699,F
6/16/2003,"400010 Kit, Ppro 210# XT",1708644,F
6/16/2003,"400010 Kit, Ppro 210# XT",1708710,F
6/16/2003,"400000 Kit, Ppro 210#",1708618,F
6/16/2003,10071 Rod Pack  410# upgrade,1708695,F
6/16/2003,"100000 Kit, Ult XTLU",1708695,F
6/16/2003,"200005 Kit, TRC TC5000 w/mat",1708689,F
6/16/2003,"100000 Kit, Ult XTLU",1708671,F
6/16/2003,"100004 Kit, Ult XTLU w/Mat",1708674,F
6/16/2003,"100004 Kit, Ult XTLU w/Mat",1708681,F
6/16/2003,"100004 Kit, Ult XTLU w/Mat",1708673,F
6/16/2003,"400015 Kit, Motivator 210# XTL",1708630,F
6/16/2003,90642 Kit  Ppro T-Bar & Foot Hrns,1708716,F
6/16/2003,"400011 Kit, Ppro 210# XTL",1708716,F
6/16/2003,"400013 Kit, Ppro 210# XTLU",1708654,F
6/16/2003,"10172 BFX 79x37"" Mat",1708654,F
6/16/2003,"400013 Kit, Ppro 210# XTLU",1708672,F
6/16/2003,"400013 Kit, Ppro 210# XTLU",1708700,F
6/16/2003,"400016 Kit, Ppro 310# XTLU",1708698,F
6/16/2003,"200005 Kit, TRC TC5000 w/mat",1708632,F
6/16/2003,"200005 Kit, TRC TC5000 w/mat",1708683,F
6/16/2003,"100000 Kit, Ult XTLU",1708645,F
6/16/2003,"100000 Kit, Ult XTLU",1708646,F
6/16/2003,"100000 Kit, Ult XTLU",1708625,F
6/16/2003,"100000 Kit, Ult XTLU",1708665,F
6/16/2003,"100000 Kit, Ult XTLU",1708669,F
6/16/2003,"100000 Kit, Ult XTLU",1708659,F
6/16/2003,"100000 Kit, Ult XTLU",1708642,F
6/16/2003,"100000 Kit, Ult XTLU",1708670,F
6/16/2003,10071 Rod Pack  410# upgrade,1708670,F
6/16/2003,"100000 Kit, Ult XTLU",1708666,F
6/16/2003,"100000 Kit, Ult XTLU",1708703,F
6/16/2003,10071 Rod Pack  410# upgrade,1708703,F
6/16/2003,"100002 Kit, Ult XLU",1708707,F
6/16/2003,"400010 Kit, Ppro 210# XT",1708661,F
6/16/2003,"400010 Kit, Ppro 210# XT",1708693,F
6/16/2003,"400011 Kit, Ppro 210# XTL",1708705,F
6/16/2003,"400016 Kit, Ppro 310# XTLU",1708657,F
6/16/2003,"10172 BFX 79x37"" Mat",1708657,F
6/16/2003,"200005 Kit, TRC TC5000 w/mat",1708627,F
6/16/2003,"100000 Kit, Ult XTLU",1708650,F
6/16/2003,"100000 Kit, Ult XTLU",1708631,F
6/16/2003,"100000 Kit, Ult XTLU",1708633,F
6/16/2003,10071 Rod Pack  410# upgrade,1708717,F
6/16/2003,"100000 Kit, Ult XTLU",1708717,F
6/16/2003,"200001 Kit, TRC TC3000",1708704,F
6/16/2003,"400015 Kit, Motivator 210# XTL",1708636,F
6/16/2003,95146 BFX 310# Rod Upgrade,1708711,F
6/16/2003,"400011 Kit, Ppro 210# XTL",1708711,F
6/16/2003,"400012 Kit, Ppro 210# XL",1708663,F
6/16/2003,"400010 Kit, Ppro 210# XT",1708694,F
6/16/2003,"400009 Kit, Ppro 310# XTL",1708643,F
6/16/2003,"400011 Kit, Ppro 210# XTL",1708640,F
6/16/2003,"400011 Kit, Ppro 210# XTL",1708626,F
6/16/2003,"400011 Kit, Ppro 210# XTL",1708628,F
6/16/2003,"400011 Kit, Ppro 210# XTL",1708713,F
6/16/2003,"400016 Kit, Ppro 310# XTLU",1708634,F
6/16/2003,"200005 Kit, TRC TC5000 w/mat",1708696,F
6/16/2003,"100000 Kit, Ult XTLU",1708687,F
6/16/2003,"100002 Kit, Ult XLU",1708686,F
6/16/2003,"400007 Kit, Motivator 210# XL",1708709,F
6/16/2003,"400024 Kit, Motivator 310# XTL",1708667,F
6/16/2003,"400012 Kit, Ppro 210# XL",1708622,F
6/16/2003,"400012 Kit, Ppro 210# XL",1708702,F
6/16/2003,"400011 Kit, Ppro 210# XTL",1708676,F
6/16/2003,"400011 Kit, Ppro 210# XTL",1708677,F
6/16/2003,"400013 Kit, Ppro 210# XTLU",1708675,F
6/16/2003,"400024 Kit, Motivator 310# XTL",1708680,F
6/16/2003,"400017 Kit, Ppro 310# XTU",1708715,F
