12/28/2010,"100026 BFX Xtreme SE, Multipack",1709161,F
4/13/2001,"94155 Assy,Ppro Vertical Extrus",1707096,T
4/13/2001,95164 Rod  30# Quad Test w  S&C,1707074,T
4/13/2001,95145 410 Power Rod Upgrade (PP Mot),1707061,T
4/13/2001,95145 410 Power Rod Upgrade (PP Mot),1707063,T
4/13/2001,"95500 Poster,P-Pro Folded",1707111,T
4/13/2001,"95162 Rod, 5# Quad Test w/ S&C",1707067,T
4/13/2001,"95062 Manual, Ppro Owner's",1707051,T
4/13/2001,90642 Kit  Ppro T-Bar & Foot Hrns,1707062,F
4/12/2001,95145 410 Power Rod Upgrade (PP Mot),1708532,T
4/12/2001,"400016 Kit, Ppro 310# XTLU",1708532,F
4/11/2001,"400016 Kit, Ppro 310# XTLU",1708540,F
4/11/2001,"400013 Kit, Ppro 210# XTLU",1708553,F
4/11/2001,"400000 Kit, Ppro 210#",1708558,F
4/10/2001,"400010 Kit, Ppro 210# XT",1708586,F
4/10/2001,"400016 Kit, Ppro 310# XTLU",1708559,F
4/10/2001,95145 410 Power Rod Upgrade (PP Mot),1708559,T
4/10/2001,"400014 Kit, Ppro 310# XL",1708617,F
4/10/2001,"400011 Kit, Ppro 210# XTL",1708525,F
4/9/2001,"400008 Kit, Ppro 310# XT",1708556,F
4/9/2001,"400016 Kit, Ppro 310# XTLU",1708583,F
4/7/2001,"400010 Kit, Ppro 210# XT",1708611,F
4/7/2001,"400008 Kit, Ppro 310# XT",1708522,F
4/7/2001,"400008 Kit, Ppro 310# XT",1708614,F
4/7/2001,"400010 Kit, Ppro 210# XT",1708608,F
4/7/2001,"400010 Kit, Ppro 210# XT",1708602,F
4/7/2001,"400013 Kit, Ppro 210# XTLU",1708592,F
4/7/2001,"400013 Kit, Ppro 210# XTLU",1708595,F
4/7/2001,"400012 Kit, Ppro 210# XL",1708599,F
4/7/2001,"400010 Kit, Ppro 210# XT",1708605,F
4/6/2001,"400016 Kit, Ppro 310# XTLU",1708550,F
4/6/2001,"400012 Kit, Ppro 210# XL",1708546,F
4/6/2001,"400008 Kit, Ppro 310# XT",1708555,F
4/6/2001,"400010 Kit, Ppro 210# XT",1708548,F
4/6/2001,"400013 Kit, Ppro 210# XTLU",1708519,F
4/6/2001,"400011 Kit, Ppro 210# XTL",1708537,F
4/6/2001,"400013 Kit, Ppro 210# XTLU",1708563,F
4/6/2001,"400013 Kit, Ppro 210# XTLU",1708580,F
4/6/2001,"400024 Kit, Motivator 310# XTL",1708560,F
4/6/2001,"400013 Kit, Ppro 210# XTLU",1708562,F
4/6/2001,"400013 Kit, Ppro 210# XTLU",1708554,F
2/21/2001,"400017 Kit, Ppro 310# XTU",1708898,F
2/16/2001,"400011 Kit, Ppro 210# XTL",1708850,F
2/15/2001,"400013 Kit, Ppro 210# XTLU",1708827,F
2/14/2001,"400010 Kit, Ppro 210# XT",1708868,F
2/12/2001,"400000 Kit, Ppro 210#",1708871,F
2/12/2001,"400011 Kit, Ppro 210# XTL",1708837,F
2/12/2001,"400008 Kit, Ppro 310# XT",1708904,F
2/8/2001,"400010 Kit, Ppro 210# XT",1708848,F
2/8/2001,"400000 Kit, Ppro 210#",1708843,F
2/8/2001,"400001 Kit, Ppro 310#",1708852,F
2/8/2001,"400000 Kit, Ppro 210#",1708864,F
2/8/2001,"400009 Kit, Ppro 310# XTL",1708901,F
2/8/2001,"400011 Kit, Ppro 210# XTL",1708916,F
2/8/2001,"400011 Kit, Ppro 210# XTL",1708855,F
2/8/2001,"400013 Kit, Ppro 210# XTLU",1708910,F
2/8/2001,"400011 Kit, Ppro 210# XTL",1708914,F
2/8/2001,"400010 Kit, Ppro 210# XT",1708840,F
2/8/2001,"400013 Kit, Ppro 210# XTLU",1708897,F
2/8/2001,"400013 Kit, Ppro 210# XTLU",1708831,F
2/8/2001,"400016 Kit, Ppro 310# XTLU",1708824,F
2/8/2001,"400008 Kit, Ppro 310# XT",1708861,F
2/8/2001,"400008 Kit, Ppro 310# XT",1708829,F
2/8/2001,"400001 Kit, Ppro 310#",1708908,F
2/8/2001,"400015 Kit, Motivator 210# XTL",1708833,F
2/8/2001,"400013 Kit, Ppro 210# XTLU",1708819,F
2/8/2001,"400010 Kit, Ppro 210# XT",1708845,F
2/8/2001,"400016 Kit, Ppro 310# XTLU",1708858,F
2/8/2001,"400010 Kit, Ppro 210# XT",1708847,F
1/8/2001,"400013 Kit, Ppro 210# XTLU",1707451,F
1/4/2001,"400008 Kit, Ppro 310# XT",1707772,F
12/15/2000,"400016 Kit, Ppro 310# XTLU",1707449,F
12/13/2000,"400016 Kit, Ppro 310# XTLU",1707454,F
12/13/2000,"400011 Kit, Ppro 210# XTL",1707504,F
12/13/2000,"400013 Kit, Ppro 210# XTLU",1707471,F
12/12/2000,"400009 Kit, Ppro 310# XTL",1707434,F
12/12/2000,"400000 Kit, Ppro 210#",1707443,F
12/12/2000,"400009 Kit, Ppro 310# XTL",1707515,F
12/12/2000,"400011 Kit, Ppro 210# XTL",1707469,F
12/12/2000,"400016 Kit, Ppro 310# XTLU",1707513,F
12/12/2000,95145 410 Power Rod Upgrade (PP Mot),1707513,T
12/12/2000,"400008 Kit, Ppro 310# XT",1707499,F
12/12/2000,"400008 Kit, Ppro 310# XT",1707453,F
12/12/2000,"400010 Kit, Ppro 210# XT",1707459,F
12/12/2000,"400010 Kit, Ppro 210# XT",1707505,F
12/12/2000,"400010 Kit, Ppro 210# XT",1707461,F
12/12/2000,"400010 Kit, Ppro 210# XT",1707503,F
12/12/2000,"400010 Kit, Ppro 210# XT",1707506,F
12/12/2000,"400013 Kit, Ppro 210# XTLU",1707463,F
12/12/2000,"400016 Kit, Ppro 310# XTLU",1707447,F
12/12/2000,"400016 Kit, Ppro 310# XTLU",1707467,F
12/12/2000,"400010 Kit, Ppro 210# XT",1707439,F
12/12/2000,"400011 Kit, Ppro 210# XTL",1707465,F
12/12/2000,"400013 Kit, Ppro 210# XTLU",1707452,F
12/12/2000,"400009 Kit, Ppro 310# XTL",1707457,F
12/12/2000,"400009 Kit, Ppro 310# XTL",1707502,F
12/12/2000,"400011 Kit, Ppro 210# XTL",1707441,F
12/12/2000,"400013 Kit, Ppro 210# XTLU",1707507,F
12/12/2000,"400011 Kit, Ppro 210# XTL",1707474,F
12/12/2000,"400010 Kit, Ppro 210# XT",1707500,F
12/12/2000,"400010 Kit, Ppro 210# XT",1707511,F
12/12/2000,"400013 Kit, Ppro 210# XTLU",1707430,F
12/12/2000,"400000 Kit, Ppro 210#",1707436,F
12/12/2000,95145 410 Power Rod Upgrade (PP Mot),1707501,T
12/12/2000,"400016 Kit, Ppro 310# XTLU",1707501,F
12/12/2000,"400016 Kit, Ppro 310# XTLU",1707509,F
12/12/2000,"400021 Kit, Motivator 310#",1707508,F
10/10/2000,"400017 Kit, Ppro 310# XTU",1707765,F
10/4/2000,"400014 Kit, Ppro 310# XL",1707768,F
10/4/2000,"400010 Kit, Ppro 210# XT",1707785,F
10/4/2000,"400011 Kit, Ppro 210# XTL",1707750,F
10/4/2000,"400009 Kit, Ppro 310# XTL",1707775,F
10/4/2000,"400010 Kit, Ppro 210# XT",1707782,F
10/4/2000,"400016 Kit, Ppro 310# XTLU",1707741,F
10/4/2000,"400010 Kit, Ppro 210# XT",1707778,F
10/4/2000,"400012 Kit, Ppro 210# XL",1707727,F
10/4/2000,"400010 Kit, Ppro 210# XT",1707748,F
10/4/2000,"400016 Kit, Ppro 310# XTLU",1707735,F
10/4/2000,"400009 Kit, Ppro 310# XTL",1707762,F
10/4/2000,"400008 Kit, Ppro 310# XT",1707817,F
10/4/2000,"400011 Kit, Ppro 210# XTL",1707731,F
10/1/2000,"400010 Kit, Ppro 210# XT",1707738,F
10/1/2000,"400010 Kit, Ppro 210# XT",1707723,F
10/1/2000,"400010 Kit, Ppro 210# XT",1707760,F
10/1/2000,"400010 Kit, Ppro 210# XT",1707753,F
10/1/2000,"400012 Kit, Ppro 210# XL",1707744,F
9/5/2000,"400013 Kit, Ppro 210# XTLU",1707746,F
8/21/2000,"400008 Kit, Ppro 310# XT",1707739,F
8/21/2000,"400011 Kit, Ppro 210# XTL",1707752,F
8/15/2000,"400012 Kit, Ppro 210# XL",1708428,F
8/14/2000,"400011 Kit, Ppro 210# XTL",1708432,F
8/7/2000,"400010 Kit, Ppro 210# XT",1707761,F
8/7/2000,"400016 Kit, Ppro 310# XTLU",1707719,F
8/7/2000,"400009 Kit, Ppro 310# XTL",1707815,F
8/7/2000,"400016 Kit, Ppro 310# XTLU",1707743,F
8/7/2000,95145 410 Power Rod Upgrade (PP Mot),1707743,T
8/7/2000,"400013 Kit, Ppro 210# XTLU",1707770,F
8/7/2000,"400010 Kit, Ppro 210# XT",1707767,F
8/7/2000,"400016 Kit, Ppro 310# XTLU",1707737,F
8/7/2000,"400013 Kit, Ppro 210# XTLU",1707724,F
8/7/2000,"400001 Kit, Ppro 310#",1707729,F
8/7/2000,"400013 Kit, Ppro 210# XTLU",1707749,F
8/4/2000,"400010 Kit, Ppro 210# XT",1707773,F
8/4/2000,"400006 Kit, Motivator 210# XT",1707755,F
8/3/2000,"400013 Kit, Ppro 210# XTLU",1707779,F
7/27/2000,"400009 Kit, Ppro 310# XTL",1708512,F
7/25/2000,"400010 Kit, Ppro 210# XT",1708449,F
7/21/2000,"400010 Kit, Ppro 210# XT",1708486,F
7/19/2000,"400000 Kit, Ppro 210#",1708455,F
7/18/2000,"400010 Kit, Ppro 210# XT",1708425,F
7/17/2000,"400012 Kit, Ppro 210# XL",1708441,F
7/17/2000,"400010 Kit, Ppro 210# XT",1708494,F
7/17/2000,"400010 Kit, Ppro 210# XT",1708509,F
7/17/2000,"400011 Kit, Ppro 210# XTL",1708483,F
7/17/2000,"400011 Kit, Ppro 210# XTL",1708515,F
7/17/2000,"400011 Kit, Ppro 210# XTL",1708503,F
7/17/2000,"400011 Kit, Ppro 210# XTL",1708506,F
7/17/2000,"400010 Kit, Ppro 210# XT",1708500,F
7/17/2000,"400010 Kit, Ppro 210# XT",1708447,F
7/17/2000,"400000 Kit, Ppro 210#",1708461,F
7/17/2000,"400010 Kit, Ppro 210# XT",1708453,F
7/15/2000,"400013 Kit, Ppro 210# XTLU",1708434,F
7/15/2000,"400010 Kit, Ppro 210# XT",1708437,F
7/15/2000,"400010 Kit, Ppro 210# XT",1708458,F
7/15/2000,"400011 Kit, Ppro 210# XTL",1708497,F
7/15/2000,"400009 Kit, Ppro 310# XTL",1708419,F
7/15/2000,"400010 Kit, Ppro 210# XT",1708488,F
7/15/2000,"400010 Kit, Ppro 210# XT",1708491,F
7/15/2000,"400000 Kit, Ppro 210#",1708444,F
5/30/2000,"400008 Kit, Ppro 310# XT",1707084,F
5/12/2000,"400010 Kit, Ppro 210# XT",1707047,F
5/9/2000,"400010 Kit, Ppro 210# XT",1707093,F
5/8/2000,"400010 Kit, Ppro 210# XT",1707033,F
5/8/2000,"400010 Kit, Ppro 210# XT",1707081,F
5/8/2000,"400010 Kit, Ppro 210# XT",1707038,F
5/8/2000,"400009 Kit, Ppro 310# XTL",1707037,F
5/8/2000,95145 410 Power Rod Upgrade (PP Mot),1707037,T
5/8/2000,"400010 Kit, Ppro 210# XT",1707078,F
5/8/2000,"400010 Kit, Ppro 210# XT",1707039,F
5/8/2000,"400010 Kit, Ppro 210# XT",1707087,F
5/8/2000,"400010 Kit, Ppro 210# XT",1707036,F
5/8/2000,"400013 Kit, Ppro 210# XTLU",1707082,F
5/8/2000,"400011 Kit, Ppro 210# XTL",1707030,F
5/8/2000,"400013 Kit, Ppro 210# XTLU",1707089,F
5/8/2000,"400010 Kit, Ppro 210# XT",1707031,F
5/8/2000,"400011 Kit, Ppro 210# XTL",1707043,F
5/8/2000,"400011 Kit, Ppro 210# XTL",1707035,F
5/6/2000,"400009 Kit, Ppro 310# XTL",1707088,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707029,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707092,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707041,F
5/6/2000,"400009 Kit, Ppro 310# XTL",1707079,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707044,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707045,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707101,F
5/6/2000,"400000 Kit, Ppro 210#",1707046,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707091,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707040,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707032,F
5/6/2000,"400016 Kit, Ppro 310# XTLU",1707042,F
5/6/2000,"400009 Kit, Ppro 310# XTL",1707077,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707099,F
5/6/2000,"400009 Kit, Ppro 310# XTL",1707076,F
5/6/2000,"400012 Kit, Ppro 210# XL",1707086,F
5/6/2000,"400008 Kit, Ppro 310# XT",1707090,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707075,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707034,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707080,F
5/6/2000,"400012 Kit, Ppro 210# XL",1707097,F
5/6/2000,"400009 Kit, Ppro 310# XTL",1707083,F
5/6/2000,"400010 Kit, Ppro 210# XT",1707085,F
4/6/2000,"400000 Kit, Ppro 210#",1707623,F
4/5/2000,"400011 Kit, Ppro 210# XTL",1707678,F
4/4/2000,"400008 Kit, Ppro 310# XT",1707652,F
4/4/2000,"400001 Kit, Ppro 310#",1707683,F
4/3/2000,"400008 Kit, Ppro 310# XT",1707625,F
4/1/2000,"400010 Kit, Ppro 210# XT",1707644,F
4/1/2000,"400010 Kit, Ppro 210# XT",1707657,F
4/1/2000,"400016 Kit, Ppro 310# XTLU",1707640,F
4/1/2000,95145 410 Power Rod Upgrade (PP Mot),1707640,T
4/1/2000,"400014 Kit, Ppro 310# XL",1707668,F
4/1/2000,"400011 Kit, Ppro 210# XTL",1707662,F
4/1/2000,"400010 Kit, Ppro 210# XT",1707673,F
4/1/2000,"400010 Kit, Ppro 210# XT",1707693,F
4/1/2000,"400011 Kit, Ppro 210# XTL",1707648,F
4/1/2000,"400010 Kit, Ppro 210# XT",1707688,F
4/1/2000,"400017 Kit, Ppro 310# XTU",1707620,F
4/1/2000,"400010 Kit, Ppro 210# XT",1707634,F
3/31/2000,"400011 Kit, Ppro 210# XTL",1707628,F
1/6/2000,"400016 Kit, Ppro 310# XTLU",1709261,F
1/5/2000,"400011 Kit, Ppro 210# XTL",1708714,F
11/2/1999,"400011 Kit, Ppro 210# XTL",1706970,F
10/22/1999,"400016 Kit, Ppro 310# XTLU",1709352,F
10/22/1999,95145 410 Power Rod Upgrade (PP Mot),1709352,T
10/22/1999,"400000 Kit, Ppro 210#",1709357,F
10/22/1999,"400009 Kit, Ppro 310# XTL",1707000,F
10/14/1999,"400001 Kit, Ppro 310#",1706944,F
10/8/1999,"400013 Kit, Ppro 210# XTLU",1706983,F
10/4/1999,"400013 Kit, Ppro 210# XTLU",1706950,F
10/3/1999,"400010 Kit, Ppro 210# XT",1709323,F
10/2/1999,"400012 Kit, Ppro 210# XL",1709370,F
10/2/1999,"400013 Kit, Ppro 210# XTLU",1709329,F
10/2/1999,"400010 Kit, Ppro 210# XT",1709382,F
10/2/1999,"400010 Kit, Ppro 210# XT",1706964,F
10/2/1999,90642 Kit  Ppro T-Bar & Foot Hrns,1706964,F
10/2/1999,"400011 Kit, Ppro 210# XTL",1706975,F
10/2/1999,"400010 Kit, Ppro 210# XT",1706956,F
10/1/1999,"400013 Kit, Ppro 210# XTLU",1706946,F
10/1/1999,"400000 Kit, Ppro 210#",1709339,F
10/1/1999,"400012 Kit, Ppro 210# XL",1709365,F
10/1/1999,"400010 Kit, Ppro 210# XT",1709374,F
10/1/1999,"400012 Kit, Ppro 210# XL",1706990,F
10/1/1999,"400010 Kit, Ppro 210# XT",1709369,F
10/1/1999,"400010 Kit, Ppro 210# XT",1709333,F
10/1/1999,"400010 Kit, Ppro 210# XT",1706994,F
10/1/1999,"400010 Kit, Ppro 210# XT",1709345,F
10/1/1999,"400012 Kit, Ppro 210# XL",1709372,F
10/1/1999,"400010 Kit, Ppro 210# XT",1706941,F
10/1/1999,"400013 Kit, Ppro 210# XTLU",1709386,F
9/30/1999,"400013 Kit, Ppro 210# XTLU",1706958,F
9/30/1999,"400000 Kit, Ppro 210#",1709325,F
9/30/1999,"400013 Kit, Ppro 210# XTLU",1706981,F
9/30/1999,95145 410 Power Rod Upgrade (PP Mot),1709384,T
9/30/1999,"400016 Kit, Ppro 310# XTLU",1709384,F
9/30/1999,"400001 Kit, Ppro 310#",1709347,F
9/30/1999,"400008 Kit, Ppro 310# XT",1709341,F
9/30/1999,"400011 Kit, Ppro 210# XTL",1706967,F
9/30/1999,"400013 Kit, Ppro 210# XTLU",1706978,F
9/30/1999,"400013 Kit, Ppro 210# XTLU",1709337,F
9/30/1999,"400008 Kit, Ppro 310# XT",1706952,F
9/30/1999,"400000 Kit, Ppro 210#",1706996,F
9/30/1999,"400009 Kit, Ppro 310# XTL",1709363,F
9/30/1999,"400011 Kit, Ppro 210# XTL",1706954,F
9/30/1999,"400013 Kit, Ppro 210# XTLU",1709321,F
9/30/1999,"400008 Kit, Ppro 310# XT",1709327,F
9/30/1999,"400010 Kit, Ppro 210# XT",1706986,F
9/30/1999,"400000 Kit, Ppro 210#",1706948,F
9/30/1999,"400016 Kit, Ppro 310# XTLU",1706988,F
9/30/1999,95145 410 Power Rod Upgrade (PP Mot),1706988,T
9/30/1999,"400001 Kit, Ppro 310#",1709335,F
9/30/1999,"400008 Kit, Ppro 310# XT",1706960,F
9/30/1999,"400010 Kit, Ppro 210# XT",1709360,F
9/30/1999,"400006 Kit, Motivator 210# XT",1706972,F
9/30/1999,"400001 Kit, Ppro 310#",1706999,F
9/30/1999,"400008 Kit, Ppro 310# XT",1709343,F
9/30/1999,"400010 Kit, Ppro 210# XT",1706992,F
9/30/1999,"400010 Kit, Ppro 210# XT",1706942,F
9/30/1999,"400013 Kit, Ppro 210# XTLU",1709331,F
9/30/1999,"400016 Kit, Ppro 310# XTLU",1709354,F
9/18/1999,95145 410 Power Rod Upgrade (PP Mot),1709349,T
7/25/1999,95146 BFX 310# Rod Upgrade,1708195,F
7/25/1999,95145 410 Power Rod Upgrade (PP Mot),1708195,T
7/25/1999,"400013 Kit, Ppro 210# XTLU",1708195,F
7/25/1999,"400010 Kit, Ppro 210# XT",1708157,F
7/25/1999,"400010 Kit, Ppro 210# XT",1708146,F
7/25/1999,"400000 Kit, Ppro 210#",1708130,F
7/25/1999,"400010 Kit, Ppro 210# XT",1708207,F
7/25/1999,95145 410 Power Rod Upgrade (PP Mot),1708207,T
7/25/1999,95146 BFX 310# Rod Upgrade,1708207,F
7/25/1999,"400012 Kit, Ppro 210# XL",1708142,F
7/25/1999,"400011 Kit, Ppro 210# XTL",1708119,F
6/30/1999,"400010 Kit, Ppro 210# XT",1707704,F
6/30/1999,95146 BFX 310# Rod Upgrade,1707659,F
6/30/1999,"400013 Kit, Ppro 210# XTLU",1707659,F
6/30/1999,"400000 Kit, Ppro 210#",1707684,F
6/30/1999,"400015 Kit, Motivator 210# XTL",1707636,F
6/7/1999,"400010 Kit, Ppro 210# XT",1708414,F
6/7/1999,"400010 Kit, Ppro 210# XT",1708324,F
4/11/1999,"400010 Kit, Ppro 210# XT",1707701,F
3/17/1999,"400000 Kit, Ppro 210#",1707366,F
3/17/1999,90642 Kit  Ppro T-Bar & Foot Hrns,1707318,F
3/17/1999,"400011 Kit, Ppro 210# XTL",1707357,F
1/23/1999,90642 Kit  Ppro T-Bar & Foot Hrns,1708233,F
1/23/1999,"400010 Kit, Ppro 210# XT",1708280,F
12/28/1998,95146 BFX 310# Rod Upgrade,1708370,F
12/28/1998,95145 410 Power Rod Upgrade (PP Mot),1708370,T
12/28/1998,"400011 Kit, Ppro 210# XTL",1708370,F
12/28/1998,"400000 Kit, Ppro 210#",1708376,F
12/28/1998,95146 BFX 310# Rod Upgrade,1708376,F
11/27/1998,"400000 Kit, Ppro 210#",1707710,F
11/27/1998,"400011 Kit, Ppro 210# XTL",1707680,F
11/27/1998,"400011 Kit, Ppro 210# XTL",1707647,F
11/4/1998,"400000 Kit, Ppro 210#",1708952,F
11/4/1998,"400012 Kit, Ppro 210# XL",1709016,F
11/4/1998,"400010 Kit, Ppro 210# XT",1708962,F
11/4/1998,"400010 Kit, Ppro 210# XT",1708994,F
11/4/1998,"400010 Kit, Ppro 210# XT",1708971,F
11/4/1998,"400011 Kit, Ppro 210# XTL",1708923,F
11/4/1998,95146 BFX 310# Rod Upgrade,1708923,F
11/4/1998,"400012 Kit, Ppro 210# XL",1708997,F
11/4/1998,"400012 Kit, Ppro 210# XL",1709004,F
10/8/1998,40203 Bowflex T-Shirt - XL,1707732,T
10/8/1998,"400013 Kit, Ppro 210# XTLU",1707732,F
10/8/1998,95146 BFX 310# Rod Upgrade,1707732,F
10/8/1998,95145 410 Power Rod Upgrade (PP Mot),1707732,T
10/8/1998,"400010 Kit, Ppro 210# XT",1707742,F
8/31/1998,95146 BFX 310# Rod Upgrade,1706998,F
8/31/1998,"400013 Kit, Ppro 210# XTLU",1706998,F
8/31/1998,95145 410 Power Rod Upgrade (PP Mot),1706998,T
8/31/1998,95146 BFX 310# Rod Upgrade,1706979,F
8/31/1998,95145 410 Power Rod Upgrade (PP Mot),1706979,T
8/31/1998,"400000 Kit, Ppro 210#",1706979,F
8/31/1998,95146 BFX 310# Rod Upgrade,1709320,F
8/31/1998,"400011 Kit, Ppro 210# XTL",1709320,F
8/31/1998,"400010 Kit, Ppro 210# XT",1706989,F
8/31/1998,95146 BFX 310# Rod Upgrade,1706989,F
8/31/1998,95146 BFX 310# Rod Upgrade,1709385,F
8/31/1998,"400013 Kit, Ppro 210# XTLU",1709385,F
8/31/1998,95146 BFX 310# Rod Upgrade,1709334,F
8/31/1998,95145 410 Power Rod Upgrade (PP Mot),1709334,T
8/31/1998,"400011 Kit, Ppro 210# XTL",1709334,F
8/31/1998,95146 BFX 310# Rod Upgrade,1706963,F
8/31/1998,"400010 Kit, Ppro 210# XT",1706963,F
8/31/1998,95146 BFX 310# Rod Upgrade,1706930,F
8/31/1998,"400010 Kit, Ppro 210# XT",1706930,F
8/31/1998,"400010 Kit, Ppro 210# XT",1709353,F
8/31/1998,"400011 Kit, Ppro 210# XTL",1709338,F
8/31/1998,"400006 Kit, Motivator 210# XT",1706937,F
8/31/1998,"400010 Kit, Ppro 210# XT",1709362,F
8/31/1998,"400011 Kit, Ppro 210# XTL",1706982,F
8/9/1998,"400013 Kit, Ppro 210# XTLU",1708345,F
8/9/1998,"400010 Kit, Ppro 210# XT",1708333,F
7/7/1998,90672 Ppro Lat Attachment,1707223,T
7/7/1998,90642 Kit  Ppro T-Bar & Foot Hrns,1707223,F
7/7/1998,95146 BFX 310# Rod Upgrade,1707290,F
7/7/1998,"400010 Kit, Ppro 210# XT",1707290,F
7/7/1998,90642 Kit  Ppro T-Bar & Foot Hrns,1707290,F
7/7/1998,"400011 Kit, Ppro 210# XTL",1707299,F
7/7/1998,"400013 Kit, Ppro 210# XTLU",1707268,F
7/7/1998,"400010 Kit, Ppro 210# XT",1707269,F
7/7/1998,"400011 Kit, Ppro 210# XTL",1707253,F
6/4/1998,95164 Rod  30# Quad Test w  S&C,1707065,T
5/30/1998,"400012 Kit, Ppro 210# XL",1708561,F
5/30/1998,"400010 Kit, Ppro 210# XT",1708589,F
5/30/1998,95146 BFX 310# Rod Upgrade,1708589,F
5/30/1998,95145 410 Power Rod Upgrade (PP Mot),1708557,T
5/30/1998,"400000 Kit, Ppro 210#",1708543,F
5/30/1998,90642 Kit  Ppro T-Bar & Foot Hrns,1708528,F
5/30/1998,95146 BFX 310# Rod Upgrade,1708528,F
5/30/1998,"400011 Kit, Ppro 210# XTL",1708552,F
4/15/1998,"400015 Kit, Motivator 210# XTL",1708822,F
4/15/1998,90145 Rod  w Block 30# Pre 95,1708834,T
3/1/1998,"400010 Kit, Ppro 210# XT",1707445,F
3/1/1998,95146 BFX 310# Rod Upgrade,1707450,F
3/1/1998,"400010 Kit, Ppro 210# XT",1707450,F
3/1/1998,"400013 Kit, Ppro 210# XTLU",1707432,F
3/1/1998,95146 BFX 310# Rod Upgrade,1707432,F
3/1/1998,"400011 Kit, Ppro 210# XTL",1707438,F
3/1/1998,"400011 Kit, Ppro 210# XTL",1707455,F
1/7/1998,"400011 Kit, Ppro 210# XTL",1707718,F
1/7/1998,"400010 Kit, Ppro 210# XT",1707756,F
11/6/1997,"400000 Kit, Ppro 210#",1707733,F
11/6/1997,"400000 Kit, Ppro 210#",1707758,F
11/6/1997,95146 BFX 310# Rod Upgrade,1707758,F
11/6/1997,95145 410 Power Rod Upgrade (PP Mot),1707758,T
10/16/1997,"400000 Kit, Ppro 210#",1708481,F
10/16/1997,90128 3 8x3 Z Threaded Knob,1708422,T
8/19/1997,"400010 Kit, Ppro 210# XT",1707095,F
7/23/1997,"95062 Manual, Ppro Owner's",1709117,T
7/7/1997,95146 BFX 310# Rod Upgrade,1707631,F
7/7/1997,90642 Kit  Ppro T-Bar & Foot Hrns,1707631,F
7/7/1997,"400011 Kit, Ppro 210# XTL",1707631,F
1/14/1997,"400000 Kit, Ppro 210#",1709260,F
