Treadclimber,CAM30891 SAWICAOSGCW,,5/19/2017,5/15/2017,1,Online Search,Call Center Internal
Bowflex Brand,CAM31266 icaosgcgl1,,5/24/2017,5/22/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,5/24/2017,5/22/2017,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,5/24/2017,5/22/2017,2,Online Search,Web
Treadclimber,CAM35680 INTELEMEDIACA,5/24/2017,5/24/2017,5/22/2017,1,Short Form,Call Center Internal
Treadclimber,CAM39467 icaosbctsl1,,5/24/2017,5/22/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,5/24/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,5/24/2017,5/22/2017,2,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,5/24/2017,5/22/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,5/24/2017,5/22/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,5/24/2017,5/24/2017,5/22/2017,2,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,5/24/2017,5/22/2017,3,Online Search,Web
Bowflex Max Trainer,CAM45628 ICAOSBCESL2,,5/24/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,5/24/2017,5/22/2017,2,Online Shopping,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,5/24/2017,5/24/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,5/24/2017,5/22/2017,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,5/24/2017,5/22/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM48231 ICAOXFBDSCODE002,,5/24/2017,5/22/2017,2,Online Social,Web
Treadclimber,CAM48526 P0116WEWATBOOKC,,5/24/2017,5/22/2017,1,Print,Call Center Internal
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,,5/24/2017,5/22/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50907 GAMCC120M101VKST,5/24/2017,5/24/2017,5/22/2017,1,Short Form,Call Center Internal
Treadclimber,CAM50938 JY10C120DANVDKST,5/24/2017,5/24/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51125 TSN2C120MAXSVKST,5/24/2017,5/24/2017,5/22/2017,1,Short Form,Call Center Internal
Treadclimber,CAM51129 GUSTC120DANVDKST,5/24/2017,5/24/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,5/25/2017,5/22/2017,2,Un-Sourced,Call Center Internal
Treadclimber,CAM28157 SALESFOLLOWUP,,5/25/2017,5/22/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,,5/25/2017,5/22/2017,6,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,5/25/2017,5/25/2017,5/22/2017,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,5/25/2017,5/22/2017,4,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,5/25/2017,5/22/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,5/25/2017,5/22/2017,2,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,,5/25/2017,5/22/2017,1,Online Search,Web
Treadclimber,CAM30842 icaosgctsl3,5/25/2017,5/25/2017,5/22/2017,1,Online Search,Web
Treadclimber,CAM30971 icastsf09buytc,,5/25/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Brand,CAM31266 icaosgcgl1,,5/25/2017,5/22/2017,2,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,5/25/2017,5/22/2017,3,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,5/25/2017,5/22/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,5/25/2017,5/22/2017,1,Online Search,Web
Treadclimber,CAM39467 icaosbctsl1,,5/25/2017,5/22/2017,1,Online Search,Web
Treadclimber,CAM40825 1800TREADCLIMBER,5/25/2017,5/25/2017,5/22/2017,1,Un-Sourced,Call Center Internal
Treadclimber,CAM40825 1800TREADCLIMBER,,5/25/2017,5/22/2017,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM40992 icaosbcgl1,,5/25/2017,5/22/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,5/25/2017,5/22/2017,2,Online Search,Web
Treadclimber,CAM45043 SAWDOFG2E,,5/25/2017,5/22/2017,1,Online Shopping,Call Center Internal
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,5/25/2017,5/22/2017,1,Un-Sourced,Call Center Internal
Schwinn,CAM45327 1800MAXTRAINER,,5/25/2017,5/22/2017,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,5/25/2017,5/22/2017,2,Un-Sourced,Call Center Internal
Bowflex Revolution,CAM45438 ICAOFG2GFEED1,,5/25/2017,5/22/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,5/25/2017,5/25/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,5/25/2017,5/22/2017,2,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,5/25/2017,5/22/2017,2,Online Shopping,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,5/25/2017,5/22/2017,3,Electronic - Short Form,Web
Treadclimber,CAM45693 ICASESF14A,,5/25/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,5/25/2017,5/25/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,5/25/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,5/25/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,5/25/2017,5/25/2017,5/22/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,,5/25/2017,5/22/2017,4,Online Display,Web
Treadclimber,CAM50719 ICAODG2EDL1,,5/25/2017,5/22/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50726 ICAODG2EDL2,,5/25/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM50901 BNN*C120M101VKST,5/25/2017,5/25/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM50921 KVOSC120M101VKST,5/25/2017,5/25/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51074 ICAOXFBESCODEVD17A,,5/25/2017,5/22/2017,1,Online Social,Web
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,5/26/2017,5/22/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,,5/26/2017,5/22/2017,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,5/26/2017,5/22/2017,2,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,5/26/2017,5/22/2017,2,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,5/26/2017,5/22/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,5/26/2017,5/26/2017,5/22/2017,1,Online Search,Web
Treadclimber,CAM30971 icastsf09buytc,5/26/2017,5/26/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,5/26/2017,5/22/2017,2,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,5/26/2017,5/26/2017,5/22/2017,1,Online Search,Web
Bowflex Revolution,CAM31266 icaosgcgl1,,5/26/2017,5/22/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,5/26/2017,5/22/2017,1,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,5/26/2017,5/22/2017,2,Online Search,Web
Bowflex Max Trainer,CAM33017 SAWCAOSGCTMOBILE,,5/26/2017,5/22/2017,1,Online Search,Call Center Internal
Treadclimber,CAM33017 SAWCAOSGCTMOBILE,,5/26/2017,5/22/2017,1,Online Search,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,5/26/2017,5/26/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Selecttech Dumbbells,CAM44423 icaosgcdsl10,,5/26/2017,5/22/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,5/26/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45327 1800MAXTRAINER,,5/26/2017,5/22/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,,5/26/2017,5/22/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,5/26/2017,5/22/2017,3,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,5/26/2017,5/22/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45690 SAWICAOSGCE,,5/26/2017,5/22/2017,2,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45693 ICASESF14A,5/26/2017,5/26/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,5/26/2017,5/22/2017,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,5/26/2017,5/22/2017,3,Electronic - Short Form,Web
Treadclimber,CAM45694 ICASESF14B,,5/26/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45836 ICAOSGCESL3,,5/26/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM47273 ICAOSBCESL10,,5/26/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM50255 SAWDODG2E,,5/26/2017,5/22/2017,1,Online Display,Call Center Internal
Treadclimber,CAM50956 KVOSC120DANVDKST,5/26/2017,5/26/2017,5/22/2017,2,Short Form,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,5/27/2017,5/22/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,5/27/2017,5/27/2017,5/22/2017,2,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,5/27/2017,5/22/2017,4,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,5/27/2017,5/22/2017,5,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,5/27/2017,5/22/2017,6,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,5/27/2017,5/22/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,5/27/2017,5/27/2017,5/22/2017,2,Online Search,Web
Treadclimber,CAM30841 icaosgctsl2,,5/27/2017,5/22/2017,1,Online Search,Web
Treadclimber,CAM30971 icastsf09buytc,,5/27/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,5/27/2017,5/27/2017,5/22/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,5/27/2017,5/22/2017,6,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,5/27/2017,5/22/2017,3,Online Search,Web
Bowflex Home Gyms,CAM37662 icaosgcwsl23,5/27/2017,5/27/2017,5/22/2017,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,5/27/2017,5/27/2017,5/22/2017,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,5/27/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,5/27/2017,5/22/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,5/27/2017,5/22/2017,1,Online Search,Web
Treadclimber,CAM45327 1800MAXTRAINER,,5/27/2017,5/22/2017,1,Un-Sourced,Call Center Internal
Treadclimber,CAM45437 ICAOFG2TFEED1,,5/27/2017,5/22/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,5/27/2017,5/27/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,5/27/2017,5/22/2017,4,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,5/27/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,5/27/2017,5/22/2017,3,Online Shopping,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,5/27/2017,5/27/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,5/27/2017,5/22/2017,2,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45836 ICAOSGCESL3,5/27/2017,5/27/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45839 ICAOSGCESL6,5/27/2017,5/27/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,,5/27/2017,5/22/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50906 FGHTC120M101VKST,5/27/2017,5/27/2017,5/22/2017,1,Short Form,Call Center Internal
Treadclimber,CAM50925 SATVC120DANVDKST,5/27/2017,5/27/2017,5/22/2017,1,Short Form,Call Center Internal
Treadclimber,CAM50935 HIS2C120DANVDKST,5/27/2017,5/27/2017,5/22/2017,1,Short Form,Call Center Internal
Treadclimber,CAM50955 ZEETC120DANVDKST,5/27/2017,5/27/2017,5/22/2017,1,Short Form,Call Center Internal
Treadclimber,CAM51131 SPTHC120DANVDKST,5/27/2017,5/27/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51179 DISMN60*MXMEXTIC,,5/27/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,5/28/2017,5/22/2017,1,Un-Sourced,Call Center Internal
Bowflex Home Gyms,CAM29862 icawbowflexca,5/28/2017,5/28/2017,5/22/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,5/28/2017,5/22/2017,7,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,5/28/2017,5/28/2017,5/22/2017,2,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,5/28/2017,5/22/2017,5,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,5/28/2017,5/22/2017,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,5/28/2017,5/22/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,5/28/2017,5/22/2017,2,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,,5/28/2017,5/22/2017,1,Online Search,Web
Bowflex Home Gyms,CAM30891 SAWICAOSGCW,,5/28/2017,5/22/2017,1,Online Search,Call Center Internal
Bowflex Selecttech Dumbbells,CAM30891 SAWICAOSGCW,,5/28/2017,5/22/2017,1,Online Search,Call Center Internal
Treadclimber,CAM30971 icastsf09buytc,,5/28/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Brand,CAM31266 icaosgcgl1,,5/28/2017,5/22/2017,1,Online Search,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,5/28/2017,5/22/2017,5,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,5/28/2017,5/28/2017,5/22/2017,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM31266 icaosgcgl1,,5/28/2017,5/22/2017,3,Online Search,Web
Treadclimber,CAM35680 INTELEMEDIACA,5/28/2017,5/28/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM40992 icaosbcgl1,,5/28/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM40992 icaosbcgl1,,5/28/2017,5/22/2017,2,Online Search,Web
Treadclimber,CAM40992 icaosbcgl1,,5/28/2017,5/22/2017,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,5/28/2017,5/22/2017,5,Online Search,Web
Treadclimber,CAM45327 1800MAXTRAINER,,5/28/2017,5/22/2017,1,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45437 ICAOFG2TFEED1,,5/28/2017,5/22/2017,1,Online Shopping,Web
Treadclimber,CAM45437 ICAOFG2TFEED1,,5/28/2017,5/22/2017,2,Online Shopping,Web
Bowflex Home Gyms,CAM45438 ICAOFG2GFEED1,5/28/2017,5/28/2017,5/22/2017,1,Online Shopping,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,5/28/2017,5/22/2017,3,Online Search,Web
Treadclimber,CAM45624 ICAOSGCESL2,,5/28/2017,5/22/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45631 ICAOFG2EFEED1,,5/28/2017,5/22/2017,3,Online Shopping,Web
Bowflex Max Trainer,CAM45693 ICASESF14A,,5/28/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,5/28/2017,5/28/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45694 ICASESF14B,,5/28/2017,5/22/2017,4,Electronic - Short Form,Web
Treadclimber,CAM45694 ICASESF14B,,5/28/2017,5/22/2017,1,Electronic - Short Form,Web
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,5/28/2017,5/22/2017,2,Online Search,Web
Bowflex Max Trainer,CAM47271 ICAOSGCESL10,,5/28/2017,5/22/2017,1,Online Search,Web
Treadclimber,CAM47271 ICAOSGCESL10,,5/28/2017,5/22/2017,1,Online Search,Web
Treadclimber,CAM49423 DOFG2T,,5/28/2017,5/22/2017,1,Online Shopping,Call Center Internal
Treadclimber,CAM50718 ICAODG2TDL1,,5/28/2017,5/22/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50719 ICAODG2EDL1,,5/28/2017,5/22/2017,1,Online Display,Web
Bowflex Max Trainer,CAM50726 ICAODG2EDL2,5/28/2017,5/28/2017,5/22/2017,1,Online Search,Web
Treadclimber,CAM50922 SPRKC120DANVDKST,,5/28/2017,5/22/2017,1,Short Form,Call Center Internal
Treadclimber,CAM50925 SATVC120DANVDKST,5/28/2017,5/28/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM51070 ICAOXFBGSCODEVD17B,,5/28/2017,5/22/2017,1,Online Social,Web
Bowflex Max Trainer,CAM51105 CTV2C120M101VKST,,5/28/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51113 SHWAC120M101VKST,5/28/2017,5/28/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51156 LAFFN120SOFTXTIC,,5/28/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Max Trainer,CAM51163 GRITN120MXMEXTIC,5/28/2017,5/28/2017,5/22/2017,1,Short Form,Call Center Internal
Bowflex Home Gyms,CAM28157 SALESFOLLOWUP,,5/29/2017,5/29/2017,1,Un-Sourced,Call Center Internal
Bowflex Brand,CAM29862 icawbowflexca,,5/29/2017,5/29/2017,1,Electronic - UnSourced,Web
Bowflex Home Gyms,CAM29862 icawbowflexca,,5/29/2017,5/29/2017,9,Electronic - UnSourced,Web
Bowflex Max Trainer,CAM29862 icawbowflexca,,5/29/2017,5/29/2017,8,Electronic - UnSourced,Web
Bowflex Revolution,CAM29862 icawbowflexca,,5/29/2017,5/29/2017,1,Electronic - UnSourced,Web
Bowflex Selecttech Dumbbells,CAM29862 icawbowflexca,,5/29/2017,5/29/2017,4,Electronic - UnSourced,Web
Treadclimber,CAM29862 icawbowflexca,,5/29/2017,5/29/2017,1,Electronic - UnSourced,Web
Treadclimber,CAM30841 icaosgctsl2,,5/29/2017,5/29/2017,2,Online Search,Web
Treadclimber,CAM30971 icastsf09buytc,,5/29/2017,5/29/2017,1,Electronic - Short Form,Web
Bowflex Home Gyms,CAM31266 icaosgcgl1,,5/29/2017,5/29/2017,5,Online Search,Web
Bowflex Max Trainer,CAM31266 icaosgcgl1,,5/29/2017,5/29/2017,5,Online Search,Web
Treadclimber,CAM31266 icaosgcgl1,,5/29/2017,5/29/2017,2,Online Search,Web
Bowflex Max Trainer,CAM35680 INTELEMEDIACA,,5/29/2017,5/29/2017,1,Short Form,Call Center Internal
Treadclimber,CAM35680 INTELEMEDIACA,5/29/2017,5/29/2017,5/29/2017,1,Short Form,Call Center Internal
Treadclimber,CAM39467 icaosbctsl1,,5/29/2017,5/29/2017,1,Online Search,Web
Bowflex Home Gyms,CAM40992 icaosbcgl1,,5/29/2017,5/29/2017,3,Online Search,Web
Treadclimber,CAM40992 icaosbcgl1,,5/29/2017,5/29/2017,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44443 icaosgcdsl9,,5/29/2017,5/29/2017,1,Online Search,Web
Bowflex Selecttech Dumbbells,CAM44557 icaosgcdsl8,,5/29/2017,5/29/2017,1,Online Search,Web
Treadclimber,CAM44626 1800BOWFLEX_BMT,,5/29/2017,5/29/2017,1,Electronic - UnSourced,Call Center Internal
Treadclimber,CAM45327 1800MAXTRAINER,,5/29/2017,5/29/2017,2,Un-Sourced,Call Center Internal
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,5/29/2017,5/29/2017,5/29/2017,1,Online Search,Web
Bowflex Max Trainer,CAM45624 ICAOSGCESL2,,5/29/2017,5/29/2017,2,Online Search,Web
Bowflex Max Trainer,CAM45692 SAWICAOFG2E,,5/29/2017,5/29/2017,1,Online Search,Call Center Internal
Bowflex Max Trainer,CAM45842 ICAOSGCESL9,,5/29/2017,5/29/2017,2,Online Search,Web
Bowflex Selecttech Dumbbells,CAM45842 ICAOSGCESL9,,5/29/2017,5/29/2017,1,Online Search,Web
Treadclimber,CAM45842 ICAOSGCESL9,,5/29/2017,5/29/2017,1,Online Search,Web
Treadclimber,CAM50718 ICAODG2TDL1,5/29/2017,5/29/2017,5/29/2017,1,Online Display,Web
